0.0801	-0.0172	0.0030	2.2929	3.8822	-5.9988
-0.1600	-0.0152	0.0100	0.8079	4.5698	-5.2955
-0.0755	-0.0100	0.0082	-0.3408	3.8424	-3.4503
-0.0515	-0.0062	0.0052	-0.8883	1.8631	-0.7791
-0.1975	-0.0025	0.0020	-0.7090	-0.3617	1.3544
-0.2848	-0.0026	0.0016	-0.2784	-2.1237	2.8401
-0.4371	-0.0058	0.0020	0.0431	-3.2399	3.7426
-0.5431	-0.0063	0.0008	0.1416	-3.7419	4.1789
-0.5743	-0.0055	-0.0006	0.0244	-3.8035	4.3797
-0.5949	-0.0054	-0.0020	-0.0606	-3.8702	4.4059
-0.4693	-0.0041	-0.0037	-0.1098	-4.0001	4.3765
-0.2615	-0.0012	-0.0059	-0.2110	-4.0817	4.3995
-0.1022	0.0014	-0.0081	-0.2846	-4.1764	4.4632
0.0031	0.0033	-0.0096	-0.3416	-4.2948	4.5530
0.0877	0.0063	-0.0125	-0.3239	-4.5534	4.5821
0.2984	0.0094	-0.0143	-0.1379	-4.9483	4.5672
0.5217	0.0113	-0.0149	-0.0492	-5.1995	4.5885
0.6623	0.0126	-0.0162	0.0248	-5.4307	4.6204
0.7885	0.0132	-0.0175	0.2299	-5.7740	4.6493
0.8992	0.0134	-0.0194	0.4269	-6.1084	4.6722
1.0156	0.0136	-0.0214	0.5634	-6.3793	4.6561
1.1677	0.0135	-0.0235	0.7016	-6.6873	4.7024
1.2925	0.0135	-0.0247	0.7920	-6.8335	4.7095
1.3411	0.0143	-0.0252	0.7517	-6.6514	4.5471
1.3600	0.0162	-0.0248	0.4513	-5.9226	4.2279
1.2500	0.0196	-0.0258	-0.0374	-4.6165	3.7673
0.8903	0.0276	-0.0315	-0.3003	-3.0273	2.8072
0.5254	0.0301	-0.0338	-0.3169	-1.0652	1.1966
0.1988	0.0220	-0.0326	-0.1139	0.7301	-0.4993
-0.0977	0.0122	-0.0298	0.3625	1.8023	-1.9156
-0.2304	0.0081	-0.0266	0.7558	2.4221	-2.8084
-0.3520	0.0076	-0.0231	0.9028	3.0944	-3.5170
-0.4662	0.0092	-0.0199	0.9081	3.9159	-4.2022
-0.6107	0.0095	-0.0170	0.8434	4.9010	-4.9211
-0.8151	0.0074	-0.0144	0.8447	5.8306	-5.9433
-0.7251	0.0064	-0.0128	0.7276	6.9891	-7.2800
-0.4267	0.0033	-0.0136	0.6962	8.1027	-8.6555
-0.1256	-0.0015	-0.0140	0.8936	8.5654	-9.5658
0.1264	-0.0031	-0.0164	1.1437	8.3036	-9.5593
0.1344	-0.0080	-0.0160	1.5663	7.3130	-8.5548
-0.3002	-0.0169	-0.0097	1.9019	6.1207	-7.2160
-0.7749	-0.0233	-0.0004	1.5467	5.8614	-6.6925
-0.6890	-0.0205	0.0079	0.1357	6.1317	-5.7608
-0.4940	-0.0178	0.0122	-1.0382	4.9835	-3.3358
-0.6065	-0.0161	0.0104	-0.9904	1.9762	-0.1133
-0.8703	-0.0141	0.0082	-0.3795	-0.9254	2.2393
-0.9315	-0.0131	0.0076	-0.0485	-2.6122	3.5853
-0.9208	-0.0126	0.0057	0.1291	-3.6382	4.4485
-0.9334	-0.0131	0.0031	0.2491	-4.3542	4.9925
-0.8796	-0.0121	0.0003	0.1548	-4.7476	5.3242
-0.7235	-0.0085	-0.0031	-0.0502	-4.9468	5.4889
-0.4835	-0.0048	-0.0063	-0.2660	-4.9819	5.5038
-0.2482	-0.0005	-0.0095	-0.5236	-4.8917	5.4290
-0.0083	0.0045	-0.0112	-0.7945	-4.6747	5.1882
0.2838	0.0093	-0.0119	-1.1085	-4.2689	4.8328
0.5446	0.0133	-0.0139	-1.1311	-4.1513	4.6326
0.6498	0.0156	-0.0163	-0.8307	-4.3986	4.5574
0.6730	0.0167	-0.0187	-0.5125	-4.6047	4.3997
0.7205	0.0160	-0.0198	-0.1449	-4.8452	4.2417
0.7531	0.0135	-0.0199	0.2540	-5.1293	4.1058
0.7754	0.0112	-0.0197	0.6063	-5.2631	3.8579
0.8047	0.0118	-0.0196	0.6865	-4.8466	3.4330
0.7287	0.0194	-0.0210	0.3974	-3.5696	2.7066
0.4639	0.0271	-0.0246	0.0786	-1.6325	1.4790
0.0768	0.0260	-0.0256	-0.0245	0.6748	-0.5639
-0.0787	0.0197	-0.0243	0.0682	2.6227	-2.5855
-0.0963	0.0142	-0.0216	0.4955	3.6249	-3.9976
-0.1150	0.0118	-0.0181	0.7808	4.2021	-4.8731
-0.1047	0.0117	-0.0146	0.7567	4.8043	-5.3133
-0.2450	0.0104	-0.0126	0.8690	5.4139	-6.1275
-0.1522	0.0090	-0.0118	0.8521	6.3269	-7.3238
0.1509	0.0074	-0.0124	0.7686	7.2050	-8.4692
0.5045	0.0073	-0.0128	0.8825	7.4783	-9.0646
0.7119	0.0084	-0.0178	1.2206	7.0282	-8.7908
0.5557	0.0007	-0.0154	1.7972	5.8236	-7.5797
-0.0235	-0.0089	-0.0084	2.2950	4.5847	-6.5417
-0.3175	-0.0132	-0.0007	2.3098	3.9806	-6.0552
-0.2197	-0.0140	0.0096	1.1410	4.2125	-5.0751
-0.2713	-0.0173	0.0151	-0.2744	3.7943	-3.1554
-0.3647	-0.0141	0.0121	-0.4895	1.6369	-0.7142
-0.4353	-0.0080	0.0073	-0.1254	-0.6366	1.2644
-0.5036	-0.0071	0.0059	0.0473	-2.0228	2.5323
-0.5568	-0.0087	0.0057	0.1774	-2.8913	3.3524
-0.6363	-0.0095	0.0045	0.0874	-3.2431	3.8256
-0.6662	-0.0093	0.0027	-0.1496	-3.3322	4.1281
-0.6419	-0.0074	0.0001	-0.4085	-3.3622	4.3548
-0.5786	-0.0050	-0.0026	-0.6816	-3.2954	4.5276
-0.5441	-0.0034	-0.0052	-0.9305	-3.2576	4.6775
-0.4820	-0.0022	-0.0075	-1.1499	-3.2708	4.8837
-0.4545	-0.0005	-0.0103	-1.3320	-3.3220	5.0992
-0.4351	0.0015	-0.0127	-1.4199	-3.4505	5.2237
-0.3428	0.0035	-0.0150	-1.3805	-3.6930	5.3177
-0.2337	0.0049	-0.0171	-1.1749	-4.1133	5.4807
-0.1802	0.0047	-0.0191	-0.8757	-4.6065	5.6180
-0.1206	0.0033	-0.0204	-0.5137	-5.1357	5.6866
-0.0196	0.0021	-0.0213	-0.2080	-5.5477	5.7032
0.0726	-0.0004	-0.0217	0.0467	-5.8656	5.7409
0.0989	-0.0020	-0.0216	0.1091	-5.7722	5.5697
0.1112	0.0036	-0.0217	-0.2323	-4.7155	4.8064
0.1495	0.0177	-0.0238	-0.4423	-3.0305	3.4102
0.0636	0.0302	-0.0287	-0.2904	-1.0234	1.3435
-0.0256	0.0287	-0.0303	0.1124	1.1010	-1.3440
0.1392	0.0209	-0.0248	0.5070	2.7889	-3.6257
0.3369	0.0145	-0.0182	0.8955	3.6338	-4.8312
0.3033	0.0142	-0.0154	1.2626	3.7236	-5.2618
0.2739	0.0157	-0.0133	1.4903	4.0524	-5.8848
0.3395	0.0157	-0.0122	1.4527	4.9321	-6.8312
0.4481	0.0113	-0.0105	1.2499	5.9573	-7.8347
0.6315	0.0107	-0.0117	1.0675	6.3925	-8.1386
0.6816	0.0109	-0.0164	1.3190	6.0361	-7.7863
0.4435	0.0023	-0.0135	1.8361	5.1899	-6.8298
-0.1765	-0.0055	-0.0101	1.9712	4.5565	-5.8376
-0.6716	-0.0108	-0.0059	2.1526	3.7868	-5.2820
-0.6405	-0.0151	0.0050	1.8669	3.3866	-4.4821
-0.7583	-0.0203	0.0168	0.8028	3.2850	-3.2399
-0.8459	-0.0186	0.0166	0.1124	1.9860	-1.3650
-0.7350	-0.0133	0.0109	0.2153	-0.0894	0.5197
-0.6469	-0.0090	0.0081	0.1106	-1.4283	1.8223
-0.5071	-0.0076	0.0068	0.1273	-2.5402	2.8304
-0.4193	-0.0074	0.0056	0.1394	-3.2859	3.6341
-0.4872	-0.0069	0.0034	-0.1359	-3.4614	4.0743
-0.4751	-0.0053	0.0013	-0.4793	-3.3965	4.3148
-0.4367	-0.0032	-0.0015	-0.8169	-3.2363	4.4769
-0.4202	-0.0021	-0.0033	-1.1037	-3.0359	4.5638
-0.4202	-0.0006	-0.0051	-1.3376	-2.8271	4.5555
-0.3869	0.0019	-0.0070	-1.4878	-2.6235	4.4495
-0.3336	0.0039	-0.0084	-1.5629	-2.4607	4.3443
-0.3162	0.0052	-0.0104	-1.4883	-2.5521	4.3580
-0.3126	0.0062	-0.0123	-1.2608	-2.7976	4.3653
-0.3009	0.0062	-0.0130	-0.9346	-3.1081	4.3177
-0.2684	0.0059	-0.0133	-0.5639	-3.4627	4.2421
-0.2083	0.0054	-0.0135	-0.1944	-3.7928	4.1869
-0.1915	0.0042	-0.0139	0.1483	-4.1123	4.1569
-0.1825	0.0023	-0.0144	0.4191	-4.3965	4.1864
-0.1957	0.0002	-0.0149	0.6384	-4.6537	4.2442
-0.2134	-0.0011	-0.0160	0.7668	-4.7995	4.2452
-0.1954	-0.0010	-0.0174	0.7712	-4.7433	4.1451
-0.1562	0.0009	-0.0188	0.6288	-4.3675	3.8638
-0.1117	0.0059	-0.0197	0.3783	-3.5076	3.1680
-0.0295	0.0130	-0.0212	0.1972	-2.2106	1.9029
0.1151	0.0196	-0.0241	0.2227	-0.7332	0.1794
0.3347	0.0233	-0.0252	0.2290	0.9862	-1.7125
0.5007	0.0219	-0.0234	0.3866	2.4538	-3.4984
0.6604	0.0197	-0.0198	0.5863	3.5123	-4.8788
0.7798	0.0198	-0.0169	0.7181	4.2192	-5.7012
0.7596	0.0209	-0.0147	0.8474	4.7009	-6.2939
0.7390	0.0209	-0.0128	0.9284	5.3822	-7.1257
0.8094	0.0191	-0.0109	0.8504	6.2744	-8.1239
0.9960	0.0181	-0.0102	0.7536	6.7781	-8.6700
1.1310	0.0210	-0.0146	1.1169	6.3063	-8.2347
0.8123	0.0131	-0.0164	1.5600	5.6924	-7.1324
-0.1027	-0.0034	-0.0134	1.7229	5.0990	-5.7504
-1.0466	-0.0142	-0.0109	1.9459	4.4891	-5.2090
-1.1997	-0.0184	-0.0051	2.1250	3.9916	-5.0260
-1.0658	-0.0210	0.0077	1.1511	4.4885	-4.5102
-1.1129	-0.0249	0.0188	-0.6543	4.7127	-2.9997
-1.0575	-0.0207	0.0152	-0.8392	2.2139	-0.4515
-0.9246	-0.0117	0.0086	-0.1590	-0.6766	1.5338
-0.7003	-0.0056	0.0054	-0.1982	-1.9740	2.7201
-0.5500	-0.0057	0.0045	-0.0881	-2.9190	3.6042
-0.5969	-0.0077	0.0037	-0.0295	-3.5495	4.2034
-0.6218	-0.0079	0.0021	-0.2058	-3.7636	4.5107
-0.5374	-0.0051	-0.0020	-0.4943	-3.7000	4.5943
-0.3952	-0.0019	-0.0045	-0.7277	-3.5772	4.5882
-0.2789	0.0007	-0.0063	-0.9932	-3.4273	4.6062
-0.1826	0.0039	-0.0088	-1.0782	-3.4538	4.5803
-0.0452	0.0065	-0.0103	-1.0373	-3.5132	4.4723
0.0807	0.0085	-0.0114	-0.9753	-3.5687	4.4064
0.1396	0.0095	-0.0125	-0.7558	-3.8046	4.3681
0.1950	0.0097	-0.0132	-0.4456	-4.1017	4.2931
0.2570	0.0106	-0.0142	-0.1591	-4.3168	4.1383
0.3405	0.0108	-0.0148	0.1019	-4.4631	3.9715
0.3941	0.0095	-0.0148	0.3262	-4.6067	3.8828
0.4042	0.0077	-0.0150	0.4510	-4.6818	3.8191
0.4201	0.0064	-0.0164	0.5354	-4.7371	3.7350
0.4771	0.0063	-0.0180	0.5995	-4.8286	3.6993
0.5411	0.0066	-0.0195	0.6298	-4.8539	3.6270
0.6080	0.0079	-0.0201	0.5237	-4.6072	3.4403
0.6538	0.0090	-0.0202	0.2765	-3.9767	3.1060
0.6025	0.0130	-0.0219	0.0763	-2.9875	2.3932
0.5231	0.0200	-0.0243	-0.0826	-1.5713	1.2910
0.3674	0.0226	-0.0257	-0.0437	-0.0096	-0.1075
0.1690	0.0200	-0.0255	0.0874	1.5719	-1.7201
0.0694	0.0168	-0.0231	0.3683	2.7430	-3.2361
0.1311	0.0154	-0.0196	0.6446	3.5764	-4.4888
0.2693	0.0171	-0.0168	0.7478	4.3507	-5.4765
0.3762	0.0185	-0.0150	0.8364	5.0938	-6.2540
0.3207	0.0164	-0.0128	0.9713	5.8605	-7.1991
0.3676	0.0127	-0.0106	0.7511	6.9637	-8.2812
0.5718	0.0095	-0.0121	0.6287	7.4489	-8.7103
0.6401	0.0075	-0.0165	1.0422	6.6920	-8.0428
0.3251	0.0010	-0.0133	1.4202	5.6972	-6.5904
-0.5063	-0.0017	-0.0130	1.4368	4.8099	-5.2040
-1.0285	-0.0054	-0.0093	2.3015	2.9576	-4.1880
-1.0596	-0.0125	-0.0001	2.8452	1.6025	-3.2201
-1.2119	-0.0216	0.0097	2.2621	1.6346	-2.6680
-1.2161	-0.0225	0.0166	1.0061	2.0914	-1.9926
-1.1023	-0.0172	0.0148	0.1015	1.5220	-0.5982
-1.0262	-0.0124	0.0086	-0.1063	0.1167	0.9851
-0.9932	-0.0108	0.0059	-0.4247	-0.7641	2.0047
-0.8146	-0.0079	0.0042	-0.7207	-1.4037	2.6691
-0.5455	-0.0041	0.0015	-0.8033	-2.0307	3.3421
-0.5073	-0.0026	-0.0013	-0.9424	-2.3678	3.8606
-0.5466	-0.0019	-0.0040	-1.2235	-2.3749	4.1407
-0.5364	-0.0010	-0.0065	-1.3971	-2.4273	4.3489
-0.5178	0.0002	-0.0081	-1.3252	-2.7549	4.5452
-0.4591	0.0021	-0.0095	-1.1388	-3.2011	4.6707
-0.3253	0.0039	-0.0107	-0.8770	-3.6404	4.7097
-0.1866	0.0054	-0.0121	-0.5702	-4.0627	4.7427
-0.1034	0.0054	-0.0135	-0.1693	-4.6129	4.7811
0.0088	0.0052	-0.0146	0.1741	-5.1209	4.7797
0.1760	0.0054	-0.0164	0.4228	-5.5304	4.7616
0.3566	0.0049	-0.0178	0.6088	-5.9235	4.8449
0.4832	0.0041	-0.0191	0.7379	-6.2512	4.9747
0.5537	0.0040	-0.0215	0.8635	-6.4568	4.9678
0.6382	0.0083	-0.0242	0.8709	-6.2394	4.6324
0.7403	0.0198	-0.0249	0.4873	-4.8639	3.5866
0.7873	0.0302	-0.0248	0.0837	-2.5809	1.8254
0.6682	0.0325	-0.0258	-0.0377	0.0784	-0.4332
0.3980	0.0239	-0.0240	0.0961	2.2568	-2.4933
0.1489	0.0153	-0.0221	0.4948	3.2795	-3.8356
0.0690	0.0129	-0.0197	0.5837	3.8315	-4.2976
-0.1126	0.0130	-0.0167	0.5098	4.4314	-4.7427
-0.1948	0.0112	-0.0141	0.5444	5.2477	-5.6976
-0.0912	0.0097	-0.0117	0.3527	6.4080	-6.8951
0.1395	0.0069	-0.0118	0.1353	7.6161	-8.2551
0.5137	0.0042	-0.0122	0.0057	8.4278	-9.2693
0.8466	0.0049	-0.0131	-0.0206	8.5801	-9.5437
0.9951	0.0069	-0.0156	0.3282	7.9061	-8.9334
0.7090	0.0082	-0.0179	1.0641	6.1825	-7.2813
0.0449	0.0034	-0.0169	1.8719	4.3229	-5.6904
-0.4823	-0.0125	-0.0053	1.9330	3.5295	-4.8310
-0.6101	-0.0158	0.0071	0.8939	3.6393	-3.7362
-0.7866	-0.0147	0.0112	-0.1493	2.7860	-1.6036
-1.0309	-0.0155	0.0074	-0.0800	0.0975	1.2363
-1.2474	-0.0164	0.0054	0.1193	-1.9721	2.9747
-1.1146	-0.0141	0.0043	-0.1437	-2.7657	3.7669
-0.8522	-0.0105	0.0018	-0.2959	-3.2580	4.3259
-0.7657	-0.0086	-0.0009	-0.5034	-3.4425	4.6689
-0.7153	-0.0074	-0.0031	-0.7875	-3.3941	4.8647
-0.6746	-0.0055	-0.0048	-0.9610	-3.3586	4.9127
-0.5848	-0.0023	-0.0068	-1.0542	-3.3553	4.8993
-0.4824	0.0003	-0.0086	-1.0748	-3.4336	4.8753
-0.3598	0.0017	-0.0098	-0.9951	-3.6147	4.8473
-0.2314	0.0034	-0.0108	-0.8442	-3.8372	4.8554
-0.1678	0.0043	-0.0115	-0.6359	-4.0597	4.8190
-0.1169	0.0054	-0.0128	-0.3627	-4.3268	4.7370
-0.0400	0.0060	-0.0148	-0.0526	-4.6233	4.6486
0.0363	0.0051	-0.0159	0.2575	-5.0060	4.6991
0.0609	0.0028	-0.0166	0.5540	-5.4333	4.8138
0.0802	0.0014	-0.0177	0.7247	-5.6983	4.8905
0.1000	0.0010	-0.0194	0.7469	-5.7652	4.9069
0.1291	0.0018	-0.0209	0.6872	-5.6737	4.8358
0.1676	0.0037	-0.0219	0.5248	-5.3396	4.6408
0.1873	0.0080	-0.0220	0.2532	-4.5550	4.1372
0.1730	0.0156	-0.0234	-0.0062	-3.1623	3.0476
0.1243	0.0231	-0.0253	0.0360	-1.4840	1.3987
0.0542	0.0227	-0.0256	0.2245	0.3080	-0.4821
-0.0410	0.0172	-0.0242	0.4852	1.8591	-2.3136
-0.0205	0.0129	-0.0214	0.7929	2.9089	-3.7551
0.0614	0.0120	-0.0186	0.9732	3.6609	-4.8102
0.1804	0.0140	-0.0162	1.0023	4.3459	-5.6957
0.3480	0.0157	-0.0153	1.0307	5.0604	-6.5918
0.5008	0.0149	-0.0143	0.9953	5.9310	-7.5756
0.6534	0.0117	-0.0128	0.7989	6.8458	-8.6449
1.0044	0.0115	-0.0116	0.6600	7.1508	-9.0032
1.1925	0.0123	-0.0126	0.8366	6.6508	-8.3832
0.9023	0.0079	-0.0125	1.1015	5.7617	-7.0981
0.2477	0.0046	-0.0142	1.5854	4.4434	-5.7441
-0.2721	-0.0002	-0.0100	2.1361	2.9675	-4.5315
-0.5594	-0.0099	0.0004	2.1872	1.9128	-3.4153
-0.6732	-0.0168	0.0128	1.6781	1.2955	-2.1849
-0.7857	-0.0165	0.0166	0.8603	0.4761	-0.5122
-0.8279	-0.0126	0.0120	0.5564	-1.0357	1.2781
-0.8000	-0.0110	0.0086	0.2670	-2.0341	2.4931
-0.7259	-0.0094	0.0065	-0.2356	-2.3766	3.0744
-0.4633	-0.0063	0.0040	-0.5599	-2.6600	3.6068
-0.3867	-0.0043	0.0007	-0.8592	-2.7344	4.0394
-0.4434	-0.0026	-0.0025	-1.1288	-2.6926	4.2706
-0.4459	0.0003	-0.0050	-1.2678	-2.6646	4.3313
-0.3957	0.0025	-0.0065	-1.3372	-2.6556	4.3716
-0.3758	0.0032	-0.0073	-1.2940	-2.7418	4.4349
-0.3954	0.0034	-0.0084	-1.1322	-2.8849	4.4511
-0.4291	0.0034	-0.0096	-0.9210	-3.0573	4.4518
-0.4664	0.0027	-0.0107	-0.7059	-3.2273	4.3970
-0.4556	0.0020	-0.0120	-0.4942	-3.4479	4.3765
-0.4242	0.0009	-0.0130	-0.2775	-3.7143	4.4489
-0.4442	-0.0011	-0.0140	-0.0788	-4.0090	4.6071
-0.5032	-0.0034	-0.0147	0.0654	-4.2376	4.7709
-0.5790	-0.0057	-0.0150	0.1068	-4.3135	4.8696
-0.6413	-0.0067	-0.0161	0.0617	-4.2206	4.8577
-0.6769	-0.0052	-0.0176	-0.0260	-3.8937	4.5875
-0.6499	0.0010	-0.0201	-0.0584	-3.2007	3.7180
-0.4493	0.0130	-0.0214	-0.0822	-1.9155	2.2282
-0.2258	0.0184	-0.0211	0.1930	-0.4717	0.2968
-0.0137	0.0181	-0.0211	0.6897	0.7967	-1.7273
0.2459	0.0151	-0.0180	1.0849	1.8803	-3.3448
0.3829	0.0122	-0.0137	1.3461	2.6343	-4.4817
0.5004	0.0133	-0.0101	1.3427	3.3600	-5.3466
0.6381	0.0161	-0.0083	1.2176	4.1735	-6.1594
0.7594	0.0178	-0.0084	1.0590	5.1277	-7.1460
0.9516	0.0174	-0.0093	0.7935	6.3300	-8.3827
1.2570	0.0155	-0.0094	0.5535	7.2596	-9.3555
1.5390	0.0172	-0.0115	0.5995	7.2063	-9.3841
1.5751	0.0150	-0.0105	1.0017	6.4462	-8.4017
0.9569	0.0083	-0.0089	1.3051	5.3835	-6.8938
0.2126	0.0021	-0.0095	1.6640	4.1536	-5.7171
-0.0882	-0.0054	-0.0019	1.8177	3.1804	-4.7314
-0.2575	-0.0112	0.0086	1.2075	2.6726	-3.4950
-0.3826	-0.0125	0.0128	0.3783	1.9246	-1.9034
-0.4024	-0.0083	0.0102	-0.2353	0.7020	-0.0589
-0.4128	-0.0040	0.0053	-0.3909	-0.7528	1.6831
-0.5417	-0.0046	0.0039	-0.5069	-1.7055	2.7893
-0.5774	-0.0060	0.0033	-0.6217	-2.3280	3.5021
-0.5516	-0.0059	0.0017	-0.7367	-2.6770	4.0076
-0.5908	-0.0057	-0.0003	-0.9468	-2.7304	4.3031
-0.6212	-0.0045	-0.0025	-1.1851	-2.6162	4.4349
-0.6271	-0.0032	-0.0043	-1.3733	-2.4777	4.4991
-0.6410	-0.0019	-0.0066	-1.4433	-2.5443	4.6187
-0.6237	-0.0002	-0.0089	-1.3671	-2.7987	4.7358
-0.5619	0.0012	-0.0102	-1.2210	-3.0664	4.7459
-0.4504	0.0027	-0.0117	-1.0773	-3.3366	4.7408
-0.3192	0.0041	-0.0135	-0.8229	-3.7759	4.8188
-0.2118	0.0048	-0.0150	-0.4692	-4.3065	4.9014
-0.1163	0.0047	-0.0159	-0.1165	-4.7717	4.8961
0.0023	0.0052	-0.0169	0.1273	-5.0219	4.8100
0.0960	0.0045	-0.0177	0.3293	-5.1902	4.7632
0.1111	0.0029	-0.0182	0.4497	-5.2366	4.6949
0.1054	0.0039	-0.0191	0.4112	-4.8964	4.3144
0.1794	0.0116	-0.0209	0.1494	-3.7509	3.2889
0.3149	0.0232	-0.0240	-0.0626	-2.0667	1.7420
0.3874	0.0286	-0.0274	0.0966	-0.3561	-0.1616
0.4249	0.0255	-0.0269	0.4135	1.2407	-2.1421
0.4937	0.0201	-0.0228	0.7541	2.4056	-3.6515
0.4949	0.0172	-0.0190	1.1232	2.9189	-4.4898
0.4485	0.0175	-0.0163	1.2647	3.3665	-4.9975
0.3648	0.0172	-0.0140	1.3826	3.8993	-5.6745
0.3900	0.0163	-0.0128	1.4305	4.7170	-6.6893
0.5407	0.0143	-0.0121	1.2841	5.7440	-7.8008
0.7745	0.0133	-0.0116	1.1592	6.4148	-8.5833
1.0086	0.0151	-0.0140	1.4170	6.2697	-8.5713
0.8882	0.0091	-0.0147	1.8921	5.5792	-7.7707
0.3128	-0.0013	-0.0120	2.0342	4.9837	-6.7031
-0.2950	-0.0111	-0.0067	2.1207	4.4310	-6.0287
-0.5021	-0.0153	0.0017	1.5544	4.4241	-5.3391
-0.6233	-0.0183	0.0097	0.3464	4.4999	-4.1426
-0.6938	-0.0173	0.0110	-0.5470	3.5596	-2.2789
-0.7303	-0.0109	0.0063	-0.6631	1.4716	-0.0207
-0.7860	-0.0080	0.0036	-0.2968	-0.6805	1.8291
-0.8495	-0.0087	0.0036	0.0599	-2.2180	2.9685
-0.8076	-0.0085	0.0028	0.3191	-3.1706	3.6353
-0.7801	-0.0080	0.0018	0.3485	-3.5811	3.9705
-0.7335	-0.0076	0.0009	0.1689	-3.6366	4.1421
-0.6699	-0.0065	-0.0003	-0.0370	-3.5892	4.2494
-0.6183	-0.0048	-0.0019	-0.2121	-3.4701	4.2738
-0.5859	-0.0034	-0.0033	-0.4430	-3.2411	4.2468
-0.5568	-0.0020	-0.0049	-0.7075	-3.0027	4.2375
-0.5218	-0.0002	-0.0066	-0.9095	-2.8747	4.2748
-0.4848	0.0012	-0.0081	-1.0275	-2.8203	4.2827
-0.4289	0.0025	-0.0090	-1.0771	-2.8013	4.2634
-0.3794	0.0035	-0.0095	-1.0388	-2.8351	4.2258
-0.3465	0.0043	-0.0104	-0.9807	-2.8913	4.2057
-0.3276	0.0041	-0.0108	-0.7891	-3.0560	4.1662
-0.3140	0.0036	-0.0110	-0.5490	-3.2800	4.1518
-0.3149	0.0035	-0.0120	-0.2645	-3.5818	4.1872
-0.3320	0.0027	-0.0127	0.1125	-4.0247	4.2969
-0.3740	0.0010	-0.0131	0.4680	-4.4509	4.3995
-0.4034	-0.0011	-0.0133	0.7389	-4.7747	4.4237
-0.3730	-0.0023	-0.0138	0.9276	-5.0011	4.3958
-0.3062	-0.0023	-0.0149	1.0410	-5.1159	4.2952
-0.2042	-0.0003	-0.0167	1.0683	-5.0473	4.0566
-0.0639	0.0037	-0.0186	0.9512	-4.6713	3.6551
0.0767	0.0080	-0.0192	0.7029	-3.9011	2.9584
0.2442	0.0158	-0.0201	0.5349	-2.7199	1.6836
0.5000	0.0233	-0.0213	0.5190	-1.2704	0.1075
0.6417	0.0256	-0.0218	0.4740	0.4100	-1.5297
0.6450	0.0225	-0.0202	0.4729	1.9572	-3.0578
0.6278	0.0193	-0.0183	0.5316	3.0607	-4.2333
0.6403	0.0183	-0.0164	0.5621	3.9222	-5.1774
0.6907	0.0192	-0.0147	0.5576	4.7132	-5.9496
0.6743	0.0192	-0.0135	0.6259	5.4084	-6.6549
0.6167	0.0166	-0.0123	0.6022	6.2127	-7.4397
0.6254	0.0133	-0.0105	0.3266	7.1791	-8.2278
0.7224	0.0130	-0.0110	0.3261	7.4703	-8.5996
0.8018	0.0153	-0.0128	0.6431	7.2348	-8.2950
0.4234	0.0103	-0.0178	0.9982	6.8331	-7.5543
-0.2580	-0.0026	-0.0198	1.6614	5.7625	-6.2894
-1.1039	-0.0204	-0.0121	2.2377	4.8130	-5.5695
-1.4436	-0.0293	0.0003	1.6482	5.1807	-5.5201
-1.2794	-0.0298	0.0132	0.1317	5.6525	-4.7250
-1.0471	-0.0238	0.0156	-0.9757	4.5862	-2.7971
-0.8096	-0.0143	0.0100	-1.3701	2.3593	-0.0722
-0.9163	-0.0101	0.0054	-0.9426	-0.3030	2.2846
-1.0372	-0.0095	0.0038	-0.4553	-2.2128	3.6693
-0.9970	-0.0102	0.0020	-0.2768	-3.1479	4.4442
-1.0130	-0.0103	0.0011	-0.3150	-3.4644	4.6431
-0.8567	-0.0089	0.0002	-0.4603	-3.5623	4.8154
-0.7857	-0.0086	-0.0018	-0.5632	-3.7446	5.0590
-0.7418	-0.0085	-0.0032	-0.7048	-3.8089	5.1688
-0.6453	-0.0064	-0.0053	-0.9836	-3.6713	5.1281
-0.4647	-0.0015	-0.0091	-1.2800	-3.4637	5.0246
-0.2727	0.0030	-0.0118	-1.4014	-3.3526	4.8450
-0.0840	0.0063	-0.0134	-1.3329	-3.4313	4.7197
0.0499	0.0084	-0.0145	-1.0526	-3.7550	4.7244
0.0888	0.0092	-0.0152	-0.6029	-4.2467	4.7561
0.0998	0.0093	-0.0159	-0.1345	-4.7316	4.7665
0.1063	0.0082	-0.0164	0.3204	-5.2013	4.7582
0.1311	0.0063	-0.0165	0.7196	-5.5598	4.6594
0.1909	0.0054	-0.0171	1.0618	-5.8365	4.5351
0.2511	0.0053	-0.0180	1.3034	-5.9971	4.4871
0.2200	0.0044	-0.0193	1.3994	-5.9613	4.3612
0.2145	0.0051	-0.0211	1.2546	-5.6100	4.0394
0.3286	0.0088	-0.0218	0.7588	-4.6091	3.4097
0.4486	0.0154	-0.0235	0.1962	-3.0388	2.2944
0.5509	0.0244	-0.0263	-0.1366	-1.2849	0.9027
0.5222	0.0264	-0.0281	-0.2426	0.5200	-0.6589
0.3886	0.0222	-0.0274	-0.1378	2.0659	-2.2053
0.2860	0.0179	-0.0252	0.1122	3.1420	-3.4689
0.2233	0.0154	-0.0225	0.3586	3.9165	-4.5061
0.2368	0.0159	-0.0194	0.4948	4.6363	-5.3790
0.2505	0.0171	-0.0173	0.5755	5.4092	-6.2386
0.2547	0.0159	-0.0158	0.7119	6.1528	-7.1632
