aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.9865	-0.1395	0.1060	212.4023	5.0049	83.8013
-0.9724	-0.1724	0.0875	230.8960	11.3525	86.9751
-0.9708	-0.2004	0.0737	249.4507	16.5405	84.8999
-0.9694	-0.2073	0.0592	266.3574	20.6909	80.1392
-0.9343	-0.2108	0.0458	280.7617	24.8413	72.5708
-0.9178	-0.2124	0.0188	289.7949	24.1699	62.5000
-0.9092	-0.2386	-0.0415	293.6401	19.4092	51.9409
-0.8948	-0.2258	-0.0835	291.9922	12.8784	39.9780
-0.9250	-0.2162	-0.1134	290.0391	8.5449	32.8979
-1.0010	-0.2292	-0.1403	288.5742	10.3760	28.0151
-1.0731	-0.2200	-0.1605	287.1704	19.8364	22.0947
-1.0306	-0.2352	-0.2004	285.8276	31.1890	18.4326
-0.9655	-0.2756	-0.2252	279.1138	39.1235	16.4795
-0.9702	-0.2999	-0.2186	266.0522	42.2974	13.6108
-0.9933	-0.2913	-0.2238	253.9673	44.3726	11.8408
-0.9410	-0.3037	-0.2357	243.4082	45.1660	14.1602
-0.8702	-0.3302	-0.2240	230.4687	41.5649	18.2495
-0.8789	-0.3435	-0.1757	216.8579	31.9214	22.8882
-0.9036	-0.3209	-0.1417	205.3223	21.7285	28.0151
-0.9015	-0.3317	-0.2042	197.9370	13.6108	31.9824
-0.9226	-0.3505	-0.1582	188.1714	10.3760	31.4331
-0.9404	-0.3374	-0.1416	180.1147	9.6436	30.3955
-0.9340	-0.3184	-0.1635	176.0254	10.5591	28.9917
-0.9108	-0.3307	-0.1981	172.9126	12.3901	25.4517
-0.9141	-0.3213	-0.1665	168.5181	15.2588	19.3481
-0.8932	-0.3068	-0.1938	168.1519	18.1885	15.0757
-0.8522	-0.3251	-0.2017	169.3726	19.4092	11.7798
-0.8320	-0.3131	-0.1508	169.7998	17.6392	9.0942
-0.8197	-0.3069	-0.1960	172.6074	10.2539	9.2163
-0.8221	-0.3059	-0.2239	174.3774	2.8076	8.5449
-0.8317	-0.2948	-0.2357	175.9033	-1.0376	6.1646
-0.8602	-0.2863	-0.2383	178.4058	-2.3804	3.7231
-0.8785	-0.2872	-0.2444	181.0913	1.0986	1.0986
-0.8848	-0.3068	-0.2629	182.3120	7.6904	-0.8545
-0.8802	-0.3585	-0.2926	179.5044	15.3809	-2.5635
-0.8638	-0.4131	-0.3444	170.3491	21.7896	-4.6387
-0.7982	-0.4884	-0.4209	154.2358	24.7192	-6.7139
-0.7281	-0.6984	-0.5710	127.2583	21.6675	-7.6904
-0.8098	-1.0139	-0.7521	76.7212	18.2495	-8.4229
-1.0045	-1.2612	-0.7723	-5.6152	27.7100	-12.1460
-1.1130	-1.2144	-0.7653	-113.5254	48.3398	-16.1133
-1.0187	-0.9033	-0.7305	-227.2339	58.4106	-19.5313
-0.9084	-0.5985	-0.7020	-330.2612	49.6826	-27.1606
-0.8809	-0.3685	-0.8094	-420.4102	25.7568	-36.7432
-0.7794	-0.1877	-0.9203	-502.7466	-4.8828	-52.9785
-0.5995	-0.0453	-1.0254	-576.1108	-30.0903	-81.7871
-0.5669	0.1016	-1.1411	-636.5967	-50.6592	-112.0605
-0.6053	0.2849	-1.1594	-683.8379	-63.5986	-133.6060
-0.6683	0.3925	-1.1111	-711.9751	-62.2559	-146.2402
-0.8450	0.3745	-0.9718	-721.1304	-42.2974	-153.5034
-1.3384	0.3655	-0.7241	-716.1255	-5.3711	-145.3857
-1.4921	0.4690	-0.6116	-683.5937	48.9502	-99.1821
-0.9641	0.7289	-0.2933	-631.0425	102.5391	-38.0859
-0.4655	0.5166	0.1207	-570.5566	97.1680	10.1318
-0.6233	0.2068	0.5199	-517.5171	15.3809	31.8604
-1.1421	0.2799	0.7358	-448.7305	-90.7593	33.5083
-1.4663	0.5280	0.8630	-358.9478	-154.2969	34.9121
-1.3628	0.6659	1.1322	-255.1270	-137.2681	58.2275
-1.2329	0.7058	1.2125	-138.2446	-84.2896	79.2236
-1.2200	0.5740	1.0647	-33.3862	-57.1289	91.1865
-1.1761	0.4216	0.8774	45.8984	-48.4619	96.7407
-1.1547	0.3683	0.6981	105.8960	-41.1987	85.5103
-1.1489	0.2817	0.5427	153.0151	-24.2920	73.4253
-1.1160	0.1373	0.3833	192.4438	1.1597	62.6221
-1.0598	0.0199	0.2952	219.9097	28.0151	52.3682
-1.0188	-0.0616	0.2109	237.3657	48.6450	49.3774
-0.9908	-0.1235	0.1339	251.2207	64.3921	51.6357
-0.9257	-0.1780	0.0795	262.5732	71.3501	56.4575
-0.8633	-0.2285	0.0345	270.5078	66.9556	61.7065
-0.8511	-0.2546	-0.0210	274.6582	52.5513	66.2842
-0.8813	-0.2666	-0.0642	275.7568	34.0576	69.7021
-0.9471	-0.2502	-0.0743	275.5737	18.8599	69.8242
-0.9568	-0.2334	-0.0750	276.6113	9.8877	69.8242
-0.9238	-0.2296	-0.1093	276.1841	0.4883	68.4204
-0.9261	-0.2367	-0.1770	271.9727	-8.3008	62.8052
-0.9531	-0.2579	-0.1980	264.3433	-14.7705	57.6782
-0.9987	-0.2516	-0.1936	256.9580	-16.9678	54.9316
-1.0204	-0.2371	-0.2134	253.7842	-14.2212	53.4058
-1.0293	-0.2627	-0.2523	252.1362	-7.9346	50.0488
-1.0690	-0.3142	-0.2778	248.1079	2.3193	43.8843
-1.0938	-0.3337	-0.2904	241.3330	18.4326	37.4756
-1.0695	-0.3066	-0.2859	234.1919	39.1235	31.9824
-0.9302	-0.3295	-0.3484	227.9053	59.0210	31.3110
-0.7966	-0.4183	-0.3201	215.5151	66.6504	32.8979
-0.7787	-0.4310	-0.2443	197.5708	63.5986	33.4473
-0.7910	-0.4170	-0.2190	182.4341	52.4292	34.3018
-0.8242	-0.4221	-0.1759	169.7388	39.5508	33.7524
-0.8434	-0.4224	-0.1692	159.6680	30.2734	32.1655
-0.8365	-0.4175	-0.2134	151.2451	22.7051	29.4800
-0.8527	-0.4327	-0.2379	142.8833	17.8833	24.2310
-0.9164	-0.3831	-0.2000	135.2539	17.9443	18.0664
-0.9781	-0.3192	-0.1874	134.0942	24.0479	15.3198
-0.9576	-0.3076	-0.2291	139.2822	37.2925	14.4653
-0.8453	-0.3529	-0.2633	144.2871	50.5371	12.3901
-0.7555	-0.4033	-0.2515	143.2495	55.4810	8.9722
-0.7280	-0.4150	-0.2347	138.1226	47.1191	4.6387
-0.7446	-0.4072	-0.2119	131.4087	29.2969	3.4180
-0.7733	-0.3950	-0.1907	125.1221	12.2070	4.2725
-0.7976	-0.3942	-0.2155	120.4834	-2.7466	5.1270
-0.8204	-0.3973	-0.2504	115.6006	-13.1226	4.7607
-0.8546	-0.3682	-0.2559	110.8398	-21.1182	2.7466
-0.9031	-0.3179	-0.2679	109.6191	-26.1841	2.1973
-0.8870	-0.3217	-0.3094	113.0981	-23.7427	3.2959
-0.8284	-0.4580	-0.4033	112.3047	-19.1650	5.4932
-0.8588	-0.6864	-0.5255	95.5200	-12.1460	5.3711
-0.9539	-0.9233	-0.6680	55.8472	0.2441	2.6855
-1.0277	-1.1176	-0.7971	-8.6670	23.3154	0.4272
-1.0244	-1.0895	-0.7653	-100.0977	57.1899	-4.3945
-0.9471	-0.7927	-0.6738	-203.7354	74.4019	-9.2163
-0.8527	-0.5559	-0.6641	-295.1660	63.5376	-11.9019
-0.7798	-0.5049	-0.8099	-374.5728	36.6821	-15.6250
-0.6599	-0.4351	-0.9478	-457.3975	2.9907	-29.5410
-0.5170	-0.3015	-1.0863	-539.1846	-33.4473	-53.1006
-0.4681	-0.1293	-1.1423	-608.9478	-68.8477	-78.3081
-0.5316	0.0016	-1.0958	-658.2642	-92.6514	-98.8770
-0.6255	0.0646	-1.0293	-688.7817	-94.9707	-114.3799
-0.7441	0.0999	-0.8892	-707.7026	-78.4302	-127.3193
-0.8938	0.2548	-0.6653	-717.2852	-50.1709	-135.4370
-0.9064	0.4957	-0.3182	-706.4209	-26.1230	-125.3052
-0.8375	0.5314	-0.0507	-664.2456	-19.6533	-99.2432
-0.7990	0.5435	0.2864	-598.6938	-39.4287	-75.1953
-1.0493	0.4825	0.6713	-502.1362	-102.5391	-51.8188
-1.7262	0.6014	0.9252	-388.0615	-177.9175	-34.0576
-2.1571	0.8322	1.2279	-245.1172	-157.2266	-0.4883
-1.7664	0.9469	1.3966	-84.1675	-76.5991	58.3496
-1.3912	0.8105	1.2041	66.8335	-7.3242	102.4780
-1.1829	0.5520	0.9182	178.7720	41.2598	126.1597
-0.9608	0.3789	0.6747	247.0703	60.7910	130.7983
-0.7972	0.2229	0.4944	286.3159	59.0210	124.7559
-0.7217	0.0769	0.3722	307.1899	46.6919	110.2905
-0.7415	-0.0409	0.2529	319.7632	27.5269	95.2759
-0.7826	-0.1256	0.0836	325.7446	8.1787	84.1064
-0.8113	-0.2118	-0.0665	324.8901	-1.7700	76.8433
-0.8140	-0.3055	-0.1698	316.2231	-6.1646	71.0449
-0.8373	-0.3715	-0.2155	302.0630	-10.4370	68.1152
-0.9039	-0.3828	-0.2230	289.5508	-13.2446	67.9932
-0.9912	-0.3293	-0.2302	283.0811	-10.8032	69.8242
-1.0239	-0.3033	-0.2991	283.3862	-4.3945	71.5942
-1.0322	-0.3271	-0.3475	283.1421	8.4839	69.1528
-1.0676	-0.3558	-0.3497	280.4565	26.8555	59.8755
-1.1085	-0.3374	-0.3228	275.0244	46.9360	47.0581
-1.1112	-0.3206	-0.3665	270.6299	67.3218	33.3862
-1.0509	-0.3555	-0.4169	265.7471	85.1440	20.0195
-0.8837	-0.3853	-0.3939	256.4087	95.2148	13.2446
-0.7396	-0.3564	-0.4116	244.8730	88.9893	15.3809
-0.6857	-0.3890	-0.4617	233.0933	67.0166	18.1885
-0.7657	-0.4226	-0.3821	217.7124	40.8325	17.2729
-0.8651	-0.3982	-0.3293	205.0171	15.8081	19.5923
-0.9000	-0.3630	-0.3091	195.1294	-5.7983	25.7568
-0.8860	-0.3765	-0.3290	186.4624	-20.5688	32.8979
-0.8889	-0.4102	-0.3358	174.3774	-28.8696	36.9873
-0.9321	-0.4435	-0.3491	159.5459	-31.8604	39.0015
-0.9830	-0.4637	-0.3749	143.1885	-26.9775	38.3911
-1.0072	-0.4617	-0.3624	126.5259	-14.5874	35.1563
-0.9888	-0.4301	-0.3599	113.7695	1.1597	32.2266
-0.9426	-0.4254	-0.3735	105.4077	18.1885	29.1138
-0.8999	-0.4153	-0.3656	98.3276	34.6680	24.4751
-0.8632	-0.4161	-0.3744	93.5669	45.2881	20.9351
-0.8253	-0.4202	-0.3862	89.3555	49.4995	17.7002
-0.7946	-0.4147	-0.3708	85.3882	47.2412	13.3667
-0.7928	-0.3896	-0.3337	82.2754	39.9170	10.5591
-0.8047	-0.3698	-0.3118	83.0078	32.2876	8.6060
-0.8142	-0.3557	-0.2981	86.4868	28.1982	6.8970
-0.8326	-0.3662	-0.2886	91.1865	26.9775	5.3711
-0.8560	-0.3809	-0.2885	94.1162	28.3203	3.5400
-0.8566	-0.3881	-0.3013	95.5200	30.7617	1.0376
-0.8403	-0.3926	-0.3260	94.7266	32.2876	-1.9531
-0.8540	-0.3965	-0.3174	91.3086	32.9590	-4.3945
-0.8795	-0.3937	-0.3101	87.8296	35.2173	-5.3101
-0.8715	-0.4044	-0.3441	84.2285	38.2690	-4.0283
-0.8429	-0.4169	-0.3500	78.5522	40.4663	-1.5869
-0.8138	-0.4286	-0.3618	70.2515	38.2080	1.8921
-0.8043	-0.4403	-0.3735	59.9365	30.0903	5.3711
-0.7930	-0.4482	-0.3755	48.0347	18.7378	7.9346
-0.7638	-0.4766	-0.4116	35.4004	5.1880	9.8267
-0.7538	-0.5851	-0.4514	17.8833	-8.0566	8.4229
-0.8086	-0.7075	-0.4500	-10.9253	-16.2964	2.8076
-0.8831	-0.7631	-0.5024	-50.1099	-17.9443	-3.9062
-0.9006	-0.8019	-0.5580	-97.9614	-12.7563	-13.9771
-0.8787	-0.7993	-0.5770	-156.5552	-3.0518	-29.9072
-0.8120	-0.7246	-0.5818	-221.8628	3.2349	-45.5322
-0.6790	-0.6304	-0.6239	-290.2832	-5.1270	-57.0679
-0.6248	-0.5583	-0.7091	-360.3516	-31.0059	-67.1997
-0.6355	-0.4299	-0.8218	-430.1758	-65.4297	-75.9888
-0.7187	-0.2339	-0.9249	-495.7275	-95.7642	-85.3882
-0.8204	-0.0720	-0.9775	-548.0957	-111.3281	-93.5059
-0.8643	0.0172	-0.9694	-584.7168	-111.9995	-98.6938
-0.8682	0.0474	-0.9193	-608.8867	-99.3042	-101.9287
-0.9016	0.0552	-0.8361	-626.6479	-78.1860	-102.9663
-0.9125	0.0922	-0.7428	-638.3667	-52.8564	-102.4780
-0.8060	0.1538	-0.6381	-640.7471	-30.9448	-101.3794
-0.6559	0.1877	-0.5220	-637.6953	-20.8130	-100.6470
-0.6045	0.1835	-0.2991	-631.5308	-30.7617	-102.1729
-0.6725	0.1586	-0.0770	-615.7837	-66.7725	-112.4878
-0.8848	0.1664	0.1552	-576.1108	-87.8296	-115.4785
-1.1302	0.3074	0.3628	-505.5542	-113.3423	-87.8906
-1.3501	0.3184	0.4479	-410.8276	-135.6812	-49.4385
-1.5485	0.4730	0.6415	-315.6128	-139.1602	-22.0947
-1.8846	0.6619	0.8711	-206.6650	-121.0327	9.3994
-1.8737	0.7596	0.9551	-80.9326	-78.5522	47.2412
-1.6326	0.7035	0.9143	42.1143	-23.0713	81.0547
-1.3335	0.5786	0.7732	150.8179	21.9727	100.3418
-1.1022	0.4235	0.5900	231.3843	50.6592	107.2998
-0.8225	0.3621	0.4512	272.2778	64.7583	102.8442
-0.7389	0.0833	0.1809	294.8608	57.4951	90.3320
-0.7979	-0.1625	0.0209	300.5371	50.9033	78.6743
-0.8014	-0.2349	-0.0513	283.2642	53.4058	60.7910
-0.8163	-0.2982	-0.1069	262.2070	53.4058	47.2412
-0.9325	-0.3610	-0.1312	245.2393	52.8564	40.4663
-1.0686	-0.3621	-0.1595	233.2764	51.1475	39.7339
-1.0977	-0.3400	-0.2233	228.8208	52.0630	41.3208
-1.1019	-0.3511	-0.2446	229.1870	56.8848	41.1377
-1.0775	-0.3602	-0.2366	230.2246	60.4248	40.3442
-1.0502	-0.3527	-0.2095	230.8960	60.5469	39.6118
-0.9973	-0.3428	-0.2024	229.7974	58.6548	38.7573
-0.9590	-0.3577	-0.1908	226.0132	54.9927	37.9028
-0.9259	-0.3704	-0.1691	218.5669	49.8657	37.9639
-0.9176	-0.3630	-0.1705	210.5103	41.6260	40.2222
-0.9351	-0.3464	-0.2373	203.7354	32.6538	42.0532
-0.9669	-0.3651	-0.2634	198.3643	26.6113	42.4194
-1.0012	-0.3635	-0.2513	194.8242	23.1323	41.6260
-1.0586	-0.3281	-0.2493	195.9229	25.5127	41.1377
-1.0907	-0.3075	-0.2349	201.6602	36.2549	40.7104
-1.0331	-0.3059	-0.2141	210.0220	53.8330	41.0156
-0.9493	-0.3225	-0.2024	217.7734	71.9604	41.7480
-0.8527	-0.3529	-0.2148	221.3135	82.8857	41.6870
-0.7458	-0.4384	-0.2577	218.4448	83.3130	41.1987
-0.6873	-0.4968	-0.2296	206.1157	72.6318	38.6963
-0.6859	-0.4968	-0.2406	190.6738	51.9409	35.1563
-0.7174	-0.4553	-0.2074	175.2930	26.7944	33.5083
-0.7572	-0.4114	-0.2012	165.2832	3.8452	34.7290
-0.8427	-0.4012	-0.1804	161.3159	-11.1694	37.1704
-0.9229	-0.3718	-0.1667	161.8042	-16.2964	39.4897
-0.9635	-0.3419	-0.1686	166.7480	-12.1460	43.3960
-0.9484	-0.3457	-0.2325	174.3774	-1.3428	46.5088
-0.9138	-0.3651	-0.2500	179.9927	13.3057	46.8750
-0.8790	-0.3723	-0.2400	182.7393	26.8555	46.0205
-0.8344	-0.3569	-0.2310	185.5469	34.7290	44.6167
-0.7866	-0.3480	-0.2526	189.2090	36.9263	44.3726
-0.7516	-0.3740	-0.3132	191.7725	32.8979	42.7856
-0.7584	-0.3662	-0.2739	191.2842	27.4658	39.9170
-0.8080	-0.3175	-0.2905	194.0918	21.7896	37.9028
-0.8556	-0.2915	-0.3295	201.2939	18.5547	36.3770
-0.8772	-0.2572	-0.3021	208.3130	23.9258	34.7900
-0.8790	-0.2750	-0.3107	216.2476	33.8135	34.2407
-0.8617	-0.3468	-0.3352	220.4590	46.1426	33.6914
-0.8289	-0.4584	-0.3671	217.3462	57.7393	32.0435
-0.7157	-0.6198	-0.4633	202.1484	61.2793	26.4893
-0.5593	-0.9528	-0.6237	166.5649	53.8330	13.4277
-0.6255	-1.3954	-0.7706	96.9238	41.0767	-7.6294
-0.8768	-1.5536	-0.7673	-10.5591	42.6636	-30.9448
-1.0393	-1.2156	-0.7174	-132.7515	56.2134	-52.4902
-0.8615	-0.8551	-0.7164	-244.8120	61.8286	-73.9746
-0.6355	-0.6337	-0.7811	-345.9473	42.1753	-94.2993
-0.4545	-0.4263	-0.8885	-434.5703	-2.2583	-111.0840
-0.3677	-0.2500	-1.0459	-507.7515	-54.8706	-128.5400
-0.4083	-0.1198	-1.1101	-567.6270	-98.5107	-148.9868
-0.5234	0.0114	-1.1566	-612.5488	-120.3613	-166.5649
-0.6639	0.1327	-1.1194	-640.8081	-120.0562	-177.4292
-0.9359	0.2622	-0.9307	-654.2969	-101.2573	-178.3447
-1.3859	0.3077	-0.7990	-637.1460	-71.5332	-153.1982
-1.3118	0.2334	-0.7339	-590.4541	-25.7568	-94.9097
-1.1023	0.4097	-0.3402	-530.3955	28.7476	-40.7715
-1.3129	0.4135	0.3082	-437.6221	51.8799	6.4697
-1.4713	0.2755	0.9021	-311.7676	39.6729	49.3164
-1.3252	0.3068	1.1840	-171.3867	9.6436	80.6885
-1.1084	0.3353	0.9819	-37.6587	-24.3530	90.2710
-0.9529	0.1785	0.7072	72.3877	-10.9253	82.1533
-0.7975	-0.0830	0.6836	135.0098	2.9907	71.3501
-0.7471	-0.0786	0.6107	168.8843	-14.7705	52.4902
-0.7886	-0.0930	0.4476	197.3267	-30.0293	33.4473
-0.8386	-0.1940	0.2701	216.4307	-41.8091	17.8223
-0.9163	-0.2930	0.1705	222.3511	-47.1191	8.7280
-1.0189	-0.3151	0.1040	217.8955	-37.5977	7.9346
-1.0642	-0.3556	0.0104	209.4727	-16.7847	14.0381
-0.9739	-0.3757	-0.0919	195.1294	4.8828	24.2310
-0.9006	-0.4606	-0.1500	174.0723	21.7896	34.9731
-0.8706	-0.4823	-0.1841	145.6909	21.6064	39.3677
-0.8761	-0.4453	-0.2245	118.8965	11.7798	40.0391
-0.9032	-0.4410	-0.2843	98.7549	2.5024	35.5225
-0.9602	-0.4506	-0.3419	83.8013	-6.4697	29.9072
-1.0669	-0.4243	-0.3361	73.9136	-12.6343	24.7803
-1.1404	-0.3577	-0.2830	72.9370	-13.9160	25.2075
-1.1759	-0.2965	-0.2301	83.9233	-2.1973	28.7476
-1.1620	-0.2891	-0.1848	103.2104	15.2588	33.3862
-1.1139	-0.3285	-0.1915	125.2441	33.9966	34.9731
-1.0072	-0.3750	-0.2111	142.1509	51.4526	29.6631
-0.8539	-0.4081	-0.2393	147.2778	49.6826	30.8228
-0.7452	-0.4567	-0.2808	145.5688	36.8652	30.9448
-0.7377	-0.4894	-0.2543	137.6343	20.1416	28.0762
-0.7692	-0.4584	-0.2095	127.2583	2.3193	26.5503
-0.8029	-0.4453	-0.2305	120.1172	-13.3057	27.0996
-0.8386	-0.4497	-0.2434	113.5254	-24.5972	27.8931
-0.8829	-0.4238	-0.2399	107.7881	-29.9072	30.7007
-0.9177	-0.3826	-0.2430	104.9805	-28.6255	36.8042
-0.9266	-0.3752	-0.2533	107.1777	-20.4468	43.8843
-0.9359	-0.3779	-0.2440	111.9995	-7.5684	49.4995
-0.9296	-0.3796	-0.2345	118.9575	8.0566	52.6123
-0.9064	-0.3851	-0.2317	127.6245	25.0244	53.2837
-0.8605	-0.4036	-0.2688	137.0239	40.0391	51.2085
-0.8206	-0.4148	-0.2717	144.1650	49.8657	46.8140
-0.7819	-0.4039	-0.2971	151.1841	55.8472	39.6729
-0.7567	-0.4066	-0.2953	156.2500	54.4434	35.0342
-0.7462	-0.4028	-0.3019	159.9731	50.5371	31.0669
-0.7372	-0.4147	-0.3207	162.2314	44.3115	27.4658
-0.7362	-0.4189	-0.3124	162.2314	37.4756	24.9023
-0.7456	-0.4325	-0.3192	160.4004	30.1514	23.0713
-0.7532	-0.4568	-0.3262	154.9072	24.5972	22.2778
-0.7751	-0.4790	-0.3389	147.0947	20.3247	22.1558
-0.7811	-0.4968	-0.3599	135.4370	14.5874	21.6675
-0.7893	-0.5199	-0.3948	119.8730	6.3477	19.4092
-0.8217	-0.5209	-0.4441	100.9521	-1.5259	13.7329
-0.8521	-0.5099	-0.4823	80.9326	-6.7139	5.6763
-0.8716	-0.5216	-0.5051	60.0586	-6.0425	-4.2114
-0.8557	-0.5797	-0.5236	36.3770	1.4038	-15.3809
-0.8351	-0.7289	-0.5978	5.7373	11.2915	-26.7334
-0.8685	-0.8794	-0.6622	-40.8936	23.1934	-40.2222
-0.8790	-0.8193	-0.6379	-104.3701	34.9121	-56.7627
-0.7913	-0.6703	-0.6161	-169.1284	35.8276	-73.7915
-0.6775	-0.5664	-0.6022	-230.7739	20.8740	-91.0034
-0.6757	-0.4871	-0.6183	-288.5742	-5.0049	-106.8726
-0.6915	-0.4047	-0.6766	-339.7217	-31.4331	-120.9106
-0.6708	-0.3398	-0.7272	-384.4604	-51.7578	-134.7656
-0.6681	-0.2832	-0.7794	-424.4995	-62.9883	-148.9868
-0.7156	-0.2119	-0.8384	-459.3506	-63.6597	-161.4990
-0.7881	-0.1196	-0.8666	-488.5254	-54.1992	-169.4336
-0.8510	-0.0347	-0.8409	-511.7187	-37.5366	-172.0581
-0.8990	0.0262	-0.7791	-527.9541	-16.8457	-169.4336
-0.9449	0.0590	-0.7018	-536.7432	7.5073	-163.8184
-0.9956	0.0829	-0.6121	-537.7808	36.7432	-155.8228
-0.9969	0.0890	-0.4912	-531.1279	67.3218	-142.8833
-1.0387	0.0532	-0.2899	-519.2871	93.9331	-124.9390
-1.1000	0.1086	-0.1481	-500.0000	114.9902	-101.3184
-0.8154	0.2389	0.1730	-459.7168	113.5254	-62.6221
-0.7480	0.2242	0.5219	-399.1699	71.5942	-16.6626
-1.0582	0.1936	0.7615	-322.5098	-3.4180	17.8223
-1.6425	0.3199	0.7141	-229.7974	-80.2002	41.9312
-1.8590	0.4825	0.8420	-120.9717	-86.3647	71.1670
-1.4905	0.5052	1.0114	-2.4414	-38.2690	113.2202
-1.2778	0.5155	1.0049	110.6567	-4.0894	133.3618
-1.2939	0.4269	0.8329	209.2896	13.6719	141.0522
-1.2012	0.3496	0.6594	288.2690	29.6021	145.4468
-1.0328	0.3010	0.4957	353.2104	51.1475	139.4043
-0.9335	0.1677	0.3387	407.5317	73.4863	119.8730
-0.9167	0.0037	0.2004	443.9087	83.7402	87.5244
-0.9911	-0.0945	0.0686	466.0645	86.9751	59.8145
-1.0378	-0.1250	-0.1224	474.9756	100.5859	40.4663
-1.0372	-0.1824	-0.2271	468.3228	124.3286	28.9917
-0.9839	-0.2810	-0.2802	448.9746	153.3813	23.1934
-0.8818	-0.3599	-0.2866	416.5649	174.4385	25.6958
-0.7405	-0.4044	-0.2471	377.1973	180.1147	37.2925
-0.5438	-0.4550	-0.2048	334.2896	162.9028	53.5278
-0.4436	-0.5299	-0.1531	286.3159	118.7744	67.1387
-0.4690	-0.5790	-0.1002	237.8540	56.1523	76.4771
-0.5398	-0.5825	-0.1189	195.8618	-12.8784	80.9937
-0.6298	-0.5111	-0.1743	161.3770	-79.2847	80.0171
-0.7256	-0.4614	-0.2312	138.2446	-133.9722	76.2939
-0.8066	-0.4324	-0.2728	127.6245	-171.1426	69.1528
-0.8887	-0.3760	-0.3059	126.8311	-190.3687	58.4717
-1.0021	-0.3428	-0.3839	131.1646	-192.9321	48.5229
-1.1040	-0.3568	-0.3987	135.6812	-173.4009	40.4053
-1.1160	-0.3446	-0.3969	139.8926	-135.6201	37.8418
-1.0500	-0.3503	-0.3942	146.0571	-89.7827	43.8232
-0.9722	-0.3898	-0.4209	148.9258	-40.4663	44.8608
-0.8756	-0.4399	-0.4041	146.3013	-7.8735	48.4619
-0.8192	-0.4591	-0.4039	138.9160	10.8032	50.7813
-0.7712	-0.4464	-0.3875	131.7139	21.0571	52.0630
-0.7479	-0.4481	-0.3629	126.5869	29.1748	49.5605
-0.7203	-0.4674	-0.3638	123.4131	32.8369	45.9595
-0.6788	-0.5096	-0.3857	120.5444	34.6680	39.6729
-0.6375	-0.5416	-0.3877	114.3188	31.0669	31.6162
-0.6299	-0.5304	-0.3978	107.0557	23.1934	23.7427
-0.6444	-0.4896	-0.3965	101.5015	11.6577	18.2495
-0.6555	-0.4532	-0.4058	99.1821	-0.9766	17.0898
-0.6554	-0.4557	-0.4363	98.6938	-12.0850	18.3716
-0.6709	-0.4703	-0.4491	97.5952	-20.5078	20.7520
-0.7129	-0.4836	-0.4664	93.9941	-25.4517	23.9868
-0.7549	-0.5076	-0.4893	88.5010	-27.0386	26.4893
-0.7812	-0.5325	-0.5006	80.6885	-24.0479	26.1230
-0.7889	-0.5530	-0.5094	70.6787	-18.1885	23.1323
-0.7825	-0.5845	-0.5216	59.0210	-11.5967	17.8833
-0.7683	-0.6049	-0.5310	45.1660	-4.8218	10.3760
-0.7579	-0.6099	-0.5511	30.0293	3.0518	2.3804
-0.7230	-0.6749	-0.5834	11.6577	11.3525	-8.6060
-0.6855	-0.7905	-0.6125	-16.0522	17.0288	-26.7944
-0.6628	-0.8633	-0.6371	-55.9692	18.1274	-45.7153
-0.6661	-0.8488	-0.6549	-103.8208	17.3340	-65.1245
-0.7031	-0.7568	-0.6700	-155.0293	12.6343	-86.4258
-0.7104	-0.6367	-0.6785	-205.1392	4.8828	-108.4595
-0.6633	-0.5422	-0.6915	-250.7935	-5.1880	-128.8452
-0.5804	-0.4884	-0.6949	-293.0908	-18.9819	-148.3765
-0.5643	-0.4486	-0.7211	-332.0923	-34.7900	-167.3584
-0.5983	-0.3866	-0.7466	-367.5537	-47.5464	-185.7300
-0.6367	-0.3027	-0.7584	-398.5596	-54.4434	-201.4771
-0.6777	-0.2365	-0.7565	-425.2319	-54.9927	-211.6699
-0.7444	-0.1792	-0.7482	-447.3877	-47.1191	-216.2476
-0.8270	-0.1207	-0.7228	-465.1489	-29.5410	-216.1255
-0.8970	-0.0703	-0.6479	-476.0742	-6.4697	-210.5103
-1.0009	-0.0573	-0.5103	-479.0649	21.1792	-198.7915
-1.1946	-0.0481	-0.4305	-471.3135	55.2979	-176.0864
-1.2336	0.0095	-0.3762	-447.6929	92.7734	-138.2446
-1.0795	0.0942	-0.2413	-413.8184	127.5024	-94.2993
-0.9406	0.0778	-0.0365	-370.2393	143.2495	-57.1899
-0.8052	0.0116	0.1700	-319.7021	124.4507	-27.4048
-0.8102	-0.0916	0.2657	-269.3481	73.1812	-4.5166
-0.9458	-0.1375	0.3290	-225.5249	12.2681	9.8877
-1.0946	-0.1088	0.3835	-184.9976	-38.5132	23.0713
-1.1862	0.0010	0.4164	-144.1040	-66.4673	40.8936
-1.1812	0.0667	0.4628	-96.4966	-59.6313	59.5703
-1.1755	0.0455	0.4830	-48.4009	-46.6309	74.0356
-1.1487	0.0277	0.4802	-3.5400	-47.2412	83.6792
-1.1754	0.0078	0.4742	40.4663	-50.5371	89.5386
-1.2147	0.0032	0.4719	84.7168	-48.2788	95.2148
-1.1783	-0.0016	0.4103	129.2114	-39.1235	102.3560
-1.0981	-0.0884	0.3218	173.0347	-27.5879	106.7505
-1.0406	-0.1708	0.2628	210.8154	-16.1133	104.2480
