aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.2573	0.9954	0.2500	-226.8677	10.9863	-88.9893
-0.2368	1.0249	0.2832	-216.0645	12.0850	-83.9233
-0.2052	1.0566	0.3062	-203.5522	11.4746	-76.7822
-0.2126	1.0912	0.3286	-188.4766	8.9722	-67.1997
-0.2339	1.0895	0.3214	-169.4946	5.9814	-55.6030
-0.2362	1.1044	0.3187	-150.2686	3.2349	-43.8232
-0.2241	1.1246	0.3129	-128.9673	1.7090	-30.7007
-0.1986	1.1328	0.3000	-105.2856	1.6479	-16.1743
-0.1721	1.1241	0.2812	-81.4819	0.7324	-1.5869
-0.1803	1.1230	0.2592	-59.2651	-0.6104	11.9629
-0.1788	1.1021	0.2325	-38.8794	-1.0986	23.2544
-0.1703	1.0830	0.2063	-21.5454	0.4272	32.1655
-0.1576	1.0697	0.1719	-6.5918	2.8687	38.5132
-0.1357	1.0345	0.1293	4.6997	4.8218	41.3818
-0.1122	0.9952	0.0940	10.8032	6.4087	41.8701
-0.0955	0.9617	0.0718	11.6577	7.0190	39.3677
-0.0916	0.9363	0.0554	8.4229	6.8359	34.6069
-0.1110	0.9144	0.0414	3.7842	5.4321	28.1982
-0.1401	0.8964	0.0317	-1.0376	3.9673	21.5454
-0.1583	0.8834	0.0271	-5.0049	4.0894	15.9912
-0.1631	0.8673	0.0322	-8.2397	6.6528	11.7187
-0.1638	0.8551	0.0322	-10.4980	10.1318	9.0332
-0.1361	0.8422	0.0287	-11.5967	12.5122	7.8735
-0.1184	0.8323	0.0244	-14.5264	12.5732	6.8970
-0.1346	0.8363	0.0280	-18.9209	10.0098	5.4932
-0.1677	0.8568	0.0172	-23.1323	7.1411	3.6011
-0.1489	0.8632	0.0100	-27.2827	4.8218	2.8076
-0.1418	0.8684	0.0139	-32.8369	2.1973	3.1738
-0.1528	0.8790	0.0194	-38.6963	-0.3052	3.5400
-0.1702	0.8933	0.0173	-44.4336	-3.6621	3.2959
-0.1698	0.9078	0.0226	-49.3164	-6.3477	3.4790
-0.1489	0.9183	0.0367	-53.0396	-7.9956	4.6387
-0.1316	0.9324	0.0565	-56.1523	-8.7891	5.9814
-0.1079	0.9529	0.0802	-56.7627	-9.1553	7.4463
-0.0710	0.9707	0.0812	-54.5044	-10.4980	8.5449
-0.0370	0.9871	0.1459	-51.3306	-13.2446	8.7280
-0.1118	1.0184	0.1562	-43.0908	-18.1885	9.7656
-0.2909	1.0651	0.2589	-27.1606	-20.3857	13.6719
-0.5677	1.2772	0.5332	3.9062	-18.1885	25.3906
-0.7100	1.5101	0.6401	70.0073	-18.9209	48.2178
-0.8690	1.6273	0.7303	160.7666	-13.6719	86.3647
-1.0010	1.6385	0.6234	260.8643	5.1880	137.0850
-1.0107	1.7512	0.6826	351.1963	50.1099	175.4761
-1.0063	1.6432	0.3209	466.3696	105.8960	201.2939
-0.8627	1.6040	0.2145	571.2891	188.4766	212.0361
-0.3677	1.5681	0.0417	662.9639	265.9912	193.5425
0.1766	1.4060	-0.1659	716.8579	290.3442	153.9307
0.6315	0.9755	-0.3964	721.1304	249.7559	105.4688
0.2823	0.3857	-0.2253	640.7471	177.9175	54.5654
-0.1479	0.0143	0.0905	499.5117	135.9863	9.7656
-0.0508	0.0166	0.3704	346.9849	127.3804	-16.4795
0.2416	-0.0206	0.4907	201.8433	125.1221	-27.2827
0.3276	-0.0248	0.4738	71.6553	95.2148	-27.5269
0.2512	0.1183	0.4805	-37.6587	28.8696	-24.5972
0.1595	0.3049	0.4226	-111.6943	-49.7437	-22.3389
-0.0090	0.3608	0.3431	-147.3389	-113.5864	-21.4844
-0.2212	0.3450	0.3025	-162.8418	-154.8462	-17.3950
-0.4352	0.3730	0.3351	-168.0908	-171.6309	-11.2305
-0.5763	0.4572	0.4089	-163.2080	-164.3677	-4.0894
-0.6212	0.4999	0.4640	-147.0947	-137.8784	1.1597
-0.6288	0.5400	0.5006	-127.4414	-103.5767	3.1128
-0.6090	0.5773	0.5109	-108.2153	-68.5425	2.0142
-0.5631	0.5874	0.5115	-91.1865	-33.5693	-2.5635
-0.5050	0.5823	0.5221	-78.1860	-0.8545	-10.4370
-0.4474	0.5856	0.5331	-68.9697	26.9775	-20.9351
-0.3838	0.6000	0.5497	-62.9883	48.2788	-32.2266
-0.3010	0.6149	0.5607	-60.9741	61.1572	-42.3584
-0.2097	0.6432	0.5590	-62.6221	65.4297	-50.2319
-0.1248	0.6428	0.5381	-66.7114	60.2417	-55.2368
-0.0994	0.6566	0.5776	-76.1108	45.4712	-56.8237
-0.1167	0.6941	0.6029	-85.5713	25.0244	-54.7485
-0.1564	0.7274	0.6049	-91.8579	3.4790	-50.0488
-0.1943	0.7430	0.5890	-96.3745	-14.5264	-43.5181
-0.2405	0.7572	0.5690	-100.5859	-28.8696	-36.0718
-0.2899	0.7748	0.5382	-105.3467	-38.5132	-29.5410
-0.3206	0.7968	0.5037	-109.2529	-40.5884	-24.7803
-0.3152	0.7997	0.4867	-113.0371	-38.5742	-20.0806
-0.3199	0.8230	0.4656	-117.2485	-34.6069	-19.8975
-0.3254	0.8381	0.4420	-120.5444	-28.8696	-21.8506
-0.3302	0.8390	0.4189	-122.9248	-22.2168	-25.0244
-0.3016	0.8409	0.4004	-124.5117	-16.7236	-28.5645
-0.2740	0.8495	0.3790	-125.1831	-13.3667	-32.4097
-0.2708	0.8436	0.3562	-124.8169	-11.8408	-35.3394
-0.2648	0.8356	0.3408	-124.1455	-11.1694	-36.3159
-0.2506	0.8350	0.3202	-123.1079	-12.2681	-35.5225
-0.2339	0.8347	0.3019	-120.9106	-14.8926	-34.1187
-0.2159	0.8441	0.2825	-119.5068	-18.6768	-32.3486
-0.2217	0.8588	0.2720	-118.3472	-22.5220	-30.3955
-0.2341	0.8757	0.2610	-117.1875	-25.5127	-28.6255
-0.2523	0.9010	0.2546	-115.2954	-26.9775	-27.1606
-0.2610	0.9221	0.2489	-112.5488	-26.6724	-26.2451
-0.2716	0.9380	0.2407	-108.4595	-25.0854	-26.1841
-0.2604	0.9438	0.2227	-104.2480	-22.8882	-26.4893
-0.2593	0.9430	0.2067	-100.7690	-20.6299	-26.4893
-0.2662	0.9492	0.1969	-97.2290	-17.8223	-25.8179
-0.2604	0.9568	0.1779	-93.9941	-15.2588	-25.3906
-0.2311	0.9626	0.1611	-90.7593	-12.2681	-24.2310
-0.1920	0.9551	0.1431	-88.0737	-11.3525	-22.3999
-0.1849	0.9395	0.1350	-86.7920	-10.8032	-20.8130
-0.1920	0.9247	0.1254	-86.4868	-10.1929	-19.4702
-0.1760	0.9325	0.1188	-87.2192	-9.7656	-19.1650
-0.1667	0.9426	0.1111	-87.2192	-10.3760	-19.3481
-0.1726	0.9419	0.1040	-85.2051	-10.7422	-19.5313
-0.1659	0.9435	0.0911	-82.7637	-10.6812	-18.3716
-0.1476	0.9403	0.0854	-81.1157	-11.2915	-16.8457
-0.1185	0.9327	0.0901	-79.7119	-13.0615	-14.3433
-0.1012	0.9227	0.0992	-78.3081	-16.0522	-11.0474
-0.0809	0.9453	0.1084	-77.8198	-20.8740	-6.5918
-0.0107	0.9557	0.1074	-76.7822	-28.7476	-3.4790
0.0693	0.9420	0.0956	-75.5005	-41.7480	-1.5259
0.0199	0.9473	0.1504	-76.2329	-59.2041	-1.0986
-0.2676	1.0944	0.3137	-69.6411	-72.5708	2.2583
-0.6504	1.3773	0.5311	-33.8135	-72.3877	12.2070
-0.7413	1.5603	0.7150	42.3584	-56.5186	35.0952
-0.8259	1.6519	0.7233	144.9585	-34.1187	72.0825
-0.8424	1.5361	0.4945	254.5776	-1.8311	113.0371
-0.6016	1.5170	0.5120	341.8579	43.2739	136.2305
-0.5665	1.3865	0.1285	428.1616	73.3032	135.4980
-0.7324	1.2517	0.0490	496.3379	113.0371	128.3569
-0.6332	1.3556	0.0752	550.2319	169.3115	110.2295
-0.2773	1.2942	-0.0197	597.1069	214.4775	93.3228
0.0193	1.0997	-0.1146	613.4644	219.1772	76.8433
0.2441	0.8499	-0.0885	588.3179	186.8896	64.5142
0.3330	0.5425	0.0419	520.2026	138.6719	60.9131
0.4215	0.2190	0.2330	418.3350	83.9844	57.1289
0.2825	0.0151	0.4211	285.8887	24.7192	41.0156
0.1165	0.0557	0.4575	147.5220	-28.1372	17.5781
-0.0311	0.1759	0.4209	24.2920	-68.4204	-7.0190
-0.2129	0.3278	0.3884	-71.0449	-94.1772	-29.7852
-0.2842	0.4785	0.3180	-132.3853	-106.0791	-46.3257
-0.3324	0.4962	0.2600	-163.6963	-106.7505	-58.2275
-0.3986	0.5438	0.2673	-178.1616	-101.3794	-67.1387
-0.5350	0.5779	0.2992	-182.2510	-91.3086	-62.6221
-0.6113	0.6161	0.3009	-177.5513	-71.0449	-54.9927
-0.6006	0.6241	0.3236	-165.4053	-39.0625	-42.5415
-0.5291	0.6321	0.3748	-150.5127	-8.2397	-29.5410
-0.4056	0.6332	0.4224	-135.0708	11.7187	-17.6392
-0.3118	0.6627	0.4757	-121.7651	18.9209	-9.1553
-0.2677	0.6884	0.5122	-109.9243	15.6250	-4.5776
-0.2441	0.7167	0.5308	-100.4639	7.2632	-4.2114
-0.2134	0.7589	0.5206	-93.2007	-1.5259	-8.2397
-0.1716	0.7710	0.5125	-88.1958	-9.0942	-13.8550
-0.1763	0.7827	0.5029	-87.2803	-17.2729	-21.2402
-0.2053	0.8019	0.4838	-88.8062	-24.2920	-28.9917
-0.2494	0.8302	0.4626	-91.0645	-25.8179	-35.5835
-0.3049	0.8586	0.4470	-93.4448	-20.5078	-40.2832
-0.3422	0.8866	0.4141	-93.6890	-10.0098	-42.7246
-0.3467	0.9043	0.3783	-92.5293	1.2817	-42.9077
-0.3239	0.9115	0.3562	-90.6982	12.3901	-42.9688
-0.2931	0.9126	0.3439	-89.2944	20.5078	-42.7246
-0.2616	0.9044	0.3419	-88.9893	23.8037	-42.4194
-0.2493	0.8995	0.3394	-89.5386	22.7661	-41.4429
-0.2362	0.8909	0.3391	-89.9658	18.9819	-39.1846
-0.2042	0.8809	0.3368	-90.8813	13.0615	-36.1328
-0.1733	0.8710	0.3271	-91.6138	5.1270	-32.2876
-0.1768	0.8682	0.3124	-92.2241	-3.7231	-27.2217
-0.1753	0.8743	0.2943	-92.8955	-12.8784	-21.9727
-0.1781	0.8816	0.2750	-93.4448	-21.3013	-17.5781
-0.2037	0.8783	0.2562	-92.4072	-28.2593	-13.8550
-0.2291	0.8774	0.2462	-90.8203	-32.3486	-10.5591
-0.2493	0.8883	0.2253	-87.4634	-33.0811	-7.6294
-0.2571	0.9005	0.2050	-82.7637	-32.2266	-5.6763
-0.2694	0.9071	0.1854	-77.6978	-29.6021	-5.0659
-0.2854	0.9099	0.1691	-72.2046	-24.9023	-5.3101
-0.2859	0.9158	0.1581	-67.1997	-17.5171	-6.0425
-0.2745	0.9285	0.1511	-62.6831	-10.3149	-6.9580
-0.2444	0.9307	0.1466	-58.9600	-4.0283	-7.9956
-0.2174	0.9268	0.1364	-57.4341	-0.2441	-8.8501
-0.2058	0.9296	0.1265	-58.2886	1.3428	-10.9863
-0.1998	0.9381	0.1277	-60.5469	1.8311	-13.0615
-0.1895	0.9440	0.1381	-62.9272	1.0986	-15.5029
-0.1796	0.9451	0.1318	-64.9414	-0.8545	-17.5171
-0.1914	0.9479	0.1219	-65.4907	-3.3569	-18.3716
-0.1902	0.9464	0.1200	-65.9180	-5.1270	-18.3716
-0.1831	0.9496	0.1218	-65.2466	-6.1035	-16.6626
-0.1570	0.9534	0.1351	-64.1479	-8.0566	-13.6719
-0.1324	0.9543	0.1385	-62.0728	-11.0474	-10.1929
-0.1318	0.9669	0.1464	-58.7158	-14.1602	-6.8970
-0.1436	0.9806	0.1786	-54.0771	-16.6016	-3.8452
-0.1794	1.0376	0.2158	-45.9595	-17.8223	-0.0610
-0.2606	1.0784	0.2565	-30.0903	-19.2261	6.7139
-0.4315	1.2036	0.3367	-5.9814	-23.2544	18.4937
-0.6348	1.3861	0.4976	32.8979	-27.9541	35.9497
-0.8447	1.5291	0.5322	98.0225	-24.6582	63.0493
-0.9771	1.5221	0.4874	181.7627	0.4272	92.5293
-0.9509	1.4636	0.5183	269.9585	51.9409	120.4224
-0.7787	1.5404	0.5280	362.6099	107.9102	143.4326
-0.5095	1.5114	0.4897	452.0264	153.8696	151.1841
-0.2810	1.3180	0.3507	525.6958	172.6074	142.8833
-0.1221	1.2147	0.2048	572.7539	157.9590	123.4131
-0.0482	1.1423	0.0653	594.2993	124.7559	106.7505
-0.0374	0.9935	0.0022	590.0879	94.4824	104.1870
-0.0048	0.7439	-0.0414	554.5044	72.4487	113.3423
0.0344	0.4069	0.0236	480.7129	54.1992	118.3472
0.0273	0.0405	0.0994	373.1689	33.5693	108.6426
-0.0332	-0.2078	0.2352	236.8774	3.7231	77.1484
-0.0264	-0.1740	0.3317	95.8252	-29.1138	36.8652
-0.0823	-0.0405	0.3582	-21.3013	-59.7534	2.1362
-0.1687	0.1432	0.3353	-106.5674	-80.7495	-24.4751
-0.1426	0.2821	0.2498	-161.8652	-93.2007	-44.6167
-0.2097	0.3396	0.2216	-196.9604	-101.9897	-55.0537
-0.3822	0.4332	0.2498	-218.3228	-105.4077	-57.0068
-0.5273	0.5361	0.3068	-224.0601	-96.4966	-52.9785
-0.5936	0.6082	0.3501	-216.3696	-75.4395	-43.3350
-0.5823	0.6346	0.3939	-199.8901	-46.3867	-32.5928
-0.5410	0.6627	0.4452	-180.7251	-18.3105	-24.5972
-0.4694	0.6882	0.4991	-161.3770	3.9673	-19.8975
-0.4028	0.6989	0.5406	-143.4937	19.5313	-19.4702
-0.3456	0.6879	0.5708	-129.0894	28.9307	-22.3389
-0.2771	0.6946	0.5831	-119.9951	33.2642	-27.0386
-0.2174	0.7168	0.5786	-114.9292	32.1045	-33.0811
-0.1555	0.7343	0.5587	-114.0747	26.7334	-39.2456
-0.0994	0.7494	0.5242	-116.5161	17.7612	-45.4102
-0.0786	0.7664	0.4780	-121.8262	6.1035	-51.0254
-0.1111	0.7974	0.4534	-130.0049	-4.5776	-54.8706
-0.1851	0.8411	0.4269	-137.0239	-11.7798	-56.1523
-0.2606	0.8771	0.4081	-140.5640	-15.3198	-55.4810
-0.3075	0.9048	0.3844	-140.3198	-14.1602	-53.4058
-0.3219	0.9230	0.3730	-138.0615	-9.8877	-51.0254
-0.3134	0.9337	0.3658	-135.0098	-6.1646	-48.5229
-0.3086	0.9314	0.3597	-131.0425	-3.8452	-45.8374
-0.3116	0.9276	0.3483	-126.5259	-3.3569	-43.5791
-0.3054	0.9281	0.3284	-120.6665	-3.9062	-42.0532
-0.2959	0.9248	0.3110	-113.9526	-4.0894	-40.7715
-0.2838	0.9113	0.2976	-106.8115	-4.8828	-39.4287
-0.2505	0.8966	0.2852	-100.8911	-7.2021	-36.0107
-0.2344	0.8910	0.2566	-95.7642	-12.5122	-31.4941
-0.2412	0.8965	0.2302	-91.2476	-18.7378	-26.7944
-0.2667	0.9185	0.2094	-87.0972	-23.0713	-22.3389
-0.2932	0.9443	0.1953	-82.5806	-24.5361	-19.2261
-0.3256	0.9594	0.1807	-76.3550	-22.3999	-17.3340
-0.3408	0.9648	0.1672	-70.1294	-17.0898	-15.8081
-0.3145	0.9603	0.1554	-63.3545	-10.6201	-13.7939
-0.2974	0.9592	0.1401	-57.9224	-5.8594	-12.2681
-0.2886	0.9470	0.1262	-54.8096	-2.9907	-12.2070
-0.2737	0.9475	0.1167	-53.4668	-1.5869	-12.4512
-0.2516	0.9484	0.1105	-53.1006	-1.2207	-12.8174
-0.2322	0.9426	0.1019	-54.4434	-1.6479	-13.9160
-0.2229	0.9366	0.0901	-55.9082	-2.5024	-14.3433
-0.2356	0.9418	0.0881	-57.6172	-3.6621	-15.0146
-0.2283	0.9470	0.0884	-59.3872	-4.3335	-15.0757
-0.2211	0.9418	0.0707	-60.2417	-6.3477	-14.4043
-0.2345	0.9398	0.0602	-60.9131	-7.5684	-12.9395
-0.2339	0.9299	0.0522	-61.1572	-8.2397	-10.2539
-0.2245	0.9164	0.0524	-61.2183	-8.9111	-7.6294
-0.2207	0.9314	0.0629	-61.2793	-10.1318	-4.9438
-0.1927	0.9432	0.0765	-59.0210	-12.3291	-2.6855
-0.1643	0.9519	0.1046	-54.9927	-14.2212	-1.8921
-0.2131	1.0121	0.1620	-47.3633	-16.2964	-1.2207
-0.3488	1.0830	0.2091	-31.5552	-18.9819	2.6245
-0.6215	1.2523	0.4014	-6.0425	-19.3481	14.3433
-0.8881	1.4790	0.5146	46.7529	-13.0005	39.7339
-1.0961	1.7015	0.7187	123.6572	2.2583	76.3550
-1.1648	1.8167	0.7241	221.3135	37.2925	123.1689
-0.9683	1.7367	0.6047	333.8623	94.8486	167.9077
-0.7684	1.7054	0.5223	441.9556	151.8555	202.5757
-0.5299	1.6543	0.4019	542.3584	198.3643	214.4165
-0.2595	1.5587	0.2036	631.2256	223.0225	200.2563
-0.0986	1.4564	0.0255	694.0308	218.5059	170.8984
-0.1204	1.3101	-0.2175	724.6704	201.4771	142.5171
0.0424	0.9801	-0.4368	716.1255	194.0308	122.6807
0.1393	0.3282	-0.2815	641.2354	190.7349	103.8208
0.1498	-0.2627	0.0461	508.7280	186.2793	79.0405
0.1329	-0.4956	0.3257	349.5483	168.0298	50.2930
0.1583	-0.4033	0.4946	188.2935	133.1787	20.6909
0.3392	-0.2170	0.5001	52.6733	81.7871	-9.1553
0.3964	-0.0895	0.4122	-48.6450	13.8550	-35.0952
0.2086	0.1038	0.3527	-119.9341	-60.6079	-53.5889
-0.0344	0.2350	0.2570	-159.8511	-123.8403	-59.5703
-0.2911	0.3022	0.2373	-178.2227	-160.8276	-54.3823
-0.5361	0.3754	0.2661	-184.2651	-172.6685	-41.3208
-0.7190	0.4519	0.3392	-179.4434	-158.1421	-24.7803
-0.7704	0.5015	0.4194	-165.4053	-126.2207	-8.1177
-0.7228	0.5161	0.4834	-147.7661	-87.6465	2.9297
-0.6184	0.5293	0.5250	-132.0801	-52.6123	5.7373
-0.4854	0.5109	0.5408	-119.7510	-26.9775	-0.1831
-0.3979	0.4935	0.5898	-110.5957	-10.9253	-11.7187
-0.3640	0.5170	0.6201	-105.8350	-3.1738	-27.8320
-0.3649	0.5446	0.6495	-103.8818	1.5259	-43.6401
-0.3843	0.5872	0.6766	-104.6143	6.8970	-53.7720
-0.3651	0.6383	0.6733	-106.1401	15.7471	-55.9692
-0.3152	0.6621	0.6609	-107.6050	24.5972	-52.7344
-0.2518	0.6781	0.6514	-110.1685	28.8086	-46.3257
-0.1940	0.6909	0.6279	-111.9995	26.6113	-39.1846
-0.1458	0.6917	0.5990	-115.2954	17.0288	-32.9590
-0.1251	0.6947	0.5629	-121.0938	1.7090	-28.9307
-0.1531	0.7074	0.5355	-128.9062	-15.3809	-27.5879
-0.2283	0.7455	0.5100	-138.0005	-29.7852	-27.4658
-0.2950	0.7705	0.4760	-143.9819	-36.5601	-26.6724
-0.3470	0.7812	0.4598	-147.2168	-35.8276	-26.0620
-0.3877	0.8004	0.4470	-147.4609	-30.6396	-26.1230
-0.3964	0.8162	0.4396	-144.5312	-22.7661	-26.5503
-0.3922	0.8154	0.4342	-138.4277	-14.3433	-27.0996
-0.3857	0.8114	0.4312	-131.0425	-6.7139	-27.6489
-0.3625	0.8063	0.4231	-122.8638	-0.9155	-26.9165
-0.3092	0.8090	0.4036	-114.9292	0.8545	-25.7568
-0.2842	0.8309	0.3832	-107.7881	-2.5024	-25.0854
-0.2747	0.8436	0.3694	-100.7080	-8.9111	-25.3296
-0.2377	0.8628	0.3524	-96.4355	-16.8457	-25.0244
-0.2233	0.8864	0.3336	-94.7266	-25.5127	-26.3062
-0.2404	0.8967	0.3207	-94.6045	-33.1421	-27.6489
-0.2620	0.9054	0.3154	-95.9473	-38.5742	-29.7852
-0.2733	0.9106	0.3003	-97.1069	-41.9922	-32.1045
-0.2819	0.9163	0.2809	-97.6563	-43.2129	-35.0342
-0.2845	0.9231	0.2605	-98.1445	-42.2974	-38.0249
-0.2933	0.9266	0.2405	-98.8159	-39.7949	-40.6494
-0.3159	0.9495	0.2266	-98.6328	-35.8887	-42.7246
-0.3232	0.9720	0.2229	-97.2290	-31.3110	-43.4570
-0.3098	0.9862	0.2142	-94.7876	-26.2451	-43.2129
-0.2848	0.9946	0.1979	-90.5762	-22.2168	-42.7246
-0.2455	0.9829	0.1833	-87.2803	-20.9961	-41.3208
-0.2286	0.9668	0.1666	-84.8999	-21.9727	-38.8794
-0.2072	0.9457	0.1494	-83.4351	-24.7192	-37.1094
-0.1877	0.9307	0.1294	-83.1299	-27.2827	-35.2173
-0.1760	0.9178	0.1110	-83.8013	-28.6865	-32.5928
-0.1671	0.9208	0.1038	-85.5103	-30.4565	-29.4189
-0.1526	0.9161	0.1069	-86.9751	-33.2031	-25.9399
-0.1534	0.9413	0.1010	-85.7544	-38.5132	-22.1558
-0.1947	0.9521	0.1445	-82.3975	-43.3350	-19.4092
-0.5365	1.0933	0.2572	-71.1670	-47.0581	-11.4746
-0.9500	1.3239	0.3896	-35.1563	-41.3208	11.2915
-1.1285	1.5240	0.5548	28.3203	-21.6064	52.9785
-1.3492	1.8506	0.8246	110.2905	9.5825	110.2905
-1.2183	1.8048	0.6783	228.0884	62.0117	175.1099
-0.8510	1.6215	0.5380	351.0742	121.0938	228.5767
-0.6348	1.6212	0.5182	457.7637	169.6167	254.1504
-0.2786	1.6079	0.3268	557.4341	193.8477	253.6621
0.0824	1.5198	0.0895	631.7749	184.8755	232.7271
0.0585	1.3331	-0.0428	664.3677	156.4941	198.9136
-0.1898	1.1229	-0.1227	665.2222	136.9019	170.0439
-0.0565	0.9464	-0.1779	641.9678	142.6392	158.9966
0.2830	0.4742	-0.0613	590.1489	155.3345	151.0010
0.2052	-0.2812	0.1827	489.2578	147.8271	122.6196
0.1041	-0.7229	0.3602	340.0879	125.4272	78.8574
0.1398	-0.6654	0.4930	168.9453	95.7642	22.9492
0.2509	-0.2924	0.4917	17.9443	63.4155	-34.9121
0.2212	0.0243	0.4362	-88.3789	21.3623	-81.6040
0.1552	0.2900	0.3514	-153.1982	-30.4565	-102.6001
-0.0789	0.3657	0.3153	-184.2651	-80.5054	-104.7974
-0.4401	0.4679	0.3700	-195.3735	-115.9058	-89.4165
-0.6488	0.5917	0.4071	-189.0259	-124.9390	-60.9131
-0.7230	0.5731	0.4117	-169.4946	-109.0698	-32.1655
-0.7222	0.5511	0.4525	-147.4609	-83.3740	-8.9111
-0.7043	0.5613	0.5032	-127.0142	-59.5703	3.4790
-0.6776	0.5387	0.5419	-108.8257	-39.2456	6.1035
-0.5916	0.4976	0.5664	-94.9097	-23.2544	3.9062
-0.5022	0.4677	0.5757	-88.9893	-12.1460	-0.9155
-0.4546	0.4675	0.5774	-92.3462	-6.8359	-7.2632
-0.4436	0.5048	0.5781	-102.4170	-5.8594	-14.7705
-0.4103	0.5525	0.5706	-114.5630	-7.0801	-22.7661
-0.4036	0.6177	0.5634	-125.8545	-10.5591	-29.5410
-0.4132	0.6763	0.5483	-133.7891	-14.2822	-33.3862
-0.4131	0.7203	0.5393	-136.2305	-16.7236	-34.7290
-0.4194	0.7452	0.5380	-133.7891	-18.3105	-33.3862
-0.4094	0.7576	0.5468	-129.2725	-18.7988	-31.0669
-0.4006	0.7611	0.5378	-124.7559	-20.0806	-29.1138
-0.3811	0.7538	0.5354	-121.2158	-21.8506	-28.1372
-0.3396	0.7400	0.5193	-118.8965	-24.7803	-28.4424
-0.3182	0.7313	0.4995	-118.5303	-29.4189	-31.0669
-0.3125	0.7190	0.4696	-118.9575	-33.9355	-34.5459
-0.3042	0.7159	0.4391	-119.5068	-37.7197	-37.4146
-0.2932	0.7220	0.4102	-121.0327	-41.1987	-39.7949
-0.3083	0.7407	0.3831	-122.6807	-43.5791	-42.0532
-0.3376	0.7657	0.3601	-123.3521	-43.4570	-43.9453
-0.3484	0.7826	0.3395	-123.1079	-40.4663	-44.8608
-0.3499	0.8026	0.3193	-122.0703	-36.0107	-44.9829
-0.3536	0.8257	0.3107	-121.9482	-31.1279	-44.5557
-0.3409	0.8479	0.2991	-121.0327	-27.0996	-43.8843
-0.3134	0.8627	0.2908	-118.9575	-25.6348	-43.7012
-0.2750	0.8682	0.2769	-117.4927	-27.6489	-44.6777
-0.2705	0.8673	0.2607	-116.9434	-32.7148	-46.6919
-0.3038	0.8771	0.2473	-116.8823	-37.7808	-48.0347
-0.3235	0.8966	0.2354	-116.2720	-40.9546	-49.0723
-0.3170	0.9166	0.2240	-114.9902	-42.1753	-50.2930
-0.3057	0.9232	0.2119	-112.0605	-43.2739	-51.6968
-0.2975	0.9274	0.1978	-108.7036	-44.5557	-52.9175
-0.2981	0.9398	0.1755	-104.9805	-46.6309	-53.4058
-0.2748	0.9474	0.1465	-100.4028	-48.3398	-54.1382
-0.2639	0.9408	0.1233	-96.1914	-49.7437	-54.4434
-0.2771	0.9240	0.1068	-93.3838	-49.8657	-54.5654
-0.2844	0.9183	0.0850	-91.1255	-47.7905	-55.2368
-0.2734	0.9296	0.0670	-88.9282	-43.2129	-55.9082
-0.2635	0.9375	0.0625	-86.3647	-38.2080	-56.6406
-0.2465	0.9452	0.0726	-83.8013	-33.7524	-57.0679
-0.2865	0.9760	0.1298	-80.4443	-30.0903	-55.8472
-0.3866	1.0454	0.1660	-71.4722	-23.1323	-52.4292
-0.5820	1.0909	0.2888	-51.9409	-12.3901	-40.5884
-0.8539	1.3474	0.3855	-17.1509	4.8218	-12.8784
-0.8485	1.5184	0.5820	43.8232	25.6348	26.5503
-0.9023	1.6879	0.7275	120.4834	46.3257	76.9653
-0.7820	1.6144	0.6648	220.0317	71.2280	127.3804
-0.7155	1.5656	0.6411	319.7632	101.5625	166.5649
-0.6830	1.6372	0.6294	412.7808	135.9253	186.8896
-0.5315	1.5835	0.4408	506.1646	167.3584	186.0962
-0.3254	1.5164	0.2589	578.6133	187.7441	167.9077
-0.2792	1.4581	0.1332	623.6572	194.2749	148.2544
-0.3188	1.3099	0.0363	647.6440	201.6602	132.5073
-0.1348	1.1295	-0.0916	643.8599	212.6465	131.8359
0.0319	0.5369	-0.0807	592.8345	225.0366	136.0474
0.1239	-0.0718	0.1587	476.8677	227.5391	125.2441
0.3391	-0.3230	0.4084	327.2705	199.3408	101.9287
0.4083	-0.3090	0.5332	173.4009	136.2305	62.5610
0.3845	-0.1831	0.4781	43.0908	49.7437	13.5498
0.2433	0.0157	0.4497	-53.8940	-40.9546	-31.8604
0.0117	0.2849	0.3342	-111.5112	-114.1968	-70.9229
-0.2933	0.3746	0.2786	-134.3384	-155.7617	-93.6890
-0.6167	0.4849	0.3141	-141.2964	-166.3208	-89.5386
-0.8199	0.5475	0.3633	-135.1929	-146.0571	-65.2466
-0.8458	0.5663	0.4092	-119.5679	-104.1870	-34.7900
-0.7350	0.5383	0.4460	-100.2197	-59.3872	-9.0942
-0.6014	0.4856	0.4603	-86.0596	-28.4424	3.4790
-0.4941	0.4194	0.4523	-80.6885	-11.9629	5.0049
-0.4312	0.4059	0.4642	-84.5337	-3.7231	0.6714
-0.3843	0.4327	0.4938	-93.0786	0.3662	-6.5918
-0.3589	0.4777	0.5328	-102.4170	2.6855	-16.6626
-0.3363	0.5110	0.5458	-110.4736	2.3804	-29.2358
-0.2489	0.5292	0.5466	-116.3940	-1.4648	-40.7104
-0.2603	0.5724	0.5536	-124.6338	-10.8032	-49.1943
-0.3568	0.6378	0.5630	-134.0332	-20.2026	-51.6357
-0.3971	0.7012	0.5593	-140.0146	-22.0337	-47.0581
-0.3778	0.7384	0.5508	-141.9678	-17.7002	-38.2690
-0.3380	0.7451	0.5288	-141.2964	-12.6953	-29.6021
