aX	 aY 	 aZ	 gX	 gY	 gZ	
-3.1338	1.0338	2.1655	-54.0771	-50.9033	-60.6079
-3.2184	0.8467	2.1080	-36.1938	-78.0640	-57.4341
-3.0250	1.0068	1.8962	-8.5449	-70.3125	-31.2500
-2.4185	0.7500	1.6176	17.8833	-65.1245	-9.9487
-2.1106	0.5225	1.3145	37.3535	-63.5376	5.4932
-1.8535	0.3857	1.0555	39.2456	-69.4580	19.3481
-1.5994	0.3538	0.8651	30.3955	-75.6836	28.9307
-1.4913	0.2058	0.7740	20.2637	-64.9414	34.7290
-1.2653	0.2006	0.7435	10.4980	-40.1001	37.3535
-1.0179	0.1959	0.7485	3.0518	-12.5122	38.0249
-0.8883	0.2026	0.7616	-0.1221	5.6152	35.8276
-0.8585	0.2408	0.7717	-1.2207	13.0005	33.2031
-0.8600	0.2650	0.7780	-0.5493	17.7002	33.0200
-0.8556	0.2710	0.7850	1.3428	24.0479	33.5693
-0.8616	0.3170	0.7882	5.1880	31.8604	34.8511
-0.8959	0.3386	0.7876	9.9487	38.0249	36.4990
-0.9078	0.3374	0.7882	14.8926	40.0391	37.9639
-0.9675	0.3394	0.7874	18.1885	37.9028	40.2832
-1.0165	0.3496	0.7795	20.9961	34.5459	42.4805
-1.0499	0.3524	0.7614	24.3530	32.9590	44.6777
-1.0979	0.3613	0.7389	28.1372	33.2642	46.7529
-1.1317	0.3713	0.7104	31.9824	35.3394	48.0347
-1.1351	0.3635	0.6689	36.1328	38.1470	50.6592
-1.1097	0.3374	0.6228	39.4287	40.1611	53.2837
-1.0687	0.3004	0.5846	40.1611	40.1001	56.6406
-1.0425	0.2720	0.5580	38.3301	37.5366	59.3872
-1.0267	0.2449	0.5446	34.1797	35.2783	61.3403
-1.0146	0.2330	0.5560	28.8086	35.4004	63.4766
-0.9946	0.2267	0.5757	23.7427	39.3677	64.8193
-0.9576	0.2250	0.6002	20.2026	46.8140	64.2090
-0.9022	0.2103	0.6282	18.7378	57.1899	61.8896
-0.8340	0.2035	0.6390	19.7754	66.8945	59.8755
-0.7640	0.1938	0.6324	21.9116	72.2656	56.7627
-0.6934	0.1591	0.6188	24.0479	73.0591	54.3823
-0.6532	0.1393	0.5975	25.7568	70.4956	54.3213
-0.6069	0.0979	0.5730	27.5879	65.8569	53.7109
-0.5900	0.0654	0.5521	28.0151	62.5000	52.8564
-0.5466	0.0439	0.5341	27.2217	60.7300	50.8423
-0.5219	0.0334	0.5244	25.5737	60.4858	48.6450
-0.4867	0.0375	0.5205	23.9258	60.9741	45.4712
-0.4539	0.0223	0.5170	23.6816	60.3027	41.5649
-0.4453	0.0286	0.5194	23.6816	58.5327	37.1094
-0.4436	0.0287	0.5317	23.9258	56.3354	31.9214
-0.4677	0.0397	0.5455	25.0244	54.0771	27.9541
-0.4569	0.0627	0.5542	27.1606	53.2837	23.8647
-0.4500	0.0742	0.5519	30.8228	52.0020	22.4609
-0.4325	0.0737	0.5393	34.8511	50.3540	22.7661
-0.4012	0.0670	0.5210	38.7573	48.0957	23.8037
-0.3635	0.0581	0.4900	41.9922	45.9595	23.5596
-0.3184	0.0469	0.4406	45.5322	42.2363	22.7661
-0.2455	0.0302	0.3635	49.1943	36.8042	22.4609
-0.1587	0.0211	0.2512	52.9175	28.4424	22.2778
-0.0435	-0.0078	0.1193	56.0303	17.1509	20.6299
0.1234	-0.0496	-0.0358	61.0352	1.5259	20.2026
0.3832	-0.0747	-0.2054	66.6504	-18.7988	19.2261
0.5826	-0.0945	-0.4304	74.0356	-43.7012	14.1602
0.7729	-0.1445	-0.7404	83.8623	-68.2983	0.8545
1.0348	-0.3180	-1.1351	91.7969	-87.3413	-16.3574
1.3000	-0.5995	-1.5701	85.1440	-98.3887	-35.4614
1.5232	-0.8752	-1.9053	54.3213	-99.9756	-57.3120
1.7738	-1.0046	-2.0793	2.8076	-97.5952	-82.3364
2.0050	-0.9155	-2.0402	-61.1572	-96.0693	-108.7646
1.9678	-0.4315	-1.7439	-119.9951	-99.3042	-141.6016
1.7181	-0.0193	-1.4194	-163.6353	-103.4546	-204.7119
1.0393	0.4470	-0.8611	-177.1240	-101.4404	-242.1875
0.2126	0.8682	-0.2087	-172.1191	-71.7773	-260.3149
-0.5962	1.1866	0.4530	-172.4854	-37.5366	-255.5542
-1.3572	1.4749	1.0499	-174.8047	-10.0098	-225.2808
-2.0083	1.7531	1.6538	-182.0068	-4.2725	-179.3823
-2.7581	1.9031	2.2092	-180.8472	-15.9912	-139.7095
-3.4050	1.9861	2.6318	-158.9355	-26.3672	-115.1733
-3.6515	1.2140	2.7568	-118.6523	-21.7285	-103.0273
-3.1917	1.7311	2.7212	-57.0068	-2.8687	-52.3682
-3.0413	1.3240	2.5549	-25.3906	-17.0288	-47.4243
-3.1842	0.9304	2.4358	-4.0283	-42.5415	-49.9878
-3.2683	1.1348	2.1525	19.2871	-49.3164	-32.2876
-2.7250	0.9465	1.8356	39.5508	-57.2510	-12.3901
-2.3867	0.6812	1.4990	52.9785	-65.2466	7.6904
-2.1941	0.5659	1.2086	53.5889	-78.9185	23.3765
-2.0017	0.4753	0.9740	46.9360	-83.8623	36.2549
-1.7148	0.3630	0.8394	37.7808	-67.3828	47.9126
-1.4741	0.2980	0.7705	25.1465	-37.0483	52.0630
-1.2346	0.2999	0.7469	13.3057	-4.8218	51.3306
-1.0323	0.3236	0.7415	6.5308	21.7896	48.8892
-0.9061	0.3145	0.7540	3.7842	39.3066	47.1802
-0.8562	0.3240	0.7743	2.5024	47.7905	47.8516
-0.8102	0.3331	0.7891	3.4180	49.4995	51.1475
-0.7677	0.3367	0.7913	5.5542	46.2036	54.4434
-0.7771	0.3356	0.7866	6.7139	39.4897	55.1147
-0.8016	0.3484	0.7725	6.8970	33.1421	55.4199
-0.8087	0.3497	0.7523	7.3242	27.9541	57.5562
-0.8202	0.3428	0.7487	8.0566	24.2310	60.0586
-0.8578	0.3628	0.7334	11.8408	22.7051	59.2041
-0.8835	0.3553	0.7046	18.7378	24.2310	57.0679
-0.8721	0.3390	0.6655	26.0010	28.1982	56.7627
-0.8516	0.3191	0.6145	31.6162	33.2031	58.2886
-0.8021	0.2853	0.5626	35.8887	36.8652	59.2041
-0.7640	0.2411	0.5236	38.1470	38.4521	59.7534
-0.7476	0.2074	0.4983	38.4521	38.6963	59.9365
-0.7568	0.1912	0.4888	36.3770	39.4897	59.2651
-0.7610	0.1779	0.4922	32.5317	43.3350	58.5327
-0.7355	0.1741	0.5050	29.0527	49.6216	58.4106
-0.7079	0.1700	0.5233	26.8555	55.6641	58.8989
-0.6727	0.1581	0.5350	26.6113	61.0962	57.4951
-0.6488	0.1437	0.5403	27.9541	64.7583	55.8472
-0.6284	0.1285	0.5468	30.4565	67.1387	55.1758
-0.5819	0.0912	0.5476	31.9214	69.8853	54.1382
-0.5250	0.0376	0.5494	31.9214	70.4346	53.5278
-0.5001	0.0487	0.5586	31.6162	69.5801	53.7109
-0.4761	0.0348	0.5654	31.0059	68.2373	51.5747
-0.4492	0.0417	0.5531	30.8838	67.8101	48.8281
-0.4120	0.0272	0.5380	31.9214	66.4063	43.3350
-0.3901	-0.0156	0.5139	31.4941	64.3311	37.4146
-0.3682	-0.0393	0.4929	28.8086	61.8286	31.3721
-0.3575	-0.0352	0.4822	23.6816	58.8379	25.3906
-0.3547	0.0022	0.4873	19.4092	56.3965	21.7285
-0.3368	0.0480	0.4978	18.4326	53.2837	19.8364
-0.3209	0.0787	0.5020	21.5454	50.1709	17.7612
-0.2977	0.0890	0.4847	28.3203	46.4478	15.4419
-0.2699	0.0880	0.4352	36.4380	41.9312	13.8550
-0.1738	0.0667	0.3250	47.2412	36.8042	14.6484
0.0796	-0.0146	0.1771	59.0210	25.8179	17.8833
0.3804	-0.1566	-0.0212	66.9556	2.3193	20.3857
0.7648	-0.3303	-0.2778	67.5659	-35.7666	18.0054
1.0758	-0.5100	-0.5801	53.4668	-87.1582	6.7139
1.2441	-0.6130	-0.9719	26.7334	-138.6108	-13.7329
1.3008	-0.5690	-1.4238	2.1362	-175.6592	-38.5132
1.3066	-0.5543	-1.9144	-6.2256	-178.5889	-61.3403
1.4403	-0.7485	-2.2991	-7.9956	-134.5215	-86.5479
1.7351	-0.9485	-2.4673	-25.4517	-61.2183	-118.7134
2.3015	-0.8179	-2.2861	-70.0684	0.7935	-157.4097
2.4042	-0.2924	-1.9154	-129.5776	8.2397	-201.2939
1.5890	0.3428	-1.2159	-175.5981	-20.0806	-237.5488
0.5094	1.0277	-0.3959	-207.8857	-37.2314	-259.8267
-0.5052	1.7285	0.4027	-227.4170	-31.7383	-263.4277
-1.3647	2.2562	1.1586	-228.2104	-16.0522	-231.5674
-2.2444	2.5314	1.8978	-216.3086	-4.3945	-185.1196
-3.1270	2.5282	2.5134	-188.4155	4.0283	-149.0479
-3.3831	2.1061	2.9152	-145.6909	19.0430	-121.2158
-3.7296	2.0743	3.0391	-93.2617	27.8931	-56.5796
-3.1744	2.1334	3.1387	-47.4243	8.3618	-16.2964
-2.1104	0.9337	2.8180	-11.2305	-18.1885	-56.4575
-2.8531	1.3878	2.4672	26.6113	-97.7173	-25.0244
-2.7762	0.8384	2.1177	41.5039	-151.1841	-32.2266
-2.9027	1.0524	1.6461	62.7441	-160.1562	-7.0190
-2.4060	0.6729	1.2932	68.3594	-136.6577	11.2305
-2.1162	0.6151	1.0098	68.2983	-100.4028	23.0103
-1.8531	0.4803	0.8313	61.7676	-70.4346	35.3394
-1.5737	0.3657	0.7594	48.3398	-42.6025	46.5088
-1.2719	0.3461	0.7467	33.8135	-15.1978	50.3540
-1.0413	0.3181	0.7708	21.2402	7.2021	48.8281
-0.9508	0.3446	0.8140	12.7563	22.2168	45.2881
-0.9343	0.4041	0.8484	10.4980	33.3862	43.0908
-0.8893	0.3530	0.8878	11.3525	44.9829	44.8608
-0.8300	0.3250	0.9139	13.3057	54.8096	46.8750
-0.8203	0.3704	0.9268	16.1743	57.3730	48.3398
-0.8428	0.3951	0.9302	19.9585	54.1992	50.4150
-0.8743	0.4200	0.9135	25.1465	48.3398	52.2461
-0.8986	0.4410	0.8687	30.6396	43.0298	53.7720
-0.8911	0.4286	0.8116	36.0718	38.2690	56.5186
-0.8717	0.4005	0.7477	40.1611	34.5459	59.2041
-0.8580	0.3685	0.6888	41.6260	31.4941	61.7676
-0.8433	0.3589	0.6488	40.8936	29.1138	63.3545
-0.8390	0.3470	0.6195	40.2832	28.5645	64.4531
-0.8215	0.3300	0.6021	40.4663	29.9072	65.4297
-0.7957	0.3022	0.5944	41.9312	33.9355	66.7725
-0.7786	0.2727	0.6014	43.5181	39.0015	67.3828
-0.7606	0.2485	0.6080	45.2271	45.7153	68.2373
-0.7256	0.2272	0.6151	47.0581	52.5513	68.4204
-0.6733	0.2043	0.6117	48.7061	57.7393	67.1997
-0.6204	0.1764	0.6066	49.7437	59.0210	66.3452
-0.5902	0.1575	0.5984	49.9268	57.3730	65.2466
-0.5721	0.1396	0.5841	50.1709	54.3823	64.2090
-0.5674	0.1141	0.5693	49.9268	50.9033	62.8052
-0.5569	0.1079	0.5555	48.7061	49.9268	61.5234
-0.5535	0.0876	0.5370	48.0957	51.1475	59.8755
-0.5402	0.0607	0.5381	46.9360	55.1758	57.3120
-0.5474	0.0431	0.5659	45.2271	59.9365	54.1992
-0.5352	0.0446	0.5839	44.3726	65.4907	51.4526
-0.4908	0.0369	0.5787	44.4946	69.7021	46.7529
-0.4471	0.0291	0.5708	44.4336	72.3877	41.8091
-0.4238	0.0284	0.5737	44.4336	70.0073	38.2080
-0.4088	0.0205	0.5728	45.2271	65.2466	36.6821
-0.4009	0.0476	0.5762	47.8516	58.9600	38.3911
-0.3916	0.0676	0.5698	52.3071	52.6123	41.7480
-0.3567	0.0651	0.5481	58.1665	47.0581	44.3726
-0.3318	0.0367	0.5096	64.6362	41.1987	43.8232
-0.3160	0.0049	0.4540	69.5190	35.8887	40.7715
-0.3213	-0.0076	0.3864	72.8149	31.6162	37.4146
-0.2898	-0.0259	0.2856	75.0122	31.0059	32.8979
-0.1971	-0.0668	0.1482	76.2329	33.2031	29.2358
-0.0280	-0.1462	-0.0145	74.5850	33.8135	26.4282
0.2404	-0.2589	-0.1906	67.9932	29.4189	22.7661
0.6082	-0.4291	-0.4237	55.7251	14.0381	17.7002
1.0365	-0.5503	-0.7267	39.3677	-17.0288	13.3667
1.4252	-0.6324	-1.0872	22.1558	-66.0400	2.0142
1.5417	-0.7107	-1.4984	7.6904	-125.7324	-17.9443
1.3114	-0.7335	-1.8877	-4.0283	-170.7764	-46.6919
0.9388	-0.7495	-2.1350	-21.9727	-175.3540	-81.7871
0.6416	-0.6890	-2.2161	-58.7158	-121.7041	-115.3564
1.1652	-0.5187	-2.0515	-105.0415	-43.0298	-140.5640
1.5295	-0.1656	-1.8180	-155.2124	7.2021	-164.7949
1.4902	0.1642	-1.3784	-185.3027	14.7095	-187.1948
1.0607	0.5729	-0.7604	-209.4116	-12.8174	-203.4912
0.1396	0.9711	-0.0073	-241.5771	-54.2603	-209.2285
-0.6429	1.4756	0.7449	-269.7754	-81.9092	-193.7866
-1.4948	1.9919	1.5122	-279.2969	-97.2290	-164.9780
-2.6604	2.3340	2.2130	-257.2021	-89.7827	-141.3574
-3.3331	2.2972	2.6864	-203.0029	-42.4194	-126.8311
-2.9534	0.6699	2.9158	-148.3154	27.3438	-113.3423
-3.2611	2.4380	2.8800	-107.0557	67.0776	-67.8711
-1.8279	0.7976	2.9844	-85.1440	61.5845	-48.2788
-2.8297	1.7827	2.8081	-65.3076	-17.7612	-43.2739
-2.8840	1.0917	2.7230	-49.8657	-80.3833	-43.4570
-3.0485	1.4604	2.3876	-18.8599	-103.7598	-20.0806
-2.4302	0.9299	2.0060	8.2397	-97.9004	-4.4556
-2.2269	0.6783	1.6703	25.3296	-81.6040	11.9019
-2.0217	0.6417	1.4244	30.7617	-68.3594	28.7476
-1.6974	0.5679	1.2375	30.1514	-48.2788	41.6260
-1.3320	0.4792	1.1041	29.2358	-23.4985	49.9268
-1.0122	0.4261	1.0139	26.6113	-3.6621	53.0396
-0.7837	0.3934	0.9419	23.3765	8.2397	52.4902
-0.6810	0.3959	0.8828	22.3389	15.8081	50.8423
-0.6270	0.3986	0.8392	22.8882	23.9258	50.1099
-0.5992	0.3956	0.8063	24.4141	31.7993	49.9268
-0.6052	0.3966	0.7837	26.7944	37.6587	48.3398
-0.6641	0.4102	0.7639	29.1748	40.1611	47.0581
-0.7084	0.4097	0.7455	30.8838	40.5273	46.5088
-0.7726	0.4103	0.7338	31.9214	39.4287	46.0815
-0.7899	0.4114	0.7300	32.4097	37.9639	45.5933
-0.7963	0.4071	0.7268	32.9590	36.2549	47.4243
-0.7810	0.3937	0.7350	32.8979	32.5317	49.3774
-0.7865	0.3811	0.7446	31.8604	27.2217	51.5137
-0.8198	0.3806	0.7512	30.7617	22.4609	54.0771
-0.8181	0.3685	0.7521	30.2734	20.0806	58.0444
-0.8132	0.3604	0.7572	29.9072	19.7144	61.7065
-0.8219	0.3632	0.7778	30.9448	21.4844	61.4014
-0.8622	0.3546	0.7860	35.3394	27.6489	56.4575
-0.8654	0.3296	0.7708	41.6870	38.2080	50.5981
-0.8231	0.2866	0.7463	46.9971	52.1851	48.1567
-0.7605	0.2455	0.7156	50.6592	65.1245	46.9360
-0.7001	0.2095	0.6835	52.3682	72.8149	45.3491
-0.6409	0.1908	0.6609	52.9175	76.6602	44.3115
-0.6000	0.1749	0.6470	53.2837	76.6602	44.0674
-0.5673	0.1267	0.6392	53.4058	73.8525	44.2505
-0.5374	0.1324	0.6323	53.6499	69.3359	46.9360
-0.5095	0.1017	0.6154	54.2603	64.6973	48.8281
-0.4672	0.0778	0.5930	55.0537	58.8379	49.2554
-0.4451	0.0500	0.5757	54.8706	52.6123	48.0957
-0.4430	0.0372	0.5566	54.0161	46.3867	46.5698
-0.4396	0.0344	0.5475	52.4902	42.4805	44.6777
-0.4222	0.0370	0.5232	51.5137	40.5273	40.5884
-0.4006	-0.0105	0.4900	50.1099	40.7715	34.9121
-0.3644	-0.0267	0.4614	48.4619	40.7715	31.2500
-0.3512	-0.0133	0.4468	47.0581	40.8325	29.3579
-0.3248	-0.0033	0.4370	46.6309	41.1377	27.6489
-0.2833	-0.0060	0.4216	47.7295	41.6260	25.3296
-0.2507	-0.0205	0.3939	49.8657	40.7715	22.5220
-0.2198	-0.0421	0.3595	51.8188	37.9028	20.3857
-0.1777	-0.0575	0.3239	53.5889	32.9590	21.3013
-0.1100	-0.0792	0.2793	55.1147	25.8179	24.1699
-0.0201	-0.1447	0.2103	55.6641	16.1743	25.0854
0.1316	-0.2322	0.1111	53.9551	2.6855	25.3906
0.3365	-0.3112	-0.0125	49.6826	-17.5171	26.9775
0.6479	-0.4026	-0.1704	43.2739	-49.5605	30.0293
0.9462	-0.5005	-0.4294	32.1655	-90.6372	31.7383
1.1875	-0.5389	-0.7499	15.8691	-135.0098	25.7568
1.3948	-0.5997	-1.1385	-2.2583	-175.9033	7.8125
1.5270	-0.6311	-1.5093	-19.9585	-204.3457	-17.1509
1.5403	-0.6011	-1.8066	-32.5317	-209.3506	-46.9360
1.4282	-0.5931	-2.0195	-43.3960	-181.2134	-84.8389
1.5659	-0.5712	-2.0172	-60.9741	-125.4883	-119.6289
1.7656	-0.1729	-1.9371	-93.7500	-79.4067	-152.7710
1.5045	0.1476	-1.5911	-131.4087	-65.1245	-186.0962
0.8966	0.6851	-1.0625	-151.1230	-66.8945	-196.5332
-0.1432	1.1125	-0.3770	-175.6592	-78.6133	-210.0220
-1.0968	1.6240	0.3047	-201.9043	-76.5381	-204.7119
-1.7997	2.0190	1.0221	-213.8062	-68.9697	-186.5845
-2.6666	2.0219	1.6809	-203.1860	-67.2607	-178.7720
-3.5509	1.9476	2.1393	-170.3491	-61.7676	-168.8843
-3.1371	1.2125	2.3434	-128.3569	-33.9966	-138.0615
-3.9995	1.7428	2.6162	-80.8105	-2.5635	-50.2930
-3.2168	1.1288	2.5951	-72.2046	2.6855	-83.4961
-2.4996	0.9799	2.3894	-21.2402	16.0522	-52.9175
-2.9489	0.9579	2.2217	-7.8125	-48.3398	-36.8652
-3.1978	0.7941	1.9989	-7.8125	-102.2949	-23.4985
-2.9312	0.8041	1.7120	0.4272	-108.8867	-2.9297
-2.5300	0.5061	1.4952	4.9438	-85.3271	12.3901
-2.2062	0.5671	1.3303	2.1973	-64.8193	27.5269
-1.9336	0.5244	1.2404	0.7324	-46.9360	42.5415
-1.6289	0.4961	1.1827	0.6104	-25.2686	50.8423
-1.2679	0.4755	1.1235	0.2441	-2.7466	51.3916
-1.0247	0.4735	1.0692	1.7090	14.4043	50.9033
-0.8928	0.4865	1.0022	5.0659	24.3530	48.7671
-0.8051	0.4963	0.9324	9.4604	32.2266	50.4150
-0.7638	0.4663	0.8783	13.0005	38.3911	52.4292
-0.7723	0.4573	0.8291	14.2212	42.4194	51.1475
-0.7821	0.4742	0.7925	15.0146	45.4102	49.9878
-0.7899	0.4813	0.7614	17.7612	47.8516	49.0112
-0.8041	0.4746	0.7249	21.8506	49.1943	47.8516
-0.8352	0.4672	0.6818	26.9165	49.6216	48.1567
-0.8162	0.4447	0.6422	31.8604	49.0723	49.3164
-0.8328	0.4172	0.6134	35.6445	47.6074	51.1475
-0.8354	0.3969	0.5880	40.1001	46.0815	51.5137
-0.8291	0.3656	0.5643	44.1284	46.1426	51.6968
-0.8004	0.3199	0.5453	46.6919	48.4619	51.5747
-0.7773	0.2791	0.5308	46.6309	50.3540	51.0254
-0.7643	0.2677	0.5328	44.6777	50.7813	50.0488
-0.7604	0.2603	0.5366	42.7856	51.8188	49.1943
-0.7372	0.2554	0.5327	42.7856	54.1382	48.0347
-0.6964	0.2238	0.5291	43.6401	55.8472	47.4243
-0.6611	0.1783	0.5248	44.6167	55.6641	46.9360
-0.6399	0.1393	0.5146	44.4946	53.1006	46.0815
-0.6130	0.1033	0.4996	43.2739	49.9878	45.0439
-0.5785	0.0793	0.4902	41.3208	46.3867	44.3115
-0.5739	0.0560	0.4883	39.4287	42.3584	43.0298
-0.5931	0.0632	0.4929	37.7808	40.2222	40.7715
-0.6132	0.0575	0.5016	36.9263	42.6025	37.7197
-0.6353	0.0507	0.5156	37.4146	49.2554	35.2173
-0.6249	0.0433	0.5295	38.7573	60.0586	32.0435
-0.5837	0.0453	0.5321	41.1377	71.7163	28.7476
-0.5118	0.0328	0.5234	43.2739	80.2612	26.0010
-0.4307	0.0203	0.5144	44.1895	80.9326	25.0244
-0.3601	0.0006	0.5016	43.5181	72.6318	25.2075
-0.3322	-0.0316	0.4973	41.1377	57.1899	26.0010
-0.3440	-0.0276	0.5045	38.2690	38.6353	27.0996
-0.4138	-0.0020	0.5261	34.9731	22.7051	26.6113
-0.4751	0.0153	0.5409	32.7759	13.6108	24.2920
-0.4999	0.0464	0.5658	33.1421	12.3291	22.1558
-0.5211	0.0591	0.5803	35.2783	16.1743	20.6299
-0.5118	0.0695	0.5865	38.2690	22.5830	19.4092
-0.4725	0.0760	0.5745	41.8091	29.1138	18.9209
-0.3907	0.0762	0.5283	46.2036	32.7759	19.1040
-0.2567	0.0632	0.4407	51.2695	30.0293	20.1416
-0.0618	0.0355	0.3230	56.2134	17.9443	21.6064
0.2195	-0.0217	0.1516	61.0962	-5.0659	25.0854
0.4291	-0.0736	-0.0436	66.4673	-40.1001	30.8838
0.4517	-0.0393	-0.2994	74.5850	-77.9419	29.6021
0.4386	-0.0177	-0.6792	87.3413	-100.5859	17.2729
0.5637	-0.2089	-1.1803	98.9990	-95.0928	0.7324
0.8719	-0.5028	-1.6915	95.0928	-67.3218	-14.9536
1.3607	-0.8167	-2.0780	68.1763	-38.8794	-31.3721
1.9139	-1.0280	-2.2435	15.8691	-32.1655	-50.2319
2.0471	-1.0005	-2.0580	-56.5186	-55.1758	-78.2471
1.8607	-0.5757	-1.7198	-123.9014	-88.3789	-120.9106
1.4744	-0.0426	-1.2921	-176.3916	-133.0566	-175.0488
0.8094	0.4154	-0.6802	-186.2793	-140.6250	-207.5806
0.0731	0.7080	-0.0291	-170.3491	-106.0181	-223.4497
-0.6261	0.8425	0.6548	-165.0391	-53.2227	-216.0645
-1.1128	1.0759	1.2811	-172.9126	-2.7466	-191.0400
-1.4584	1.4603	1.8920	-174.9878	21.9116	-163.3911
-1.9983	1.6996	2.3901	-160.4614	17.4561	-148.0713
-2.4658	1.6487	2.6686	-130.1270	-6.2256	-137.3291
-2.9996	1.5601	2.7747	-97.4121	-41.2598	-97.6563
-3.0836	1.3538	2.4899	-44.0674	-57.4341	-58.8989
-3.0992	1.4652	2.3398	-24.9023	-79.6509	-65.9790
-3.3186	0.7095	2.2612	-18.3716	-77.0264	-65.5518
-3.4756	1.0333	2.0146	-7.5073	-45.7764	-49.8657
-2.7330	0.8975	1.7990	7.6904	-22.6440	-26.9775
-2.3076	0.6995	1.5487	22.7661	-16.2964	-8.9111
-2.0358	0.6266	1.3254	28.9307	-30.9448	3.2349
-1.9199	0.5775	1.1125	29.9683	-48.5840	15.6860
-1.6360	0.4879	0.9290	30.7007	-49.8657	26.9165
-1.3466	0.3854	0.7687	27.8931	-38.5132	34.0576
-1.0692	0.2938	0.7006	20.5688	-24.5361	34.7290
-0.9078	0.2550	0.6757	13.5498	-10.6812	33.2031
-0.7483	0.2373	0.6693	8.3618	2.5635	30.8838
-0.6517	0.2268	0.6721	5.0049	14.0381	27.7710
-0.6012	0.2450	0.6835	3.5400	21.1792	24.9634
-0.5699	0.2627	0.6925	4.2114	24.4751	23.3765
-0.5808	0.2787	0.6970	6.2256	25.2075	22.5220
-0.6583	0.2925	0.6952	9.8267	22.9492	21.7285
-0.7137	0.3130	0.6833	12.8784	20.6909	22.7051
-0.7592	0.3232	0.6691	16.1133	19.5923	25.1465
-0.8092	0.3217	0.6537	18.3716	18.4326	26.9775
-0.8477	0.3158	0.6407	19.4092	18.0054	28.5645
-0.8889	0.3160	0.6331	19.1040	17.7612	30.2734
-0.9229	0.3185	0.6379	17.8223	17.6392	31.7383
-0.9547	0.3245	0.6530	16.6016	19.3481	32.3486
-0.9780	0.3290	0.6671	16.5405	22.3389	31.4941
-0.9796	0.3226	0.6748	18.0664	26.1230	30.3345
-0.9760	0.3146	0.6798	19.2261	30.2124	29.1748
-0.9657	0.2917	0.6849	20.1416	33.2031	29.1748
-0.9583	0.2839	0.6997	20.6909	35.8887	29.0527
-0.9462	0.2812	0.7109	21.6675	39.7949	30.0293
-0.9047	0.2694	0.7203	24.0479	43.0298	32.0435
-0.8700	0.2535	0.7222	26.4282	45.7153	33.1421
-0.8590	0.2397	0.7288	28.7476	47.3633	34.5459
-0.8765	0.2416	0.7351	30.0293	49.3164	35.7056
-0.8641	0.2421	0.7279	31.4331	53.8330	36.4990
-0.8162	0.2322	0.7107	33.6914	60.0586	37.9639
-0.7529	0.2169	0.6986	36.1938	65.9790	39.4287
-0.6919	0.2017	0.6835	39.6118	69.8242	40.8936
-0.6421	0.1818	0.6733	42.8467	70.8618	41.8701
-0.6010	0.1667	0.6619	46.2646	70.0073	41.4429
-0.5664	0.1510	0.6440	49.5605	68.1152	41.0156
-0.5179	0.1292	0.6190	51.8799	66.8335	40.4053
-0.4529	0.1011	0.5789	53.8940	65.0024	39.7949
-0.3853	0.0778	0.5326	54.3823	61.7065	38.5742
-0.3015	0.0514	0.4772	53.6499	57.4341	36.6211
-0.2332	0.0221	0.4056	52.4292	50.3540	33.8135
-0.1720	-0.0205	0.3068	49.5605	40.8325	29.9683
-0.1152	-0.0442	0.2014	44.0063	30.0903	27.3438
-0.0884	-0.0863	0.0986	36.5601	19.2261	25.3296
-0.0035	-0.1207	-0.0182	30.5176	7.5073	26.5503
0.0341	-0.1396	-0.1096	27.8931	-0.9155	31.1890
0.1190	-0.1700	-0.2788	32.1655	0.5493	34.1187
0.2894	-0.2346	-0.4849	41.9312	9.5825	34.9731
0.6832	-0.3389	-0.7389	52.9785	20.3857	35.7666
1.2361	-0.5288	-1.0366	62.8662	16.2964	38.3301
1.6757	-0.7532	-1.3564	63.3545	-9.0942	38.3301
1.8380	-0.9052	-1.6221	44.0674	-53.0396	24.2920
1.6949	-0.9169	-1.7980	2.3193	-97.7783	-12.0239
1.6353	-0.7473	-1.7271	-52.4292	-127.4414	-59.1431
1.4741	-0.3038	-1.5769	-109.4971	-141.9067	-107.4219
1.1563	0.0420	-1.3276	-146.1792	-138.3667	-158.3862
0.8704	0.4816	-0.9841	-151.2451	-112.3047	-184.8145
0.3430	0.7804	-0.5186	-139.4653	-87.5244	-193.6646
-0.3569	0.9814	0.0449	-134.6436	-59.7534	-188.4766
-0.9308	1.2864	0.6112	-138.3057	-39.1235	-173.4619
-1.6326	1.5785	1.2123	-140.9912	-35.5835	-154.2969
-2.3650	1.6982	1.7749	-137.1460	-41.4429	-139.9536
-2.9935	1.7192	2.2457	-122.8638	-44.3726	-126.1597
-2.6224	1.1006	2.5021	-96.7407	-36.8652	-98.9380
-3.9077	1.9816	2.6885	-56.7627	-35.8276	-23.8647
-3.0562	1.0431	2.7605	-45.0439	-44.4946	-55.2368
-2.5101	0.9067	2.5231	4.5776	-33.9355	-41.0156
-2.9525	1.1750	2.3285	17.5171	-87.7686	-25.6958
-3.1249	0.6560	2.1101	20.4468	-125.5493	-22.8271
-2.9497	0.8040	1.7838	35.9497	-118.2861	-1.8921
-2.5469	0.5165	1.5065	45.5933	-85.1440	23.0103
-2.2708	0.4568	1.3021	43.5791	-58.9600	37.2314
-2.0262	0.4684	1.1681	36.9873	-39.1235	53.6499
-1.7683	0.4163	1.0604	29.7852	-19.4092	63.5986
-1.5280	0.4006	0.9701	23.1323	1.0986	65.3687
