aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.9462	-0.1711	0.8894	2.1362	139.2822	30.2124
-0.8843	-0.1667	0.8217	-3.4790	168.7622	33.2031
-0.7402	-0.1786	0.7916	-12.6953	187.5610	41.5649
-0.6161	-0.1138	0.7737	-23.3765	193.4204	52.0630
-0.4756	-0.0892	0.7527	-31.1890	187.6221	60.9741
-0.3958	-0.0710	0.7297	-35.8276	173.4009	66.1011
-0.3501	0.0145	0.6772	-35.3394	155.5786	68.6035
-0.2678	0.0823	0.6156	-31.0059	135.6812	71.4111
-0.2384	0.1514	0.5730	-27.0996	119.1406	78.4912
-0.2501	0.2159	0.5210	-25.3906	111.4502	89.8438
-0.1487	0.2506	0.4924	-26.2451	114.6240	101.5625
0.0730	0.2378	0.4590	-29.2358	124.7559	111.2671
0.3601	0.2236	0.4935	-32.4097	132.9956	120.4224
0.6879	0.2834	0.5376	-28.9917	130.0049	135.0708
1.0031	0.3678	0.5824	-19.2261	112.2437	151.0010
1.2169	0.4417	0.6066	-4.9438	84.3506	154.9072
1.2273	0.4424	0.5897	10.4980	56.2134	144.5923
1.1251	0.4209	0.5714	25.5127	38.2690	128.3569
1.1227	0.4052	0.5476	36.5601	34.9731	118.8965
1.1984	0.3292	0.5330	38.9404	42.4194	114.8071
1.3582	0.1917	0.5510	31.2500	54.1992	108.5815
1.5782	0.1095	0.6064	15.9302	59.8755	101.5015
1.7305	0.1338	0.7164	-3.0518	52.9175	95.5200
1.7148	0.2391	0.8247	-17.5781	34.1187	87.0972
1.6456	0.3359	0.9154	-20.7520	12.4512	74.2798
1.6337	0.3572	0.9608	-12.6953	-5.3101	63.3545
1.6342	0.3024	0.9459	1.0376	-19.6533	53.2837
1.5974	0.2261	0.9006	14.3433	-32.1045	39.7949
1.5748	0.1653	0.8467	25.0854	-44.5557	28.3203
1.5441	0.1368	0.7950	32.4097	-59.8145	20.8130
1.4215	0.1123	0.7500	36.4990	-75.6836	11.5967
1.2548	0.0984	0.7084	38.5132	-86.3037	0.7935
1.1188	0.0927	0.6912	38.8184	-87.2803	-7.1411
1.0455	0.0945	0.6949	37.9639	-81.4209	-9.5215
1.0419	0.0963	0.7096	36.9263	-75.6226	-8.3008
1.0891	0.0956	0.7322	34.7900	-73.4863	-7.7515
1.1445	0.0933	0.7723	32.1045	-78.5522	-13.6108
1.1826	0.1007	0.7982	30.3955	-91.4917	-23.9258
1.1204	0.0762	0.7848	29.1748	-111.9995	-37.6587
0.9506	0.0341	0.7716	26.4893	-133.8501	-53.8330
0.7998	0.0355	0.7666	21.9116	-153.5034	-64.0869
0.6759	0.0883	0.7920	16.9678	-167.5415	-66.5283
0.5571	0.1436	0.8284	12.8784	-173.1567	-65.0024
0.4301	0.1810	0.8423	12.0239	-172.1191	-62.1338
0.2823	0.2076	0.8383	14.0381	-167.3584	-55.1758
0.1620	0.1984	0.7802	17.8833	-159.8511	-39.4287
0.1733	0.1166	0.7246	21.4844	-150.9399	-17.3950
0.2209	0.0383	0.7252	24.9023	-143.4326	-13.0615
0.1595	0.0157	0.7383	29.2969	-136.9629	-40.5884
-0.0094	0.0266	0.7683	33.9966	-133.1177	-78.0029
-0.1714	0.0526	0.8010	38.2080	-128.3569	-95.1538
-0.2117	0.0615	0.8324	41.0767	-120.3613	-88.1348
-0.1674	0.0540	0.8491	42.5415	-109.9243	-74.2188
-0.1505	0.0461	0.8531	42.5415	-101.8066	-67.0776
-0.2466	0.0762	0.8542	41.1377	-97.7173	-64.5142
-0.4155	0.0964	0.8264	40.0391	-92.7124	-58.9600
-0.4478	0.0593	0.7858	38.8794	-80.6274	-46.8140
-0.3702	-0.0220	0.7668	37.2925	-62.2559	-37.9028
-0.3372	-0.0881	0.7667	38.4521	-42.2974	-46.4478
-0.2960	-0.1226	0.7555	41.9312	-27.8931	-61.2793
-0.2458	-0.1503	0.7640	43.6401	-20.5688	-67.3828
-0.1794	-0.1758	0.7885	42.5415	-18.4937	-63.2935
-0.1121	-0.1906	0.8085	39.3066	-21.6064	-59.0820
-0.1031	-0.1881	0.8262	34.1187	-29.4189	-58.5327
-0.1879	-0.1711	0.8406	27.7100	-38.8184	-59.3872
-0.2798	-0.1550	0.8533	21.9116	-43.8843	-60.3638
-0.3472	-0.1515	0.8497	17.3340	-41.6260	-59.5093
-0.4042	-0.1593	0.8519	14.3433	-31.6162	-56.5186
-0.4231	-0.1527	0.8656	13.1226	-16.9067	-52.9785
-0.3818	-0.1510	0.8843	14.6484	-2.6855	-48.7671
-0.3077	-0.1658	0.9105	17.8833	6.7749	-43.5181
-0.2260	-0.1842	0.9363	19.8975	12.2681	-39.1235
-0.1566	-0.2040	0.9607	19.7144	9.0332	-34.8511
-0.1389	-0.2080	0.9810	16.6016	0.7935	-33.8745
-0.2197	-0.1847	0.9957	12.6343	-9.0942	-34.6069
-0.3292	-0.1550	0.9969	8.8501	-15.1978	-34.4849
-0.3745	-0.1426	0.9906	5.2490	-13.7939	-32.5928
-0.3669	-0.1484	0.9789	2.1973	-6.1646	-28.0151
-0.3296	-0.1409	0.9708	1.2817	3.7842	-24.1699
-0.2627	-0.1381	0.9604	2.4414	11.1084	-20.5078
-0.1927	-0.1472	0.9568	4.7607	13.0005	-15.4419
-0.1426	-0.1669	0.9589	6.8970	9.3384	-10.6812
-0.1208	-0.1859	0.9623	7.4463	2.0142	-9.1553
-0.1411	-0.1858	0.9689	5.9204	-4.1504	-9.7046
-0.1844	-0.1796	0.9805	3.0518	-7.8125	-10.4370
-0.2130	-0.1711	0.9886	-0.4272	-8.1177	-10.1929
-0.2198	-0.1549	0.9950	-2.5635	-4.2114	-8.5449
-0.2178	-0.1481	1.0043	-3.0518	2.9297	-6.4087
-0.1987	-0.1398	1.0165	-2.1973	9.2163	-4.5776
-0.1627	-0.1360	1.0220	0.6104	12.8174	-1.7090
-0.1283	-0.1522	1.0205	4.3335	13.3667	1.0376
-0.1177	-0.1808	1.0208	6.3477	9.0332	1.7090
-0.1490	-0.1979	1.0167	6.2256	3.6011	-0.4272
-0.1906	-0.1925	1.0164	3.7842	-1.4648	-0.9155
-0.2145	-0.1940	1.0211	0.6714	-4.2725	0.5493
-0.2577	-0.1971	1.0297	-1.2207	-1.9531	2.0142
-0.2919	-0.2008	1.0342	-2.1362	2.7466	3.0518
-0.2814	-0.2095	1.0348	-2.3193	9.5825	4.0283
-0.2823	-0.2117	1.0442	-2.0752	17.0288	5.7983
-0.3263	-0.1940	1.0540	-0.5493	22.2778	8.5449
-0.3560	-0.1831	1.0658	2.5635	27.7100	10.3149
-0.3772	-0.2034	1.0771	6.1646	32.4097	12.3901
-0.3643	-0.2284	1.0760	9.5825	39.4287	13.9771
-0.3706	-0.2373	1.0750	10.8032	45.9595	17.6392
-0.3995	-0.2535	1.0808	10.8643	52.2461	20.6909
-0.4509	-0.2592	1.0763	10.3760	60.6689	21.3013
-0.5270	-0.2518	1.0552	9.7656	72.3267	20.1416
-0.6113	-0.2578	1.0164	8.4229	88.9893	18.1274
-0.6852	-0.2671	0.9851	4.8218	109.7412	15.6860
-0.7599	-0.1664	0.9974	0.7324	132.3242	12.5732
-0.7072	-0.0840	0.9904	2.0752	151.5503	16.6626
-0.5504	-0.0073	0.9969	6.7139	166.1377	27.6489
-0.4515	0.0402	0.9844	12.8174	172.6074	34.4238
-0.3933	0.0488	0.9462	18.7988	167.8467	31.7993
-0.4398	0.1049	0.8953	23.4985	155.3955	26.9775
-0.5536	0.1826	0.7979	29.8462	142.8833	29.2358
-0.5537	0.1476	0.6917	34.5459	133.9111	40.7104
-0.4917	0.0697	0.5829	32.5928	130.0049	59.5703
-0.4587	0.0826	0.4664	23.2544	132.8125	77.6978
-0.3778	0.0869	0.3749	8.9722	140.0146	86.6699
-0.2358	0.1273	0.3246	-8.8501	148.8647	93.2007
-0.0773	0.2500	0.3590	-26.1841	158.3252	101.1353
0.1395	0.3691	0.4058	-31.4941	163.0249	113.7695
0.4154	0.3983	0.4915	-25.1465	154.7852	130.3101
0.6644	0.3450	0.5293	-10.1929	132.2021	150.6348
0.8335	0.2461	0.5526	6.7749	97.5952	170.4712
0.9054	0.1168	0.5387	19.8975	62.4390	175.7202
0.8912	0.0336	0.5015	25.0854	36.6821	168.5791
0.8889	-0.0175	0.4698	23.2544	28.0762	158.5693
1.0665	-0.0975	0.4849	14.7705	32.8369	151.1230
1.3042	-0.0927	0.5403	2.1362	43.2739	143.3716
1.5225	-0.0432	0.6442	-8.9111	50.7202	129.7607
1.6857	-0.0111	0.7332	-14.1602	48.4009	114.6851
1.7531	0.0121	0.8029	-12.3901	36.7432	100.6470
1.7145	0.0319	0.8330	-5.3711	20.0195	86.5479
1.6793	0.0123	0.8485	3.7842	3.2959	73.8525
1.6360	0.0179	0.8488	13.4277	-10.3149	63.4766
1.5890	-0.0028	0.8433	19.3481	-20.8740	49.6826
1.5243	-0.0026	0.8444	18.7988	-28.1372	31.2500
1.4905	0.0310	0.8652	12.3291	-31.7993	13.7939
1.4548	0.0756	0.8933	3.1128	-37.2925	2.8687
1.4291	0.1335	0.9315	-3.9673	-47.1802	-3.8452
1.3618	0.2347	0.9652	-7.9956	-61.7065	-10.2539
1.2521	0.2969	0.9731	-6.2256	-76.4771	-20.1416
1.1337	0.2958	0.9652	0.4883	-87.7075	-30.7007
1.1029	0.3160	0.9321	10.8032	-94.5435	-36.6211
1.1433	0.2969	0.8872	21.6064	-100.7690	-37.2925
1.1697	0.2063	0.8187	27.8931	-109.8633	-40.2832
1.1609	0.1228	0.7317	28.2593	-123.5962	-45.8984
1.1029	0.0358	0.6456	23.3154	-141.7236	-49.6826
1.0043	-0.0210	0.5869	14.1602	-164.0015	-51.0864
0.8613	-0.0492	0.5382	3.9673	-186.0352	-48.6450
0.7643	-0.0626	0.5155	-6.1035	-204.8950	-41.6870
0.7699	-0.0222	0.5621	-17.2729	-218.8110	-40.6494
0.6942	0.0232	0.6057	-25.2686	-227.1118	-57.6172
0.5493	0.0923	0.6586	-27.7100	-232.2388	-77.6367
0.3815	0.1714	0.6997	-25.0244	-233.7036	-88.8672
0.2041	0.1750	0.7130	-17.3340	-227.9053	-93.2007
0.0339	0.0935	0.7087	-6.7749	-214.9658	-95.0928
-0.1362	0.0356	0.7032	2.9907	-196.1060	-93.1396
-0.3732	0.0089	0.6848	12.2070	-171.0205	-84.4116
-0.5594	-0.0522	0.6683	18.7378	-137.6953	-66.7725
-0.5559	-0.1085	0.6774	18.4937	-96.6797	-42.4194
-0.3518	-0.0803	0.7399	11.4136	-54.3213	-24.0479
-0.1346	0.0168	0.8523	3.0518	-18.3105	-30.8838
-0.0475	0.0824	0.9385	0.8545	3.4180	-61.4624
-0.0887	0.1072	0.9835	4.7607	8.5449	-92.9565
-0.1841	0.1617	1.0013	13.2446	1.5869	-105.5908
-0.2642	0.1958	1.0093	24.5361	-9.7656	-102.4780
-0.3165	0.1780	0.9956	36.4380	-21.3623	-95.5811
-0.3644	0.1147	0.9496	47.5464	-31.1279	-88.4399
-0.4249	0.0260	0.8882	55.4199	-37.7197	-81.6650
-0.4900	-0.0698	0.8275	57.3730	-39.3066	-76.1719
-0.5181	-0.1382	0.7876	51.4526	-36.1938	-69.7021
-0.5323	-0.1483	0.7843	37.8418	-28.3813	-67.3828
-0.5048	-0.1224	0.7869	22.0337	-17.5781	-69.7021
-0.5054	-0.0732	0.8325	7.6294	-8.0566	-71.9604
-0.5448	0.0052	0.9009	-1.1597	-0.0610	-71.5942
-0.5431	0.0790	0.9684	-1.2817	8.1787	-66.0400
-0.5038	0.0990	1.0092	6.0425	16.5405	-55.6030
-0.4293	0.0490	1.0089	17.6392	23.1323	-46.3257
-0.3375	-0.0438	0.9785	27.8931	25.2075	-43.0908
-0.2787	-0.1445	0.9308	33.7524	22.0337	-44.5557
-0.2474	-0.2349	0.8916	31.9214	12.5122	-44.6777
-0.2568	-0.2770	0.8677	22.1558	-0.3662	-41.7480
-0.2944	-0.2671	0.8646	6.8359	-13.7329	-37.7808
-0.3561	-0.2056	0.8994	-8.5449	-23.9868	-35.2783
-0.4819	-0.0958	0.9751	-20.3857	-26.3672	-31.7993
-0.5425	-0.0006	1.0574	-23.1934	-18.7988	-26.8555
-0.4935	0.0388	1.1232	-16.9067	-3.0518	-22.3999
-0.3776	0.0157	1.1477	-5.1880	13.8550	-17.2119
-0.2421	-0.0358	1.1436	7.5684	26.2451	-13.0615
-0.1101	-0.0890	1.1099	18.7988	28.8086	-10.6812
-0.0519	-0.1270	1.0674	25.4517	21.5454	-11.5356
-0.0649	-0.1376	1.0149	28.0151	10.5591	-14.4043
-0.0961	-0.1504	0.9576	28.4424	0.0000	-15.5029
-0.1478	-0.1841	0.9105	25.6348	-7.2021	-14.2212
-0.1951	-0.2061	0.8912	18.9209	-9.0942	-10.7422
-0.2181	-0.1996	0.8846	10.3149	-6.4087	-6.7749
-0.2101	-0.1627	0.8986	2.1362	-0.5493	-3.6011
-0.1713	-0.1302	0.9323	-3.7231	6.8359	-1.3428
-0.1187	-0.1089	0.9762	-6.8359	12.4512	0.6104
-0.0739	-0.0735	1.0211	-6.5308	13.3057	2.5635
-0.0654	-0.0472	1.0496	-2.6245	10.1318	3.1738
-0.1093	-0.0455	1.0601	4.0283	4.2725	3.8452
-0.1526	-0.0768	1.0492	11.2305	0.7324	2.9907
-0.1973	-0.1177	1.0288	16.4795	0.4883	2.0142
-0.2450	-0.1453	1.0046	18.3716	4.4556	2.8687
-0.2758	-0.1703	0.9896	16.0522	12.0239	5.4932
-0.2546	-0.1864	0.9982	9.7046	22.5830	8.0566
-0.2216	-0.1724	1.0181	2.0142	32.4707	10.0708
-0.2079	-0.1312	1.0574	-3.8452	39.1846	10.2539
-0.2106	-0.0952	1.0990	-5.6152	43.4570	9.9487
-0.2465	-0.0607	1.1321	-2.8687	43.3960	12.4512
-0.2529	-0.0487	1.1412	3.9062	42.5415	16.9067
-0.2606	-0.0669	1.1443	13.0615	42.9077	22.0947
-0.2932	-0.0905	1.1401	21.4233	44.7998	24.5972
-0.3854	-0.0819	1.1473	28.1372	49.1943	25.6958
-0.4662	-0.0715	1.1482	32.9590	60.5469	26.5503
-0.4697	-0.0829	1.1488	37.0483	77.6978	29.9072
-0.4420	-0.0931	1.1469	40.1611	99.0601	34.4238
-0.3961	-0.1184	1.1406	41.5649	118.9575	37.3535
-0.3669	-0.1686	1.1206	41.3818	135.0708	38.1470
-0.3754	-0.2007	1.0764	38.3301	148.1934	38.2690
-0.4589	-0.2218	1.0269	33.3862	158.8745	36.0718
-0.5294	-0.2657	0.9714	26.6113	170.0439	31.4941
-0.6011	-0.2777	0.9128	15.2588	182.4951	29.1138
-0.6306	-0.2709	0.8671	1.7090	198.5474	28.6865
-0.6732	-0.2183	0.8290	-13.4888	213.4399	31.4331
-0.7294	-0.0890	0.8589	-27.8931	224.6094	38.0859
-0.8114	0.0463	0.8685	-32.0435	231.0791	51.5747
-0.7999	0.1545	0.8687	-24.1699	230.5298	73.7915
-0.6471	0.2219	0.8756	-9.6436	221.4966	95.9473
-0.4652	0.3324	0.8353	7.8125	199.3408	116.2109
-0.2611	0.4512	0.7595	28.5034	163.6353	135.0708
-0.1191	0.5516	0.6616	49.1943	122.3145	153.3813
0.0084	0.6549	0.5521	64.5142	87.2192	170.5322
0.2544	0.6937	0.4487	72.8760	63.1104	186.7065
0.4663	0.7037	0.3384	75.5005	50.9033	200.7446
0.6982	0.6384	0.2456	72.9980	48.0957	207.7026
1.0273	0.4939	0.1976	65.1245	47.1191	209.0454
1.3572	0.3488	0.2012	53.2227	43.8843	206.4209
1.5601	0.2502	0.2461	40.5273	38.2690	200.0122
1.7407	0.1622	0.3029	31.4331	29.3579	189.6973
1.9271	0.1147	0.3569	26.1230	14.0381	178.2837
1.9764	0.0825	0.3905	23.6816	-3.1128	162.5366
1.9495	-0.0134	0.4047	23.3765	-18.4937	139.7095
1.8456	-0.0764	0.4015	23.2544	-30.7007	115.3564
1.7473	-0.1387	0.3805	23.3765	-36.9873	92.2852
1.6738	-0.2067	0.3673	21.9116	-38.5132	72.1436
1.5980	-0.2312	0.3792	15.2588	-34.9731	51.8188
1.5284	-0.1998	0.4265	4.3945	-30.5786	29.1138
1.4707	-0.1598	0.5016	-6.6528	-26.4282	8.4229
1.4263	-0.0676	0.5975	-17.6392	-22.6440	-6.4697
1.3799	0.0558	0.7109	-26.1841	-23.0103	-14.4043
1.2853	0.1752	0.8208	-28.1982	-28.1372	-19.7754
1.1227	0.2627	0.8984	-22.7051	-34.6069	-25.8789
0.9906	0.2740	0.9291	-10.7422	-39.3066	-32.8979
0.9219	0.2365	0.9305	2.0752	-40.2832	-37.8418
0.9064	0.1978	0.9143	12.9395	-39.3066	-39.9170
0.9342	0.1487	0.8939	19.0430	-40.6494	-40.5273
0.9525	0.1023	0.8671	19.7144	-45.9595	-42.1753
0.9729	0.1075	0.8496	15.6860	-55.6030	-45.5933
0.9015	0.1533	0.8485	9.5215	-69.9463	-47.3022
0.7700	0.1743	0.8507	5.1880	-80.6885	-50.2319
0.6051	0.1216	0.8411	5.4321	-85.3882	-52.9175
0.4935	0.0510	0.8380	9.5215	-83.4961	-54.6265
0.4943	0.0105	0.8540	13.9160	-78.2471	-53.1616
0.5292	-0.0172	0.8611	16.4185	-73.6694	-48.0957
0.5988	-0.0471	0.8535	16.4795	-73.1201	-41.5039
0.7181	-0.0977	0.8303	13.0615	-82.3364	-35.0342
0.8176	-0.1354	0.7954	4.6387	-100.4028	-33.9355
0.8451	-0.1075	0.7831	-7.5684	-126.8311	-40.4663
0.6747	0.0461	0.8135	-19.8364	-156.3110	-53.2837
0.3423	0.2313	0.8499	-23.3765	-173.5840	-67.9321
0.0836	0.3292	0.8766	-15.2588	-170.1660	-77.8809
-0.0244	0.3003	0.8829	0.3052	-146.9727	-81.2378
-0.0424	0.2091	0.8640	20.4468	-111.2061	-80.6885
0.0281	0.0957	0.8147	40.1611	-73.9746	-77.7588
0.1978	-0.0137	0.7791	53.1616	-48.3398	-74.2798
0.3381	-0.0990	0.7422	56.6406	-38.3301	-76.4771
0.3958	-0.1489	0.7083	49.5605	-42.8467	-82.5806
0.4030	-0.1528	0.6700	34.1797	-59.7534	-87.5854
0.4087	-0.1353	0.6359	15.3198	-86.2427	-88.6230
0.4041	-0.1189	0.6152	-3.9062	-117.0044	-85.9985
0.3337	-0.0468	0.6207	-22.0337	-147.6440	-83.3130
0.1390	0.0853	0.6638	-33.5693	-172.3022	-83.1299
-0.1106	0.1642	0.7087	-34.4238	-180.8472	-86.0596
-0.2769	0.1554	0.7455	-24.8413	-169.3726	-90.8203
-0.3547	0.1123	0.7789	-8.1177	-141.8457	-93.8110
-0.3461	0.0778	0.7928	10.2539	-105.7129	-90.6982
-0.2571	0.0201	0.7992	26.6724	-69.6411	-83.1909
-0.1296	-0.0509	0.7976	36.3159	-42.7246	-77.2095
-0.0345	-0.1121	0.7833	37.0483	-29.7852	-75.5005
-0.0242	-0.1256	0.7849	28.3203	-30.1514	-77.3926
-0.1134	-0.1279	0.7814	13.6108	-37.4146	-79.8950
-0.2555	-0.1483	0.7860	-1.5869	-43.2129	-83.4961
-0.3513	-0.1484	0.8184	-15.2588	-43.2129	-87.2803
-0.4376	-0.1116	0.8772	-25.3296	-35.8887	-90.2100
-0.5406	-0.0513	0.9528	-28.5645	-21.6675	-90.3931
-0.5781	-0.0121	1.0209	-25.2075	-1.9531	-86.6699
-0.5114	-0.0123	1.0748	-17.0288	18.0664	-77.5757
-0.3843	-0.0438	1.1094	-8.4839	32.8369	-66.7114
-0.2772	-0.0743	1.1309	-2.2583	37.8418	-58.0444
-0.2262	-0.0961	1.1340	1.4648	33.0811	-53.2227
-0.2234	-0.1156	1.1256	2.1362	20.2026	-49.6216
-0.2885	-0.1122	1.1119	0.0000	6.1646	-46.4478
-0.3657	-0.0994	1.0936	-2.3804	-2.4414	-42.9077
-0.4231	-0.0986	1.0845	-3.7231	-3.6011	-39.5508
-0.4272	-0.0879	1.0811	-3.8452	2.8076	-37.1094
-0.4215	-0.0574	1.0868	-3.0518	13.7939	-33.5693
-0.4108	-0.0240	1.1051	-0.4272	25.8789	-28.9917
-0.3564	-0.0242	1.1094	4.9438	37.2314	-24.7803
-0.2665	-0.0482	1.1106	9.7656	43.6401	-19.0430
-0.1757	-0.0862	1.1084	11.6577	42.3584	-13.3057
-0.1034	-0.1058	1.0936	11.0474	35.6445	-9.9487
-0.0796	-0.1132	1.0710	8.6060	23.6206	-7.8735
-0.1458	-0.1002	1.0565	5.8594	8.6060	-7.2632
-0.2451	-0.0762	1.0398	4.0894	0.7324	-8.0566
-0.3307	-0.0505	1.0409	4.6387	-0.9155	-6.6528
-0.3967	-0.0239	1.0521	7.2021	7.8735	-4.6997
-0.4253	-0.0160	1.0653	11.1694	24.3530	-1.4038
-0.3900	-0.0275	1.0695	15.7471	43.8232	2.3804
-0.3190	-0.0598	1.0664	19.3481	61.5845	6.2866
-0.2888	-0.0862	1.0638	20.9961	74.3408	8.9111
-0.3738	-0.0720	1.0630	21.7896	82.5195	9.7656
-0.4895	-0.0555	1.0625	23.0713	88.8672	9.8877
-0.6014	-0.0649	1.0597	25.3296	100.4639	11.4746
-0.6936	-0.0681	1.0657	27.3438	121.0327	15.1978
-0.7627	-0.0620	1.0531	29.0527	148.2544	20.1416
-0.7146	-0.0752	1.0371	30.2734	179.8706	23.2544
-0.6820	-0.1056	1.0172	28.9917	210.5103	26.6724
-0.5812	-0.1295	0.9784	22.6440	235.0464	29.0527
-0.4863	-0.1710	0.9425	11.9019	247.6807	30.6396
-0.3862	-0.2070	0.9222	-1.7090	248.4131	36.1328
-0.3599	-0.1848	0.9271	-15.6860	236.6943	45.1050
-0.4027	-0.1177	0.8972	-27.6489	215.5762	57.0068
-0.4360	-0.0298	0.8480	-32.7148	192.2607	67.9321
-0.3853	0.0645	0.7849	-29.6021	166.9312	79.7119
-0.2981	0.1389	0.7026	-20.2026	144.7144	89.7827
-0.2950	0.2416	0.6166	-7.2632	126.2817	100.0366
-0.2513	0.3418	0.5421	4.6997	114.4409	110.1074
-0.0603	0.3945	0.4878	12.7563	111.8774	119.3237
0.1085	0.4620	0.4338	15.2588	115.3564	129.8828
0.2491	0.5583	0.3475	17.3950	124.4507	136.9019
0.5376	0.5437	0.2517	21.5454	133.6670	141.3574
0.8080	0.4722	0.1743	26.7944	137.8174	144.7754
0.9634	0.4124	0.1168	35.0952	135.0708	146.9116
1.1108	0.3088	0.0967	44.0063	124.9390	148.3765
1.2848	0.1497	0.0840	50.1099	108.3374	149.1699
1.4855	0.0123	0.0892	48.6450	87.7075	150.8179
1.6351	-0.0770	0.1425	37.5366	63.1714	146.8506
1.6620	-0.0432	0.2208	18.7988	39.4287	134.3384
1.6171	0.0457	0.3241	-1.5259	22.7051	118.8354
1.5754	0.1052	0.4355	-16.8457	17.5171	102.3560
1.5514	0.1447	0.5432	-23.3765	22.2168	86.0596
1.5875	0.1621	0.6299	-20.1416	28.2593	73.6694
1.6423	0.1591	0.6808	-10.6812	25.6958	64.6973
1.6453	0.1322	0.6948	-1.6479	14.0991	52.5513
1.5785	0.0907	0.6797	4.0283	-4.3335	38.2690
1.4810	0.1023	0.6713	6.4087	-24.1089	27.7100
1.3497	0.1409	0.6816	7.0190	-41.6870	21.6064
1.2163	0.1631	0.6881	8.6670	-52.3071	15.6860
1.1113	0.1525	0.6863	11.1694	-53.0396	9.0332
1.0771	0.1163	0.6801	11.7187	-46.0205	3.6011
1.1157	0.0786	0.6779	9.3994	-39.1235	1.2817
1.1294	0.0490	0.6857	5.4932	-37.7197	-0.4883
1.0923	0.0531	0.7084	0.2441	-41.9312	-2.6245
1.0184	0.1091	0.7528	-4.0894	-49.4995	-5.0049
0.9744	0.1484	0.7959	-6.2256	-56.8237	-5.7373
0.9585	0.1775	0.8441	-5.9204	-62.0728	-5.1270
0.9137	0.2471	0.8889	-2.9907	-66.1621	-4.5776
0.8606	0.3049	0.9186	4.0283	-68.8477	-4.3335
0.8442	0.3121	0.9303	14.0381	-69.0308	-6.2256
0.8142	0.2645	0.9020	25.2075	-66.8945	-11.5967
0.7853	0.1840	0.8715	34.3018	-65.4297	-18.1274
0.7529	0.1210	0.8362	39.7339	-66.1621	-25.5737
0.7307	0.0946	0.8175	41.9922	-69.7632	-30.6396
0.6940	0.0902	0.8097	40.5884	-75.9888	-32.0435
0.6418	0.0956	0.8096	37.2925	-81.6650	-32.7759
0.5947	0.1003	0.8110	33.9355	-84.5947	-32.5928
0.5627	0.1055	0.8075	30.8838	-85.6323	-29.6021
0.5516	0.1007	0.7939	28.5645	-86.7920	-23.7427
0.5905	0.0941	0.7997	26.5503	-87.5854	-18.7988
0.6305	0.0629	0.7842	25.3296	-91.0034	-19.4702
0.6007	0.0239	0.7747	25.1465	-97.5342	-27.4048
0.4888	0.0308	0.7821	25.1465	-104.6143	-38.2690
0.3171	0.0732	0.7959	26.1230	-107.4219	-46.8140
0.2139	0.0937	0.8131	28.5034	-101.5015	-51.3306
0.1879	0.0912	0.8411	30.7007	-88.0737	-53.1006
0.1962	0.1046	0.8712	31.9824	-70.8618	-53.0396
0.2358	0.1224	0.8912	33.1421	-54.6265	-49.4995
0.3157	0.1090	0.9028	34.3018	-44.4946	-42.3584
0.4341	0.0852	0.8909	35.4004	-43.3960	-33.6914
0.5504	0.0798	0.8756	35.5225	-52.3071	-27.9541
0.5767	0.0768	0.8385	35.7056	-68.9087	-31.3721
0.5156	0.0763	0.8044	36.9873	-88.7451	-41.1377
0.3577	0.0571	0.7572	40.3442	-104.6143	-54.3213
0.1746	-0.0111	0.7117	44.8608	-111.6943	-64.0259
0.0311	-0.0649	0.6945	49.5605	-108.2764	-67.1997
-0.0203	-0.0878	0.6931	51.5137	-95.2148	-64.2090
-0.0201	-0.1050	0.7200	49.2554	-77.5146	-56.3354
0.0237	-0.1179	0.7452	43.5791	-58.2886	-46.4478
0.0952	-0.1090	0.7839	34.5459	-42.6025	-37.7197
0.1855	-0.0894	0.8323	24.6582	-31.7993	-35.7056
0.2526	-0.0721	0.8674	16.4795	-26.0620	-44.5557
0.2343	-0.0236	0.9017	11.4746	-26.1841	-56.9458
0.1678	0.0187	0.9091	12.3291	-30.0903	-64.0869
0.1593	0.0035	0.8978	17.8833	-35.5225	-62.9883
0.1801	-0.0333	0.8698	25.1465	-40.9546	-58.3496
0.1538	-0.0990	0.8231	31.7383	-45.7153	-56.3965
0.0760	-0.1989	0.7739	34.9731	-50.3540	-56.2134
0.0074	-0.2620	0.7451	32.8369	-52.9175	-55.7251
-0.0737	-0.2681	0.7356	25.2686	-52.4292	-52.6123
-0.1128	-0.2621	0.7551	13.1226	-45.4102	-48.3398
-0.0890	-0.2407	0.8124	-0.0610	-34.0576	-42.6025
-0.0154	-0.2078	0.8691	-10.2539	-22.2168	-36.0718
0.0707	-0.1724	0.9379	-16.8457	-13.6719	-32.7759
0.0986	-0.1393	0.9919	-17.5781	-10.6201	-35.5225
0.0554	-0.1190	1.0205	-13.3667	-12.2681	-41.5649
-0.0156	-0.1411	1.0189	-4.7607	-14.6484	-48.0347
-0.0967	-0.1836	1.0004	4.0283	-14.7095	-51.6968
-0.1514	-0.2213	0.9902	10.4980	-12.2070	-51.0864
-0.1493	-0.2432	0.9863	13.1226	-8.6670	-45.7153
-0.1271	-0.2697	1.0007	11.5967	-4.9438	-37.4756
-0.1045	-0.2957	1.0167	5.1880	-2.5635	-31.0059
-0.0701	-0.3092	1.0446	-4.3945	-0.9155	-28.9307
-0.0936	-0.2999	1.0735	-15.1978	-0.7935	-29.1138
-0.1675	-0.2733	1.1089	-24.0479	2.0142	-31.7383
-0.2383	-0.2438	1.1504	-28.8696	6.8359	-32.8979
