aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.8334	2.1797	2.3525	-191.9556	63.7817	-96.9238
-0.7726	1.7328	2.0712	-136.4136	35.6445	-71.4111
-0.6488	1.3204	1.7212	-80.7495	1.5869	-44.6167
-0.5184	0.9413	1.4220	-37.2925	-33.3252	-14.1602
-0.3350	0.6973	1.1830	-12.2681	-60.8521	15.8081
-0.1572	0.6005	1.0245	-2.1362	-73.7305	39.0015
0.0573	0.5878	0.9246	2.5024	-70.7397	52.3682
0.2622	0.5175	0.8323	6.8970	-55.6641	54.8706
0.3889	0.4061	0.7411	11.2305	-36.3159	50.2930
0.3877	0.3362	0.6942	12.9395	-18.3716	42.0532
0.2876	0.3282	0.6932	10.8643	-3.0518	33.1421
0.2024	0.3267	0.7354	6.7749	11.9629	25.8789
0.1554	0.3250	0.8025	2.0752	28.2593	21.2402
0.1593	0.3207	0.8834	-2.5635	41.4429	19.4702
0.1981	0.3101	0.9657	-7.3242	48.4009	19.1040
0.2054	0.3276	1.0471	-12.3901	46.9971	18.6157
0.1890	0.3687	1.1245	-15.9302	38.4521	18.3105
0.1373	0.4281	1.1752	-16.4185	26.4282	17.9443
0.0741	0.4867	1.2054	-12.3291	16.1743	15.8691
0.0112	0.5225	1.2007	-4.6387	9.1553	13.1226
-0.0363	0.5214	1.1595	5.1880	6.7749	11.6577
-0.0552	0.5210	1.1033	15.9302	6.7749	11.6577
-0.0593	0.5177	1.0435	23.9868	7.3853	11.2915
-0.0781	0.5237	1.0085	28.2593	11.2915	10.3149
-0.0817	0.5435	0.9880	28.6865	11.5356	11.9019
-0.0649	0.5665	0.9813	26.7334	11.7187	14.8926
-0.0443	0.5956	0.9829	22.6440	12.9395	17.7612
-0.0317	0.6090	0.9734	20.3247	13.3057	20.7520
-0.0046	0.5900	0.9589	20.9961	11.9019	23.9868
-0.0070	0.5621	0.9510	23.9258	8.7891	26.1230
-0.0557	0.5271	0.9347	30.6396	7.0190	28.0151
-0.0481	0.4637	0.9148	38.6353	7.4463	31.3721
-0.0228	0.4072	0.9105	44.7998	10.3149	34.7900
0.0005	0.4047	0.9221	47.2412	15.2588	36.5601
0.0371	0.4073	0.9384	46.1426	21.9116	34.7900
0.0739	0.3936	0.9648	42.0532	27.3438	32.1045
0.1018	0.3770	0.9888	35.0952	30.1514	30.8228
0.1173	0.3589	1.0011	28.0151	29.3579	29.9072
0.0840	0.3593	1.0143	22.9492	25.5737	29.1138
0.0151	0.3604	1.0223	21.5454	21.9116	28.3813
-0.0088	0.3551	1.0286	25.1465	20.6299	29.4800
0.0305	0.3639	1.0262	31.2500	20.6909	32.1045
0.0958	0.3497	1.0094	39.3677	21.6675	32.5928
0.1532	0.3213	0.9957	48.3398	21.3623	29.9683
0.1855	0.3046	0.9773	54.7485	18.0664	26.3062
0.1786	0.2904	0.9446	57.9834	11.2915	22.5830
0.1495	0.2755	0.9159	58.8379	3.1128	20.0806
0.0922	0.2438	0.8815	58.2886	-4.2725	17.7612
0.0385	0.1812	0.8403	57.9834	-9.0942	15.8691
0.0029	0.1302	0.8226	56.7017	-11.7187	16.1743
-0.0112	0.1246	0.8320	52.6123	-10.9863	16.9067
-0.0016	0.1307	0.8530	46.6919	-8.3618	15.3809
0.0104	0.1385	0.8837	41.1377	-4.2725	12.8784
0.0323	0.1368	0.9139	37.1704	0.7935	10.6812
0.0939	0.1093	0.9155	34.3018	4.8218	10.0708
0.0977	0.0691	0.8988	32.7759	6.1646	10.8643
0.0824	0.0518	0.8927	32.6538	6.1035	11.0474
0.0797	0.0586	0.8792	33.9355	3.0518	8.8501
0.0771	0.0540	0.8583	36.6211	-0.7324	6.1646
0.0474	0.0215	0.8455	38.0249	-5.2490	3.5400
0.0182	-0.0455	0.8386	37.7808	-8.4229	1.2207
0.0116	-0.0920	0.8361	35.5835	-9.9487	1.5869
0.0278	-0.1144	0.8538	29.9072	-10.8643	3.4790
0.0542	-0.1405	0.8687	22.5220	-11.4136	4.8828
0.0780	-0.1459	0.8948	14.6484	-13.0615	5.6763
0.0724	-0.1638	0.9065	7.1411	-14.8315	2.7466
0.0504	-0.1764	0.9225	2.6245	-15.9912	-1.9531
0.0039	-0.1307	0.9429	2.7466	-16.0522	-6.3477
-0.0441	-0.0570	0.9641	7.8125	-12.8174	-8.8501
-0.0671	-0.0227	0.9749	16.1133	-7.0190	-8.4839
-0.0334	-0.0747	0.9709	25.1465	0.5493	-8.6670
0.0265	-0.1239	0.9587	32.9590	6.8359	-9.5825
0.0681	-0.1852	0.9326	37.0483	8.9111	-11.1084
0.0946	-0.2854	0.9054	37.2314	5.3101	-12.8174
0.0984	-0.3221	0.8916	32.6538	-3.1738	-12.4512
0.0754	-0.3259	0.8876	24.5972	-14.1602	-10.6812
0.0415	-0.3229	0.8879	16.1743	-24.4141	-9.4604
0.0035	-0.2616	0.9086	9.6436	-31.0059	-8.3618
-0.0537	-0.2018	0.9352	5.6152	-32.2266	-8.3008
-0.0858	-0.1981	0.9512	5.9204	-28.1982	-9.0332
-0.0967	-0.1678	0.9796	8.4229	-20.0806	-8.4229
-0.1185	-0.1439	0.9967	12.0239	-9.5825	-8.3008
-0.1133	-0.1832	0.9924	15.8081	0.2441	-9.3994
-0.0687	-0.2269	0.9843	18.6157	8.1787	-10.0708
-0.0267	-0.2340	0.9764	18.8599	12.5122	-10.0708
0.0026	-0.2529	0.9667	16.0522	11.7187	-9.0942
0.0251	-0.2462	0.9708	10.3149	6.7139	-7.6294
0.0247	-0.2067	0.9854	2.3804	-0.1831	-7.6904
0.0020	-0.1969	0.9944	-6.0425	-6.6528	-9.3994
-0.0110	-0.1842	1.0103	-14.5874	-11.5967	-9.9487
-0.0603	-0.1207	1.0541	-21.3623	-14.4653	-7.2632
-0.0775	-0.0836	1.0848	-24.2920	-12.8174	-3.0518
-0.0377	-0.0850	1.1158	-22.2778	-8.4839	0.9766
-0.0011	-0.0460	1.1541	-17.4561	-3.0518	1.4648
0.0154	-0.0585	1.1624	-11.5356	2.0752	-2.9297
0.0546	-0.1187	1.1587	-5.3711	5.4321	-8.8501
0.0776	-0.1385	1.1355	-1.0376	6.4087	-13.3667
0.0800	-0.1671	1.1208	0.4272	4.0894	-16.1743
0.0659	-0.2345	1.0898	0.0000	-0.4883	-17.9443
0.0551	-0.3058	1.0616	-1.2817	-6.5308	-17.4561
0.0481	-0.3644	1.0387	-3.0518	-12.1460	-15.3198
0.0093	-0.4039	1.0280	-5.7983	-16.8457	-12.2070
-0.0376	-0.4774	1.0162	-8.7280	-18.6157	-8.1787
-0.0937	-0.5748	1.0300	-12.0850	-15.8081	-5.5542
-0.1630	-0.6481	1.0565	-14.8926	-7.6904	-4.4556
-0.2329	-0.7102	1.0757	-16.3574	5.2490	-3.4790
-0.2831	-0.7780	1.1019	-15.8691	22.3999	-3.3569
-0.2903	-0.9052	1.0973	-11.1084	41.2598	-3.7231
-0.2035	-1.0723	1.0693	-3.6621	56.9458	-1.6479
-0.0990	-1.3170	0.9946	5.7373	64.1479	4.2114
-0.0551	-1.6332	0.8730	15.2588	60.0586	11.2915
-0.1638	-1.9171	0.7253	22.5220	46.5698	17.3950
-0.3685	-2.1171	0.6121	28.0151	30.8838	20.4468
-0.4756	-2.2485	0.5129	31.3110	23.0103	23.4375
-0.4381	-2.3788	0.4105	33.2031	24.1089	34.1187
-0.2025	-2.5200	0.2441	32.5317	30.3345	44.4336
0.1801	-2.6609	0.0525	28.9307	25.2075	41.1987
0.5677	-2.7241	-0.1677	20.9351	4.8828	45.4712
0.8555	-2.6404	-0.3640	8.4229	-29.2358	47.6685
1.0391	-2.3427	-0.5386	-6.0425	-69.5801	48.5229
1.1055	-1.7833	-0.6046	-21.1182	-102.4780	45.1660
1.0422	-1.1138	-0.6449	-32.8979	-113.4033	41.3208
0.9484	-0.4478	-0.6625	-45.5933	-102.1118	51.6357
0.8687	0.3411	-0.6000	-76.6602	-76.2329	85.6934
1.3250	1.1675	-0.3439	-134.7656	-46.6309	112.9761
2.0369	2.0427	0.1838	-198.1201	-23.2544	63.5986
1.6329	3.2415	0.8131	-210.6323	18.3105	-93.3228
-0.5181	3.9995	1.5754	-158.9355	73.3643	-288.2080
-1.9825	3.9995	2.0265	-77.2705	154.2358	-350.1587
-1.2267	3.9995	2.2554	-49.4385	240.9058	-271.6675
0.2126	3.6860	2.5620	-79.6509	329.6509	-181.3354
0.7621	2.8691	2.7083	-111.3892	372.9248	-70.0073
0.7883	2.3031	2.6010	-127.8076	279.2969	-34.1797
0.1757	1.8258	2.1271	-107.6050	91.2476	-45.6543
-0.9203	1.3822	1.5330	-55.3589	-108.8257	-54.9927
-1.7421	1.0430	1.1410	-5.4321	-259.0942	-47.7905
-1.8809	0.8059	1.0507	22.7661	-319.8242	-6.0425
-1.4996	0.6896	1.0808	33.2031	-285.4004	57.5562
-0.7880	0.6185	1.0901	35.0952	-202.4536	103.0884
-0.1902	0.5504	1.0023	37.2925	-111.8164	114.8071
0.3077	0.4559	0.7979	42.2974	-36.5601	105.9570
0.6921	0.2911	0.5682	42.4194	7.0801	92.4683
0.8287	0.1343	0.4341	31.2500	20.8130	76.0498
0.7992	0.0801	0.4188	9.3384	14.8315	55.7861
0.6742	0.1156	0.4952	-18.3105	2.8076	33.6914
0.4816	0.1976	0.6405	-46.4478	-5.7373	10.4370
0.2826	0.3168	0.7695	-65.5518	-6.4697	-4.4556
0.1155	0.3546	0.8987	-68.9697	2.5024	-9.0942
-0.0314	0.4493	1.0120	-57.3120	19.0430	-5.5542
0.0143	0.4454	1.0914	-36.9263	42.4194	2.9297
0.1953	0.4102	1.1567	-19.3481	63.7817	9.9487
0.3169	0.4320	1.2192	-8.8501	73.2422	11.2305
0.3696	0.4878	1.2712	-3.9062	68.1763	11.5356
0.3644	0.5731	1.2922	-0.3662	54.1382	12.5122
0.3314	0.6647	1.2856	5.0659	34.5459	12.4512
0.2839	0.7111	1.2395	13.2446	12.5732	10.1318
0.2657	0.7374	1.1577	22.0337	-11.4746	5.6152
0.2196	0.6938	1.0682	29.8462	-33.2642	7.5073
0.1340	0.6604	1.0150	32.7759	-56.0913	5.9204
0.0009	0.6876	1.0034	31.0059	-78.6133	5.1270
-0.1693	0.7671	1.0132	30.0293	-86.6699	8.3618
-0.2889	0.8274	1.0165	33.3252	-78.0029	15.2588
-0.3330	0.8046	0.9871	42.3584	-58.0444	25.6348
-0.2802	0.7463	0.9360	53.8330	-34.8511	35.9497
-0.2030	0.6617	0.8593	63.9648	-14.9536	42.6025
-0.1503	0.5182	0.7721	70.9229	-1.8311	44.3115
-0.1027	0.3896	0.7229	71.1670	4.3945	44.8608
-0.0612	0.3147	0.7258	62.5610	5.8594	46.6309
-0.0264	0.2980	0.7642	48.0957	4.1504	47.6685
0.0128	0.3243	0.8306	33.8745	3.6011	49.9878
0.0516	0.3868	0.9126	21.8506	5.8594	53.5278
0.0701	0.4235	0.9833	14.7705	10.6812	53.9551
0.0387	0.4200	1.0277	14.6484	19.8364	50.7813
-0.0632	0.3898	1.0225	21.4233	32.4097	47.2412
-0.1160	0.2812	0.9928	31.4331	46.0205	45.2881
-0.0497	0.1328	0.9600	42.0532	58.7158	47.3633
0.0615	0.0485	0.9452	49.4995	67.3828	51.3916
0.1669	0.0151	0.9393	51.2695	68.4814	50.6592
0.2596	-0.0164	0.9460	48.3398	61.3403	44.6167
0.2893	0.0227	0.9865	41.7480	48.8281	37.7808
0.2532	0.0712	1.0023	35.0342	35.8276	31.7993
0.1990	0.0337	0.9935	33.4473	24.3530	30.2734
0.1733	0.0264	0.9821	36.9873	16.3574	33.0200
0.1887	0.0471	0.9640	42.6025	11.0474	33.5083
0.1643	-0.0165	0.9391	48.2788	6.2256	30.3345
0.1002	-0.0597	0.9272	54.5044	2.7466	26.6724
0.0626	-0.0242	0.9150	59.8755	2.2583	23.1323
0.1132	-0.0593	0.8873	62.9883	4.1504	20.6299
0.1920	-0.1058	0.8662	64.5752	4.8828	21.3623
0.2511	-0.0844	0.8611	64.3311	3.3569	21.0571
0.2841	-0.0756	0.8473	61.5234	-0.9155	16.7236
0.2339	-0.0840	0.8583	56.2744	-7.5073	9.4604
0.0955	-0.0605	0.8549	51.6968	-11.8408	1.6479
0.0171	-0.0374	0.8470	50.4761	-11.7187	-3.6621
0.0212	-0.0664	0.8394	51.8799	-7.5684	-4.9438
0.0645	-0.1095	0.8232	53.9551	-0.4883	-4.4556
0.1140	-0.1616	0.8112	53.7109	5.1270	-4.3335
0.1898	-0.2295	0.8005	49.8657	5.7983	-5.9204
0.2400	-0.2360	0.8076	42.4194	0.2441	-7.2021
0.2313	-0.2037	0.8081	32.8979	-9.9487	-8.2397
0.1902	-0.1810	0.8206	24.1699	-22.7661	-9.8267
0.1400	-0.1520	0.8563	15.2588	-33.3862	-12.9395
0.0073	-0.1001	0.9047	8.2397	-37.7808	-18.4937
-0.1104	-0.0996	0.9362	6.1646	-34.1797	-21.6064
-0.1201	-0.1028	0.9620	7.5684	-23.8037	-18.5547
-0.0775	-0.0977	0.9747	11.2915	-8.0566	-14.6484
-0.0294	-0.1228	0.9823	14.8926	6.7749	-15.1978
0.0195	-0.1932	0.9589	17.2119	15.5029	-18.6157
0.0948	-0.2269	0.9552	16.4795	16.5405	-21.3623
0.1361	-0.2355	0.9556	11.7798	12.3291	-23.1323
0.1549	-0.2928	0.9583	6.8359	4.1504	-24.1699
0.1573	-0.3126	0.9569	4.0283	-6.2256	-24.3530
0.1306	-0.3508	0.9658	3.4790	-15.8691	-24.9023
0.0918	-0.4127	0.9590	4.1504	-23.0103	-25.8789
0.0546	-0.4005	0.9708	4.8828	-25.8179	-25.0854
0.0275	-0.4490	0.9744	3.2959	-23.4375	-24.3530
0.0437	-0.5131	0.9802	0.4272	-18.2495	-23.2544
0.0546	-0.5122	0.9978	-1.7700	-13.1836	-23.1323
0.0415	-0.5159	1.0101	-3.0518	-14.4043	-21.8506
0.0426	-0.5334	1.0189	-1.5869	-13.5498	-19.1040
0.0922	-0.5388	1.0127	3.0518	-13.8550	-15.9912
0.1333	-0.5466	0.9982	8.4839	-18.9819	-14.6484
0.1206	-0.5421	0.9889	13.1836	-27.8931	-15.6250
0.0710	-0.5262	0.9796	16.2354	-35.2173	-16.9067
-0.0015	-0.5005	0.9747	18.6157	-38.7573	-17.2729
-0.0526	-0.4890	0.9634	21.0571	-36.5601	-17.5781
-0.0836	-0.4806	0.9573	23.0713	-30.0903	-17.5781
-0.1058	-0.4674	0.9535	25.2075	-20.8740	-17.2729
-0.1018	-0.4883	0.9464	26.4282	-10.2539	-17.7612
-0.0649	-0.5006	0.9360	26.8555	-1.0376	-17.5781
-0.0121	-0.5278	0.9290	27.7100	4.4556	-16.3574
0.0145	-0.5806	0.9065	29.1138	5.4321	-15.9302
0.0208	-0.6337	0.8757	29.7852	3.9062	-15.4419
0.0254	-0.7023	0.8344	28.6865	3.3569	-14.8315
0.0135	-0.7578	0.7980	25.2075	4.0894	-15.1978
-0.0045	-0.7952	0.7819	19.4092	6.8970	-16.9678
-0.0167	-0.8130	0.7733	12.4512	11.5967	-18.5547
-0.0138	-0.8259	0.7704	6.0425	17.0898	-19.1650
-0.0166	-0.8634	0.7826	1.2207	21.7285	-19.5313
-0.0050	-0.9100	0.7888	-0.6104	25.0854	-16.8457
0.0359	-0.9862	0.7876	0.1831	26.3062	-10.7422
0.1133	-1.0793	0.7638	2.6855	24.0479	-2.8687
0.1246	-1.1903	0.7274	5.3711	17.5781	4.8828
0.1406	-1.2837	0.6704	6.2256	8.8501	13.6719
0.1938	-1.3423	0.6315	4.0894	0.0000	21.3623
0.2091	-1.3768	0.6018	0.0610	-6.7139	25.2075
0.1887	-1.4668	0.5642	-3.7842	-10.9253	22.7661
0.1677	-1.4615	0.5238	-8.0566	-16.1133	12.3291
0.1661	-1.5458	0.4421	-12.2681	-17.8223	5.0659
0.1573	-1.6957	0.3358	-17.9443	-18.7378	-2.3804
0.0568	-1.8596	0.2505	-27.1606	-20.2637	-8.4839
0.0033	-2.0105	0.1293	-35.4614	-20.8130	-5.4321
0.0862	-2.0055	0.0027	-41.0767	-23.1323	14.3433
0.2109	-1.8640	-0.1797	-42.1143	-32.1655	46.3867
0.5349	-1.6458	-0.4081	-41.8701	-50.9644	86.3647
1.1469	-1.4818	-0.5500	-48.3398	-76.7212	109.4360
1.4873	-1.0402	-0.5909	-58.4106	-112.2437	85.9375
1.2472	-0.2296	-0.4537	-64.1479	-147.5220	24.2310
0.5874	0.8424	-0.1317	-49.9878	-152.4658	-52.6123
-0.2638	1.8893	0.3102	-15.6860	-90.1489	-134.2163
-0.7899	2.6378	0.6975	12.8784	45.4102	-199.9512
-0.4487	3.3319	1.0662	-6.4697	203.7354	-202.4536
0.3618	3.2963	1.6908	-98.7549	285.2783	-131.0425
0.6790	3.6995	2.3839	-211.3037	256.1646	-105.8350
-0.0122	3.6923	2.9142	-285.0952	179.1382	-88.4399
-0.8180	3.5350	3.1359	-284.9121	99.7925	-105.2246
-1.1848	3.1147	3.0718	-230.8350	31.6162	-108.4595
-1.3079	2.4087	2.7631	-151.7334	-7.8125	-91.0645
-1.1831	1.8412	2.3212	-70.9229	-33.9966	-59.4482
-0.7601	1.3477	1.8452	-6.1035	-62.6221	-17.8223
-0.3909	0.9398	1.4175	34.2407	-88.1958	17.2119
-0.2286	0.6871	1.0641	56.0303	-105.2246	37.3535
-0.0531	0.5007	0.7712	64.8804	-102.7832	50.2319
0.2838	0.3005	0.5074	64.0869	-78.6133	59.3262
0.5574	0.1283	0.3439	53.8940	-45.1050	59.2041
0.6301	0.0402	0.3115	36.1328	-15.3809	47.9126
0.5713	0.1107	0.3971	14.5874	7.4463	31.6772
0.4685	0.2037	0.5475	-2.5635	25.3906	17.7002
0.3516	0.2722	0.7156	-12.2070	38.3911	8.4839
0.2302	0.3416	0.8909	-17.2729	44.6777	3.6011
0.1095	0.4049	1.0254	-17.0898	45.1050	4.0894
0.0842	0.4221	1.1226	-11.5967	42.0532	8.4839
0.0988	0.4478	1.2000	-4.0283	34.8511	10.3760
0.0942	0.4749	1.2400	2.9297	24.4141	9.8267
0.0853	0.5137	1.2363	9.0332	12.0850	8.9111
0.1071	0.5304	1.2146	14.5874	1.2817	8.9722
0.1412	0.5203	1.2001	18.3105	-9.0332	10.4980
0.1669	0.5187	1.1670	19.8975	-24.4141	11.5356
0.1127	0.5037	1.1140	20.8740	-33.1421	8.7891
0.0586	0.4570	1.0540	21.4844	-43.3350	6.3477
-0.0277	0.4318	1.0082	22.4609	-48.5840	6.1646
-0.1628	0.4402	0.9740	23.6206	-51.9409	6.1035
-0.2698	0.4423	0.9420	26.1841	-55.1147	8.3618
-0.2942	0.4109	0.9299	30.3345	-47.9736	15.7471
-0.2428	0.3932	0.9352	32.7148	-32.2876	24.5361
-0.1500	0.3583	0.9346	31.8604	-14.9536	29.6631
-0.0558	0.3241	0.9414	28.3203	-2.1973	33.0811
-0.0168	0.3158	0.9683	23.8647	6.7139	34.8511
-0.0266	0.3147	0.9812	21.1182	11.5356	31.8604
-0.0809	0.2535	0.9677	20.5688	14.2822	26.7334
-0.1045	0.1588	0.9502	21.6675	17.8223	24.0479
-0.1168	0.0841	0.9417	22.6440	21.6064	25.6348
-0.1168	0.0667	0.9584	22.3999	26.9165	28.5034
-0.0770	0.0704	0.9849	20.5078	31.4941	28.7476
-0.0005	0.0413	1.0012	18.9209	33.5693	28.3813
0.0602	0.0077	1.0184	17.4561	32.6538	29.2358
0.0734	-0.0262	1.0161	15.9302	28.4424	29.0527
0.0740	-0.0430	1.0081	15.0146	24.0479	27.6489
0.0222	-0.0062	1.0051	14.6484	19.4702	25.2686
-0.0426	-0.0052	1.0006	15.2588	18.6768	22.9492
-0.0739	-0.0194	0.9976	18.4326	21.0571	24.0479
-0.0144	-0.0021	0.9916	24.2310	26.4282	27.2217
0.0774	-0.0358	0.9766	31.1890	30.1514	28.5034
0.1582	-0.0747	0.9482	38.0859	29.1138	27.5269
0.1671	-0.0671	0.9325	42.1143	22.7051	24.1089
0.1396	-0.1006	0.9059	42.9077	15.3198	17.0288
0.0985	-0.1340	0.8844	42.3584	9.1553	13.1836
0.0922	-0.0935	0.8925	39.9170	5.7373	15.3198
0.0833	-0.1238	0.8854	36.5601	5.4321	16.6016
0.0951	-0.1826	0.8744	33.8135	5.3711	16.2964
0.0894	-0.1624	0.8840	31.7993	5.2490	14.5264
0.0275	-0.1764	0.8888	30.6396	5.7373	10.8032
0.0283	-0.2312	0.8840	29.3579	7.9346	6.8970
0.0747	-0.2053	0.8751	28.1372	10.1318	6.1646
0.0889	-0.1906	0.8674	26.9775	12.5122	5.3101
0.1404	-0.2605	0.8538	25.1465	13.4277	5.3711
0.1959	-0.2500	0.8550	22.1558	10.9253	0.0610
0.2126	-0.2157	0.8632	18.7988	3.8452	-2.7466
0.2328	-0.2764	0.8768	14.6484	-3.7231	-3.2959
0.2051	-0.2843	0.8934	9.0332	-11.6577	-4.3335
0.1127	-0.2463	0.9115	4.6387	-18.0664	-7.5073
0.0057	-0.2317	0.9199	4.0283	-21.0571	-11.6577
-0.0380	-0.2368	0.9202	7.4463	-17.0898	-14.3433
-0.0339	-0.2560	0.9178	13.3667	-8.4229	-14.9536
0.0253	-0.3170	0.9006	20.0195	1.2817	-15.1978
0.1157	-0.3593	0.8804	24.1089	7.3853	-14.9536
0.1815	-0.4109	0.8575	24.2310	7.2632	-15.2588
0.2026	-0.4446	0.8374	20.6299	1.0986	-15.5640
0.1816	-0.4440	0.8405	13.4277	-7.3242	-15.8691
0.1362	-0.4543	0.8514	4.8828	-15.5029	-15.1367
0.0845	-0.4513	0.8656	-1.8311	-21.0571	-13.8550
0.0256	-0.4230	0.8873	-6.4087	-22.8882	-13.2446
-0.0491	-0.3542	0.9294	-8.1787	-19.8364	-14.5264
-0.1106	-0.3209	0.9636	-7.4463	-11.8408	-16.6626
-0.1154	-0.2917	1.0006	-5.0049	-0.7935	-18.0664
-0.1011	-0.2638	1.0393	-2.8076	11.1084	-17.6392
-0.0454	-0.2594	1.0679	-1.3428	20.1416	-16.0522
0.0144	-0.2502	1.0829	0.0000	23.1323	-13.6719
0.0490	-0.2499	1.0826	1.2817	19.3481	-10.9253
0.0641	-0.2556	1.0652	2.1973	10.1929	-7.7515
0.0566	-0.2638	1.0411	3.1738	-0.3662	-4.9438
0.0298	-0.2592	1.0265	4.7607	-9.4604	-2.5024
0.0065	-0.2484	1.0045	8.1177	-15.5029	-0.2441
-0.0029	-0.2416	0.9943	12.5732	-17.0898	1.5869
-0.0234	-0.2402	0.9783	18.7988	-14.9536	0.4272
-0.0234	-0.2527	0.9547	24.1089	-11.9629	-1.7090
-0.0294	-0.2633	0.9240	26.5503	-6.5918	-2.8076
-0.0265	-0.2903	0.9064	26.3672	0.3662	-4.0283
0.0013	-0.3132	0.8976	22.4609	5.1880	-4.4556
0.0497	-0.3331	0.8961	16.4185	8.4229	-1.8311
0.0961	-0.3606	0.9021	9.7046	8.4839	1.2207
0.1122	-0.3856	0.9065	3.7231	5.1270	3.2959
0.1245	-0.4174	0.9097	-0.7935	-0.1221	4.6387
0.1135	-0.4458	0.9116	-3.6621	-4.8828	5.6152
0.1055	-0.4773	0.9009	-5.1270	-8.3618	7.1411
0.1201	-0.5013	0.9020	-5.6763	-10.3760	7.5684
0.1002	-0.5002	0.9144	-5.8594	-10.9253	5.7983
0.0599	-0.5422	0.9249	-6.8970	-9.0332	2.0142
0.0215	-0.5762	0.9364	-9.0942	-3.9062	-0.9766
0.0011	-0.6202	0.9706	-12.5732	3.7842	-2.0142
-0.0011	-0.6599	1.0162	-15.9302	11.7798	-1.2817
0.0055	-0.7064	1.0774	-18.9819	17.5781	0.6714
-0.0071	-0.7362	1.1262	-20.3247	19.5313	1.7090
0.0059	-0.7849	1.1418	-18.8599	18.1274	2.5024
0.0701	-0.9098	1.1125	-14.1602	12.6953	5.7373
0.1066	-1.0547	1.0521	-10.3149	2.8687	9.1553
0.1136	-1.1949	0.9822	-9.0332	-9.6436	9.9487
0.1283	-1.3474	0.8740	-10.2539	-21.3013	8.2397
0.1281	-1.5159	0.7333	-13.3667	-29.4800	6.3477
0.1074	-1.7142	0.5688	-20.1416	-33.8135	2.3804
0.0850	-1.8702	0.4181	-33.0200	-33.5083	-5.0659
0.0891	-1.9755	0.2815	-52.8564	-28.5034	-15.9912
0.1693	-2.0465	0.1566	-77.8809	-22.5220	-28.1372
0.2632	-2.0812	0.0264	-104.7363	-20.9961	-38.8184
0.3845	-2.0948	-0.0876	-128.9673	-26.6113	-49.1943
0.3802	-1.9603	-0.1313	-142.6392	-40.6494	-56.5186
0.3907	-1.6757	-0.1555	-135.0708	-59.3262	-44.3726
0.7904	-1.3398	-0.1886	-106.5063	-82.5806	-17.0898
0.9888	-0.8127	-0.1970	-63.1714	-111.0229	-10.0098
0.9158	-0.1636	-0.2187	-10.8643	-137.2681	-33.6914
0.7985	0.5457	-0.2334	34.9121	-142.9443	-69.2749
0.7362	1.2206	-0.1525	58.2275	-117.2485	-106.2622
0.5472	1.8998	0.1357	43.0298	-60.9741	-154.8462
0.1445	2.6814	0.5164	-5.2490	20.7520	-205.4443
-0.0985	3.5829	0.9379	-67.3218	102.5391	-220.2148
0.0597	3.8496	1.4895	-133.2397	171.2036	-181.9458
0.4840	3.9995	1.9700	-196.5332	206.4209	-172.1191
0.4982	3.9371	2.3453	-236.9995	203.0029	-142.2729
0.0057	3.4023	2.4346	-230.4077	176.6357	-127.5635
-0.4402	2.9139	2.2158	-182.3120	118.1030	-120.9106
-0.8462	2.2242	1.8199	-113.2813	53.8330	-104.6753
-0.9590	1.6309	1.4915	-52.5513	-5.1880	-66.2842
-0.8585	1.2634	1.2986	-19.3481	-48.8281	-17.2729
-0.6321	1.0559	1.2305	-7.2021	-70.7397	24.4141
-0.3774	0.9625	1.1906	-0.5493	-72.9980	53.4058
-0.1149	0.8940	1.1451	9.8877	-60.7910	70.8618
0.1620	0.7850	1.0518	25.0854	-39.8560	78.1860
0.3405	0.6501	0.9386	41.2598	-18.1274	77.9419
0.4166	0.5507	0.8364	53.6499	0.1831	73.0591
0.4784	0.4900	0.7621	59.5703	13.6719	67.0776
0.4861	0.4183	0.7177	57.6172	20.9351	61.5845
0.4248	0.3550	0.7212	48.7671	20.2637	55.6641
0.3486	0.3751	0.7916	35.7056	14.2822	51.0254
0.2809	0.4342	0.8890	23.4985	7.6294	48.8281
0.2308	0.4679	0.9886	17.0288	2.4414	46.4478
0.1848	0.5314	1.0831	15.8691	-1.8921	45.6543
0.2024	0.5934	1.1488	20.0195	-5.3101	48.1567
0.2009	0.5979	1.1554	28.1372	-9.5825	49.8047
0.1300	0.5686	1.1211	38.2080	-13.0615	47.6074
0.0527	0.5125	1.0681	46.5088	-13.6719	46.2646
0.0155	0.4379	1.0129	51.3306	-10.3149	44.9829
-0.0051	0.3622	0.9644	51.3916	-3.2349	42.2363
-0.0164	0.3346	0.9395	47.1802	5.0659	39.6118
0.0226	0.3330	0.9438	40.2222	10.7422	36.9873
0.1168	0.3491	0.9680	31.9824	7.4463	35.4004
0.1398	0.3566	0.9960	25.2686	4.8828	33.5083
0.1665	0.3612	1.0162	20.8740	-5.9204	32.2266
0.1399	0.3322	1.0240	19.8364	-18.6157	31.7383
0.0555	0.3217	1.0210	22.6440	-25.5127	31.4331
0.0088	0.3289	1.0051	29.2358	-24.4751	29.6631
-0.0131	0.2914	0.9702	36.3770	-16.8457	27.6489
-0.0970	0.2418	0.9150	42.2363	-5.4321	25.0244
-0.1127	0.2086	0.8704	46.6919	7.5684	21.9727
-0.0470	0.1837	0.8387	47.9126	19.0430	20.6909
0.0035	0.1448	0.8179	43.9453	25.3296	19.4092
