aX	 aY 	 aZ	 gX	 gY	 gZ	
0.0468	-0.4266	0.8208	55.8472	-26.4893	17.8833
0.0011	-0.4327	0.7827	45.4102	-24.2310	12.6953
-0.0430	-0.3956	0.7759	30.7617	-15.0146	6.3477
-0.0830	-0.3024	0.8141	18.6768	-2.9297	2.0142
-0.0626	-0.1790	0.8656	14.2822	11.7187	4.3945
0.0414	-0.1171	0.9105	19.4092	23.0103	13.3667
0.0889	-0.1224	0.9303	29.5410	28.3203	18.0054
0.1113	-0.1263	0.9355	38.2690	26.4893	17.8223
0.1469	-0.1686	0.9312	42.7856	17.8833	18.8599
0.1066	-0.2068	0.9071	42.1143	5.7373	18.9819
0.0327	-0.2118	0.8754	37.8418	-5.6763	17.0288
-0.0215	-0.2267	0.8331	31.9824	-11.9629	15.5640
-0.0265	-0.2506	0.7782	25.0854	-11.4746	15.2588
-0.0471	-0.2408	0.7651	13.6108	-2.5024	11.2305
-0.0985	-0.1456	0.7900	2.6245	13.9160	2.7466
-0.1077	-0.0260	0.8424	-2.1973	35.2783	-1.1597
0.0247	0.0236	0.8895	0.3662	54.9927	5.0659
0.2540	-0.0146	0.9213	6.1035	65.9180	12.6343
0.3812	-0.0298	0.9741	8.0566	60.1196	11.5356
0.3721	-0.0129	1.0115	2.6245	34.1187	5.4321
0.2371	-0.0122	1.0261	-7.2632	-2.8687	-2.5635
0.0073	0.0486	1.0437	-20.8740	-34.6069	-11.9629
-0.1836	0.0896	1.0623	-33.0811	-49.0723	-19.8364
-0.2789	0.1588	1.1064	-41.6870	-43.8232	-23.0103
-0.3478	0.2584	1.1742	-41.0767	-25.8789	-22.9492
-0.3088	0.3206	1.2347	-31.1890	-0.3662	-17.2729
-0.1910	0.3146	1.2667	-15.5640	24.8413	-7.6904
-0.0079	0.2321	1.2655	-0.1221	39.3677	2.2583
0.1437	0.1324	1.2195	10.0098	38.6353	5.3711
0.1947	0.0754	1.1621	11.5967	21.6675	2.1973
0.1338	0.0399	1.1205	3.9062	-5.7983	-5.1270
0.0377	0.0435	1.0917	-6.3477	-33.8135	-10.2539
-0.0676	0.0697	1.0845	-16.8457	-51.6357	-14.2822
-0.2169	0.1128	1.1102	-22.5220	-56.3965	-15.9302
-0.3224	0.1759	1.1444	-21.9116	-45.7764	-14.5874
-0.2583	0.1807	1.1578	-16.6016	-22.5830	-10.0098
-0.1245	0.1477	1.1416	-6.3477	-1.6479	-4.5776
-0.0389	0.1244	1.1211	2.9907	9.7046	-0.9155
0.0206	0.1082	1.0983	9.9487	11.4746	1.5259
0.0693	0.0852	1.0907	12.0239	7.2632	2.3193
0.0837	0.1128	1.1152	8.1787	-0.3662	-0.3052
0.0452	0.1913	1.1643	0.7935	-9.8267	-5.0049
-0.0424	0.3373	1.2324	-3.4790	-18.9209	-8.4839
-0.1571	0.4891	1.2920	-0.9766	-26.9165	-12.1460
-0.2693	0.6338	1.3477	3.7231	-23.6816	-15.9302
-0.3132	0.7620	1.4070	7.9346	-9.2773	-15.0757
-0.2826	0.8757	1.4531	12.2070	3.1738	-11.3525
-0.2291	0.9862	1.5071	9.5825	15.3198	-9.2773
-0.2042	1.1588	1.5662	4.2114	24.1699	-11.4136
-0.1989	1.3625	1.6270	2.6245	24.8413	-14.6484
-0.1783	1.5332	1.6672	-1.2207	20.9351	-22.4609
-0.1708	1.7064	1.6868	-7.3853	17.3950	-30.2124
-0.1495	1.7472	1.6285	-13.4277	11.5967	-36.5601
-0.0563	1.6914	1.5068	-13.3057	9.8877	-39.4287
0.0999	1.4819	1.2942	-1.8311	10.8032	-41.0156
0.2542	1.1077	1.0203	19.5313	9.0942	-40.4663
0.3024	0.6398	0.7684	34.1797	11.2915	-42.1143
0.2728	0.1287	0.5128	37.1094	18.0664	-44.9829
0.2988	-0.4899	0.2703	31.5552	21.1792	-46.0205
0.2345	-1.1528	0.0845	7.5684	29.9072	-41.1377
0.2368	-1.5348	0.0153	-30.4565	39.5508	-33.5693
0.4528	-1.7294	0.0231	-69.2139	39.2456	-25.8789
0.6356	-1.8278	0.0548	-97.4731	19.4702	-25.0854
0.5609	-1.7953	0.1176	-111.8774	-19.2261	-35.8276
0.3196	-1.7042	0.1499	-117.9199	-62.6831	-46.6919
0.0714	-1.6375	0.2490	-122.4365	-87.2192	-54.6265
-0.1185	-1.5574	0.4230	-127.1362	-88.2568	-54.0771
-0.1124	-1.4038	0.6322	-131.4087	-67.1387	-47.7295
-0.0983	-1.2510	0.7971	-122.9248	-40.5273	-47.1191
-0.1091	-1.1627	0.9152	-102.8442	-17.7002	-48.5840
-0.1100	-1.1188	1.0094	-82.9468	-3.0518	-46.8750
-0.1061	-1.0033	1.1121	-69.5190	4.1504	-40.8936
-0.1627	-0.8545	1.2432	-61.0962	4.3945	-35.8887
-0.2244	-0.6890	1.3851	-54.1382	0.4272	-28.9307
-0.2651	-0.5469	1.5017	-45.0439	-4.7607	-18.4326
-0.3193	-0.4149	1.5898	-35.0342	-7.2021	-9.8267
-0.3563	-0.2946	1.6305	-22.9492	-4.6387	-3.7842
-0.3273	-0.2092	1.6256	-7.8125	0.9766	1.9531
-0.2732	-0.1616	1.5778	8.6060	7.3853	7.3853
-0.2218	-0.1224	1.5068	23.4985	11.3525	9.5215
-0.1704	-0.0851	1.4204	35.5835	10.6201	10.3149
-0.1362	-0.0663	1.3274	44.4336	7.5073	12.0239
-0.1172	-0.0527	1.2368	51.0864	2.6245	14.6484
-0.1127	-0.0740	1.1642	53.1006	-0.8545	16.2354
-0.1036	-0.0829	1.0999	52.5513	-5.8594	16.5405
-0.0951	-0.1073	1.0372	45.8984	-3.4790	15.9912
-0.0570	-0.1455	0.9695	39.7339	0.2441	18.8599
-0.0409	-0.1824	0.9309	32.7148	4.2114	19.1040
-0.0625	-0.1204	0.9280	24.5361	11.3525	20.2026
0.0376	-0.0834	0.9548	24.8413	14.7705	29.9072
0.1193	-0.1178	0.9479	33.7524	14.3433	39.5508
0.1356	-0.1687	0.9125	44.7998	8.4839	43.0908
0.1084	-0.1721	0.8884	54.6265	-2.5024	43.4570
0.0520	-0.1703	0.8761	59.4482	-9.2773	43.4570
0.0220	-0.1852	0.8638	61.9507	-10.5591	42.9688
-0.0024	-0.2032	0.8578	60.1196	-6.2256	40.1001
0.0072	-0.2141	0.8615	56.2744	-0.7324	37.7808
0.0308	-0.2317	0.8672	51.2085	5.7983	37.0483
0.0483	-0.2466	0.8763	45.1660	10.4370	35.5225
0.0779	-0.2540	0.8811	40.4663	12.5122	34.5459
0.1208	-0.2587	0.8829	39.9170	10.9863	34.9731
0.1604	-0.2697	0.8815	39.9780	9.3384	34.1187
0.1869	-0.2887	0.8717	42.6025	3.3569	30.7617
0.2162	-0.3221	0.8567	47.7905	-6.1646	29.1138
0.2095	-0.3372	0.8409	50.2930	-11.5967	27.3438
0.1665	-0.3300	0.8239	48.6450	-12.2681	21.1182
0.1082	-0.3370	0.7961	49.8047	-13.6719	14.8926
0.0637	-0.3540	0.7705	46.2036	-6.4087	9.3994
0.0519	-0.3633	0.7466	39.4897	0.7935	4.2725
0.0540	-0.4071	0.7290	27.5879	8.4839	-0.5493
0.0543	-0.4348	0.7140	12.5122	10.0708	-3.8452
0.0410	-0.4225	0.7313	-6.2256	8.3008	-7.5073
-0.0267	-0.3452	0.7878	-23.3765	2.8687	-9.2773
-0.0665	-0.2424	0.8673	-33.9355	-2.1973	-4.5776
-0.0914	-0.1322	0.9532	-35.1563	-7.4463	5.1270
-0.0731	-0.0555	1.0077	-24.8413	-12.2681	15.6250
-0.0682	-0.0452	1.0171	-7.2021	-16.2964	19.1040
-0.1046	-0.0798	0.9822	10.5591	-16.6626	14.0381
-0.1422	-0.1121	0.9269	24.0479	-12.7563	7.7515
-0.1232	-0.1761	0.8744	28.8086	-4.3335	5.1270
-0.0623	-0.2316	0.8257	23.9258	5.7373	3.3569
-0.0209	-0.2570	0.8119	12.1460	12.7563	2.2583
0.0022	-0.2063	0.8462	-2.5024	13.0005	1.8921
-0.0055	-0.1204	0.9186	-14.0991	7.5073	4.6387
-0.0179	-0.0164	0.9984	-17.2729	0.1831	9.6436
-0.0228	0.0482	1.0479	-9.5215	-6.1646	14.9536
-0.0334	0.0795	1.0673	3.4180	-8.6060	16.6016
-0.0212	0.0784	1.0613	18.6157	-6.1646	14.9536
0.0314	0.0377	1.0280	30.8228	-0.1831	12.2681
0.0962	-0.0413	0.9854	35.2173	4.8218	8.5449
0.1121	-0.0701	0.9492	28.0762	4.9438	2.8076
0.0820	-0.0576	0.9385	12.6343	0.0000	-2.7466
0.0049	-0.0017	0.9677	-3.6621	-6.2866	-6.7139
-0.0486	0.0709	1.0096	-16.3574	-8.7891	-7.9346
-0.0485	0.1271	1.0648	-22.5220	-7.2021	-5.1880
-0.0482	0.1743	1.0983	-20.8130	-3.2349	-2.1973
-0.0374	0.1936	1.1129	-13.1836	1.1597	-1.3428
-0.0236	0.1838	1.1091	-2.9907	6.0425	-2.0142
0.0291	0.1482	1.0930	5.7983	11.8408	-2.9907
0.0975	0.0944	1.0693	10.5591	13.4888	-3.6011
0.1227	0.0338	1.0256	8.9722	7.8125	-3.4180
0.0759	0.0228	1.0015	1.7700	-4.4556	-4.1504
-0.0283	0.0466	1.0010	-7.1411	-15.3198	-5.7373
-0.1191	0.0901	1.0183	-13.5498	-18.7378	-6.1646
-0.1521	0.1179	1.0531	-14.5264	-12.8784	-4.7607
-0.1227	0.1382	1.0819	-10.9863	-1.3428	-2.6245
-0.0387	0.1221	1.0891	-4.2725	9.5825	0.7324
0.0459	0.0831	1.0773	2.2583	15.0146	3.8452
0.1057	0.0481	1.0509	7.6294	13.8550	4.1504
0.1505	-0.0215	1.0094	11.5967	5.6152	3.4790
0.1870	-0.1038	0.9600	10.6812	-4.4556	0.7935
0.1749	-0.1469	0.9276	5.0659	-16.6626	-1.9531
0.0397	-0.1014	0.9546	-3.1738	-28.9307	-5.3711
-0.1313	0.0020	1.0076	-8.6670	-32.7759	-9.2163
-0.2588	0.0804	1.0446	-5.6763	-24.6582	-10.3149
-0.2874	0.1505	1.0613	0.4272	-5.6152	-8.7280
-0.2181	0.1937	1.0642	7.5684	14.9536	-2.8076
-0.1324	0.2130	1.0602	13.1836	26.4282	2.8687
-0.0485	0.2258	1.0737	12.2070	27.8320	6.5308
0.0057	0.2450	1.1123	3.7842	21.8506	7.7515
0.0358	0.3120	1.1753	-4.5776	11.6577	8.9722
0.0576	0.4016	1.2493	-12.9395	4.1504	6.3477
0.0514	0.4993	1.3099	-14.7095	-2.3804	3.2349
0.0183	0.6404	1.3867	-11.5967	-1.6479	2.9907
0.0432	0.7631	1.4147	-5.9204	5.3101	3.7231
0.0807	0.8245	1.4081	-2.1362	15.4419	0.3052
0.0919	0.8905	1.4070	0.9766	18.9209	-2.1362
0.1088	0.9393	1.3945	-2.3804	20.0806	-2.5024
0.1451	0.9601	1.3962	-8.9111	14.9536	-1.8921
0.0592	1.0361	1.4392	-13.5498	2.8687	-1.4648
-0.0715	1.1400	1.5009	-13.1226	-8.5449	2.6245
-0.0989	1.1938	1.5317	-6.6528	-11.9629	9.1553
-0.0175	1.1558	1.5165	2.9907	-6.6528	14.2212
0.1040	1.0077	1.4222	13.4888	1.8921	9.5215
0.1510	0.7621	1.2988	18.9209	10.0708	-2.8076
0.1313	0.4725	1.1638	14.8315	17.0898	-16.7236
0.1051	0.1572	1.0033	1.0376	28.3203	-31.9214
0.0469	-0.2845	0.8569	-16.1133	37.2314	-42.5415
-0.1052	-0.7214	0.7753	-38.5742	41.6870	-52.4902
-0.2177	-1.0248	0.7660	-66.4063	45.5322	-65.4297
-0.3250	-1.0776	0.8086	-87.8296	44.3726	-78.7354
-0.3068	-1.1626	0.8219	-91.5527	30.6396	-80.8716
-0.2487	-1.2670	0.7821	-78.3691	7.5684	-74.3408
-0.1567	-1.3947	0.6360	-56.2744	-25.3296	-66.1621
-0.2147	-1.5060	0.3973	-34.9731	-65.0635	-60.6689
-0.3136	-1.7372	0.1387	-31.6162	-98.3276	-51.5137
-0.3370	-1.8728	-0.0371	-47.4243	-114.8682	-32.2266
-0.3350	-1.8468	-0.0708	-72.2656	-114.5020	-13.3667
-0.2269	-1.6960	0.0493	-92.0410	-101.6846	-0.1831
-0.0366	-1.5009	0.2596	-98.9990	-83.4961	9.0332
0.1421	-1.3186	0.4576	-88.8672	-68.9697	15.9302
0.2360	-1.1887	0.6395	-70.8618	-57.9224	16.9067
0.3077	-1.0270	0.8278	-57.4341	-46.3867	19.8364
0.2961	-0.8182	1.0253	-51.1475	-35.6445	22.8271
0.1917	-0.6097	1.2020	-45.5322	-28.3813	22.6440
0.0867	-0.4155	1.3657	-36.3159	-23.3154	22.2778
-0.0200	-0.2379	1.5024	-24.1699	-18.3716	20.1416
-0.1378	-0.0598	1.5991	-9.2163	-11.5967	16.2964
-0.2074	0.0635	1.6360	10.7422	-4.6997	12.4512
-0.2084	0.0986	1.5997	33.2031	3.2959	10.8032
-0.1631	0.0820	1.5284	53.8330	7.2021	11.7798
-0.1066	0.0438	1.4362	69.0308	5.0049	12.5732
-0.0723	-0.0072	1.3287	78.6133	1.2207	13.9771
-0.0573	-0.0770	1.2103	85.6934	-4.2725	15.1978
-0.0219	-0.1572	1.0966	90.6372	-9.9487	16.4185
0.0123	-0.2273	0.9991	91.8579	-11.9019	18.8599
0.0072	-0.2688	0.9291	88.2568	-8.9111	20.4468
0.0035	-0.2811	0.8878	78.4912	-1.7090	18.2495
-0.0253	-0.2894	0.8745	68.9697	5.9204	15.8691
-0.0502	-0.2845	0.8812	59.0820	18.0664	11.1084
-0.0319	-0.2950	0.8748	53.2837	30.7617	8.1177
-0.0042	-0.3188	0.8660	51.0864	40.9546	5.9204
0.0631	-0.3160	0.8496	50.5981	46.0205	3.9062
0.1350	-0.3458	0.8258	52.0630	34.6680	5.7373
0.0990	-0.3612	0.7812	53.7720	30.3955	5.3101
0.0955	-0.3787	0.7327	52.5513	24.2920	5.2490
0.1018	-0.3951	0.6959	51.6357	11.8408	4.0894
0.0804	-0.3773	0.6920	47.7295	2.4414	4.6387
-0.0029	-0.3488	0.6974	39.6729	-2.6245	5.6152
-0.0804	-0.3259	0.7092	27.8320	-1.6479	7.9956
-0.1233	-0.3181	0.7281	14.2822	3.4790	10.7422
-0.1532	-0.2634	0.7933	-0.3662	14.1602	9.3384
-0.1818	-0.1798	0.8639	-6.5918	22.8882	7.1411
-0.1492	-0.1343	0.9272	-4.2725	28.9917	10.2539
-0.0913	-0.1329	0.9607	5.6152	30.8838	14.9536
-0.0184	-0.1536	0.9652	18.9209	29.1138	17.4561
0.0455	-0.1777	0.9476	31.3721	24.8413	17.7612
0.0929	-0.2142	0.9116	40.7715	17.5171	17.2119
0.1049	-0.2363	0.8575	42.8467	8.1787	16.2964
0.0760	-0.2621	0.8190	35.4004	-0.4272	13.6108
0.0038	-0.2358	0.8192	20.4468	-5.5542	9.4604
-0.0812	-0.1730	0.8466	4.0894	-4.9438	6.1646
-0.1207	-0.1194	0.8969	-7.5684	2.8687	3.2959
-0.1268	-0.0874	0.9468	-12.0239	15.5640	1.5869
-0.0940	-0.0685	0.9727	-8.5449	28.1982	4.0283
-0.0256	-0.0942	0.9680	-0.9155	36.8042	9.3384
0.0636	-0.1506	0.9233	7.8125	39.1235	17.2119
0.1700	-0.2212	0.8827	11.4746	32.3486	23.8647
0.1881	-0.2631	0.8519	5.3711	17.3340	24.4751
0.1034	-0.2279	0.8604	-9.5825	-1.5259	19.8975
-0.0513	-0.1250	0.8800	-25.4517	-15.1367	11.4746
-0.1511	-0.0588	0.9169	-36.2549	-18.1274	4.9438
-0.1652	-0.0082	0.9636	-41.0767	-10.6812	2.4414
-0.1511	0.0586	1.0226	-41.2598	2.4414	1.2207
-0.1484	0.1385	1.0880	-35.2783	13.2446	3.9673
-0.0953	0.1403	1.1311	-23.4985	18.4937	12.2070
-0.0480	0.0990	1.1392	-13.7939	19.5313	17.5781
-0.0332	0.0746	1.1228	-7.9956	16.0522	18.3105
0.0004	0.0370	1.0992	-8.9722	9.3994	18.2495
0.0044	0.0472	1.1006	-15.8081	2.9297	14.5874
-0.0780	0.0895	1.1156	-23.3154	-1.8311	7.6904
-0.1636	0.1511	1.1450	-28.1372	-1.2207	2.7466
-0.1882	0.1903	1.1721	-27.2827	6.4087	1.0376
-0.1332	0.1963	1.1882	-21.1792	17.3950	1.9531
-0.0682	0.1676	1.1873	-12.5122	23.4985	4.8828
0.0206	0.1228	1.1637	-5.0049	20.3247	9.4604
0.0597	0.0671	1.1283	-1.5869	13.3057	10.6201
0.0393	0.0262	1.0848	2.4414	-1.2207	7.9956
-0.0007	0.0012	1.0472	2.2583	-10.3760	5.5542
-0.0190	-0.0466	1.0093	2.9907	-18.3716	5.3711
-0.0355	-0.0793	0.9735	0.1221	-16.3574	5.8594
-0.0315	-0.0972	0.9453	-2.9907	-13.9771	3.3569
-0.0046	-0.1140	0.9237	-5.4321	-10.3760	4.5776
0.0319	-0.1276	0.9067	-8.9722	-3.3569	6.2866
0.0830	-0.1412	0.8981	-9.4604	-1.5869	6.9580
0.1337	-0.1627	0.8843	-6.4697	-3.6621	10.2539
0.1794	-0.1909	0.8749	-5.4932	-6.7139	11.2305
0.1510	-0.1943	0.8719	-2.3193	-15.8691	11.1084
0.0648	-0.1936	0.8660	-0.4883	-16.7236	8.7280
0.0316	-0.1991	0.8579	3.7842	-11.2915	7.6904
0.1086	-0.2014	0.8754	4.8828	2.1973	8.6060
0.2290	-0.2047	0.9063	4.5166	12.8174	9.7656
0.2930	-0.1594	0.9620	2.1362	12.2070	8.4229
0.2960	-0.0594	1.0481	-2.3193	1.0986	3.1738
0.1970	0.1702	1.1594	-4.7607	-15.2588	-2.8076
-0.0245	0.4753	1.2811	-5.4321	-26.3672	-10.2539
-0.2863	0.7505	1.3737	5.4932	-30.0293	-17.9443
-0.4811	0.9797	1.4703	17.8833	-16.9067	-20.5078
-0.5712	1.1600	1.6185	18.1274	11.6577	-17.5781
-0.4969	1.3389	1.8090	8.4839	39.8560	-10.1318
-0.1957	1.5106	1.9471	-4.2725	60.4248	-2.6245
0.0776	1.6241	1.9922	-2.0142	53.4058	1.4038
-0.0211	1.7504	1.9862	14.5264	30.9448	3.6621
-0.1018	1.8103	1.9111	36.6821	8.1787	0.7935
-0.0056	1.7860	1.8031	53.6499	-6.1646	1.2817
0.1985	1.7009	1.7196	58.1055	-11.7798	4.1504
0.3606	1.5602	1.6179	56.9458	-18.0054	1.0376
0.4377	1.4257	1.4697	54.7485	-23.0713	-11.4746
0.5028	1.1528	1.2599	55.7251	-29.0527	-23.0713
0.5281	0.7987	1.0458	55.3589	-28.9307	-26.0620
0.5004	0.3608	0.8033	54.2603	-25.9399	-28.3813
0.3059	-0.2593	0.5316	54.6265	-19.7754	-31.7383
-0.0106	-0.9314	0.3420	46.8140	-6.0425	-39.0015
-0.0831	-1.2908	0.2567	33.0811	9.4604	-38.6963
0.0066	-1.5702	0.1447	14.8315	17.9443	-39.1846
-0.0360	-1.7257	-0.0032	-4.2114	8.1787	-49.8047
-0.1405	-1.7955	-0.1335	-17.3950	-21.9116	-63.4766
-0.0945	-1.8901	-0.2216	-26.7334	-54.5044	-56.7017
-0.0146	-1.9835	-0.2628	-41.9922	-77.8809	-46.9360
0.0359	-1.9417	-0.2422	-56.3354	-94.4824	-46.0815
0.0851	-1.9291	-0.1635	-62.6831	-97.4731	-44.0674
0.1638	-1.8715	-0.0784	-61.8896	-87.0972	-39.5508
0.2021	-1.7577	0.0366	-60.5469	-65.9790	-41.8091
0.1987	-1.5815	0.1936	-62.5000	-40.2832	-44.6777
0.1378	-1.3450	0.3698	-66.7725	-18.6768	-43.4570
0.0306	-1.0925	0.5786	-69.2749	-4.8218	-41.7480
-0.0967	-0.8702	0.8235	-71.0449	2.6855	-42.7856
-0.2617	-0.6381	1.0760	-73.3643	8.9722	-42.9077
-0.4152	-0.3937	1.3236	-70.4346	13.6719	-37.5366
-0.4961	-0.2017	1.5220	-60.8521	18.3716	-29.9072
-0.5387	-0.0552	1.6683	-47.1191	23.3765	-23.1934
-0.5229	0.0248	1.7327	-27.9541	23.6816	-12.2070
-0.4614	0.0457	1.7114	-5.2490	14.8315	-1.3428
-0.3937	0.0276	1.6246	14.2822	4.2114	5.2490
-0.3357	-0.0103	1.5022	31.5552	-7.5073	10.9253
-0.3010	-0.0455	1.3705	44.0063	-17.7002	15.8081
-0.2410	-0.0852	1.2367	52.0630	-23.0713	19.7144
-0.1799	-0.1439	1.1014	57.4341	-23.3765	23.0713
-0.1294	-0.1997	0.9769	57.8003	-20.9351	23.6816
-0.0914	-0.2318	0.8907	54.5044	-16.0522	25.8179
-0.0477	-0.2578	0.8339	48.3398	-11.1084	25.5737
-0.0112	-0.2867	0.7946	39.7339	-2.6855	24.4751
0.0043	-0.3047	0.7634	32.7759	4.9438	23.7427
0.0402	-0.3187	0.7385	30.3955	8.4229	22.2778
0.0903	-0.3342	0.7267	28.1982	10.6201	20.4468
0.1130	-0.3610	0.7131	26.4282	11.9019	18.6768
0.1375	-0.3932	0.7028	25.3906	13.1226	16.4185
0.2218	-0.4374	0.7034	25.8789	0.9155	21.2402
0.2047	-0.4532	0.7141	26.9775	-7.2632	23.1934
0.1249	-0.4900	0.7251	24.7192	-11.5356	22.2778
0.0150	-0.4884	0.7600	19.2261	-16.5405	19.8364
-0.0962	-0.4702	0.8118	9.7656	-13.0615	18.1274
-0.1573	-0.4375	0.8566	0.3662	-3.3569	18.6768
-0.1307	-0.4116	0.9083	-6.5918	7.5073	24.2920
-0.1023	-0.3823	0.9510	-13.6108	20.8740	25.3296
-0.1050	-0.3516	0.9767	-15.5640	25.9399	18.7988
-0.1260	-0.3333	0.9849	-10.6812	26.6113	14.2212
-0.1328	-0.3253	0.9758	-2.5635	26.3672	11.7187
-0.0848	-0.3483	0.9465	10.8032	23.3765	15.6860
-0.0133	-0.3937	0.9021	20.8740	21.7285	17.9443
0.0375	-0.4498	0.8621	27.6489	13.7329	18.8599
0.0675	-0.4886	0.8278	25.5737	4.8828	17.3950
0.0513	-0.5073	0.8062	18.0054	-4.2725	15.3809
0.0160	-0.4921	0.8053	6.1646	-11.5356	11.7187
-0.0404	-0.4508	0.8063	-6.3477	-12.5122	6.7749
-0.1415	-0.3971	0.8185	-16.0522	-8.3008	0.8545
-0.2271	-0.3046	0.8734	-22.3389	3.0518	-3.1128
-0.2411	-0.1971	0.9418	-20.5688	18.7378	2.3193
-0.1064	-0.1774	0.9811	-11.7798	31.4941	17.2119
0.0249	-0.2181	0.9865	-2.3804	33.6304	27.4048
0.0664	-0.2491	0.9875	2.5024	21.1182	27.5879
0.0454	-0.2683	0.9637	0.8545	2.3193	25.5737
0.0259	-0.2819	0.9376	-6.2256	-20.0806	23.4375
-0.0868	-0.2374	0.9336	-17.0288	-40.1611	22.3999
-0.2307	-0.1630	0.9425	-28.9917	-46.6309	18.6768
-0.3403	-0.0808	0.9795	-36.3770	-38.6353	10.1318
-0.4032	0.0144	1.0231	-35.8887	-15.8081	1.0986
-0.3588	0.1073	1.0770	-28.3813	14.0991	-1.5869
-0.2112	0.1562	1.1206	-14.5874	39.7339	6.2256
-0.0070	0.1271	1.1277	0.7324	49.2554	17.6392
0.1190	0.0769	1.1044	10.3760	39.7339	21.1182
0.0780	0.0580	1.0486	14.6484	14.9536	18.4937
-0.0697	0.0491	0.9895	13.6108	-11.9629	13.1836
-0.2042	0.0192	0.9287	9.3384	-27.7100	8.9111
-0.2319	-0.0043	0.8812	3.3569	-29.9072	6.6528
-0.1921	-0.0063	0.8586	-5.0659	-18.3716	5.6763
-0.1342	0.0266	0.8730	-13.6719	-2.5635	2.5024
-0.1398	0.1072	0.9287	-17.8223	11.4746	-1.2817
-0.1202	0.1659	0.9805	-13.9160	22.0337	-1.9531
-0.0149	0.1471	1.0109	-6.9580	29.7852	1.2817
0.0676	0.1093	1.0090	-0.3662	29.3579	6.8359
0.1141	0.0580	1.0004	3.2349	18.3716	10.7422
0.0714	0.0206	0.9777	2.6855	1.7090	12.0850
0.0043	0.0101	0.9642	0.1221	-13.0615	13.0615
-0.0588	0.0233	0.9590	-4.3335	-17.7002	12.6343
-0.0660	0.0496	0.9824	-9.2163	-12.1460	11.0474
-0.0337	0.0726	1.0187	-11.7798	-0.5493	8.7891
0.0304	0.1127	1.0648	-10.9253	13.4888	5.9814
0.1177	0.1129	1.0969	-6.5918	22.2168	4.9438
0.1699	0.0985	1.1062	-2.0752	22.8882	3.9673
0.1740	0.1030	1.1095	4.2725	13.5498	5.4321
0.1614	0.0740	1.0959	8.4229	3.8452	8.6670
0.1176	0.0425	1.0649	11.1084	-9.3384	8.4839
0.0315	0.0312	1.0289	7.9956	-17.3950	8.0566
0.0057	0.0192	1.0001	1.5869	-20.6909	8.9722
0.0167	0.0148	0.9856	-3.8452	-19.2871	10.2539
0.0316	0.0343	1.0052	-7.1411	-15.1367	7.7515
-0.0055	0.0453	1.0256	-5.9204	-8.4839	-2.1973
-0.0203	0.0435	1.0415	0.3052	-4.6387	-7.1411
-0.0012	0.0298	1.0702	6.0425	-2.5635	-5.1270
-0.0353	0.0778	1.1093	9.5215	-2.4414	-3.3569
-0.1143	0.1594	1.1508	13.5498	-5.1880	-2.6855
-0.1836	0.2766	1.1919	17.1509	-5.0659	-2.3193
-0.2003	0.4318	1.2385	18.4326	0.0000	-4.6387
-0.2018	0.5510	1.2804	16.1133	7.6294	-6.8359
-0.2087	0.6948	1.3770	11.1084	11.4136	-7.6294
-0.2612	0.8997	1.5328	6.5918	9.0942	-6.5308
-0.2584	0.9854	1.6356	5.4932	4.3945	-4.6387
-0.1903	1.0293	1.6816	11.4136	-3.0518	-4.8828
-0.1844	1.0901	1.7023	23.4985	-14.5874	-3.5400
-0.2524	1.1050	1.6715	32.1655	-20.2637	-5.8594
-0.2698	1.1683	1.6245	38.8184	-23.9258	-8.0566
-0.1664	1.2208	1.5883	38.9404	-24.5361	-5.9814
-0.0653	1.2047	1.5645	30.2734	-24.3530	-4.2725
-0.1195	1.2429	1.5444	19.6533	-24.9023	-3.7231
-0.2135	1.2269	1.4678	16.7847	-26.0010	-1.4038
-0.2882	1.1403	1.3555	18.7988	-15.8691	2.3804
-0.1702	0.9111	1.1573	25.1465	8.6670	13.2446
0.0441	0.6191	0.9581	38.0249	29.4800	27.7710
0.3440	0.3425	0.7858	50.5981	45.8374	37.6587
0.6575	-0.0713	0.5970	61.4014	50.2930	43.3350
0.6295	-0.5101	0.3854	68.3594	37.1704	37.2314
0.5697	-1.0116	0.1661	59.6313	17.2119	24.2310
0.3956	-1.2847	0.0664	32.7759	7.3242	13.3667
0.2538	-1.4177	0.0321	5.6152	5.9814	4.7607
0.3204	-1.5529	0.0251	-18.8599	13.9771	-2.2583
0.3749	-1.6847	0.0336	-35.2173	20.9961	-7.6294
0.4269	-1.7430	0.0720	-41.6260	14.2212	-11.7798
0.5323	-1.8923	0.1200	-47.4243	-0.7324	-14.7095
0.4692	-1.9559	0.1439	-57.3120	-19.0430	-22.9492
0.2483	-1.8983	0.2052	-68.7256	-34.0576	-31.9214
0.1085	-1.7706	0.3317	-81.8481	-36.5601	-35.8887
-0.0302	-1.5704	0.5081	-92.7734	-28.1372	-35.2173
-0.1737	-1.3397	0.6703	-99.5483	-15.0757	-36.3770
-0.2880	-1.1371	0.8059	-98.0835	1.0986	-37.9028
-0.3407	-0.9725	0.9341	-90.9424	17.4561	-38.9404
-0.3383	-0.7482	1.0978	-84.1675	29.6021	-33.6304
-0.2542	-0.5883	1.2582	-73.8525	30.5786	-21.7896
-0.2570	-0.5068	1.3490	-56.7017	11.7798	-12.0850
