aX	 aY 	 aZ	 gX	 gY	 gZ	
0.7642	-0.1290	0.9921	13.7329	-174.4995	-39.3677
0.8534	-0.0494	0.9515	11.8408	-224.3652	-44.3115
0.9836	0.0229	0.8827	13.0615	-280.5786	-46.2036
1.0894	0.0544	0.7799	20.0195	-342.9565	-43.0908
1.1497	0.0665	0.6582	28.3813	-409.1797	-43.8843
0.9823	0.1168	0.5490	32.5928	-470.0317	-50.1099
0.7533	0.2355	0.5258	40.0391	-516.7847	-57.1899
0.5352	0.3226	0.5438	53.8940	-533.9355	-62.8662
0.2228	0.4232	0.5927	74.7070	-521.5454	-67.5659
-0.0994	0.4897	0.6488	102.8442	-479.4922	-69.6411
-0.3159	0.4283	0.6984	135.6201	-405.2734	-72.3877
-0.3217	0.3420	0.5975	169.3115	-304.9927	-84.8999
-0.3115	0.2202	0.4268	188.9038	-202.0874	-103.2104
-0.1185	0.1272	0.2938	187.6831	-114.6240	-120.5444
0.0857	0.1420	0.2279	174.1943	-58.5938	-140.5029
0.2126	0.2094	0.1976	156.7383	-38.5132	-165.1611
0.0806	0.3705	0.1733	145.6299	-51.6968	-186.7676
-0.3003	0.5449	0.1051	146.3623	-82.8857	-200.0732
-0.7516	0.5665	-0.0310	160.8276	-117.4927	-201.1108
-1.0933	0.4172	-0.2635	179.3213	-144.2871	-195.7397
-1.6207	0.4105	-0.4987	185.4248	-164.7949	-189.2700
-2.4512	0.3934	-0.7314	182.8613	-165.6494	-178.5889
-2.9867	0.0944	-0.9631	176.3916	-117.6147	-160.5835
-3.0015	-0.2021	-1.0900	146.3623	-28.2593	-146.1182
-2.6404	-0.2098	-1.0115	92.2852	59.3872	-137.5732
-2.3341	-0.0684	-0.7871	42.1143	107.7881	-131.5308
-2.1046	0.0326	-0.5586	15.8691	107.5439	-118.4692
-2.0002	0.0292	-0.4155	11.9019	67.0166	-96.1304
-2.0219	-0.0554	-0.3433	17.3340	7.7515	-69.6411
-2.0703	-0.1454	-0.2970	20.3857	-44.4946	-45.2881
-1.9548	-0.2186	-0.2291	16.9067	-73.2422	-24.7803
-1.7651	-0.2469	-0.1317	8.3008	-80.5054	-9.8267
-1.5538	-0.2440	-0.0303	-0.1221	-76.4771	-0.4883
-1.3899	-0.2700	0.0334	-4.6387	-68.7256	6.2866
-1.3322	-0.2725	0.0829	-9.3384	-59.6313	10.6201
-1.2528	-0.2913	0.1221	-15.5640	-44.6777	13.1226
-1.1355	-0.2731	0.1782	-24.2310	-24.7192	13.6108
-1.0403	-0.2209	0.2598	-32.7148	-6.2866	12.2070
-0.9993	-0.1544	0.3514	-37.1704	5.2490	11.2305
-0.9771	-0.1238	0.4218	-35.0952	10.8032	12.6343
-1.0070	-0.1122	0.4449	-28.5034	11.1694	13.9771
-1.1039	-0.0934	0.4429	-21.2402	8.4229	15.9912
-1.1871	-0.0751	0.4189	-14.0991	6.8970	19.7754
-1.2212	-0.0835	0.3857	-7.1411	7.7515	23.6816
-1.2621	-0.1205	0.3419	-2.6245	7.6294	27.4048
-1.3356	-0.1294	0.3024	-1.8311	7.3853	29.4189
-1.4869	-0.1156	0.2703	-2.2583	12.3291	31.5552
-1.5270	-0.1295	0.2452	-2.2583	28.8086	34.7290
-1.5830	-0.1123	0.2253	-2.6245	53.5889	38.8794
-1.6642	-0.1003	0.2023	-1.7700	83.4351	42.9077
-1.6836	-0.0782	0.1779	-0.2441	121.4600	46.2646
-1.6379	-0.1025	0.1433	4.5166	161.2549	51.1475
-1.4899	-0.1193	0.1290	5.3711	201.4771	54.8706
-1.3604	-0.1411	0.1393	5.1270	227.1729	61.2793
-1.2643	-0.1459	0.1674	1.0376	240.4175	66.4063
-1.1245	-0.1536	0.2242	-5.4932	246.2769	72.8760
-1.0741	-0.1326	0.2910	-12.5732	244.4458	80.1392
-1.1099	-0.1217	0.3480	-18.5547	242.6147	87.0972
-1.1060	-0.0831	0.3994	-24.4751	245.6665	92.2241
-1.0249	-0.0636	0.4517	-25.6348	250.1831	100.3418
-0.9648	-0.0499	0.4946	-26.4282	259.6436	108.9478
-0.8469	-0.0789	0.5354	-25.3296	266.2964	115.5396
-0.7384	-0.0490	0.5698	-22.2778	267.2119	123.5962
-0.6523	-0.0624	0.5867	-21.7896	267.3340	130.7983
-0.5134	-0.0992	0.5903	-18.5547	263.0615	137.5732
-0.3638	-0.1171	0.6088	-18.3716	255.6763	139.7095
-0.2148	-0.1392	0.6306	-19.4702	242.3706	137.5122
-0.0895	-0.1282	0.6562	-19.8364	221.6187	133.7280
-0.0308	-0.1083	0.6915	-19.5923	195.3735	127.9297
-0.0796	-0.0667	0.7250	-17.2119	169.0674	120.7886
-0.2296	-0.0782	0.7290	-11.5967	150.2686	114.8682
-0.1926	-0.1079	0.7185	-5.6152	144.5923	110.6567
-0.1001	-0.0922	0.7294	-1.5869	145.3247	107.6660
-0.0526	-0.0719	0.7295	2.1973	144.4702	105.8960
0.0055	-0.1248	0.7229	6.9580	137.9395	106.3232
0.0989	-0.1869	0.7179	7.9956	128.6011	105.8350
0.1578	-0.1967	0.7126	5.7983	115.5396	101.9287
0.1713	-0.1965	0.7183	2.8687	99.4873	94.2993
0.2073	-0.2032	0.7238	0.7324	83.6792	85.8154
0.2175	-0.2134	0.7247	-0.6714	68.5425	77.0264
0.1530	-0.1923	0.7408	-2.1973	57.3730	67.5659
0.0746	-0.1271	0.7561	-2.0752	51.7578	61.0352
0.0769	-0.1031	0.7646	0.3662	52.5513	63.2324
0.1448	-0.1469	0.7611	4.5166	56.5186	70.9229
0.2588	-0.2018	0.7487	7.3853	58.6548	76.5991
0.3591	-0.2323	0.7513	7.1411	55.9082	75.0122
0.4147	-0.2456	0.7648	4.5776	46.8750	68.7866
0.4314	-0.2656	0.7903	0.4272	34.4238	61.5234
0.4542	-0.2793	0.8032	-2.9297	21.9116	53.1006
0.4435	-0.2780	0.8207	-5.4321	10.1929	42.1753
0.3311	-0.2524	0.8413	-7.0801	0.8545	30.8838
0.2430	-0.2273	0.8630	-7.1411	-3.3569	23.9258
0.1841	-0.2021	0.8889	-4.5166	-1.8921	23.1934
0.1757	-0.2253	0.9005	-0.4272	2.8076	26.6724
0.2032	-0.2515	0.9119	3.9673	7.0190	30.8838
0.2397	-0.2827	0.9189	6.8359	9.1553	32.1655
0.2637	-0.3215	0.9233	7.2021	7.8735	30.6396
0.2590	-0.3387	0.9204	4.7607	5.7373	27.4048
0.2418	-0.3623	0.9087	0.6104	0.7324	23.6816
0.2466	-0.3872	0.8923	-4.9438	-5.1270	18.0054
0.2224	-0.3838	0.8873	-11.9019	-9.5215	10.2539
0.1202	-0.3214	0.9094	-18.4326	-10.7422	2.1362
0.0157	-0.2230	0.9537	-20.4468	-7.5684	-2.7466
-0.0057	-0.1862	0.9941	-15.6860	-0.6104	1.9531
0.0552	-0.2173	1.0011	-7.2632	8.9722	11.7187
0.1447	-0.2618	1.0034	0.1831	15.8691	18.1274
0.2100	-0.2966	0.9978	5.3101	15.3198	18.2495
0.2148	-0.3143	0.9893	6.7749	7.6904	14.8926
0.1799	-0.3452	0.9725	6.1035	-2.5635	10.7422
0.1305	-0.3624	0.9541	2.2583	-11.0474	5.1270
0.0853	-0.3530	0.9363	-2.1362	-16.6016	1.0376
0.0338	-0.3457	0.9277	-6.8970	-16.7847	-3.4790
-0.0105	-0.3134	0.9292	-9.4604	-13.1226	-7.0801
-0.0707	-0.2744	0.9471	-11.1694	-5.4321	-7.9956
-0.0424	-0.2552	0.9679	-9.8877	3.9062	-3.4180
0.0358	-0.2545	0.9784	-7.1411	13.8550	1.9531
0.1150	-0.2797	0.9921	-3.0518	17.9443	4.4556
0.1060	-0.2815	0.9916	-0.5493	16.6016	3.2959
0.1029	-0.3065	0.9801	1.5259	10.6812	1.1597
0.0881	-0.3400	0.9618	1.4038	2.7466	-0.5493
0.0615	-0.3408	0.9536	-1.4648	-2.6855	-3.1128
0.0536	-0.3297	0.9597	-3.9062	-9.2163	-5.0049
0.0406	-0.2902	0.9829	-7.6904	-11.9629	-5.9814
0.0435	-0.2535	1.0063	-7.3853	-16.5405	-3.4180
0.0994	-0.2599	1.0284	-7.8125	-16.7236	2.3193
0.2004	-0.2681	1.0437	-7.4463	-18.9819	3.3569
0.2719	-0.2461	1.0662	-4.8218	-27.7100	0.4883
0.3318	-0.2134	1.0925	-1.6479	-39.9170	-2.1973
0.4783	-0.2152	1.1219	0.7935	-52.6123	-5.7983
0.6014	-0.1766	1.1440	4.8218	-72.2046	-10.2539
0.7164	-0.1343	1.1663	10.9253	-97.9614	-16.1743
0.8954	-0.0922	1.1747	17.5171	-125.2441	-25.7568
1.1890	-0.0269	1.1782	24.3530	-156.9824	-37.7808
1.3905	0.0355	1.1454	32.5928	-196.9604	-49.3164
1.5875	0.1195	1.0527	43.6401	-242.9199	-62.5000
1.8337	0.2200	0.9220	57.9834	-299.4385	-78.0640
2.0164	0.2722	0.7662	71.5332	-364.8682	-93.4448
2.1204	0.3260	0.6191	81.4819	-437.0117	-110.3516
2.1660	0.4254	0.5031	85.6934	-509.9487	-134.7046
1.8065	0.6409	0.4640	88.5620	-577.1484	-163.0859
1.1672	0.9209	0.4159	103.6987	-617.8589	-185.1196
0.2019	1.0575	0.4232	138.6108	-608.3374	-187.3169
-0.8566	1.1877	0.3505	190.8569	-519.3481	-174.1333
-1.5369	0.8279	0.0365	252.9297	-336.9751	-156.7383
-1.2247	0.2567	-0.5265	288.3301	-100.4639	-154.4800
-0.5626	-0.1556	-0.9475	258.4229	86.3037	-171.8750
0.0718	-0.1404	-0.8889	171.0815	146.9116	-189.3921
0.0793	0.2322	-0.5343	87.4634	79.3457	-212.7075
-0.3896	0.5736	-0.3413	59.2041	-55.6641	-243.9575
-2.4146	0.9973	-0.4421	85.0220	-193.4814	-260.8643
-3.9714	0.6637	-0.7212	140.5029	-230.7129	-229.3701
-3.9995	0.0326	-0.9839	168.0908	-140.0146	-171.9360
-3.7135	-0.3898	-1.0417	136.7187	-13.6108	-126.7090
-2.9938	-0.2797	-0.7874	71.4722	70.6177	-101.0132
-2.5365	-0.1659	-0.4293	22.7661	90.7593	-84.1675
-2.2960	-0.1238	-0.1917	7.2021	62.6831	-72.3877
-2.0957	-0.1560	-0.1301	12.4512	12.3901	-55.4810
-2.0262	-0.2692	-0.1565	20.9351	-38.2080	-36.4380
-2.0035	-0.3442	-0.1685	23.4985	-72.2656	-18.0664
-2.0221	-0.3973	-0.1443	20.3247	-81.4209	-0.4883
-1.9886	-0.4503	-0.1045	14.2822	-62.3779	11.4136
-1.7220	-0.5151	-0.0514	4.2725	-23.5596	21.5454
-1.4349	-0.4824	0.0596	-10.9863	12.2070	28.5034
-1.2317	-0.4133	0.1877	-23.9868	34.0576	31.6772
-1.1255	-0.3810	0.2816	-29.4800	44.7998	33.0811
-1.0900	-0.3516	0.3539	-31.6162	49.0723	33.4473
-1.1036	-0.3037	0.4137	-32.9590	50.5371	34.8511
-1.0985	-0.2621	0.4586	-31.8604	52.6123	37.7197
-1.1067	-0.2139	0.4871	-28.6865	56.0303	41.1987
-1.1143	-0.1812	0.4913	-22.3389	59.3872	45.2271
-1.1035	-0.1653	0.4779	-14.5264	63.2935	49.3774
-1.1132	-0.1586	0.4614	-7.2021	67.0166	53.2837
-1.1624	-0.1642	0.4329	-1.5869	72.8760	57.9224
-1.1909	-0.1960	0.3921	1.5259	84.7778	61.2183
-1.1504	-0.2523	0.3527	0.3052	100.8911	63.9038
-1.1259	-0.2834	0.3322	-7.5073	114.4409	66.4063
-1.1655	-0.2307	0.3333	-20.9351	125.1221	70.3735
-1.2164	-0.1724	0.3352	-31.0059	138.7329	74.9512
-1.1167	-0.1714	0.3545	-35.9497	158.3252	81.2988
-0.9366	-0.1627	0.3981	-38.9404	175.7202	87.7075
-0.7301	-0.1647	0.4521	-40.7715	182.2510	92.1631
-0.6172	-0.1404	0.5192	-42.9077	173.7671	94.7876
-0.6454	-0.1022	0.5809	-42.3584	159.4238	95.7642
-0.6118	-0.1187	0.6122	-39.3066	150.3296	97.7783
-0.5103	-0.1617	0.6226	-34.7290	143.7378	101.3184
-0.5045	-0.1765	0.6316	-30.8838	135.3760	101.6846
-0.5894	-0.1774	0.6288	-28.5034	128.8452	98.2056
-0.6460	-0.1901	0.6078	-27.7710	129.0894	96.4966
-0.6034	-0.2068	0.5894	-29.5410	143.2495	95.5811
-0.5214	-0.2128	0.5884	-32.6538	156.3721	96.6797
-0.4305	-0.2129	0.6086	-34.4238	164.0625	101.0132
-0.3271	-0.1921	0.6538	-38.8794	166.9922	103.7598
-0.1921	-0.1986	0.7021	-38.3301	160.8887	106.1401
-0.0465	-0.2201	0.7271	-39.1846	150.7568	105.1025
0.0066	-0.2076	0.7578	-37.4756	126.4648	101.8066
-0.0004	-0.1842	0.7848	-34.1187	98.8159	96.9849
-0.0046	-0.1886	0.8090	-30.0903	74.6460	92.2852
-0.1312	-0.1620	0.8309	-24.7803	54.9316	88.6230
-0.2640	-0.1936	0.8386	-15.9912	43.3960	85.2661
-0.2584	-0.2133	0.8285	-7.2021	47.2412	84.9609
-0.2632	-0.2156	0.8174	-4.2114	62.7441	82.8247
-0.2246	-0.2570	0.8041	-1.7700	74.9512	82.5195
-0.1437	-0.2689	0.8007	-2.2583	84.7168	83.0078
-0.0404	-0.3162	0.8022	-4.4556	87.4634	84.0454
0.0067	-0.3228	0.8153	-10.1318	83.9233	81.0547
0.0024	-0.2955	0.8395	-16.9678	75.5005	76.1108
-0.0037	-0.2753	0.8605	-19.9585	63.5376	73.4863
-0.0139	-0.2609	0.8843	-21.4233	54.1992	70.2515
-0.0682	-0.2455	0.8915	-19.1040	48.3398	68.2373
-0.1000	-0.2429	0.8937	-14.6484	47.7295	65.4907
-0.0911	-0.2367	0.8877	-10.0708	53.2837	64.2700
-0.0436	-0.2673	0.8727	-4.1504	58.1665	64.7583
-0.0040	-0.2875	0.8523	-1.5869	61.7676	64.3921
0.0164	-0.2977	0.8320	-0.9155	62.5610	61.8286
0.0037	-0.3229	0.8064	-2.3804	60.2417	58.1665
-0.0033	-0.3573	0.7898	-7.0801	58.5938	55.1758
-0.0153	-0.3522	0.7946	-15.7471	57.6172	51.9409
-0.0072	-0.3114	0.8253	-25.0854	57.6172	49.9878
0.0236	-0.2650	0.8655	-31.3721	59.2041	49.3164
0.0350	-0.2161	0.9102	-32.5928	60.4248	50.9644
0.0668	-0.1979	0.9440	-27.7710	59.7534	52.4902
0.1569	-0.2067	0.9572	-19.6533	58.8989	54.2603
0.2278	-0.2445	0.9441	-10.9863	55.9692	54.5044
0.2566	-0.2782	0.9232	-5.2490	49.2554	51.0864
0.2744	-0.3068	0.9089	-2.7466	39.0625	45.1050
0.2734	-0.3481	0.8981	-4.6997	27.7100	39.4897
0.2697	-0.3536	0.8967	-11.9629	18.1885	33.0811
0.2461	-0.3439	0.9141	-20.8740	10.5591	26.4893
0.1700	-0.2596	0.9510	-28.0151	6.5308	20.2637
0.1407	-0.1921	0.9952	-28.1372	5.7373	20.4468
0.1637	-0.1658	1.0240	-22.9492	9.9487	24.7192
0.2546	-0.2025	1.0251	-13.1836	14.4653	30.0903
0.3430	-0.2567	1.0101	-3.7231	14.0991	29.1138
0.3610	-0.2849	0.9900	1.0376	9.1553	23.0713
0.3250	-0.2981	0.9755	3.5400	-2.3804	15.9912
0.2695	-0.3098	0.9614	2.6855	-11.2915	12.1460
0.2333	-0.3180	0.9496	-2.4414	-13.4277	6.6528
0.2008	-0.3341	0.9402	-5.5542	-16.7847	2.1973
0.1494	-0.3010	0.9415	-11.5356	-14.0381	-2.1973
0.0673	-0.2483	0.9554	-14.2822	-11.9019	-6.0425
0.0210	-0.2046	0.9806	-11.1694	-8.2397	-2.8687
0.0692	-0.2278	0.9857	-6.9580	1.5259	3.0518
0.1344	-0.2633	0.9858	-0.3052	5.5542	7.0801
0.1517	-0.2775	0.9860	2.9297	8.2397	7.8735
0.1478	-0.2698	0.9900	2.9297	5.1270	5.3101
0.1501	-0.2834	0.9908	4.8218	-3.4790	5.3711
0.1528	-0.2991	0.9894	4.6997	-8.7891	5.2490
0.1512	-0.2996	0.9834	0.9155	-12.4512	0.7935
0.1417	-0.2885	0.9841	-1.8921	-18.7378	-3.1128
0.1497	-0.2725	0.9889	-4.6387	-22.1558	-5.4321
0.1577	-0.2325	1.0018	-4.7607	-27.2217	-6.2256
0.1964	-0.1803	1.0276	-3.1128	-30.0903	-5.4932
0.2982	-0.1477	1.0475	-0.2441	-31.9214	-4.7607
0.4213	-0.1198	1.0685	3.9062	-33.4473	-3.7231
0.6013	-0.1052	1.0948	9.0332	-41.1987	-6.7139
0.8131	-0.0880	1.1116	13.0005	-52.0630	-11.2305
1.0321	-0.0229	1.1171	14.5874	-67.7490	-20.0806
1.2759	0.0471	1.1146	17.9443	-91.1865	-34.1187
1.4872	0.1239	1.0764	25.9399	-123.1079	-51.8188
1.7455	0.2209	1.0039	38.5132	-166.8091	-72.8760
1.8707	0.3263	0.8912	53.3447	-222.3511	-94.0552
1.8922	0.3824	0.7515	70.3125	-285.0342	-113.1592
1.9348	0.4915	0.6179	87.7686	-351.0742	-129.2114
1.9344	0.5779	0.5057	100.5249	-414.0625	-145.6909
1.6830	0.6481	0.4027	108.8257	-470.0928	-159.7900
1.2007	0.8070	0.3036	121.7651	-514.8926	-172.6685
0.5837	0.8601	0.2325	141.4185	-529.1748	-181.2134
0.2314	0.8484	0.1777	168.6401	-505.1270	-182.0679
0.1189	0.7356	0.0626	197.0215	-457.7026	-181.5186
0.0502	0.5951	-0.1276	217.2852	-412.6587	-186.9507
-0.0037	0.5360	-0.3718	224.7314	-388.1836	-202.8198
-0.3082	0.5439	-0.6215	221.8018	-389.0381	-219.5435
-0.9875	0.6709	-0.8126	215.3931	-399.5361	-227.0508
-2.2819	0.7595	-1.0344	219.6655	-386.9019	-216.1865
-3.1501	0.4883	-1.2916	238.0981	-303.6499	-188.4766
-3.5016	0.0464	-1.5737	242.3096	-150.0244	-169.6777
-3.5553	-0.3204	-1.8053	209.7778	25.0244	-160.4004
-2.9607	-0.5116	-1.8124	139.8315	172.6074	-148.4375
-2.1694	-0.3978	-1.4794	55.9692	241.6382	-134.2773
-1.9396	-0.0962	-1.0094	-6.4087	214.3555	-124.6948
-2.0309	0.0758	-0.6759	-23.3154	133.3008	-114.1968
-2.2065	0.0090	-0.5378	-8.4229	44.1284	-92.7124
-2.3339	-0.1477	-0.5087	11.0474	-27.8931	-63.7207
-2.3878	-0.3082	-0.4973	19.4702	-71.2280	-36.7432
-2.2803	-0.4067	-0.4319	14.3433	-83.8623	-16.7236
-2.0836	-0.4484	-0.3051	0.0000	-77.2095	0.0610
-1.8882	-0.4242	-0.1748	-13.7329	-57.4951	11.5356
-1.6776	-0.4489	-0.0737	-23.2544	-29.3579	19.7754
-1.4093	-0.4484	0.0104	-30.8228	0.7324	23.8647
-1.1979	-0.4033	0.1107	-39.0015	25.0854	25.8179
-1.1028	-0.3318	0.2096	-44.1284	41.9312	26.6724
-1.0542	-0.2932	0.2830	-43.5791	55.1758	27.4658
-1.0154	-0.2836	0.3298	-39.6118	67.3828	28.4424
-1.0139	-0.2604	0.3662	-36.3159	77.2705	28.5645
-1.0625	-0.2189	0.3928	-34.2407	84.4116	29.1138
-1.1394	-0.1794	0.4045	-30.7617	90.9424	30.2124
-1.1494	-0.1764	0.4003	-25.8179	99.0601	31.9214
-1.1626	-0.1725	0.3688	-20.9351	105.8960	33.8135
-1.2363	-0.1736	0.3336	-18.3105	112.2437	36.7432
-1.3158	-0.1924	0.3037	-17.4561	121.5210	40.3442
-1.3146	-0.1974	0.2849	-18.0054	138.2446	42.6636
-1.2938	-0.1831	0.2765	-19.8364	158.6304	44.6777
-1.2709	-0.1703	0.2697	-20.9351	179.3823	47.0581
-1.1947	-0.1774	0.2823	-21.4844	201.2939	50.9033
-1.0769	-0.2255	0.3108	-21.5454	215.7593	53.5278
-0.9878	-0.1904	0.3538	-27.0386	223.0835	55.9692
-0.9425	-0.1334	0.4120	-34.4238	224.7925	61.2183
-0.8612	-0.1138	0.4639	-39.3066	222.9004	69.5801
-0.7266	-0.1088	0.5204	-41.0156	217.4072	77.6978
-0.7455	-0.0648	0.5605	-39.6729	208.7402	82.4585
-0.7228	-0.0889	0.5841	-35.4614	202.2705	85.3271
-0.5797	-0.1024	0.6030	-32.4097	199.6460	87.5854
-0.4156	-0.1575	0.6206	-28.8696	192.3218	87.5244
-0.3124	-0.1725	0.6431	-27.3438	176.1475	87.2192
-0.2357	-0.1619	0.6785	-30.1514	158.0200	85.7544
-0.2565	-0.1310	0.7177	-32.8369	139.2822	84.6558
-0.3021	-0.1432	0.7377	-33.2642	127.6245	81.9092
-0.3203	-0.1132	0.7474	-31.1890	121.8262	76.5381
-0.3610	-0.1036	0.7557	-24.7803	119.0796	75.5005
-0.3922	-0.1008	0.7548	-18.3105	124.6338	77.5146
-0.3394	-0.1149	0.7354	-12.2070	135.4370	79.1626
-0.2676	-0.1490	0.7094	-7.6904	146.1182	80.9326
-0.2113	-0.1615	0.6963	-8.6670	154.3579	79.4067
-0.1346	-0.1610	0.7056	-8.6060	149.9634	76.5991
-0.1124	-0.1592	0.7294	-10.3760	140.7471	76.9043
-0.1088	-0.1681	0.7615	-13.9160	130.0659	74.5239
-0.0724	-0.1720	0.7909	-15.0146	117.4927	73.7915
-0.0629	-0.1486	0.8104	-15.8691	107.4219	72.9980
-0.0537	-0.1594	0.8303	-14.4043	98.2056	74.0356
-0.0153	-0.1687	0.8369	-10.9253	90.8813	74.4629
0.0184	-0.1752	0.8322	-7.0801	87.9517	71.7163
0.0619	-0.2051	0.8253	-3.2959	85.0220	69.7632
0.1519	-0.2108	0.8292	-1.7700	79.7119	68.5425
0.2240	-0.2344	0.8416	-2.5635	73.2422	66.4063
0.2517	-0.2369	0.8610	-4.3335	62.0117	63.5376
0.2363	-0.2277	0.8800	-7.2632	49.0723	58.4717
0.1923	-0.2255	0.8984	-9.4604	38.7573	53.7109
0.1512	-0.2184	0.9077	-11.0474	34.2407	48.2788
0.1086	-0.1896	0.9163	-10.8032	34.5459	44.5557
0.1171	-0.1864	0.9249	-7.7515	36.3159	42.3584
0.1512	-0.1704	0.9355	-2.1973	37.9639	44.4946
0.2173	-0.2039	0.9435	0.5493	40.3442	46.2036
0.2590	-0.2230	0.9546	4.6387	33.3252	43.9453
0.2861	-0.2550	0.9523	5.6763	23.0103	40.2832
0.2994	-0.2560	0.9537	4.0283	9.9487	34.4238
0.2733	-0.2535	0.9518	0.7935	-2.9297	27.8931
0.2179	-0.2657	0.9460	-1.3428	-13.7329	22.9492
0.1639	-0.2650	0.9393	-5.6152	-18.3716	15.0757
0.0609	-0.2284	0.9425	-6.7749	-22.2778	8.3618
-0.0138	-0.1948	0.9518	-4.0283	-21.4233	8.0566
0.0110	-0.2178	0.9557	-1.8311	-10.1929	14.0381
0.0729	-0.2267	0.9634	-1.2817	4.2114	16.3574
0.1165	-0.2390	0.9722	1.5869	9.4604	15.9912
0.1650	-0.2544	0.9783	2.0752	10.6812	15.8081
0.1882	-0.2560	0.9753	1.7700	5.4321	12.1460
0.1672	-0.2629	0.9672	0.1221	-2.0142	8.4229
0.1317	-0.2692	0.9607	-0.2441	-13.1226	2.8687
0.0897	-0.2621	0.9539	-1.2817	-20.0195	-1.2817
-0.0028	-0.2311	0.9641	-1.2207	-24.5972	-3.6621
-0.0601	-0.2123	0.9784	-0.0610	-22.6440	-3.7231
-0.0315	-0.2223	0.9885	2.9297	-14.0991	0.4272
0.0355	-0.2391	0.9928	6.2256	-4.4556	3.2959
0.0997	-0.2496	0.9983	8.8501	2.5024	5.7373
0.1635	-0.2689	0.9941	9.0942	3.9673	3.3569
0.2147	-0.2701	0.9899	9.1553	-1.4038	0.9155
0.2909	-0.2682	0.9943	7.3242	-9.7046	-1.8921
0.3298	-0.2631	0.9980	5.3101	-23.6816	-5.3711
0.3473	-0.2466	1.0006	4.3945	-40.4663	-10.5591
0.4022	-0.2275	1.0006	4.8218	-56.6406	-17.2119
0.5433	-0.1847	1.0133	6.2256	-72.9980	-23.8647
0.6462	-0.1157	1.0361	9.4604	-92.5903	-28.5034
0.7864	-0.0822	1.0481	18.0054	-117.3706	-33.6304
1.1248	-0.0402	1.0421	32.3486	-144.4702	-39.0015
1.4817	0.0669	1.0005	47.6074	-182.7393	-52.7954
1.6526	0.1862	0.9164	68.3594	-242.7979	-76.3550
1.7845	0.2703	0.8091	93.4448	-318.0542	-102.1118
1.8280	0.3315	0.6914	114.0747	-396.3623	-126.4648
1.6327	0.3829	0.5724	129.6997	-470.9473	-150.6348
1.4097	0.4680	0.4976	143.0054	-531.9214	-174.1333
1.2218	0.5913	0.4380	156.0059	-574.4629	-192.8101
0.9462	0.6687	0.3647	173.7671	-596.1304	-204.1626
0.5723	0.8422	0.2291	204.2236	-596.9238	-215.2100
-0.0304	0.8500	0.0977	243.4692	-572.6929	-227.7222
-0.3065	0.7693	-0.1067	277.6489	-508.6670	-237.1216
-0.8746	0.8306	-0.3516	294.9829	-426.6968	-241.0278
-1.8145	0.8042	-0.6416	302.4902	-331.9702	-221.9849
-2.1736	0.5726	-0.9406	298.5840	-206.6040	-186.5234
-2.0297	0.2466	-1.1785	269.7754	-73.8525	-155.7617
-1.5692	0.0304	-1.2583	216.8579	25.0854	-129.2725
-1.0924	-0.0250	-1.1616	153.7476	53.8330	-111.7554
-1.0355	0.1857	-0.9686	99.4263	18.7378	-116.5771
-1.4874	0.4180	-0.8383	74.4019	-39.4287	-131.6528
-2.1536	0.4604	-0.8485	77.1484	-80.9937	-143.9209
-2.8285	0.3380	-0.9574	84.7778	-80.0781	-144.8975
-3.0553	0.1635	-0.9944	76.4160	-34.1187	-125.7935
-2.8187	0.0461	-0.9077	48.3398	30.0293	-92.1631
-2.3048	-0.0607	-0.7050	16.1133	79.8950	-63.0493
-1.8055	-0.0229	-0.4543	-8.1787	87.8906	-44.6777
-1.4781	-0.0065	-0.2616	-14.4653	55.6030	-33.3252
-1.3995	-0.0992	-0.1788	-6.2256	4.6997	-28.5645
-1.5088	-0.1552	-0.1619	2.8687	-41.0767	-25.2686
-1.6699	-0.2187	-0.1519	7.9956	-64.1479	-20.3857
-1.7834	-0.2611	-0.1354	8.3618	-59.2651	-14.1602
-1.7498	-0.3129	-0.1212	5.0049	-31.8604	-8.8501
-1.5668	-0.3333	-0.0836	-2.2583	2.0142	-3.9673
-1.3683	-0.2981	-0.0190	-11.0474	27.5269	0.1831
-1.2457	-0.2627	0.0360	-16.6016	39.5508	2.3193
-1.2139	-0.2280	0.0613	-16.4185	40.5273	3.7231
-1.2365	-0.2151	0.0546	-13.8550	37.8418	6.2256
-1.3110	-0.1974	0.0226	-11.1084	36.9263	8.7891
-1.4412	-0.1776	-0.0260	-9.2163	41.9312	11.9019
-1.5356	-0.1548	-0.0894	-8.9722	54.9316	14.5264
-1.5876	-0.1312	-0.1462	-11.1084	73.7305	17.5781
-1.6063	-0.1060	-0.1797	-15.6860	93.9331	22.3389
-1.5938	-0.0765	-0.1813	-21.6064	111.5112	27.8320
-1.5460	-0.0850	-0.1399	-28.7476	127.3804	33.9355
-1.4468	-0.0863	-0.0767	-37.4756	140.3809	41.3208
-1.3335	-0.0659	0.0127	-47.2412	149.2310	47.8516
-1.2312	-0.0211	0.1069	-53.1616	150.8789	54.7485
-1.1506	0.0037	0.1881	-56.3965	150.6348	59.8755
-1.1013	0.0151	0.2529	-53.7720	145.5688	65.0635
-1.1179	0.0238	0.2823	-49.7437	145.0806	66.8335
-1.0518	-0.0016	0.2882	-43.6401	150.1465	68.9087
-0.9498	-0.0209	0.2928	-38.6353	153.7476	73.3032
