aX	 aY 	 aZ	 gX	 gY	 gZ	
0.0571	-0.0219	0.7756	56.8237	11.8408	17.5171
0.0996	-0.0741	0.7404	56.2134	7.9346	16.2964
0.1200	-0.1251	0.7025	51.4526	3.4790	11.5356
0.1112	-0.1495	0.6869	42.2974	-1.6479	5.3101
0.0536	-0.1202	0.6874	32.0435	-6.6528	-0.2441
-0.0394	-0.0452	0.6890	24.9634	-8.0566	-4.7607
-0.0721	0.0167	0.6879	23.8647	-5.2490	-5.7373
-0.0504	0.0330	0.6926	27.9541	2.3193	-2.8687
-0.0149	0.0239	0.6677	35.5225	10.1318	2.1973
0.0546	-0.0131	0.6416	42.9688	13.3667	7.8125
0.0829	-0.0846	0.6272	46.3867	12.0239	9.7656
0.0867	-0.1185	0.6244	44.3115	8.0566	8.2397
0.0653	-0.1174	0.6390	38.7573	3.6621	3.8452
0.0165	-0.1376	0.6399	31.6772	2.0752	-1.1597
0.0052	-0.1318	0.6544	23.0713	2.8687	-4.1504
-0.0146	-0.1028	0.6702	14.6484	4.7607	-5.8594
-0.0278	-0.0820	0.7034	8.7891	6.8359	-6.7139
-0.0375	-0.0308	0.7428	6.6528	7.8735	-5.9814
-0.0448	-0.0002	0.7699	9.7656	7.8735	-1.9531
-0.0115	-0.0406	0.7786	16.2354	6.3477	3.8452
0.0227	-0.0996	0.7743	21.0571	3.7842	7.5684
0.0436	-0.1445	0.7574	20.9961	0.4883	7.3242
0.0487	-0.1689	0.7477	16.7847	-3.4180	4.5776
0.0249	-0.1658	0.7511	9.2773	-5.7373	1.5869
0.0021	-0.1482	0.7567	1.9531	-5.9814	-0.9155
-0.0237	-0.1432	0.7587	-3.9062	-4.8218	-3.0518
-0.0592	-0.1305	0.7649	-8.7891	-1.5869	-4.6997
-0.0580	-0.0934	0.7861	-11.7187	3.8452	-4.1504
-0.0131	-0.0583	0.7975	-9.3994	8.6060	-1.0376
0.0663	-0.0709	0.7966	-4.2725	10.0098	4.0894
0.1248	-0.1233	0.7727	1.5259	6.7139	6.3477
0.1353	-0.1783	0.7422	4.5776	0.1831	3.1738
0.0825	-0.1858	0.7185	2.8687	-7.4463	-2.8076
-0.0043	-0.1677	0.6938	-1.2207	-12.3291	-6.7749
-0.0342	-0.1539	0.6665	-5.2490	-12.5122	-6.5918
0.0178	-0.1581	0.5997	-8.4229	-8.2397	-4.7607
0.1331	-0.1976	0.4836	-9.6436	-5.3711	-2.6855
0.2450	-0.2284	0.3284	-8.0566	-9.0332	-1.9531
0.3015	-0.2476	0.1309	-3.6621	-19.4092	-5.5542
0.2733	-0.2642	-0.1122	1.4648	-35.0952	-13.3057
0.1862	-0.2614	-0.3555	5.9814	-52.3071	-20.6299
0.0681	-0.1884	-0.5333	10.1318	-66.1011	-22.5220
0.0020	-0.1136	-0.6797	14.6484	-71.8994	-19.4092
-0.0223	-0.1077	-0.7764	18.6157	-65.9180	-13.0005
0.0134	-0.0785	-0.8610	18.0054	-47.1802	-4.0894
0.1567	-0.0038	-0.8906	14.5874	-23.7427	10.9253
0.3451	0.0059	-0.8408	11.1084	-2.6855	26.4893
0.4598	0.0471	-0.6982	5.1270	12.5732	38.5132
0.4490	0.0861	-0.3993	-4.6997	19.8364	44.7998
0.3494	0.1068	0.0227	-19.3481	22.0947	44.0063
0.1510	0.0653	0.5312	-46.0205	21.7896	41.6260
-0.1516	0.1156	1.0782	-79.8340	20.3857	35.5225
-0.4902	0.4644	1.5657	-102.0508	21.1792	27.5879
-0.5444	0.6823	1.9056	-103.8208	28.2593	27.5879
-0.3063	0.4872	2.1455	-100.5859	45.6543	45.3491
-0.0214	0.2784	2.3839	-102.0508	69.5190	63.6597
0.4294	-0.4222	2.3674	-102.6611	74.8901	55.6641
-0.0149	0.3241	2.7994	-101.1353	44.5557	7.8735
-0.0189	-0.1611	2.8547	-131.4697	21.5454	-27.0996
-0.0134	0.4644	2.8771	-113.4033	-12.0239	-51.7578
-0.3287	0.1843	2.7731	-95.8252	-14.0381	-88.8062
-0.4333	0.0844	2.6329	-70.9839	-7.3242	-98.3276
-0.4919	0.3434	2.4572	-47.8516	-17.0898	-96.4355
-0.5898	0.1609	2.2135	-26.3062	-25.6348	-80.5054
-0.6750	0.0142	1.9656	-10.8032	-30.4565	-74.1577
-0.6964	-0.0642	1.7813	-4.8828	-33.6914	-57.9834
-0.5656	-0.0636	1.6326	-4.3945	-29.8462	-32.3486
-0.3378	-0.0803	1.4922	-5.4932	-22.7051	-5.7983
-0.1274	-0.0897	1.3838	-5.6152	-14.4043	11.4746
0.0647	-0.0692	1.3040	-4.6997	-8.3008	19.7754
0.2063	-0.0363	1.2189	-2.5024	-7.2632	22.2778
0.3146	-0.0388	1.1399	0.0610	-8.3008	18.3716
0.3392	-0.0264	1.0906	1.7090	-11.1694	10.1929
0.2751	-0.0048	1.0673	2.0752	-14.1602	2.1973
0.1553	0.0193	1.0627	2.5024	-14.6484	-4.4556
0.0348	0.0551	1.0653	3.3569	-12.0850	-8.7280
-0.0597	0.0713	1.0779	3.2959	-9.7656	-7.1411
-0.1478	0.0920	1.1168	2.5024	-5.7373	-0.1831
-0.1746	0.1238	1.1484	2.8076	-1.0376	10.7422
-0.1395	0.1418	1.1581	5.3101	5.8594	20.8130
-0.0856	0.1332	1.1602	8.6060	11.4746	27.5879
-0.0547	0.1403	1.1654	11.0474	13.4888	29.5410
-0.0171	0.1230	1.1711	13.6108	12.8784	28.2593
0.0134	0.0939	1.1774	14.9536	10.4980	25.0854
0.0179	0.0747	1.1934	15.5640	7.3242	20.0806
0.0039	0.0499	1.2134	15.7471	3.2349	14.8926
-0.0134	0.0261	1.2476	14.4653	-0.1831	9.6436
-0.0389	0.0054	1.2842	12.3291	-4.2725	5.6763
-0.0675	-0.0223	1.3165	7.9956	-9.5215	4.3945
-0.0771	-0.0332	1.3296	1.5869	-15.8691	4.3335
-0.0948	-0.0598	1.3364	-7.0190	-25.2686	6.0425
-0.1473	-0.0308	1.3611	-18.5547	-36.3159	12.0850
-0.2112	0.1417	1.4301	-27.2217	-47.7295	22.4609
-0.3218	0.3313	1.4833	-25.0244	-57.4951	37.4146
-0.3721	0.3546	1.4890	-8.7891	-56.0303	53.4058
-0.2461	0.2683	1.4487	13.9771	-40.7715	56.8848
-0.0602	0.1879	1.3898	34.9121	-25.2075	48.7671
0.0659	0.0896	1.3121	47.5464	-21.3013	37.4146
0.0717	0.0148	1.2496	51.2695	-28.1982	25.8789
0.0201	-0.0068	1.1831	49.9878	-42.3584	12.8174
-0.0106	-0.0254	1.1213	44.8608	-57.6172	-0.1221
-0.0695	-0.0551	1.0613	36.0107	-68.7866	-10.3149
-0.1724	-0.0670	1.0127	23.6816	-74.8291	-16.8457
-0.3016	-0.0358	1.0039	8.9722	-76.5381	-18.1274
-0.4803	0.0645	1.0134	-3.2349	-71.6553	-14.4653
-0.5844	0.1915	1.0779	-8.6670	-56.0303	-8.1787
-0.5645	0.2897	1.0952	-2.6245	-32.4097	0.2441
-0.4677	0.2631	1.0942	10.9863	-6.5918	14.4653
-0.3407	0.1473	1.0540	23.9258	15.8081	26.0620
-0.2037	0.0646	0.9989	29.7852	28.4424	29.7852
-0.0898	0.0237	0.9517	29.4800	28.8696	27.8320
-0.0162	-0.0035	0.9083	25.5127	22.0337	21.1792
0.0236	-0.0153	0.8795	19.4092	12.0850	11.5967
-0.0291	-0.0109	0.8403	13.8550	2.0142	0.0610
-0.1390	0.0214	0.8297	9.5825	-3.3569	-10.3149
-0.2534	0.0645	0.8292	7.5073	-4.0283	-14.2212
-0.3367	0.1194	0.8591	7.8125	2.6245	-10.6201
-0.3273	0.1870	0.8467	14.4653	13.6719	0.9766
-0.2517	0.1342	0.8241	24.9634	24.2920	19.1040
-0.1427	0.0192	0.7845	31.6162	33.5693	31.7383
-0.0033	-0.0430	0.7445	32.8369	37.7197	31.8604
0.0836	-0.0603	0.7231	29.7852	31.6162	25.3296
0.0909	-0.0607	0.7024	24.5361	19.7144	17.5781
0.0513	-0.0496	0.6958	18.7378	6.8970	10.4980
-0.0037	-0.0383	0.6943	15.4419	-1.0986	4.6997
-0.0808	-0.0212	0.6935	14.4653	-2.1362	0.9155
-0.1274	-0.0046	0.7140	15.8691	4.0283	0.1831
-0.1212	0.0159	0.7192	20.1416	15.6860	1.2817
-0.0764	0.0200	0.7312	26.7944	27.3438	5.3101
-0.0187	-0.0166	0.7400	32.5928	33.7524	10.3149
0.0199	-0.0662	0.7374	34.9731	33.8135	11.4746
0.0369	-0.1039	0.7258	32.4707	28.0151	8.5449
0.0264	-0.1110	0.7229	25.8789	19.0430	3.6621
-0.0037	-0.0909	0.7205	18.9209	10.5591	-1.5869
-0.0328	-0.0806	0.7168	13.7939	4.3945	-4.8828
-0.0881	-0.0626	0.7250	11.5356	2.6245	-6.4697
-0.1501	-0.0264	0.7393	11.9629	6.9580	-6.8359
-0.1613	0.0056	0.7570	15.5640	16.9678	-5.7983
-0.1210	0.0270	0.7626	22.8271	28.3813	-2.7466
-0.0604	-0.0167	0.7499	30.7617	37.7808	0.7935
-0.0161	-0.0822	0.7323	34.6680	41.6870	2.7466
0.0237	-0.1294	0.7179	31.7383	39.7339	1.6479
0.0405	-0.1395	0.6978	25.2686	31.9824	-2.7466
0.0270	-0.1187	0.6870	17.3950	20.7520	-5.9814
-0.0009	-0.0999	0.6770	10.7422	9.7656	-7.8125
-0.0566	-0.0897	0.6539	7.2021	2.6855	-9.8267
-0.1027	-0.0851	0.6107	5.9814	0.9155	-11.7187
-0.0930	-0.0808	0.5623	5.6152	2.6245	-11.8408
-0.0448	-0.0856	0.5034	6.4087	5.9204	-10.7422
0.0125	-0.1230	0.4291	6.7139	7.5073	-9.1553
0.0852	-0.1501	0.3359	4.6997	5.0049	-9.4604
0.1594	-0.1548	0.2220	1.7700	-1.7090	-11.5967
0.2089	-0.1704	0.0917	0.3662	-12.0239	-13.7329
0.2538	-0.2065	-0.0756	-0.2441	-23.8647	-17.4561
0.2246	-0.2334	-0.2944	-0.3052	-34.6069	-23.1934
0.1697	-0.2527	-0.5557	1.0986	-44.1895	-28.1372
0.0824	-0.2526	-0.8191	2.9907	-51.9409	-28.9917
0.0072	-0.2507	-1.0414	5.4932	-54.9316	-25.0244
0.0482	-0.3018	-1.2092	6.4087	-54.3213	-17.7612
0.1837	-0.2656	-1.3011	2.3193	-51.8188	-9.7656
0.3019	-0.1611	-1.3049	-4.8218	-49.1333	-5.4932
0.3256	-0.0094	-1.1807	-11.6577	-44.3726	-4.6997
0.2386	0.1655	-0.9443	-13.5498	-28.9917	-4.8218
0.1547	0.2812	-0.6132	-11.7187	-0.0610	-2.0142
0.1818	0.2146	-0.1902	-16.1133	39.3677	5.0659
0.3878	0.0685	0.3597	-42.2363	73.8525	15.8691
0.4553	0.2264	1.0537	-85.9375	74.9512	24.4751
0.2035	0.4114	1.8062	-124.5728	47.9126	7.7515
-0.3287	0.6892	2.4507	-138.8550	20.8130	-33.0200
-0.7052	0.9420	2.8909	-130.0659	5.5542	-68.7256
-0.7947	0.8306	3.1439	-118.7744	8.4839	-68.9087
-0.7004	0.5582	3.3192	-115.0513	26.7334	-46.2646
-0.2269	0.4346	3.2302	-108.7646	25.5737	-28.6865
-0.9664	0.4907	3.0779	-96.2524	5.5542	-22.3389
-0.3369	0.0410	3.0942	-96.2524	7.0190	-41.9312
-0.2434	0.2899	2.9447	-90.6372	13.4277	-44.3726
-0.3192	0.1248	2.7474	-72.9370	-8.6670	-55.0537
-0.2488	0.2262	2.5533	-50.7813	-19.9585	-92.6514
-0.3312	0.1589	2.3221	-37.1094	-48.2178	-80.6274
-0.5375	-0.0284	2.0583	-22.1558	-58.8989	-72.8149
-0.5449	-0.0192	1.8359	-10.4370	-56.0303	-65.6738
-0.4977	0.0375	1.6532	-2.8076	-45.1660	-50.0488
-0.4009	0.0100	1.4847	3.5400	-30.0903	-25.8789
-0.2383	-0.0718	1.3262	7.1411	-16.4795	-5.2490
-0.0653	-0.0612	1.2036	5.6763	-10.7422	6.5308
0.0226	-0.0114	1.1448	1.8311	-8.8501	10.9863
0.0914	0.1139	1.0562	0.1831	-13.8550	12.8784
0.1421	0.1639	0.9404	4.1504	-17.3340	13.7939
0.1917	0.1045	0.8524	8.1787	-16.9678	12.6343
0.1459	0.0920	0.8329	8.6670	-14.7095	9.2163
0.1064	0.0963	0.8651	7.8125	-9.0942	6.2256
0.1021	0.0952	0.9233	6.1035	-2.7466	4.8218
0.0756	0.1377	0.9879	5.7983	1.6479	4.8218
0.0103	0.1276	1.0326	7.8125	6.0425	4.6997
-0.0684	0.1189	1.0768	9.9487	9.3994	2.8076
-0.1448	0.1160	1.1368	9.4604	10.6812	0.3662
-0.2360	0.1273	1.2040	8.6060	10.7422	0.0610
-0.2997	0.1475	1.2731	8.2397	10.9253	2.6245
-0.3322	0.1663	1.3300	10.3760	11.7798	7.3853
-0.3307	0.1692	1.3571	15.0146	12.9395	13.1836
-0.2802	0.1484	1.3556	20.5688	14.9536	17.5781
-0.2207	0.1248	1.3333	25.3906	15.0757	19.4702
-0.1769	0.1031	1.2969	27.4658	13.7939	19.3481
-0.1440	0.0854	1.2628	27.1606	11.1084	17.1509
-0.1173	0.0754	1.2291	24.6582	9.3384	13.3667
-0.0966	0.0425	1.1913	20.2637	8.4839	9.0332
-0.0809	0.0060	1.1741	13.1226	8.9111	4.5166
-0.1001	0.0403	1.1738	4.8828	8.5449	-0.7324
-0.0774	0.0964	1.1957	-0.5493	6.9580	-5.0659
-0.0787	0.2551	1.2654	-1.0986	5.9814	-6.5308
-0.0559	0.3281	1.2638	7.4463	1.1597	2.0752
-0.0428	0.2815	1.2289	21.3623	-4.2725	9.0332
-0.0083	0.1503	1.1521	32.7148	-8.2397	8.8501
0.0232	0.0303	1.0889	34.9731	-11.5967	2.5024
-0.0059	-0.0144	1.0546	28.5645	-16.6626	-5.5542
-0.0779	0.0021	1.0447	18.0664	-21.8506	-12.2070
-0.1432	0.0022	1.0370	5.1880	-23.9868	-15.9302
-0.1727	-0.0227	1.0354	-7.6294	-20.7520	-18.4326
-0.2279	0.0358	1.1156	-21.1792	-13.7939	-21.0571
-0.3131	0.2286	1.1746	-26.6724	-4.9438	-18.5547
-0.3080	0.3300	1.2021	-19.9585	2.9907	-5.5542
-0.2386	0.2610	1.2043	-7.6294	12.9395	9.3384
-0.1400	0.1927	1.1703	3.8452	23.0713	15.3198
-0.0237	0.1611	1.1255	11.7798	25.6348	11.9629
0.0233	0.1128	1.0873	14.1602	17.3950	6.1035
-0.0200	0.0673	1.0463	10.4370	4.4556	-0.6714
-0.0887	0.0721	1.0295	2.9297	-6.5918	-7.2632
-0.1332	0.0988	1.0138	-4.3945	-12.4512	-10.3760
-0.1411	0.1168	1.0176	-11.7187	-11.4136	-10.4370
-0.1665	0.2057	1.0702	-15.9912	-5.4932	-10.3149
-0.2052	0.3379	1.1022	-9.2163	-0.4272	-5.0659
-0.2583	0.3632	1.1156	5.1880	2.9907	8.1177
-0.2207	0.2904	1.0715	24.4751	10.4370	21.5454
-0.1187	0.1796	0.9971	42.1753	18.6768	26.1841
-0.0553	0.0764	0.9197	52.3071	24.1089	24.5972
-0.0217	-0.0010	0.8685	51.6357	23.9868	21.3013
0.0009	-0.0155	0.8323	44.3115	20.1416	17.0288
0.0155	0.0154	0.8107	35.0952	14.1602	12.1460
0.0001	0.0449	0.8110	27.5879	7.5684	8.3008
-0.0839	0.0701	0.8210	22.7661	3.1128	6.8359
-0.1431	0.1240	0.8248	22.8882	3.3569	8.6060
-0.1465	0.1628	0.8201	28.8086	7.3242	13.6108
-0.1438	0.1383	0.8180	37.8418	14.8315	18.5547
-0.1221	0.0920	0.7870	46.2646	23.4375	20.1416
-0.0695	0.0260	0.7493	50.5371	28.6865	18.8599
-0.0322	-0.0262	0.7284	50.1099	29.7852	16.8457
-0.0179	-0.0334	0.7040	46.2646	27.8320	15.6860
0.0131	-0.0297	0.6810	40.8936	24.5361	14.2212
0.0453	-0.0469	0.6553	35.5835	20.5688	12.8174
0.0610	-0.0647	0.6522	30.0903	15.6250	12.3901
0.0745	-0.0677	0.6407	23.1323	10.8643	11.1084
0.0839	-0.0624	0.6360	16.8457	5.9814	7.5684
0.0703	-0.0470	0.6316	13.0005	0.9155	2.7466
0.0355	-0.0356	0.6307	11.5356	-4.1504	0.0610
0.0134	-0.0426	0.6086	12.0850	-8.4229	0.9155
0.0317	-0.0715	0.5907	12.6343	-10.9253	2.3193
0.0492	-0.0986	0.5731	11.2305	-11.6577	1.4648
0.0756	-0.1232	0.5513	9.2163	-12.8784	-0.7935
0.1151	-0.0880	0.5854	7.6904	-17.0288	-3.7231
0.0917	-0.1647	0.5360	3.5400	-23.0103	-8.7891
0.0684	-0.1375	0.5660	-3.1128	-30.8838	-11.4136
-0.0375	-0.0773	0.5604	-7.3853	-36.1938	-13.2446
-0.1213	-0.0594	0.5591	-7.7515	-36.6211	-12.3901
-0.1711	-0.0676	0.5435	-5.9204	-30.7617	-8.9111
-0.1558	-0.0751	0.5043	-2.8687	-18.8599	-4.2725
-0.0447	-0.1221	0.4402	0.3662	-8.4839	-1.1597
0.1144	-0.2277	0.3296	2.8076	-5.0049	2.5024
0.2974	-0.3447	0.1715	1.8311	-10.3149	7.0190
0.4437	-0.4247	-0.0106	-2.8687	-26.7944	9.5215
0.4711	-0.4250	-0.2261	-8.8501	-51.9409	5.8594
0.3715	-0.3629	-0.4540	-11.1694	-78.7354	-5.2490
0.2338	-0.3324	-0.6782	-5.4932	-99.8535	-19.7754
0.1506	-0.3193	-0.8834	6.5308	-107.0557	-32.4097
0.1157	-0.3179	-1.0803	23.2544	-94.5435	-44.1895
0.0968	-0.2408	-1.2449	42.2363	-65.3076	-51.0864
0.1171	-0.0344	-1.3535	62.8662	-27.1606	-51.2695
0.1554	0.1371	-1.4515	85.5103	10.7422	-41.0156
0.1296	0.1682	-1.4406	98.3887	46.4478	-22.1558
0.0538	0.0975	-1.2394	84.4116	84.4727	-0.6104
0.2146	-0.0326	-0.8270	37.4756	120.9717	22.7051
0.4810	0.1006	-0.1768	-29.9072	133.6670	40.1001
0.4802	0.4019	0.6208	-92.7124	120.1172	47.1802
0.2433	0.5785	1.5686	-137.2681	101.3184	36.9873
-0.1083	0.6252	2.6010	-171.3257	94.4824	14.8926
-0.3514	0.6278	3.5475	-204.7729	92.5903	-10.6201
-0.4985	0.9736	3.9995	-213.1348	78.1860	-30.3345
-0.5071	0.6649	3.9995	-178.2227	50.9033	-38.2080
-0.2449	1.7063	3.7708	-120.9106	8.8501	-3.9062
-0.6930	0.2228	3.3358	-74.0356	-6.7749	-52.6733
-0.2826	-0.0259	3.0367	-53.7720	2.6855	-55.4199
-0.3131	0.1205	2.7908	-49.6216	10.1318	-50.2930
-0.5135	0.4935	2.5526	-39.7339	-12.4512	-37.0483
-0.4208	0.1991	2.2892	-23.6206	-27.2827	-48.0957
-0.3413	0.3843	2.0210	-10.3760	-26.0010	-56.6406
-0.3284	0.2438	1.8229	-5.4932	-43.0908	-20.0806
-0.2465	0.1097	1.6274	3.2959	-44.9829	-2.1362
-0.0531	0.0723	1.4674	11.4136	-40.3442	5.6763
0.0464	-0.0349	1.3369	15.1367	-32.1045	13.6108
0.1719	-0.0397	1.2152	17.0898	-24.9634	18.1274
0.2949	-0.0664	1.1177	19.0430	-18.3716	16.8457
0.3668	-0.1273	1.0463	18.4326	-15.9912	13.7329
0.3807	-0.1556	0.9938	14.7095	-14.7705	5.2490
0.3164	-0.1306	1.0035	7.1411	-16.4795	-4.5776
0.1785	-0.0115	1.0679	0.6104	-19.8975	-13.9771
0.0050	0.1417	1.1254	0.6714	-21.2402	-17.2729
-0.1165	0.1318	1.1322	7.5073	-17.3950	-10.8643
-0.1797	0.0901	1.1187	13.9771	-10.5591	-2.5024
-0.1880	0.1287	1.0962	17.1509	-3.8452	5.2490
-0.1549	0.1538	1.0591	19.1650	4.3335	12.9395
-0.0883	0.1151	1.0154	21.3013	11.5356	18.6157
-0.0269	0.0940	0.9844	20.8130	14.0381	18.3716
0.0098	0.0892	0.9470	18.2495	10.7422	14.4653
0.0226	0.0596	0.9264	14.5264	5.0049	8.6670
0.0122	0.0612	0.9349	8.6060	-0.1831	2.6245
-0.0267	0.1091	0.9758	2.9907	-2.9297	-1.8311
-0.0665	0.1586	1.0266	0.3052	-2.5024	-4.6387
-0.0873	0.1736	1.0588	0.8545	-0.8545	-6.0425
-0.1227	0.1671	1.0914	1.7700	-1.3428	-5.7983
-0.1835	0.1968	1.1362	2.3193	-3.2959	-5.0049
-0.2340	0.2231	1.1743	4.3335	-3.4180	-3.2959
-0.2384	0.2061	1.1913	7.7515	-2.4414	1.1597
-0.2263	0.1709	1.1824	10.8643	-0.4272	6.7749
-0.1970	0.1494	1.1639	12.2681	0.7324	10.1318
-0.1663	0.1436	1.1438	11.7187	-0.3662	12.0239
-0.1298	0.1211	1.1300	10.3760	-2.5024	12.4512
-0.1053	0.1041	1.1365	8.3008	-4.3335	10.8032
-0.1158	0.1284	1.1565	7.0801	-5.7983	8.3618
-0.1179	0.1448	1.1802	9.0332	-6.2866	5.9814
-0.1022	0.1182	1.1857	13.2446	-5.2490	4.1504
-0.0826	0.0834	1.1823	17.2119	-4.2725	2.4414
-0.0737	0.0663	1.1577	19.8975	-4.5166	0.4883
-0.0870	0.0515	1.1230	20.6909	-6.2256	-1.7700
-0.0886	0.0345	1.0822	20.2637	-8.7280	-4.0894
-0.1100	0.0209	1.0435	17.7612	-10.3149	-5.4932
-0.1268	0.0051	1.0129	13.3057	-9.5215	-5.6763
-0.1196	0.0184	1.0093	6.8970	-6.1035	-5.9204
-0.1147	0.0839	1.0355	1.7700	-2.6855	-4.3945
-0.1339	0.1361	1.0767	0.1831	-1.0986	0.5493
-0.1566	0.1754	1.1149	1.9531	0.7324	6.8970
-0.1533	0.1810	1.1315	7.1411	4.4556	11.6577
-0.1274	0.1483	1.1304	13.4277	9.9487	13.1226
-0.0822	0.1228	1.1049	17.8223	15.0146	12.0850
-0.0233	0.1030	1.0688	20.4468	16.9067	9.7046
0.0156	0.0784	1.0415	21.0571	14.0381	5.7983
-0.0063	0.0695	1.0228	20.6909	8.1177	2.0142
-0.0408	0.0756	1.0156	20.2637	1.4648	-0.7324
-0.0927	0.0895	1.0093	21.1182	-3.9062	-0.3662
-0.1366	0.0884	1.0005	22.7051	-5.8594	3.3569
-0.1433	0.0590	1.0023	23.0713	-3.6011	7.3242
-0.1283	0.0419	1.0004	21.4233	0.2441	10.6812
-0.1110	0.0494	1.0027	18.8599	2.5635	12.7563
-0.0996	0.0607	1.0166	16.9678	2.6245	13.2446
-0.0861	0.0702	1.0245	16.7847	2.7466	11.0474
-0.0729	0.0806	1.0165	18.9209	3.5400	6.7749
-0.0601	0.0779	1.0005	23.8037	4.5166	4.5776
-0.0354	0.0519	0.9751	29.1138	4.6387	5.5542
-0.0031	0.0270	0.9442	33.9966	3.0518	8.4839
0.0200	-0.0007	0.9075	37.4756	-0.4883	10.8643
0.0344	-0.0297	0.8593	39.3066	-5.7983	11.6577
0.0328	-0.0721	0.8303	38.3911	-11.5967	11.1084
-0.0059	-0.0933	0.8191	33.2642	-16.2354	9.8267
-0.0649	-0.0618	0.8141	26.9775	-16.2964	7.8125
-0.1180	-0.0353	0.8148	22.7051	-12.6343	6.8970
-0.1545	-0.0491	0.8306	18.4326	-5.7373	8.9722
-0.1407	-0.0452	0.8370	13.7329	3.7842	11.7798
-0.0968	-0.0155	0.8463	11.7187	13.6108	12.9395
-0.0381	0.0011	0.8557	12.2681	19.5923	13.5498
0.0156	0.0082	0.8604	15.0757	19.9585	14.7705
0.0228	-0.0031	0.8623	20.0806	15.7471	14.5264
0.0090	-0.0400	0.8440	25.0244	8.7280	12.4512
0.0029	-0.0729	0.8123	27.8320	2.2583	10.1929
-0.0312	-0.0919	0.7949	27.8320	-1.5869	8.4229
-0.0497	-0.0973	0.7676	25.0244	-1.4648	7.3853
-0.0521	-0.1101	0.7540	20.3857	1.9531	6.4697
-0.0559	-0.1447	0.7535	13.1836	7.9956	5.3101
-0.0409	-0.1414	0.7648	3.6621	14.2212	3.4180
-0.0433	-0.0845	0.8135	-4.2114	18.8599	0.9155
-0.0696	-0.0092	0.8625	-7.9346	20.3247	-0.1831
-0.0724	0.0371	0.8931	-5.7373	18.8599	1.2817
-0.0762	0.0391	0.9092	0.4272	16.2964	2.8687
-0.0594	0.0165	0.9015	8.2397	13.9771	3.6011
-0.0260	-0.0143	0.8589	14.3433	10.8032	2.6855
-0.0117	-0.0471	0.8248	17.7002	5.8594	1.7090
0.0183	-0.0785	0.7865	16.9067	0.1221	1.4038
0.0518	-0.1011	0.7542	12.6343	-5.9204	0.3052
0.0729	-0.1201	0.7357	6.2866	-11.7798	-2.2583
0.0876	-0.1006	0.7365	-0.0610	-17.8833	-6.0425
0.0160	-0.0758	0.7499	-3.3569	-23.8647	-8.9722
-0.0704	-0.0491	0.7682	-3.4790	-25.0854	-9.2773
-0.0967	-0.0355	0.7643	-1.0986	-19.6533	-8.4229
-0.0697	-0.0399	0.7479	3.8452	-10.4370	-5.3711
-0.0272	-0.0712	0.7075	9.2773	-1.4648	-3.4790
0.0199	-0.1067	0.6305	14.3433	4.6387	-2.8076
0.1260	-0.1453	0.5083	18.3105	5.0049	-2.6245
0.2413	-0.1990	0.3492	21.9727	-1.0376	-3.0518
0.3345	-0.2740	0.1552	25.2075	-12.5732	-5.4321
0.3933	-0.3185	-0.0809	28.8086	-30.0293	-9.9487
0.3403	-0.2715	-0.3055	35.0952	-49.7437	-16.4185
0.1980	-0.2191	-0.5311	43.3350	-63.4155	-25.5737
0.1028	-0.2578	-0.7742	50.8423	-67.0166	-32.4097
0.0560	-0.2675	-0.9635	53.1006	-60.5469	-31.0059
-0.0009	-0.2350	-1.0916	49.9268	-44.3115	-23.6206
-0.0310	-0.2668	-1.1774	40.6494	-24.2310	-15.5029
-0.0688	-0.3364	-1.2532	20.0806	-5.0659	-9.0332
-0.1089	-0.3953	-1.1768	-18.7988	12.4512	-3.4180
-0.0874	-0.2382	-0.8883	-70.7397	27.6489	4.8828
0.0117	0.1307	-0.4122	-117.1875	33.2642	23.1323
0.1338	0.4490	0.1401	-141.0522	27.2827	47.3022
0.1776	0.6575	0.6790	-141.7236	15.9302	62.5610
0.0525	0.7233	1.1595	-126.3428	6.8970	66.5894
-0.1063	0.6565	1.6071	-112.1826	5.7983	68.2373
-0.1785	0.4617	1.9698	-110.5347	14.5874	67.9932
-0.2075	0.2560	2.2847	-124.8169	26.6113	55.2368
-0.4360	0.3087	2.5695	-144.9585	34.8511	36.8042
-0.5162	0.5139	2.8082	-158.6914	40.6494	21.8506
0.0698	0.3806	2.7753	-155.7617	44.0674	17.7002
-0.6664	1.1227	2.7700	-145.6299	31.3110	21.7285
0.1605	0.2454	2.8527	-126.1597	36.4380	-15.6860
0.0583	0.5281	2.8698	-105.1025	37.6587	-21.7896
-0.0728	0.4215	2.7356	-73.4863	38.9404	-36.7432
-0.1436	0.6743	2.5333	-45.5933	2.5024	-61.2183
-0.1746	0.3932	2.2526	-26.4282	-32.8979	-57.2510
-0.3237	0.2684	1.9236	-10.0708	-49.3164	-57.4951
-0.4069	0.2704	1.6554	-1.6479	-53.9551	-53.4058
-0.3926	0.2637	1.5195	-1.1597	-50.2319	-43.3960
-0.3619	0.2511	1.4358	-1.6479	-40.0391	-24.4141
-0.2693	0.2047	1.3790	-1.8921	-24.4751	-6.2256
-0.1398	0.1676	1.3600	-2.4414	-10.7422	6.3477
-0.0256	0.1741	1.3685	-2.5024	-3.9062	14.4043
0.0498	0.1663	1.3796	-1.0986	-4.7607	19.4702
