aX	aY	aZ	gX	gY	gZ	
-0.7792	0.1284	-0.2910	83.8013	119.3237	-199.4019
-0.7122	0.1534	-0.2800	88.4399	127.6855	-216.8579
-0.7939	0.1995	-0.2955	94.1772	128.0518	-231.9336
-1.1023	0.2323	-0.3723	99.5483	130.1270	-239.1968
-1.6072	0.2233	-0.4113	100.3418	143.9209	-227.1729
-1.6934	0.1278	-0.5596	89.6606	159.5459	-180.1147
-1.5243	0.0087	-0.7175	59.1431	143.5547	-96.8628
-1.1726	-0.1045	-0.7756	11.1694	90.1489	31.2500
-0.7123	-0.3363	-0.9568	-63.2324	-26.3062	213.1348
-0.9329	-0.4272	-1.2982	-157.2266	-198.7915	363.5254
-1.4520	-0.5739	-1.6010	-266.2354	-373.9624	528.9307
-1.8773	-0.6221	-1.6941	-377.5635	-522.1558	678.2837
-1.9463	-0.5778	-1.7291	-478.1494	-618.1641	791.0767
-1.6898	-0.4727	-1.6337	-548.1567	-667.1753	861.6943
-1.3337	-0.3124	-1.4067	-583.6792	-702.2705	872.7417
-1.4553	0.2172	-0.9941	-602.6001	-715.0269	822.1436
-2.0408	1.2023	-0.0551	-592.0410	-655.9448	704.5288
-1.8976	1.5697	0.7043	-499.0234	-523.5596	528.6865
-1.0477	1.2773	0.8195	-327.0264	-332.3975	345.0317
-0.4644	0.9049	0.4795	-119.6289	-109.9243	163.8794
-0.2959	0.5055	0.0720	55.2368	84.9609	-11.1084
0.3768	-0.3571	-0.0205	170.5322	227.3560	-143.5547
0.7147	-0.5652	-0.3199	230.1025	265.1367	-184.6924
0.7238	-1.1720	-0.5051	245.6055	267.0898	-151.1230
0.5044	-1.5853	-0.6537	219.6045	234.3140	-153.2593
0.1211	-1.2617	-0.9249	170.0439	158.0811	-156.7993
-0.0718	-1.1060	-1.0607	114.5630	75.9277	-118.7134
-0.4092	-1.1261	-1.1307	67.9932	10.8032	-77.5757
-0.7531	-0.9208	-1.1229	30.8838	-31.6772	-53.5278
-0.9602	-0.7930	-1.0608	10.0098	-41.8091	-47.5464
-1.0361	-0.6915	-0.9629	2.1973	-25.5737	-60.5469
-0.9708	-0.6017	-0.8505	2.5024	-0.6104	-81.4209
-0.8278	-0.5444	-0.7164	9.8267	28.5034	-103.3936
-0.6512	-0.5026	-0.5721	22.3389	57.6782	-126.0376
-0.5417	-0.4980	-0.4403	39.3677	77.9419	-147.0947
-0.6058	-0.4658	-0.3815	62.9272	93.5669	-164.6729
-0.6670	-0.4541	-0.3705	91.6138	115.6616	-174.3164
-0.6359	-0.4509	-0.3978	120.7275	137.9395	-180.9082
-0.4949	-0.5243	-0.4200	146.0571	156.1279	-183.9600
-0.6014	-0.3353	-0.5115	162.2314	159.7290	-181.2744
-0.5804	-0.3799	-0.5801	185.4858	175.6592	-164.4897
-0.6299	-0.4564	-0.6255	199.7070	203.5522	-181.0913
-0.6394	-0.4181	-0.6714	197.5708	207.2754	-183.4717
-0.6125	-0.3510	-0.6890	188.9648	193.2373	-176.2695
-0.6270	-0.3506	-0.6975	180.6030	177.6733	-168.3350
-0.6729	-0.3711	-0.7155	170.2881	159.9731	-166.5039
-0.7653	-0.3848	-0.7448	158.4473	141.4795	-165.7104
-0.8744	-0.3682	-0.7588	142.3950	127.1973	-160.7056
-0.9620	-0.3427	-0.7507	125.6104	117.3706	-146.4844
-0.9652	-0.3083	-0.7675	110.7178	107.9712	-123.5352
-0.9124	-0.2716	-0.7860	95.0928	97.1680	-97.6563
-0.8619	-0.2435	-0.7706	78.3691	85.9985	-73.3643
-0.8145	-0.2152	-0.7272	61.4014	72.6929	-53.1616
-0.7819	-0.1986	-0.6622	43.2739	55.9082	-38.9404
-0.7937	-0.1885	-0.6290	27.5879	37.4146	-31.6162
-0.8296	-0.1483	-0.5913	13.4888	20.3857	-27.5879
-0.8607	-0.1084	-0.5739	4.0894	5.2490	-26.0620
-0.8934	-0.0822	-0.5435	-0.6714	-4.5776	-27.5879
-0.9480	0.0022	-0.4927	-1.7090	-6.2256	-31.9824
-0.9855	0.0582	-0.4679	4.6997	1.0986	-32.0435
-0.9784	0.0721	-0.4310	15.9302	22.1558	-39.3677
-0.9457	0.0525	-0.4141	26.7944	41.3208	-50.4150
-0.8920	0.0336	-0.3943	36.2549	53.1006	-59.4482
-0.8451	0.0129	-0.3906	45.2271	60.0586	-66.2231
-0.8158	-0.0049	-0.3961	51.8799	64.7583	-73.2422
-0.8107	-0.0186	-0.3990	56.2134	66.9556	-81.4819
-0.8145	-0.0018	-0.3843	58.8989	69.0918	-91.0645
-0.8324	0.0469	-0.3666	63.0493	73.9136	-103.3325
-0.8427	0.0964	-0.3541	69.4580	81.6040	-118.1641
-0.8151	0.1388	-0.3448	76.2939	87.7686	-131.7749
-0.7938	0.1438	-0.3861	81.4819	89.8438	-143.1274
-0.9010	0.0719	-0.5143	81.6650	90.4541	-149.0479
-1.0750	0.0045	-0.5398	68.7256	95.8252	-139.8315
-1.3170	-0.1169	-0.6870	44.3115	95.2759	-110.1685
-1.5083	-0.2452	-0.7056	5.1270	80.1392	-53.8940
-1.4645	-0.2030	-0.8668	-46.1426	30.3345	47.8516
-1.4215	-0.2408	-1.0878	-113.5254	-69.2749	208.7402
-1.5798	-0.3923	-1.1895	-195.9229	-190.5518	373.0469
-1.7911	-0.3231	-1.1953	-281.0669	-312.4390	521.3013
-1.8915	-0.1832	-1.1487	-350.2197	-431.7017	658.5693
-1.6497	-0.0751	-1.0386	-399.4141	-529.4800	759.8877
-1.1588	-0.1617	-1.0308	-421.5698	-586.9141	813.5376
-0.8735	-0.1837	-1.0386	-432.1899	-602.6611	802.3071
-1.1504	0.3719	-0.5576	-466.4917	-582.8857	732.6050
-1.4033	0.5469	0.0182	-460.8154	-522.9492	619.6289
-0.9889	0.7262	0.2573	-393.8599	-408.4473	481.2622
-0.3214	0.5721	0.2651	-284.9731	-272.3999	331.4209
-0.0446	0.2490	0.1716	-164.2456	-128.4790	177.9175
0.1305	0.0892	0.1515	-72.0825	-21.7896	27.7710
0.3662	-0.0817	0.1218	2.9907	58.4106	-37.0483
0.6270	-0.8643	0.0454	83.3740	148.8647	-87.6465
0.5134	-1.0090	-0.1101	126.2207	175.3540	-149.6582
0.3612	-0.9993	-0.3152	125.7935	129.6387	-163.2690
0.1936	-1.0166	-0.5094	117.0044	75.8667	-137.9395
-0.0800	-1.0188	-0.6649	105.1025	36.7432	-90.9424
-0.3300	-0.9991	-0.7670	87.4634	2.9297	-54.9316
-0.5271	-0.9124	-0.8379	70.0684	-18.3105	-35.8887
-0.6726	-0.8502	-0.8641	56.7627	-19.8364	-31.1890
-0.6924	-0.8070	-0.8274	46.5088	-9.3994	-35.6445
-0.6442	-0.7557	-0.7495	40.7715	4.8828	-47.3022
-0.6080	-0.6838	-0.6659	43.5181	21.6064	-65.3687
-0.5773	-0.6315	-0.5969	53.8940	40.4663	-88.8062
-0.5609	-0.6094	-0.5349	71.1060	62.5000	-113.9526
-0.5066	-0.6477	-0.4626	91.5527	87.4023	-138.6108
-0.4924	-0.5530	-0.4934	110.4736	100.6470	-144.0430
-0.5332	-0.6646	-0.5195	143.1274	141.2354	-157.3486
-0.5854	-0.6252	-0.5570	163.3301	173.2788	-186.4624
-0.5291	-0.5492	-0.5826	171.6309	183.4106	-190.6128
-0.5251	-0.5011	-0.5935	177.8564	189.5142	-190.8569
-0.5699	-0.4559	-0.6438	181.9458	195.0684	-189.3311
-0.6127	-0.4312	-0.6862	180.4199	197.4487	-187.3169
-0.6167	-0.4274	-0.6995	175.5371	199.6460	-188.4766
-0.6201	-0.4305	-0.6906	167.7856	196.1670	-191.9556
-0.6299	-0.4553	-0.6971	158.2642	183.5327	-196.2891
-0.6603	-0.4370	-0.7229	148.6206	170.9595	-195.6177
-0.7242	-0.4347	-0.7616	139.5264	158.9355	-184.9976
-0.8121	-0.4388	-0.7957	129.1504	146.3013	-167.0532
-0.8563	-0.4098	-0.7963	115.4785	133.4229	-143.1885
-0.8578	-0.3781	-0.7844	100.2808	117.5537	-118.0420
-0.8623	-0.3488	-0.7639	85.2051	96.6187	-95.4590
-0.8745	-0.3079	-0.7334	69.6411	75.1953	-75.7446
-0.8533	-0.2571	-0.6951	53.4058	52.8564	-58.2886
-0.8182	-0.2155	-0.6611	37.7197	30.0293	-44.5557
-0.8245	-0.1938	-0.6387	24.2310	10.0098	-35.0342
-0.8400	-0.1738	-0.6134	13.2446	-2.3804	-30.2734
-0.8716	-0.1090	-0.5835	5.1270	-7.9956	-30.7007
-0.8868	-0.0664	-0.5404	3.6011	-2.5024	-35.4004
-0.9001	-0.0442	-0.4969	7.3242	12.9395	-46.7529
-0.8942	-0.0334	-0.4713	13.3667	28.7476	-62.1948
-0.8644	-0.0154	-0.4548	20.7520	42.9077	-78.3081
-0.8293	-0.0043	-0.4376	28.6865	55.7861	-93.2617
-0.8162	-0.0094	-0.4233	37.4756	66.1011	-106.2012
-0.8363	-0.0145	-0.4038	45.5322	72.6929	-117.1875
-0.8535	-0.0024	-0.3950	52.1240	77.9419	-127.7466
-0.8383	0.0121	-0.3787	58.3496	84.7778	-138.3057
-0.8120	0.0375	-0.3652	65.5518	92.4072	-149.5972
-0.8077	0.0645	-0.3518	73.8525	100.1587	-161.6821
-0.8154	0.1057	-0.3306	81.7871	108.0322	-174.0723
-0.8075	0.1392	-0.3318	88.0127	113.5864	-185.6079
-0.8304	0.1747	-0.3229	91.2476	114.0137	-195.4956
-0.9189	0.2015	-0.3601	91.3696	111.7554	-201.9653
-1.1125	0.1962	-0.4553	86.7310	115.0513	-200.1343
-1.2611	0.1746	-0.4965	73.2422	123.7183	-179.8706
-1.3440	0.1176	-0.5254	50.4761	119.8120	-136.3525
-1.3383	0.0426	-0.5914	22.5830	95.3979	-66.1621
-1.2473	-0.0300	-0.7357	-17.7612	46.2036	34.2407
-1.1455	-0.1874	-0.8447	-75.5615	-34.6069	170.7764
-1.1100	-0.4236	-1.0424	-146.4844	-150.6348	312.5000
-1.3293	-0.4054	-1.2867	-230.3467	-294.6167	437.5000
-1.6334	-0.4270	-1.4562	-324.2798	-434.3262	578.5522
-1.7112	-0.5024	-1.5087	-408.0811	-539.8560	694.2139
-1.5186	-0.4354	-1.5082	-475.4639	-604.8584	781.3721
-1.2262	-0.2794	-1.3875	-516.7236	-643.1885	821.9604
-1.1729	-0.1659	-1.3215	-534.7900	-661.4380	802.7344
-1.5142	0.6521	-0.6476	-567.9932	-631.5918	721.8628
-1.7103	1.2874	0.2223	-549.1333	-544.7998	573.3643
-1.3301	1.3566	0.7910	-436.8286	-413.0859	396.2402
-0.8179	1.0387	0.8401	-259.4604	-247.9858	235.9009
-0.7178	0.7432	0.6158	-69.5190	-64.5752	75.5615
-0.3264	0.0569	0.4220	93.2007	101.8677	-58.5938
0.1818	-0.1501	0.0153	203.3081	198.8525	-131.4697
0.5219	-0.6747	-0.3773	281.2500	276.5503	-130.7983
0.8049	-1.4697	-0.5807	297.4854	290.2832	-139.7705
0.5966	-1.3787	-0.8171	265.3198	233.8257	-153.3813
0.1647	-1.0516	-1.0482	211.7310	150.5737	-138.3057
-0.2466	-1.1077	-1.1853	160.3394	85.3882	-101.3794
-0.5126	-1.0425	-1.2434	111.5112	33.5083	-71.3501
-0.6909	-0.8965	-1.2207	71.6553	3.6011	-60.3638
-0.8685	-0.7720	-1.1296	46.0815	-2.1362	-70.1294
-0.9766	-0.6598	-1.0116	33.0811	6.2256	-87.3413
-0.9495	-0.6069	-0.8868	30.6396	26.7334	-105.0415
-0.8125	-0.5836	-0.7644	35.2173	53.8940	-119.1406
-0.6415	-0.5763	-0.6694	44.5557	78.4302	-126.8311
-0.5117	-0.5917	-0.6208	55.2979	91.7969	-129.6997
-0.4390	-0.6125	-0.5936	62.8662	92.2852	-126.4038
-0.4810	-0.6212	-0.5931	65.2466	85.1440	-116.8213
-0.5551	-0.5918	-0.6167	64.5142	75.3784	-100.5859
-0.5695	-0.5275	-0.6573	61.9507	63.5986	-80.5054
-0.5870	-0.4541	-0.6794	58.9600	53.1616	-63.3545
-0.6433	-0.3715	-0.6837	56.4575	48.3398	-53.4058
-0.7139	-0.3201	-0.6644	56.4575	48.6450	-50.7202
-0.7692	-0.3087	-0.6635	60.3027	54.6265	-53.0396
-0.7572	-0.3160	-0.6621	66.1011	67.3828	-59.6924
-0.6736	-0.3529	-0.6688	73.9136	82.8247	-69.3359
-0.5420	-0.4115	-0.6892	81.7261	94.2383	-78.7354
-0.4397	-0.4713	-0.7169	85.3882	97.2290	-84.8999
-0.4226	-0.5181	-0.7452	83.8013	94.1162	-86.6699
-0.4645	-0.5275	-0.7603	78.0029	85.7544	-82.7026
-0.5413	-0.5105	-0.7729	70.3125	74.4629	-75.6226
-0.5881	-0.4744	-0.7710	61.9507	64.4531	-66.5894
-0.6191	-0.4099	-0.7577	54.6265	53.8940	-59.1431
-0.6638	-0.3387	-0.7279	48.5840	44.6777	-56.0913
-0.6985	-0.2776	-0.6970	44.0674	40.0391	-57.5562
-0.7229	-0.2344	-0.6660	42.2974	38.7573	-62.3169
-0.7419	-0.2069	-0.6438	42.8467	41.0156	-70.5566
-0.7504	-0.2085	-0.6460	44.6167	47.7295	-80.2002
-0.7285	-0.2328	-0.6500	45.1660	54.3823	-87.5244
-0.7153	-0.2579	-0.6528	43.2129	55.7251	-90.2100
-0.7426	-0.2620	-0.6587	39.4897	51.1475	-88.7451
-0.7770	-0.2467	-0.6571	34.1187	42.8467	-83.6182
-0.8003	-0.2222	-0.6490	28.9307	33.3252	-76.1108
-0.8276	-0.1840	-0.6289	24.4751	25.5737	-68.6646
-0.8604	-0.1246	-0.5919	22.8271	21.9727	-63.5376
-0.8796	-0.0602	-0.5585	24.8413	23.4375	-62.2559
-0.8759	-0.0068	-0.5153	30.8228	29.1138	-66.2231
-0.8673	0.0077	-0.4948	40.5884	38.5132	-75.2563
-0.8663	0.0123	-0.4895	51.6357	51.5137	-88.3789
-0.8403	0.0128	-0.5060	62.8052	69.0308	-104.6753
-0.8077	0.0062	-0.5092	73.3032	86.6089	-122.9248
-0.7916	0.0021	-0.5060	82.7026	102.7222	-142.0288
-0.7642	0.0142	-0.4946	90.4541	116.2109	-161.4380
-0.7512	0.0457	-0.4683	96.7407	125.0610	-179.9927
-0.7927	0.0807	-0.4656	104.6753	131.1646	-198.7915
-0.8416	0.1306	-0.4484	111.1450	138.9771	-216.4917
-1.0284	0.1654	-0.4618	115.0513	149.2920	-231.0791
-1.2928	0.1721	-0.4119	119.2017	172.7905	-236.0840
-1.4613	0.1534	-0.5005	119.5068	199.4629	-213.8672
-1.5420	0.0596	-0.5890	114.9902	214.0503	-164.6729
-1.2295	-0.0848	-0.6904	90.6372	199.0967	-82.3364
-0.8033	-0.1912	-0.8772	42.9077	121.6431	34.8511
-0.5741	-0.4277	-1.0471	-34.7900	-20.6909	191.9556
-0.7883	-0.5916	-1.3861	-136.9629	-203.7354	344.0552
-1.3385	-0.7036	-1.7229	-253.1738	-390.7471	508.9111
-1.9846	-0.6244	-1.8031	-365.6006	-543.8232	647.5220
-2.0387	-0.4270	-1.7076	-455.2612	-632.2021	751.8311
-1.7297	-0.1746	-1.4436	-511.7187	-670.2271	795.5322
-1.6311	0.0986	-1.0848	-530.0293	-678.2227	775.0854
-1.9984	0.7063	-0.4395	-521.3013	-637.7563	697.4487
-2.1257	1.5590	0.4489	-480.2856	-520.0806	565.4297
-1.4207	1.4131	0.9000	-365.1123	-353.6377	398.0103
-0.6477	1.0150	0.7476	-196.5332	-171.5698	249.0845
-0.0753	0.4349	0.3855	-34.6680	-8.1177	143.0664
0.2961	-0.1636	0.0190	88.0127	115.9668	37.4756
0.6677	-0.5079	-0.1667	156.7383	172.7905	-38.8794
0.8708	-0.7047	-0.5186	178.0396	144.4702	-40.1001
1.1631	-1.2882	-0.6979	181.3965	140.5640	-65.0024
0.6826	-0.9709	-0.8687	156.1279	135.3149	-119.8120
0.1366	-0.7911	-1.0002	121.8262	97.0459	-134.9487
-0.3491	-0.8737	-1.1324	92.6514	48.5229	-119.9341
-0.7194	-0.8894	-1.1759	68.1763	15.1978	-100.9521
-0.9067	-0.8745	-1.1783	51.0864	8.6670	-91.1255
-0.9224	-0.8567	-1.1251	39.5508	15.0146	-87.9517
-0.8628	-0.8274	-1.0321	30.8228	21.8506	-83.1299
-0.8224	-0.8048	-0.9247	26.7944	28.9917	-76.2329
-0.8030	-0.7792	-0.8425	27.2217	37.8418	-70.5566
-0.7090	-0.7566	-0.7875	31.0059	50.8423	-67.4438
-0.5707	-0.7395	-0.7349	36.1328	64.3311	-68.0542
-0.4872	-0.6746	-0.6803	40.7104	76.7822	-74.5850
-0.4618	-0.5870	-0.6333	46.1426	87.3413	-88.0737
-0.4612	-0.5157	-0.5924	52.6123	97.4731	-105.8960
-0.4562	-0.4463	-0.5563	59.2041	107.2998	-123.9014
-0.4604	-0.4036	-0.5391	66.4673	116.0889	-141.6626
-0.4988	-0.3230	-0.5229	74.2188	122.8027	-157.5317
-0.5098	-0.3419	-0.5150	84.8389	130.5542	-163.2690
-0.5662	-0.3502	-0.5249	96.5576	142.5781	-176.9409
-0.6047	-0.2892	-0.5428	102.7832	145.2026	-182.6782
-0.5930	-0.2748	-0.5647	107.6660	142.0898	-181.2134
-0.5905	-0.3011	-0.6017	111.8774	140.1978	-177.4902
-0.6132	-0.3005	-0.6378	113.3423	139.3433	-173.1567
-0.6211	-0.3037	-0.6859	111.1450	135.9253	-166.9312
-0.6135	-0.2958	-0.7118	104.1870	125.6104	-157.5928
-0.6442	-0.2697	-0.7252	92.5903	108.6426	-147.2168
-0.6921	-0.2285	-0.7191	78.4912	88.7451	-138.0615
-0.7032	-0.1802	-0.6840	63.5986	68.4204	-130.8594
-0.7164	-0.1357	-0.6469	50.2930	46.8750	-125.1831
-0.7870	-0.0997	-0.6261	41.0156	29.0527	-119.3848
-0.8929	-0.0674	-0.6100	36.5601	20.7520	-113.7695
-0.9612	-0.0365	-0.6044	35.5835	23.1934	-108.4595
-0.9546	-0.0212	-0.5963	37.0483	32.5317	-103.5156
-0.8983	-0.0057	-0.5828	40.7715	43.7622	-99.8535
-0.8601	0.0076	-0.5677	43.6401	52.6733	-97.4731
-0.8376	0.0052	-0.5531	45.2271	57.6172	-96.0083
-0.8170	0.0104	-0.5404	44.3726	58.8379	-95.0317
-0.8011	0.0289	-0.5222	41.5039	56.7627	-95.7642
-0.7793	0.0574	-0.5027	38.2690	53.3447	-98.1445
-0.7869	0.0807	-0.4795	36.8652	48.9502	-102.5391
-0.8220	0.0978	-0.4697	39.0625	47.3633	-109.1309
-0.8514	0.1230	-0.4626	43.5181	51.1475	-117.4316
-0.8744	0.1464	-0.4780	50.2930	60.1807	-127.7466
-0.8774	0.1666	-0.4766	57.9834	72.5098	-139.2212
-0.8846	0.1898	-0.4750	63.8428	85.0830	-151.1230
-0.8904	0.2063	-0.5145	65.4907	95.5811	-160.6445
-0.9164	0.1871	-0.6124	59.9365	100.3418	-161.4990
-1.0618	0.1287	-0.7158	46.0205	96.1304	-147.8882
-1.3501	-0.0024	-0.7397	24.9634	85.2661	-112.9150
-1.5891	-0.1388	-0.8538	-5.1880	64.0869	-45.7764
-1.6826	-0.1848	-0.9536	-52.0630	17.8833	59.8755
-1.6146	-0.2251	-1.0809	-112.4878	-53.2227	210.6323
-1.4888	-0.3651	-1.2051	-175.5371	-147.2778	362.1826
-1.5143	-0.3521	-1.3380	-241.5161	-267.7002	492.5537
-1.5730	-0.3335	-1.2765	-308.2275	-379.5166	615.6616
-1.4346	-0.3091	-1.1654	-365.7837	-464.4775	712.1582
-1.1613	-0.1140	-1.1084	-411.0718	-521.3623	773.1934
-1.0513	0.2144	-0.8680	-441.7114	-556.8848	781.3110
-1.5616	0.6370	-0.4282	-452.4536	-554.9927	728.2104
-2.0488	1.0582	0.1262	-431.7627	-476.9287	608.9478
-1.5537	1.1171	0.4520	-351.9287	-341.0645	463.9282
-0.7249	1.0298	0.3955	-226.6235	-183.6548	313.1104
-0.0105	0.5032	0.2428	-84.9609	-28.1372	184.1431
0.3807	-0.1198	0.0261	39.8560	103.8208	61.2183
0.7614	-0.4875	-0.0643	115.9058	177.8564	-42.5415
0.9636	-0.6094	-0.3209	147.7051	174.0112	-65.9790
1.1530	-1.2214	-0.4711	161.3770	169.0674	-89.3555
0.7170	-1.0017	-0.6656	142.7612	140.8691	-122.0703
0.1783	-0.8236	-0.8250	112.2437	86.0596	-119.9341
-0.2834	-0.8596	-0.9473	90.1489	37.9028	-104.0649
-0.6060	-0.7968	-1.0242	73.3643	15.0757	-98.0835
-0.7881	-0.7417	-1.0682	62.9272	17.0288	-101.0742
-0.8635	-0.7107	-1.0728	55.8472	29.8462	-106.1401
-0.8594	-0.7032	-1.0374	47.7905	41.3208	-108.2153
-0.8264	-0.7065	-0.9528	39.2456	50.3540	-106.9336
-0.7981	-0.6888	-0.8696	32.7148	57.5562	-103.6377
-0.7590	-0.6833	-0.8007	30.8228	62.3779	-101.0742
-0.6835	-0.6715	-0.7390	32.7759	66.3452	-99.4873
-0.6058	-0.6521	-0.6942	37.9639	71.2891	-99.2432
-0.5538	-0.6172	-0.6772	44.4946	76.6602	-100.8911
-0.5063	-0.5967	-0.6936	50.5981	83.0078	-104.1260
-0.4247	-0.5703	-0.6793	52.2461	87.6465	-106.5674
-0.4083	-0.5087	-0.6770	49.9268	86.9751	-108.7646
-0.5061	-0.4429	-0.6438	45.7153	82.8857	-113.3423
-0.6453	-0.3823	-0.6095	43.3960	81.0547	-117.9199
-0.7156	-0.3210	-0.6053	44.5557	81.9092	-119.9951
-0.7334	-0.2762	-0.5914	48.7061	84.4116	-122.1924
-0.7446	-0.2434	-0.5768	56.3965	90.1489	-125.7935
-0.7576	-0.2214	-0.5598	66.5894	98.8159	-130.9204
-0.7634	-0.2208	-0.5479	77.6978	108.3374	-137.2681
-0.7633	-0.2498	-0.5370	89.1113	117.9810	-143.7378
-0.7275	-0.2717	-0.5337	100.2197	125.7324	-148.1323
-0.6464	-0.3256	-0.5498	110.6567	126.8311	-147.9492
-0.6481	-0.3378	-0.6079	119.6289	126.8311	-150.6958
-0.6744	-0.3362	-0.6517	122.6196	126.5259	-149.5972
-0.7101	-0.3342	-0.7006	118.0420	122.4976	-143.3105
-0.7770	-0.3077	-0.7144	107.9102	114.5630	-134.8267
-0.8015	-0.2557	-0.6996	93.3228	104.1260	-125.6104
-0.8248	-0.2075	-0.7048	79.8340	92.4072	-119.3848
-0.8314	-0.1257	-0.6495	61.2183	82.2144	-113.5254
-0.8545	-0.0575	-0.6091	44.9829	66.7114	-110.1685
-0.8777	-0.0106	-0.5714	32.7759	51.6357	-110.2295
-0.8958	0.0471	-0.5079	26.0010	45.9595	-112.7930
-0.8958	0.0916	-0.4683	25.1465	45.4712	-116.7603
-0.8651	0.0935	-0.4229	29.2358	44.1895	-121.2158
-0.8702	0.0822	-0.3977	36.3159	43.5181	-126.5259
-0.9148	0.0842	-0.3951	44.8608	49.3774	-131.8359
-0.9419	0.1072	-0.3821	53.4668	61.6455	-137.0850
-0.9250	0.1290	-0.3842	62.8662	74.0967	-141.9067
-0.9019	0.1396	-0.4095	72.9370	86.5479	-146.9116
-0.8748	0.1655	-0.4253	81.5430	100.7690	-153.2593
-0.8588	0.1984	-0.4365	87.8906	113.3423	-162.9639
-0.8595	0.2213	-0.4144	90.1489	122.4365	-174.9878
-0.9022	0.2339	-0.3928	86.6089	129.0894	-187.8052
-0.9215	0.2572	-0.3342	76.5381	136.7187	-192.0776
-1.1396	0.2400	-0.4391	64.4531	140.4419	-176.5747
-1.4591	0.0986	-0.4731	51.9409	140.3198	-136.3525
-1.4344	-0.0328	-0.6738	17.8833	109.9243	-45.9595
-1.1399	-0.2312	-0.8422	-45.4712	30.8228	105.5908
-0.9657	-0.4283	-1.0933	-128.2959	-91.6138	287.2925
-1.3853	-0.4812	-1.4094	-217.3462	-261.2305	440.7349
-2.2078	-0.3344	-1.5743	-314.6973	-424.4995	590.4541
-2.3795	-0.2252	-1.5066	-406.2500	-542.0532	764.7705
-1.9780	-0.0139	-1.2832	-464.7827	-594.2383	868.4082
-1.5387	0.1168	-0.9808	-481.0791	-602.1729	892.4561
-1.3325	0.1711	-0.8634	-478.8818	-592.7734	840.8203
-1.7533	0.9030	-0.2769	-493.8354	-544.6167	729.2480
-1.9747	1.7413	0.6482	-467.5903	-435.6689	573.8525
-1.0929	1.3459	0.9523	-351.5015	-279.7852	405.7007
-0.2367	0.8427	0.7284	-177.6123	-115.6616	263.6108
0.2792	0.2101	0.5259	-32.8369	6.2256	117.7979
0.2871	0.2362	0.2506	62.7441	86.1816	-7.6294
0.5474	-0.1942	-0.0404	140.5640	151.7334	-16.9067
0.9847	-0.9635	-0.2827	206.9702	230.5298	-65.9790
0.9728	-1.2452	-0.4592	229.7363	260.9863	-154.1138
0.6906	-1.0426	-0.6917	216.7358	218.2617	-210.2661
0.2322	-0.9535	-0.9454	196.4722	152.6489	-214.6606
-0.3887	-0.9828	-1.1389	170.7153	101.6846	-190.6738
-0.8542	-0.9669	-1.2198	135.1929	64.7583	-160.0342
-0.9990	-0.9003	-1.2588	101.0742	42.5415	-133.6670
-0.9323	-0.8124	-1.2396	71.1060	34.0576	-117.8589
-0.8514	-0.7166	-1.1481	45.3491	32.8369	-109.1919
-0.8456	-0.6136	-1.0035	25.0244	32.8369	-106.4453
-0.8765	-0.5292	-0.8406	11.9019	33.2031	-108.7646
-0.8964	-0.4871	-0.6858	7.2632	38.0859	-114.6240
-0.8412	-0.4635	-0.5654	12.7563	48.4619	-120.0562
-0.7271	-0.4211	-0.4889	24.5972	60.8521	-123.5352
-0.6541	-0.3700	-0.4443	40.8936	73.7915	-128.4790
-0.6426	-0.3317	-0.4401	60.7910	87.4634	-135.7422
-0.5923	-0.3408	-0.4363	79.4678	99.7925	-143.3105
-0.6407	-0.2540	-0.5011	93.5059	102.9663	-141.2354
-0.6545	-0.3258	-0.5492	110.7178	120.6665	-137.5732
-0.7242	-0.3483	-0.5948	118.2861	136.0474	-148.9258
-0.7189	-0.2709	-0.6522	115.6006	138.2446	-146.9727
-0.6761	-0.2328	-0.6801	109.7412	132.3242	-138.0005
-0.6650	-0.2507	-0.6833	104.0039	123.1079	-134.1553
-0.6825	-0.2589	-0.6694	95.7031	112.7930	-136.9019
-0.6761	-0.2383	-0.6465	85.3882	100.9521	-142.5781
-0.6671	-0.2347	-0.6378	76.2329	83.2520	-147.5220
-0.7113	-0.2334	-0.6526	70.4346	62.2559	-150.9399
-0.7742	-0.2123	-0.6425	62.3169	46.5698	-151.6724
-0.8400	-0.2039	-0.6317	56.8848	38.5132	-147.3999
-0.8934	-0.1869	-0.6335	53.7720	36.4380	-138.1226
-0.9204	-0.1455	-0.6390	51.3916	38.3911	-125.4272
-0.9236	-0.0914	-0.6394	48.5229	40.2832	-112.3657
-0.9362	-0.0546	-0.6277	43.9453	40.3442	-100.2197
-0.9462	-0.0171	-0.6125	37.0483	40.9546	-89.4775
-0.9399	0.0120	-0.5737	29.8462	40.7715	-82.0923
-0.9316	0.0280	-0.5597	23.9258	37.2925	-76.2939
-0.9172	0.0342	-0.5251	18.8599	38.2080	-73.6084
-0.9083	0.0449	-0.5061	14.9536	39.4287	-72.5098
-0.9119	0.0719	-0.4773	13.0005	39.9170	-71.9604
-0.9153	0.0834	-0.4557	14.7705	41.8091	-71.2891
-0.8857	0.0762	-0.4407	19.5313	44.0674	-70.4956
-0.8208	0.0707	-0.4495	25.4517	45.6543	-69.8853
-0.7816	0.0778	-0.4546	30.3955	45.5933	-70.1904
-0.8127	0.0985	-0.4557	34.6680	42.8467	-72.6929
-0.8857	0.1212	-0.4684	37.9028	39.7949	-75.1343
