aX	aY	aZ	gX	gY	gZ	
-0.8038	0.8278	-0.0479	-0.0610	-24.2310	-0.5493
-0.7880	0.8129	-0.0454	-3.6011	-17.7002	1.4648
-0.7545	0.7991	-0.0344	-6.7749	-12.3291	4.0894
-0.7112	0.7898	-0.0260	-8.2397	-7.9346	6.8970
-0.6766	0.7842	-0.0135	-8.3618	-4.3945	10.1318
-0.6664	0.7808	-0.0048	-7.2632	-1.7090	12.2070
-0.6801	0.7881	0.0048	-5.5542	0.8545	13.6719
-0.6980	0.8016	0.0160	-4.2114	4.2114	13.6719
-0.7073	0.8134	0.0266	-3.0518	8.9111	12.5732
-0.7008	0.8127	0.0349	-1.8311	15.6860	11.0474
-0.6890	0.8000	0.0364	-1.0986	23.6816	9.9487
-0.6818	0.7821	0.0341	-1.2207	31.0059	9.9487
-0.6714	0.7654	0.0331	-2.5635	36.6211	11.3525
-0.6688	0.7501	0.0399	-4.9438	41.2598	13.6719
-0.6818	0.7372	0.0543	-8.2397	45.2271	16.2964
-0.6949	0.7311	0.0682	-11.3525	48.9502	18.2495
-0.7048	0.7277	0.0754	-13.1836	52.4902	19.5313
-0.7166	0.7297	0.0826	-14.0381	55.7861	20.6909
-0.7253	0.7328	0.0857	-14.0991	58.6548	21.4844
-0.7365	0.7389	0.0878	-13.1226	61.3403	21.9116
-0.7571	0.7505	0.0978	-12.1460	64.5142	22.2778
-0.7858	0.7672	0.1030	-11.1694	67.2607	23.0713
-0.8119	0.7719	0.1050	-10.5591	69.4580	24.2920
-0.8322	0.7689	0.1082	-10.9863	72.4487	25.4517
-0.8502	0.7594	0.1125	-11.9019	75.9277	26.8555
-0.8605	0.7528	0.1171	-13.7939	79.2236	28.9917
-0.8649	0.7483	0.1213	-15.4419	81.1768	31.7383
-0.8669	0.7465	0.1270	-16.6016	82.6416	35.1563
-0.8699	0.7463	0.1298	-16.7236	83.6792	38.8794
-0.8752	0.7505	0.1442	-15.9302	84.1064	42.8467
-0.8845	0.7573	0.1589	-14.5264	84.3506	46.8750
-0.8925	0.7664	0.1747	-13.0005	84.7778	51.2085
-0.8823	0.7881	0.1897	-10.9863	86.0596	55.4199
-0.8625	0.8149	0.2101	-8.8501	88.3179	58.2886
-0.8455	0.8325	0.2301	-5.8594	91.3696	59.6313
-0.8300	0.8427	0.2488	-2.8687	95.0317	59.8755
-0.8182	0.8550	0.2692	0.3052	97.6563	59.3872
-0.8093	0.8629	0.2871	3.7231	98.6328	58.5938
-0.7965	0.8656	0.2969	6.8359	97.7173	58.3496
-0.7726	0.8677	0.3009	10.6201	95.3979	58.7769
-0.7494	0.8728	0.2988	15.3809	90.8813	60.0586
-0.7266	0.8727	0.2927	21.3623	85.3882	62.5610
-0.7031	0.8750	0.2815	28.4424	78.7964	65.6128
-0.6846	0.8844	0.2596	36.3770	72.3267	68.7256
-0.6619	0.8909	0.2379	44.6777	66.8335	71.8384
-0.6235	0.8920	0.2122	53.1006	62.2559	74.7070
-0.5759	0.8870	0.1797	61.6455	58.6548	76.7212
-0.5304	0.8770	0.1461	69.1528	55.2368	78.3081
-0.4878	0.8594	0.1100	74.8901	51.2085	79.0405
-0.4373	0.8420	0.0714	78.0640	46.0815	78.3081
-0.3822	0.8076	0.0331	78.4912	39.9780	75.8667
-0.3457	0.7554	0.0073	76.7212	33.6304	73.3643
-0.3263	0.7096	-0.0056	71.7773	28.1372	70.8008
-0.3105	0.6866	-0.0055	64.4531	24.0479	67.9932
-0.3027	0.6802	-0.0121	55.2368	23.0713	64.0869
-0.2961	0.6760	-0.0221	46.2646	24.7192	58.4106
-0.2916	0.6769	-0.0131	37.2925	28.3813	51.9409
-0.2954	0.6775	0.0039	29.1138	36.3159	43.6401
-0.3083	0.6704	0.0209	21.5454	48.0347	33.6914
-0.3230	0.6583	0.0494	13.5498	60.7300	23.6206
-0.3330	0.6454	0.0865	5.7373	72.7539	13.1226
-0.3342	0.6317	0.1259	-1.4038	83.4351	3.1738
-0.3292	0.6235	0.1655	-7.2021	92.4072	-4.8218
-0.3212	0.6244	0.1942	-10.8032	98.7549	-10.0708
-0.3044	0.6240	0.2102	-11.7798	101.7456	-13.2446
-0.2826	0.6257	0.2180	-10.6812	101.8677	-14.2212
-0.2678	0.6257	0.2294	-7.5073	98.6328	-13.7329
-0.2788	0.6281	0.2532	-3.7231	92.5903	-13.3667
-0.3114	0.6296	0.2938	-0.6714	85.8154	-15.0146
-0.3457	0.6187	0.3196	2.4414	81.1768	-18.5547
-0.3821	0.6140	0.3538	4.8218	76.4160	-22.7051
-0.4198	0.6062	0.3772	6.6528	70.8008	-25.2686
-0.4410	0.5931	0.4000	6.7749	64.8193	-25.9399
-0.4408	0.5862	0.4272	4.8218	58.2886	-24.5972
-0.4388	0.5879	0.4491	1.9531	51.0864	-22.2168
-0.4497	0.5896	0.4618	-0.3052	43.8232	-19.8975
-0.4760	0.5958	0.4766	-1.2817	35.7666	-17.4561
-0.5016	0.6050	0.4777	-0.7324	26.9775	-15.1978
-0.5234	0.6221	0.4700	0.4272	19.4092	-13.4277
-0.5430	0.6416	0.4475	3.6621	12.6953	-13.4888
-0.5774	0.6500	0.4348	7.0801	6.2256	-14.8926
-0.6132	0.6367	0.4226	10.7422	-1.1597	-16.7847
-0.6447	0.6246	0.4022	14.0381	-7.8125	-18.4937
-0.6862	0.6362	0.3796	16.2354	-12.9395	-20.6909
-0.7391	0.6324	0.3442	17.4561	-16.9067	-22.0337
-0.7734	0.6237	0.3146	16.9678	-21.7896	-21.2402
-0.7881	0.6041	0.2810	14.7095	-25.5127	-19.3481
-0.8000	0.5814	0.2455	10.4980	-27.5879	-16.1743
-0.8123	0.5762	0.2163	4.8828	-30.2734	-11.4746
-0.8138	0.5754	0.1854	-0.7324	-34.0576	-5.9814
-0.8285	0.5759	0.1471	-6.1646	-38.8794	-1.3428
-0.8329	0.5803	0.1128	-13.0615	-44.8608	3.9062
-0.8416	0.5952	0.0809	-19.5313	-52.3071	9.4604
-0.8635	0.6156	0.0513	-25.5127	-60.1807	14.4653
-0.8815	0.6295	0.0251	-31.3721	-66.7725	18.3105
-0.8951	0.6252	0.0037	-38.1470	-72.1436	21.3623
-0.9044	0.6082	-0.0168	-45.4102	-74.4019	24.8413
-0.9160	0.6019	-0.0303	-53.3447	-72.6929	28.9307
-0.9100	0.6146	-0.0464	-60.8521	-67.8101	33.8745
-0.8812	0.6390	-0.0680	-67.5049	-62.1338	39.3066
-0.8372	0.6573	-0.0906	-72.5098	-56.8237	44.4946
-0.7822	0.6628	-0.1174	-76.1108	-52.0630	48.7061
-0.7185	0.6644	-0.1427	-79.5288	-49.3774	51.9409
-0.6582	0.6713	-0.1556	-82.7637	-49.6826	54.0771
-0.6243	0.6836	-0.1642	-85.9375	-51.8799	54.9927
-0.6096	0.6963	-0.1681	-89.2334	-55.4199	54.6875
-0.6121	0.7113	-0.1532	-93.5059	-58.8379	53.2227
-0.6354	0.7238	-0.1296	-99.4263	-59.2651	50.7813
-0.6615	0.7354	-0.1135	-105.4688	-54.1382	48.2788
-0.6665	0.7642	-0.0959	-111.4502	-45.4102	45.9595
-0.6517	0.8022	-0.0812	-116.0278	-35.7666	44.9829
-0.6124	0.8398	-0.0668	-119.7510	-25.9399	45.3491
-0.5588	0.8844	-0.0452	-121.6431	-16.7236	46.8750
-0.5292	0.9139	-0.0006	-123.8403	-8.3008	47.3022
-0.5348	0.9258	0.0641	-126.2207	1.9531	46.2036
-0.5389	0.9183	0.1161	-128.6621	14.8926	42.6636
-0.5118	0.9124	0.1427	-132.2021	26.5503	38.1470
-0.4553	0.9052	0.1538	-136.5967	34.6680	33.5083
-0.3904	0.8982	0.1541	-141.1743	38.2080	28.7476
-0.3562	0.8998	0.1678	-145.5688	37.3535	23.8037
-0.3654	0.9053	0.1932	-149.5972	34.9731	18.1274
-0.3915	0.9192	0.2118	-152.2217	33.6304	11.4746
-0.4205	0.9464	0.2427	-154.1748	33.6304	5.3101
-0.4482	0.9753	0.2729	-155.3955	36.0718	-0.5493
-0.4641	0.9913	0.2897	-153.8696	42.3584	-5.9814
-0.4678	0.9879	0.2928	-150.5127	50.5981	-10.3149
-0.4500	0.9692	0.2899	-146.9727	58.9600	-13.1226
-0.4159	0.9476	0.2816	-143.0054	65.7349	-14.1602
-0.3917	0.9327	0.2914	-139.4653	70.1294	-14.2212
-0.3826	0.9216	0.3041	-135.6812	73.3643	-15.0146
-0.3776	0.9047	0.3004	-131.1035	76.3550	-17.5781
-0.3654	0.8931	0.2875	-126.0376	76.8433	-20.8740
-0.3574	0.8853	0.2776	-120.5444	72.2046	-24.1089
-0.3745	0.8735	0.2717	-115.5396	63.5986	-26.4893
-0.4240	0.8656	0.2727	-113.0371	55.0537	-28.5645
-0.4824	0.8615	0.2716	-111.2671	48.7061	-30.9448
-0.5297	0.8555	0.2668	-109.7412	44.1895	-32.0435
-0.5635	0.8542	0.2544	-108.2764	41.8091	-31.7383
-0.5845	0.8558	0.2355	-106.7505	41.1377	-29.6631
-0.5944	0.8583	0.2187	-104.9194	40.8936	-26.3672
-0.6033	0.8687	0.2048	-102.9663	41.1377	-22.8882
-0.6218	0.8969	0.1979	-100.3418	40.8325	-20.2637
-0.6554	0.9215	0.1981	-97.7783	40.7715	-18.9209
-0.6970	0.9303	0.2056	-95.7642	41.6870	-19.7144
-0.7261	0.9247	0.2034	-93.4448	44.4336	-21.3623
-0.7437	0.9279	0.2043	-91.4307	48.6450	-23.3154
-0.7705	0.9478	0.2075	-88.9893	52.3071	-25.4517
-0.8071	0.9680	0.2045	-84.9609	56.5186	-26.6724
-0.8425	0.9757	0.2017	-79.5898	61.4014	-26.1230
-0.8491	0.9794	0.1984	-73.9136	66.5283	-23.7427
-0.8833	0.9989	0.2253	-67.6270	72.5098	-20.5078
-0.9617	1.0293	0.2424	-60.1196	82.4585	-17.0288
-1.0114	1.0486	0.2561	-53.1006	95.3979	-13.4888
-0.9945	1.0552	0.2618	-45.6543	109.9243	-10.3149
-0.9592	1.0594	0.2823	-35.8276	123.9014	-8.1177
-0.9503	1.0679	0.2896	-23.5596	135.8032	-7.0190
-0.9570	1.0710	0.2723	-10.3760	145.6299	-4.1504
-0.9393	1.0416	0.2838	1.3428	151.3062	0.4272
-0.9198	1.0088	0.3236	14.0991	154.9683	5.1270
-0.9548	0.9987	0.3561	30.4565	157.6538	11.1084
-0.9948	0.9866	0.3628	48.4619	159.6069	22.0947
-0.9907	0.9775	0.4110	66.4673	161.8042	37.0483
-0.9597	1.0002	0.4696	85.0830	165.2222	50.2319
-0.9414	1.0382	0.5151	106.9336	169.7388	57.3120
-0.9436	1.0508	0.5129	131.3477	175.9644	59.2651
-0.9431	1.0255	0.5166	153.8696	180.8472	59.0210
-0.9619	1.0005	0.5554	172.6074	183.1055	58.5327
-0.9752	0.9979	0.5792	187.8662	183.8379	60.7300
-0.9236	1.0056	0.5719	203.6743	185.3638	65.3687
-0.8494	1.0043	0.5549	219.2383	187.1948	70.0073
-0.7778	0.9843	0.5492	233.7036	187.3169	72.8149
-0.7383	0.9526	0.5521	247.1924	183.8989	74.4629
-0.7150	0.9041	0.5698	260.1318	177.8564	74.3408
-0.6912	0.8568	0.5792	271.3013	167.1143	73.6694
-0.6475	0.8041	0.5851	279.2969	154.3579	71.5942
-0.6250	0.7583	0.5969	285.0952	139.5264	69.0308
-0.6382	0.7194	0.5992	288.3911	123.1689	68.1763
-0.6560	0.6991	0.5951	291.5039	109.4971	70.4956
-0.7095	0.6951	0.6027	296.4478	100.0366	73.1201
-0.7358	0.6744	0.5715	303.0396	94.7266	77.4536
-0.7627	0.6436	0.5651	310.9741	92.2241	82.8247
-0.8093	0.6156	0.5785	319.5801	92.9565	88.1958
-0.8827	0.5797	0.5693	329.1626	99.9756	92.8955
-0.8662	0.5104	0.5526	337.5854	111.0229	96.6797
-0.7501	0.4152	0.5435	341.3086	119.0796	99.4263
-0.6581	0.3043	0.5217	339.2334	125.0610	98.6328
-0.6239	0.2200	0.4861	333.0078	127.6855	94.3604
-0.5519	0.1567	0.4161	324.8291	121.9482	92.2852
-0.4708	0.0942	0.3466	315.7959	109.3750	92.7124
-0.4327	0.0375	0.2755	304.8096	92.5903	92.5293
-0.4347	-0.0216	0.2383	294.6167	79.9561	90.3320
-0.4413	-0.0746	0.2537	287.3535	71.2891	87.5854
-0.4358	-0.0880	0.2612	279.8462	66.1011	84.8999
-0.4058	-0.1248	0.2578	271.1182	65.6738	91.4917
-0.3627	-0.2345	0.2679	259.9487	67.3828	97.7783
-0.3065	-0.3107	0.2467	248.7183	66.1621	92.4683
-0.2407	-0.3573	0.2161	234.1309	60.9741	91.1865
-0.1838	-0.3876	0.1847	216.6138	53.5889	88.1958
-0.1486	-0.4131	0.1705	201.0498	45.1050	80.1392
-0.1364	-0.4275	0.1547	187.3779	35.2173	67.6880
-0.1154	-0.4528	0.1198	175.9033	23.8037	52.9785
-0.0955	-0.4795	0.0686	166.1377	10.4370	36.3159
-0.1029	-0.5017	0.0278	155.0903	-3.4790	19.5313
-0.1320	-0.5328	0.0020	143.5547	-15.9302	4.8218
-0.1521	-0.5680	0.0099	128.6011	-28.0762	-8.5449
-0.1715	-0.6062	0.0168	110.3516	-38.0249	-20.8130
-0.1899	-0.6425	0.0413	90.2710	-43.9453	-31.9214
-0.1812	-0.6534	0.0752	68.6035	-47.4243	-43.0908
-0.1547	-0.6495	0.1061	47.3633	-54.5044	-53.7720
-0.1373	-0.6257	0.1438	26.2451	-69.3970	-65.1245
-0.1458	-0.5732	0.1831	7.2021	-85.9375	-78.7964
-0.1848	-0.5256	0.2017	-4.2725	-95.6421	-96.6797
-0.2209	-0.5066	0.2095	-13.6719	-99.5483	-118.3472
-0.2341	-0.5118	0.1989	-26.3672	-102.3560	-140.5640
-0.2253	-0.5190	0.1918	-41.3818	-108.3374	-162.0483
-0.1921	-0.4777	0.1736	-55.3589	-119.1406	-182.4341
-0.1671	-0.3951	0.1598	-64.4531	-136.7187	-201.5381
-0.2252	-0.3284	0.1526	-69.3970	-160.7666	-215.3931
-0.3553	-0.2960	0.1591	-71.8994	-184.0820	-222.8394
-0.4838	-0.3038	0.1732	-73.2422	-200.0732	-224.7925
-0.5883	-0.3628	0.1866	-75.7446	-208.3740	-222.8394
-0.6934	-0.4354	0.2294	-83.3130	-208.0688	-220.7642
-0.7880	-0.4725	0.2944	-95.0317	-192.9932	-222.4731
-0.8236	-0.4435	0.2994	-106.1401	-163.5742	-229.3091
-0.8110	-0.3707	0.2997	-114.3799	-130.9814	-239.9292
-0.7604	-0.2561	0.3649	-120.3003	-106.5674	-248.3521
-0.7153	-0.1232	0.4597	-120.4224	-99.3652	-249.3286
-0.7303	-0.0387	0.5215	-113.9526	-107.9102	-241.6382
-0.7625	0.0073	0.4966	-101.9287	-117.6758	-227.2339
-0.7788	0.0305	0.4425	-84.3506	-122.9858	-212.1582
-0.7894	0.0647	0.4149	-66.2842	-125.7935	-199.4629
-0.7878	0.1122	0.3950	-47.4243	-129.2114	-190.3076
-0.7983	0.1149	0.3618	-28.4424	-131.8359	-184.6924
-0.8420	0.0736	0.3479	-15.9912	-130.0659	-181.9458
-0.9006	0.0330	0.3428	-11.7187	-119.8120	-183.2275
-0.9656	0.0317	0.3628	-12.4512	-101.4404	-188.5376
-1.0074	0.0804	0.3879	-15.4419	-80.6274	-195.1904
-0.9520	0.1317	0.4034	-17.4561	-63.4155	-197.3267
-0.8500	0.1749	0.4095	-19.1650	-53.3447	-195.3125
-0.7825	0.2217	0.4021	-18.7988	-48.2788	-192.1387
-0.7595	0.2999	0.3920	-14.9536	-46.6309	-189.4531
-0.7522	0.3777	0.3881	-7.2021	-50.4761	-189.2090
-0.7666	0.3993	0.3718	-0.1221	-56.0303	-192.1997
-0.8107	0.4069	0.3632	4.3945	-58.8379	-196.8994
-0.8660	0.4525	0.3668	6.2866	-58.7769	-204.1626
-0.9183	0.5258	0.3496	8.1787	-54.3823	-214.6606
-0.9567	0.6000	0.3328	11.9629	-48.7061	-223.9380
-0.9709	0.6566	0.3333	17.6392	-45.1050	-227.7832
-0.9635	0.7029	0.3531	25.8179	-42.2363	-225.8911
-0.9695	0.7246	0.3566	36.7432	-38.1470	-221.0693
-1.0166	0.7506	0.3756	49.3164	-30.5176	-215.0879
-1.0695	0.7675	0.3778	64.2700	-21.1182	-208.0078
-1.0594	0.7723	0.3660	79.5288	-14.5874	-199.7681
-0.9745	0.7611	0.3322	93.6279	-13.7329	-192.0776
-0.9211	0.7329	0.2870	106.0181	-15.9912	-187.9883
-0.9487	0.7460	0.2732	115.2954	-21.6064	-187.1948
-1.0295	0.7722	0.2440	122.8027	-30.5176	-186.5234
-1.1063	0.7843	0.2462	131.8359	-43.1519	-181.6406
-1.1893	0.8179	0.2584	144.0430	-55.2979	-169.7998
-1.3121	0.8871	0.2732	161.9263	-61.3403	-154.4800
-1.4137	0.9242	0.2737	187.5000	-62.3779	-133.1177
-1.3903	0.9340	0.2522	214.9048	-58.0444	-103.9429
-1.3066	0.9749	0.2318	239.3799	-51.5137	-73.6694
-1.2482	0.9642	0.2028	258.3618	-47.0581	-47.9126
-1.2101	0.8748	0.1614	270.9351	-44.5557	-26.1841
-1.1848	0.7809	0.1462	275.3296	-44.9219	-7.7515
-1.1884	0.7357	0.1360	273.0103	-46.0205	5.4932
-1.2151	0.7137	0.1451	266.4795	-43.3350	14.5264
-1.2103	0.6875	0.1479	260.0708	-36.2549	22.2168
-1.1561	0.6626	0.1288	254.8828	-25.0244	30.7617
-1.0752	0.6664	0.1108	249.5117	-11.4136	38.3301
-1.0009	0.6510	0.1118	242.2485	-4.0283	43.8843
-0.9678	0.5986	0.1346	232.9712	-2.8687	47.8516
-0.9474	0.5264	0.1553	221.6797	-3.7231	49.7437
-0.9244	0.4734	0.1539	206.7871	-5.7373	50.7202
-0.9044	0.4374	0.1466	189.0259	-8.7891	50.0488
-0.8948	0.4153	0.1451	171.2036	-10.8643	46.6919
-0.8955	0.4202	0.1495	155.2734	-11.7798	41.5649
-0.8956	0.4303	0.1460	142.2119	-12.7563	37.1094
-0.8949	0.4277	0.1688	131.5308	-14.2822	34.7900
-0.9004	0.4000	0.1827	122.1924	-13.9160	33.8745
-0.8983	0.3672	0.1841	112.2437	-9.3994	33.3862
-0.8759	0.3502	0.1815	101.6235	-3.9062	33.4473
-0.8427	0.3308	0.1760	90.7593	1.0376	32.5928
-0.8103	0.3036	0.1639	79.5898	6.0425	31.1279
-0.7533	0.2621	0.1556	67.8711	9.5825	29.0527
-0.6879	0.2361	0.1437	53.4668	10.8032	25.3906
-0.6569	0.2267	0.1439	40.9546	10.9253	20.0806
-0.6598	0.2180	0.1537	28.7476	8.3618	13.5498
-0.6606	0.2059	0.1505	16.6626	6.8359	6.5918
-0.6398	0.2014	0.1481	4.3335	10.0098	-0.8545
-0.6282	0.1989	0.1455	-6.4087	14.7705	-7.8125
-0.6288	0.1910	0.1478	-17.5171	19.9585	-13.9771
-0.6250	0.1893	0.1329	-29.0527	26.6113	-19.4702
-0.6080	0.1875	0.1300	-41.6260	35.4614	-25.6958
-0.5863	0.1807	0.1268	-54.9927	43.4570	-31.9214
-0.5782	0.1718	0.1304	-69.0918	50.4761	-37.7197
-0.5707	0.1528	0.1344	-84.8389	57.0679	-43.5181
-0.5387	0.1486	0.1119	-102.1729	63.7207	-50.2319
-0.4971	0.1683	0.1024	-119.9341	68.4204	-58.3496
-0.4500	0.2001	0.0811	-137.2070	71.2280	-68.0542
-0.4159	0.2480	0.0636	-154.8462	71.4722	-78.8574
-0.4064	0.3174	0.0330	-173.4009	68.2983	-89.9048
-0.4294	0.3818	0.0002	-189.9414	62.3779	-100.4639
-0.4714	0.4423	-0.0341	-206.7261	55.6030	-110.4126
-0.5403	0.4917	-0.0488	-223.4497	49.3774	-118.6523
-0.6216	0.5294	-0.0750	-239.6851	45.8374	-123.3521
-0.7032	0.5647	-0.0939	-255.8594	47.1191	-124.9390
-0.7656	0.6234	-0.0812	-273.5596	54.6265	-123.1689
-0.7881	0.6959	-0.0563	-290.2832	66.8945	-117.9810
-0.7753	0.7797	-0.0521	-303.7720	80.2002	-108.1543
-0.7837	0.8763	-0.0481	-315.6128	90.6372	-94.6655
-0.8586	0.9539	-0.0710	-325.6226	95.3979	-77.2705
-0.9336	1.0117	-0.1119	-336.7310	100.3418	-55.2368
-0.9368	1.0857	-0.1163	-349.9146	105.4688	-31.0059
-0.8864	1.1923	-0.1036	-361.6943	107.3608	-6.8359
-0.8368	1.3121	-0.0878	-368.9575	104.7363	14.8926
-0.8466	1.4106	-0.0614	-370.4224	97.4121	34.1187
-0.9148	1.4784	-0.0334	-368.4082	88.8062	50.1099
-0.9734	1.5144	-0.0298	-359.4971	81.2378	63.5376
-1.0154	1.5123	-0.0792	-345.8862	75.9888	75.6836
-1.0040	1.4976	-0.1343	-332.7026	77.2705	86.4868
-0.9401	1.4957	-0.1786	-317.5049	80.2612	95.7642
-0.8213	1.4840	-0.1954	-298.4009	77.8809	104.5532
-0.7053	1.4495	-0.1857	-278.3203	64.7583	113.9526
-0.7017	1.3962	-0.1290	-262.1460	45.7764	121.2158
-0.6923	1.3593	-0.0699	-253.2349	33.3862	122.8027
-0.6851	1.3339	0.0105	-243.2861	26.2451	120.3613
-0.6831	1.2935	-0.0056	-228.6377	19.6533	118.2861
-0.7245	1.2333	-0.0186	-210.3882	11.9629	118.7134
-0.6847	1.1593	-0.0276	-190.9180	4.9438	121.1548
-0.5762	1.0647	-0.0409	-171.2646	-6.9580	127.4414
-0.5018	0.9862	-0.0984	-153.1372	-22.2168	134.9487
-0.4736	0.9331	-0.1315	-136.9019	-38.2080	140.7471
-0.4803	0.8949	-0.1650	-121.7651	-55.1147	143.1885
-0.4836	0.8523	-0.2042	-106.6284	-71.8994	144.5312
-0.5004	0.8058	-0.2695	-96.0693	-87.7686	146.1792
-0.5421	0.7671	-0.3206	-92.4683	-97.1069	146.7896
-0.6053	0.7587	-0.3612	-94.0552	-98.5107	144.4092
-0.6298	0.7726	-0.4022	-94.3604	-93.7500	141.1743
-0.5609	0.7617	-0.4171	-93.4448	-88.2568	140.7471
-0.4341	0.7329	-0.4352	-95.8862	-84.6558	140.0757
-0.3342	0.6921	-0.4578	-102.8442	-85.6934	134.5825
-0.2864	0.6548	-0.4666	-111.5723	-91.4917	124.2676
-0.2855	0.6245	-0.4652	-118.1030	-102.9053	111.5723
-0.3297	0.6075	-0.4667	-121.7041	-119.9341	97.7173
-0.4076	0.5824	-0.4532	-121.0938	-137.9395	84.0454
-0.4980	0.5521	-0.4331	-116.5161	-151.1230	71.4722
-0.5621	0.5323	-0.4037	-109.3140	-154.9072	60.7910
-0.5883	0.5255	-0.3724	-99.4873	-148.1323	53.1006
-0.5797	0.5115	-0.3563	-86.5479	-134.5825	47.6074
-0.5903	0.5017	-0.3571	-72.5098	-117.9199	43.4570
-0.5923	0.4978	-0.3489	-57.5562	-99.4873	39.2456
-0.6006	0.5002	-0.3430	-41.1377	-81.1768	35.2783
-0.5996	0.5009	-0.3337	-23.9868	-62.7441	30.0903
-0.5795	0.4999	-0.3247	-7.5684	-44.0063	24.0479
-0.5531	0.5026	-0.3188	7.6294	-26.4282	16.4185
-0.5431	0.5101	-0.3090	22.1558	-11.6577	6.5918
-0.5509	0.5231	-0.2825	36.6821	0.9155	-4.0283
-0.5780	0.5385	-0.2775	53.5889	14.2822	-16.3574
-0.6178	0.5593	-0.2721	72.7539	29.1748	-29.7241
-0.6646	0.5895	-0.2772	92.7734	47.5464	-44.5557
-0.6917	0.6139	-0.3049	114.7461	70.4346	-60.5469
-0.7042	0.6238	-0.3333	137.1460	93.9941	-76.1719
-0.6981	0.6086	-0.3704	158.8135	117.0654	-92.2852
-0.6949	0.5878	-0.4216	178.8940	136.0474	-106.9946
-0.6953	0.5699	-0.4586	195.2515	148.8647	-119.2627
-0.6875	0.5558	-0.4722	207.7026	153.9917	-128.7231
-0.7054	0.5663	-0.4644	217.3462	153.4424	-135.8643
-0.7385	0.6068	-0.4348	225.0977	148.8037	-140.8691
-0.7811	0.6581	-0.4176	234.5581	143.4937	-145.2637
-0.8339	0.6887	-0.4108	245.3613	139.9536	-148.4375
-0.8789	0.7059	-0.3958	252.1973	138.5498	-150.0244
-0.9023	0.7264	-0.4041	259.4604	138.9160	-151.0010
-0.8907	0.7407	-0.4088	265.6860	135.9253	-150.2686
-0.8591	0.7478	-0.4104	268.1274	127.0752	-147.8882
-0.8486	0.7269	-0.4159	267.4561	113.2202	-144.1650
-0.8643	0.6808	-0.4078	262.0239	94.9097	-136.9629
-0.8767	0.6224	-0.3857	252.2583	75.0732	-126.0376
-0.9169	0.6274	-0.3811	240.8447	53.2837	-109.4971
-0.9133	0.7039	-0.3247	228.6377	29.2969	-91.9800
-0.8555	0.7097	-0.3633	219.2383	7.1411	-75.8057
-0.8590	0.7048	-0.3783	213.5010	-12.6343	-57.2510
-0.9325	0.7939	-0.3315	209.9609	-36.3159	-35.5835
-1.0054	0.8546	-0.2896	211.7920	-60.9741	-14.0991
-1.0342	0.8544	-0.3024	216.6138	-80.0781	7.9346
-1.0205	0.8226	-0.3198	220.9473	-98.6328	32.5317
-1.0144	0.7762	-0.3340	221.8018	-119.7510	56.0913
-1.0475	0.7388	-0.3379	220.8252	-140.5640	78.3081
-1.0730	0.7490	-0.3409	217.4683	-163.7573	101.6846
-1.0847	0.8041	-0.3516	214.2944	-192.4438	126.8311
-1.0577	0.8251	-0.3906	212.3413	-221.5576	152.8320
-1.0092	0.7943	-0.4669	206.7871	-247.5586	177.9785
-0.9852	0.7189	-0.5331	195.3735	-274.7803	203.0029
-0.9688	0.6096	-0.5930	175.5981	-301.1475	227.6001
-0.9214	0.4994	-0.6813	147.7051	-323.8525	248.5352
-0.8483	0.4258	-0.7462	112.4878	-341.1255	261.7187
-0.7820	0.3669	-0.8057	72.3267	-356.9946	265.9302
-0.7452	0.3135	-0.8667	32.2266	-369.6899	259.8267
-0.7144	0.2542	-0.9196	-8.8501	-373.5352	242.2485
-0.7148	0.2554	-0.9526	-50.5371	-367.3706	215.5151
-0.7013	0.3180	-0.9618	-85.8765	-357.7881	185.6689
-0.6643	0.3657	-0.9716	-111.8164	-351.1353	157.7759
-0.6166	0.3339	-1.0007	-133.7280	-344.0552	132.9956
-0.5906	0.2776	-1.0039	-160.5225	-330.2612	114.0747
-0.5959	0.2821	-0.9771	-190.6128	-309.2041	94.2383
-0.6063	0.3344	-0.9165	-216.9800	-285.2783	70.3735
-0.5856	0.3851	-0.8448	-237.3657	-262.1460	45.3491
-0.5702	0.4326	-0.7686	-250.7324	-239.1968	19.8364
-0.6113	0.4606	-0.7018	-257.0801	-214.7827	-4.1504
-0.6721	0.4342	-0.6715	-258.3008	-186.2793	-25.3296
-0.6698	0.4036	-0.6515	-257.4463	-154.1748	-44.0063
-0.6803	0.4124	-0.6536	-255.6763	-124.2065	-61.3403
-0.6959	0.4149	-0.6526	-252.1973	-102.7832	-73.9746
-0.7345	0.3895	-0.6407	-248.0469	-90.1489	-78.3081
-0.7517	0.3522	-0.6301	-240.9058	-77.1484	-79.8340
-0.7284	0.2682	-0.6655	-231.8115	-68.4204	-79.2236
-0.7488	0.2028	-0.6904	-226.4404	-68.5425	-77.4536
-0.8120	0.2097	-0.6953	-223.5107	-73.9746	-77.3926
-0.8647	0.1350	-0.6973	-219.3604	-77.7588	-73.3643
-0.9210	0.0964	-0.7084	-210.7544	-71.3501	-92.7734
-0.9755	0.0980	-0.7130	-205.6885	-70.9839	-96.8628
-1.0190	0.0972	-0.7073	-200.9888	-74.6460	-94.7266
-0.9896	0.0715	-0.7128	-193.9087	-76.6602	-89.1724
