aX	aY	aZ	gX	gY	gZ	
-0.4004	0.6080	0.2417	-269.8975	-71.9604	-91.1255
-0.4451	0.6399	0.2311	-286.8042	-74.5850	-94.1772
-0.4247	0.6888	0.2168	-299.3164	-63.2324	-101.9897
-0.4025	0.7512	0.2432	-311.1572	-51.1475	-109.6802
-0.4464	0.8124	0.2889	-318.7256	-36.2549	-112.9761
-0.5092	0.8583	0.3147	-318.6646	-15.2588	-107.1777
-0.5492	0.9050	0.3401	-312.8052	9.5215	-93.0786
-0.5520	0.9493	0.3240	-301.3306	37.0483	-74.0967
-0.5051	0.9990	0.3047	-288.3301	66.4063	-55.3589
-0.4275	1.0367	0.2915	-274.4751	91.6138	-38.5742
-0.3282	1.0679	0.3132	-259.4604	106.8726	-24.7192
-0.2236	1.0762	0.3707	-244.2017	109.5581	-16.1133
-0.1145	1.0686	0.4575	-227.8442	101.1963	-13.6108
-0.0026	1.0410	0.5308	-207.8857	84.3506	-15.9302
0.0460	0.9852	0.5356	-186.7065	58.8379	-19.2871
0.0365	0.9695	0.5171	-169.3115	27.7710	-22.2778
-0.0490	0.9780	0.4718	-152.8320	-0.3052	-23.8037
-0.1416	1.0250	0.4502	-137.2681	-19.8975	-24.4141
-0.2090	1.0693	0.4283	-122.6196	-33.2031	-21.9116
-0.2518	1.0846	0.4076	-107.5439	-38.2080	-18.4937
-0.2880	1.0715	0.3811	-91.4307	-36.2549	-14.0381
-0.3180	1.0443	0.3422	-75.0122	-30.5786	-7.8125
-0.3225	1.0220	0.3098	-60.3638	-23.1323	-0.9155
-0.2993	1.0043	0.2792	-46.9360	-15.8691	6.5308
-0.2432	0.9825	0.2430	-36.3159	-10.8032	13.5498
-0.1909	0.9635	0.2299	-29.7852	-8.6670	18.9209
-0.1482	0.9601	0.2236	-25.5737	-8.4839	22.5220
-0.1202	0.9773	0.2307	-23.6816	-9.8877	23.8647
-0.1237	0.9940	0.2382	-23.0713	-12.5122	23.3765
-0.1368	0.9941	0.2303	-22.3389	-14.8315	21.9727
-0.1505	0.9838	0.2196	-22.2168	-16.2964	20.6299
-0.1533	0.9642	0.1766	-22.7661	-16.8457	19.3481
-0.1464	0.9473	0.1394	-25.1465	-17.9443	18.1885
-0.1765	0.9268	0.1230	-30.0903	-19.6533	15.8691
-0.2083	0.9161	0.0978	-34.4849	-20.1416	12.9395
-0.2187	0.9148	0.0917	-38.8794	-19.7144	10.5591
-0.2216	0.9146	0.1039	-43.5181	-19.1650	7.8735
-0.2083	0.9149	0.1113	-47.4854	-17.6392	5.1880
-0.1990	0.9209	0.1245	-50.5981	-15.9302	3.2349
-0.1888	0.9257	0.1260	-53.1616	-14.4043	2.4414
-0.1666	0.9203	0.1414	-56.2134	-13.7329	3.2349
-0.1346	0.9065	0.1573	-60.2417	-16.0522	6.8359
-0.1152	0.9021	0.1815	-64.0869	-20.4468	11.2305
-0.1166	0.9165	0.2142	-67.0776	-24.8413	15.4419
-0.1367	0.9419	0.2471	-65.2466	-26.7944	22.1558
-0.2533	1.0593	0.3878	-55.4810	-24.4141	28.8086
-0.4197	1.2079	0.4692	-31.0059	-13.7329	29.1138
-0.5656	1.2567	0.5822	7.1411	7.0190	34.6069
-0.7257	1.3567	0.8168	61.4014	31.0669	57.4341
-0.8695	1.4993	1.3312	141.6016	49.2554	81.1768
-0.7797	1.6792	1.3732	248.8403	54.9316	96.0693
-0.7090	1.6528	0.9172	400.6958	66.4063	102.5391
-0.5918	1.5886	0.5864	534.9731	103.6987	102.3560
-0.3884	1.6141	0.6625	648.4985	157.2266	91.9189
-0.0229	1.6597	0.3517	766.1133	195.1294	66.5894
0.1272	1.6639	-0.1006	861.8164	184.0210	32.8979
-0.0061	1.7205	-0.2509	906.3721	145.0806	9.0332
0.3243	1.8665	-0.3740	900.6348	95.8862	4.0894
0.5518	1.4915	-0.6866	826.3550	18.3716	-0.9155
-0.0144	0.0101	-0.7653	631.3477	-15.8081	-4.6387
-0.7712	-1.3903	-0.2782	327.4536	42.6636	0.2441
-0.5178	-1.9958	0.0869	47.3633	106.3232	5.3101
0.3040	-1.0061	0.2450	-134.6436	112.0605	-13.1836
0.6332	0.1631	0.1809	-234.8633	50.5371	-47.5464
0.3771	0.6637	0.1602	-282.3486	-42.1753	-65.7959
-0.0763	0.7981	0.1534	-301.6968	-110.5347	-62.8052
-0.4509	0.7355	0.2462	-309.6313	-145.0806	-42.5415
-0.6356	0.6173	0.3500	-308.5937	-150.5127	-29.6631
-0.6940	0.6326	0.4458	-299.8657	-136.2305	-28.3813
-0.6903	0.7266	0.5023	-288.5742	-114.0747	-27.8320
-0.6423	0.7977	0.5380	-278.1982	-85.6323	-22.8882
-0.5641	0.8038	0.5442	-269.4092	-50.8423	-18.1274
-0.4780	0.7821	0.5157	-260.8643	-17.2729	-16.4795
-0.3706	0.7601	0.5348	-252.5024	7.9956	-16.6626
-0.2659	0.7516	0.5341	-242.3096	20.7520	-16.0522
-0.1869	0.7864	0.5577	-231.8115	24.6582	-18.3105
-0.1538	0.8271	0.5905	-218.9331	19.6533	-25.3906
-0.1836	0.8497	0.6091	-203.2471	9.2163	-34.4238
-0.2452	0.8538	0.5934	-185.2417	-1.0376	-42.2974
-0.2944	0.8892	0.6096	-167.7856	-8.4229	-46.6309
-0.3164	0.9258	0.6035	-149.9634	-10.5591	-47.3633
-0.3049	0.9504	0.5995	-132.3242	-9.7046	-45.4102
-0.2845	0.9636	0.5864	-115.4175	-8.1177	-40.7104
-0.2716	0.9602	0.5665	-97.8394	-7.4463	-35.4004
-0.2662	0.9468	0.5359	-81.6650	-8.9722	-30.7007
-0.2650	0.9374	0.5034	-68.0542	-11.2915	-27.4048
-0.2594	0.9347	0.4694	-56.0913	-13.6719	-24.8413
-0.2577	0.9205	0.4469	-47.5464	-14.0991	-22.3999
-0.2549	0.9113	0.4302	-42.1143	-13.1226	-19.5923
-0.2501	0.9196	0.4299	-38.8794	-10.8643	-16.8457
-0.2427	0.9246	0.4285	-36.9873	-8.3618	-15.0146
-0.2421	0.9188	0.4135	-35.1563	-6.5918	-14.0381
-0.2573	0.9073	0.3909	-33.2642	-5.6152	-12.8784
-0.2750	0.8986	0.3612	-31.4941	-4.3945	-11.7187
-0.2709	0.8984	0.3386	-30.2124	-3.8452	-11.0474
-0.2549	0.8990	0.3221	-29.1748	-5.1270	-11.3525
-0.2460	0.9047	0.3077	-29.4189	-5.4932	-11.2915
-0.2444	0.9077	0.3016	-29.9072	-5.0659	-10.9863
-0.2520	0.9028	0.2947	-30.7617	-3.9062	-10.6201
-0.2444	0.8933	0.2920	-31.5552	-2.9297	-10.1318
-0.2300	0.8860	0.2852	-33.2031	-2.2583	-9.1553
-0.2197	0.8738	0.2744	-34.4238	-2.6245	-8.6060
-0.2223	0.8616	0.2622	-35.3394	-3.1128	-7.3242
-0.2382	0.8599	0.2440	-36.4380	-4.2114	-5.3101
-0.2441	0.8706	0.2231	-37.4146	-5.2490	-3.3569
-0.2374	0.8694	0.2153	-39.9170	-6.1035	-2.0752
-0.2388	0.8556	0.2111	-43.2129	-5.8594	-1.1597
-0.2352	0.8480	0.2004	-46.4478	-5.3101	0.0610
-0.2318	0.8411	0.1971	-50.2319	-5.7983	1.4038
-0.2240	0.8342	0.2024	-53.5889	-6.7749	2.2583
-0.2317	0.8169	0.2101	-56.9458	-8.1177	2.5635
-0.2383	0.8247	0.2166	-59.5093	-8.6060	4.8828
-0.2300	0.8374	0.2214	-60.6079	-8.8501	7.0190
-0.2181	0.8472	0.2357	-60.4248	-9.6436	8.9111
-0.2131	0.8704	0.2573	-59.7534	-10.0708	12.2070
-0.1925	0.8987	0.2708	-57.4951	-10.1929	15.3198
-0.1675	0.9164	0.3002	-53.5889	-12.2070	17.5171
-0.1519	0.9363	0.3459	-47.7295	-13.6719	18.6768
-0.1527	0.9795	0.4277	-37.5977	-13.2446	19.2871
-0.2209	1.0515	0.5392	-17.9443	-9.8267	19.3481
-0.3972	1.1146	0.6135	13.4888	-0.9155	20.3247
-0.5740	1.1954	0.7717	51.6968	11.6577	30.0293
-0.7268	1.3037	1.1473	101.4404	17.6392	49.9268
-0.9376	1.3914	1.3324	190.2466	25.8789	69.1528
-1.0453	1.5049	1.2467	308.8989	58.5327	82.1533
-0.8726	1.5588	1.0403	437.9272	114.0137	87.6465
-0.4849	1.5453	0.8312	560.0586	164.1235	85.0220
-0.0604	1.5027	0.4990	666.5649	193.4204	66.5283
0.1300	1.4343	0.1292	747.7417	187.7441	36.4380
0.1498	1.3335	-0.0884	784.7900	145.4468	11.0474
0.1365	1.2784	0.0016	774.2920	93.6279	8.2397
0.3254	1.2583	0.0111	738.3423	52.0020	22.2168
0.6586	0.9189	-0.3281	673.5840	2.0142	37.6587
0.4307	-0.1073	-0.3870	525.0244	-58.1665	45.5322
-0.2415	-1.1676	-0.1504	309.4482	-58.6548	40.9546
-0.6658	-1.5929	0.3318	93.5059	-12.3291	23.9868
-0.5223	-1.0139	0.5001	-56.2134	36.6211	-23.1934
-0.2202	-0.1371	0.4698	-147.8271	61.4014	-80.8716
0.0331	0.3322	0.3508	-203.4302	58.8989	-110.4126
0.1246	0.4934	0.3156	-238.7695	39.9780	-122.9858
0.0260	0.4915	0.3325	-265.5640	16.4185	-116.9434
-0.1885	0.4742	0.3710	-287.2925	-1.4648	-94.3604
-0.3215	0.5361	0.3621	-308.5327	-9.9487	-58.4717
-0.3865	0.6693	0.3765	-328.5522	-11.9629	-21.3013
-0.3873	0.7939	0.3676	-343.0786	-10.8643	11.5356
-0.3513	0.9058	0.4210	-353.7598	-10.6812	39.5508
-0.3267	1.0212	0.5201	-357.6050	-11.5356	53.8330
-0.2943	1.0220	0.5516	-344.6045	-9.4604	46.9360
-0.2928	0.9364	0.5470	-324.5850	-14.8315	25.5737
-0.2875	0.8822	0.5237	-305.1147	-25.0854	-0.7324
-0.2463	0.8823	0.4910	-288.0249	-36.3770	-25.8789
-0.1951	0.9082	0.5011	-273.7427	-44.9829	-46.5698
-0.1747	0.9310	0.5260	-260.4980	-49.2554	-60.7300
-0.1852	0.9634	0.5465	-247.3755	-48.2178	-67.5659
-0.2073	1.0095	0.5615	-233.1543	-43.2129	-67.8711
-0.2297	1.0549	0.5754	-216.8579	-37.3535	-63.1104
-0.2461	1.0667	0.5664	-197.8760	-31.0669	-54.8706
-0.2491	1.0598	0.5393	-176.9409	-24.9023	-43.7622
-0.2393	1.0454	0.5115	-156.0059	-20.6909	-30.4565
-0.2318	1.0236	0.4926	-135.6201	-18.7988	-16.7236
-0.2462	1.0101	0.4692	-115.4175	-18.5547	-4.6997
-0.2675	1.0048	0.4462	-96.4355	-18.0664	4.8218
-0.2750	1.0038	0.4181	-79.3457	-17.5781	12.9395
-0.2605	0.9973	0.3866	-63.7207	-16.1743	19.2871
-0.2319	0.9796	0.3544	-50.5371	-14.3433	23.0103
-0.2006	0.9537	0.3181	-39.6729	-12.4512	25.1465
-0.1886	0.9254	0.2847	-32.1045	-11.5967	25.6958
-0.1898	0.9221	0.2594	-28.5645	-10.0708	25.1465
-0.1863	0.9330	0.2410	-28.4424	-9.2163	23.2544
-0.1775	0.9368	0.2283	-30.5786	-8.8501	20.0806
-0.1783	0.9399	0.2174	-34.1797	-8.1177	16.4185
-0.1780	0.9398	0.2039	-37.6587	-6.2866	12.6953
-0.1725	0.9443	0.1941	-41.1987	-5.2490	9.9487
-0.1874	0.9449	0.1733	-44.1284	-5.6152	7.5684
-0.2004	0.9393	0.1543	-46.4478	-5.0659	4.8218
-0.1992	0.9221	0.1530	-49.8657	-5.3711	2.5635
-0.1907	0.9026	0.1482	-53.2837	-6.4087	1.5259
-0.1769	0.8939	0.1482	-56.7627	-7.2632	0.7324
-0.1744	0.9025	0.1582	-60.5469	-8.4839	0.7324
-0.1726	0.9128	0.1509	-63.9648	-9.5825	1.2207
-0.1821	0.9116	0.1581	-67.3828	-11.0474	0.8545
-0.1938	0.9020	0.1633	-70.3735	-11.2305	0.7935
-0.2185	0.8838	0.1814	-72.9980	-10.5591	3.6621
-0.2284	0.9055	0.1854	-73.1812	-7.6294	10.3149
-0.1968	0.9545	0.1936	-71.5332	-5.5542	16.1743
-0.1597	0.9828	0.2213	-66.8945	-7.5684	17.9443
-0.1560	1.0211	0.2809	-57.8003	-8.4229	16.9067
-0.3525	1.1433	0.5215	-36.2549	-6.4087	14.9536
-0.4769	1.2550	0.5139	3.3569	3.6621	13.0615
-0.5280	1.2832	0.6820	42.8467	11.1084	20.4468
-0.6078	1.3278	0.8334	95.3979	12.9395	41.0156
-0.6536	1.3613	0.9012	164.0625	19.3481	57.8613
-0.5846	1.3717	0.9026	243.8354	32.2266	64.4531
-0.4814	1.3756	0.8617	326.8433	53.8940	63.9648
-0.3363	1.3752	0.8035	408.3862	79.1626	58.5938
-0.2256	1.3916	0.7399	484.4971	96.3135	44.9219
-0.1302	1.3750	0.5554	552.7344	107.9102	22.2168
-0.0765	1.3148	0.3206	603.0273	107.2388	-0.3052
-0.0918	1.2335	0.2120	621.8262	99.2432	-15.7471
-0.0616	1.1776	0.2114	614.8071	95.1538	-21.2402
-0.0916	1.1014	0.2450	594.6045	94.9097	-21.8506
-0.1104	0.9614	0.3003	563.6597	92.0410	-15.8691
-0.0422	0.7838	0.3275	521.0571	80.2002	-2.1973
0.0907	0.5532	0.3544	468.3838	56.2134	13.6108
0.1528	0.2725	0.3831	404.9683	23.7427	23.6816
0.1194	0.0391	0.4037	333.4351	-8.3618	23.4375
0.0023	-0.1176	0.4156	257.9346	-39.1235	13.7939
-0.1475	-0.2042	0.4105	182.4951	-63.5376	-3.0518
-0.2634	-0.2366	0.3904	109.4971	-77.5146	-23.6206
-0.3289	-0.2268	0.3729	40.3442	-81.4209	-45.4712
-0.3442	-0.1897	0.3425	-23.0103	-77.0874	-64.0259
-0.3397	-0.1333	0.3131	-81.7871	-68.7256	-74.8901
-0.3519	-0.0507	0.2908	-138.5498	-56.5186	-77.0264
-0.3925	0.0789	0.2795	-192.1997	-39.4897	-72.4487
-0.4827	0.2943	0.3168	-238.3423	-19.0430	-62.3779
-0.5901	0.4835	0.3207	-269.5312	3.2349	-46.5698
-0.6000	0.6113	0.3450	-291.2598	26.3672	-24.5972
-0.5309	0.7108	0.3824	-304.8706	42.1753	-1.6479
-0.4578	0.7754	0.4244	-310.1196	49.5605	18.1274
-0.4014	0.7899	0.4469	-310.6689	49.5605	31.3110
-0.3452	0.7686	0.4410	-309.2041	46.3257	37.3535
-0.2676	0.7487	0.4282	-307.7393	39.1235	37.3535
-0.1812	0.7505	0.4189	-307.0679	26.0620	33.7524
-0.1158	0.7653	0.4214	-307.0679	7.5073	26.9165
-0.0768	0.7932	0.4274	-306.7627	-13.1836	16.6626
-0.0874	0.8378	0.4347	-305.1758	-33.6304	4.6997
-0.1362	0.8922	0.4385	-301.5747	-50.9644	-7.5684
-0.1895	0.9468	0.4362	-295.3491	-64.9414	-18.7988
-0.2295	0.9857	0.4315	-287.7197	-73.1201	-28.9307
-0.2655	1.0118	0.4343	-277.7100	-75.6836	-36.8042
-0.2889	1.0240	0.4292	-265.1367	-74.1577	-41.4429
-0.3130	1.0344	0.4171	-249.5728	-69.1528	-42.9688
-0.3363	1.0344	0.4086	-230.3467	-62.6221	-41.7480
-0.3602	1.0212	0.4037	-209.3506	-54.9316	-37.9639
-0.3711	0.9999	0.3911	-187.6221	-46.4478	-32.1655
-0.3599	0.9935	0.3805	-166.0156	-38.2080	-23.7427
-0.3491	0.9965	0.3831	-144.2871	-31.7383	-14.8315
-0.3395	1.0046	0.3757	-123.4741	-25.2075	-7.0190
-0.3367	1.0044	0.3577	-101.9287	-19.6533	-0.4272
-0.3270	0.9915	0.3323	-81.7871	-15.4419	6.2866
-0.3203	0.9742	0.3048	-63.6597	-11.9019	12.4512
-0.3134	0.9559	0.2814	-48.6450	-8.8501	18.1885
-0.2872	0.9403	0.2512	-37.4146	-6.2256	23.1323
-0.2651	0.9391	0.2205	-29.2358	-5.0049	26.6724
-0.2631	0.9468	0.1837	-23.3765	-4.4556	28.2593
-0.2491	0.9547	0.1451	-20.9351	-4.3335	27.5269
-0.2339	0.9561	0.1213	-21.8506	-4.6387	26.2451
-0.2562	0.9445	0.1042	-24.2920	-5.3711	22.9492
-0.2740	0.9497	0.0947	-28.4424	-3.9062	18.4326
-0.2736	0.9569	0.0995	-33.6914	-3.1738	14.1602
-0.2615	0.9489	0.1025	-38.2080	-3.3569	9.5825
-0.2396	0.9336	0.1125	-43.4570	-4.3945	5.8594
-0.2013	0.9299	0.1367	-49.6216	-6.7139	4.3945
-0.1406	0.9777	0.1912	-55.2979	-10.3760	3.6011
-0.0858	1.0320	0.2203	-57.6172	-15.6250	0.9155
-0.0588	1.1082	0.3362	-54.6875	-20.6299	-1.8921
-0.2666	1.2129	0.4725	-38.2690	-22.3999	-6.2866
-0.5900	1.3353	0.5934	-10.7422	-10.3760	-4.5166
-0.8433	1.5120	0.9648	31.2500	0.1831	16.7236
-1.2588	1.6569	1.5066	114.6240	4.6387	49.2554
-1.3956	1.7659	1.5889	244.9951	32.4707	88.9893
-1.0676	1.9120	1.4722	406.0059	78.7964	131.9580
-0.6935	2.0420	1.3086	578.3691	136.6577	155.3345
-0.1910	2.1859	0.9280	743.4082	181.3965	143.9209
0.1958	2.3015	0.3319	882.5684	172.2412	102.4780
0.1013	2.3116	-0.1793	972.5952	126.9531	49.4385
-0.1079	2.2731	-0.1827	999.8169	76.6602	22.7661
0.2461	1.9825	-0.6544	971.5576	33.3862	42.8467
0.2922	0.6171	-1.1949	826.2939	-6.8359	84.8999
-0.7039	-1.2445	-0.7035	535.5835	31.6772	114.1357
-0.7389	-2.1393	0.0754	233.1543	116.4551	113.1592
0.4241	-1.2635	0.0964	35.3394	134.1553	54.5044
0.8882	-0.0770	0.0402	-94.9707	78.9795	-33.9355
0.5145	0.3423	-0.0093	-167.6636	-11.2915	-91.0645
-0.0698	0.5353	0.0743	-196.1060	-93.0786	-109.4971
-0.5647	0.6327	0.2017	-194.5801	-146.6064	-99.4873
-0.9747	0.5834	0.3350	-174.1943	-155.3345	-73.3032
-1.0985	0.5885	0.5127	-150.4517	-135.8643	-25.5737
-0.9565	0.6163	0.6422	-126.3428	-99.9756	17.8833
-0.7974	0.5500	0.7229	-99.9146	-61.6455	36.1938
-0.6813	0.4144	0.7645	-75.1953	-27.1606	34.7290
-0.5490	0.2921	0.7828	-60.6079	0.8545	24.2310
-0.4236	0.2433	0.7793	-54.2603	21.0571	15.6250
-0.3107	0.2531	0.7660	-55.3589	36.0718	10.1929
-0.1875	0.2620	0.7388	-62.6831	41.5649	5.4932
-0.0785	0.2650	0.7145	-75.0122	35.4004	0.4883
-0.0654	0.3131	0.6959	-89.6606	20.5688	-6.3477
-0.1570	0.3839	0.6592	-102.8442	3.7842	-15.3198
-0.2836	0.4386	0.6486	-114.2578	-8.5449	-23.8037
-0.4132	0.5070	0.6678	-121.6431	-16.4795	-28.3813
-0.5051	0.5642	0.6813	-123.4131	-16.6626	-28.9917
-0.5229	0.5863	0.6715	-120.3003	-9.0942	-26.7334
-0.4771	0.5695	0.6390	-116.2109	1.5869	-22.8882
-0.4113	0.5385	0.6045	-113.7695	11.7187	-19.2261
-0.3535	0.5189	0.5825	-115.1733	18.7378	-17.4561
-0.3160	0.5018	0.5593	-119.7510	21.0571	-17.7002
-0.2812	0.4897	0.5382	-127.8076	19.8364	-20.3247
-0.2601	0.4940	0.5248	-137.5122	14.7705	-23.1323
-0.2775	0.5259	0.5172	-147.6440	9.2773	-25.3296
-0.3539	0.5856	0.5067	-155.5786	5.1270	-25.5737
-0.4191	0.6371	0.5022	-161.4380	4.1504	-21.5454
-0.4305	0.6755	0.4979	-165.3442	5.6152	-15.0757
-0.4021	0.7023	0.4871	-166.3818	8.1177	-8.8501
-0.3627	0.7292	0.4800	-166.0156	7.9346	-3.7842
-0.3328	0.7548	0.4780	-164.3677	3.1128	0.0000
-0.3185	0.7844	0.4874	-161.9873	-3.7842	0.9766
-0.3007	0.7942	0.4862	-158.3252	-11.7798	-0.7935
-0.2906	0.7998	0.4812	-153.5645	-19.4092	-3.7842
-0.2847	0.8103	0.4695	-148.9258	-26.4282	-7.6904
-0.2798	0.8232	0.4585	-145.3247	-32.7759	-11.7798
-0.2863	0.8359	0.4480	-142.7612	-37.8418	-15.1367
-0.3119	0.8428	0.4406	-140.1367	-40.2222	-17.3340
-0.3437	0.8462	0.4292	-136.5967	-39.9170	-18.7988
-0.3639	0.8508	0.4059	-132.0190	-37.3535	-18.5547
-0.3687	0.8571	0.3859	-127.1973	-33.2642	-17.0288
-0.3704	0.8691	0.3730	-121.8872	-28.8696	-15.5029
-0.3683	0.8824	0.3669	-116.0278	-24.1089	-13.4277
-0.3585	0.8982	0.3569	-109.7412	-20.1416	-11.9019
-0.3519	0.9115	0.3384	-103.9429	-16.9678	-10.2539
-0.3392	0.9225	0.3156	-98.6938	-13.4888	-8.0566
-0.3196	0.9257	0.2847	-95.5811	-12.2070	-3.7231
-0.3038	0.9109	0.2582	-94.6655	-16.1743	1.2207
-0.2870	0.8882	0.2343	-95.7031	-21.6064	3.6011
-0.2621	0.8778	0.2101	-99.2432	-28.3813	5.0659
-0.2524	0.8822	0.2018	-103.6987	-36.1938	5.5542
-0.2417	0.8961	0.1996	-109.0698	-44.9829	5.0659
-0.2113	0.9194	0.2291	-113.0981	-54.0771	2.8076
-0.1765	0.9642	0.2455	-115.6616	-61.5234	-1.0376
-0.2181	1.0612	0.2802	-111.1450	-66.3452	-5.3711
-0.4598	1.1455	0.3291	-97.2290	-65.3076	-6.7749
-0.7692	1.2573	0.5751	-75.3174	-54.8706	2.6245
-1.2012	1.4526	1.0179	-30.2124	-37.6587	27.0996
-1.4327	1.6066	1.4072	52.9785	-7.6904	65.3687
-1.1521	1.6906	1.4814	176.2085	29.1748	115.3564
-0.8483	1.7799	1.3420	317.6270	64.8804	156.7383
-0.6769	1.7618	1.1910	461.3647	91.6138	169.9219
-0.3795	1.8198	1.0140	595.7031	114.1357	157.5928
0.0446	1.9277	0.6813	711.7310	124.0845	120.3003
0.1200	1.9025	0.2965	794.5557	113.4033	68.9087
-0.2434	1.7694	0.1074	832.0923	106.9336	29.7241
-0.5494	1.6895	0.1208	835.8154	121.0938	26.0620
-0.4532	1.5924	0.0803	820.2515	153.7476	51.0864
0.0076	1.1714	-0.3110	773.5596	171.8140	93.4448
0.0955	-0.0038	-0.5800	647.3389	165.2832	121.3379
-0.1492	-1.1813	-0.3197	434.3872	156.4331	119.5068
-0.1052	-1.5199	0.1053	205.9937	137.0850	85.3882
0.1318	-0.8448	0.0306	39.3677	97.3511	3.9062
0.1012	-0.1233	0.0223	-75.5615	30.1514	-75.3784
-0.0483	0.3022	0.0901	-145.0806	-44.0063	-119.0796
-0.4181	0.5219	0.1857	-169.7998	-100.2808	-133.6060
-0.9680	0.5596	0.3647	-165.7715	-129.8218	-126.8921
-1.2861	0.4534	0.4979	-149.7192	-121.0327	-97.9614
-1.2302	0.3749	0.5768	-134.8877	-81.7871	-53.3447
-0.9338	0.3455	0.6233	-123.1079	-36.9873	-7.1411
-0.6339	0.2981	0.6450	-119.1406	0.0000	23.3765
-0.3911	0.2089	0.6338	-121.8872	19.5923	32.1655
-0.2173	0.1294	0.5953	-130.7373	23.0713	29.0527
-0.1421	0.1060	0.5459	-143.5547	13.4277	21.9116
-0.1146	0.1239	0.5129	-161.7432	3.4790	16.6626
-0.0980	0.1998	0.5343	-183.2886	-6.8970	12.7563
-0.1107	0.3008	0.5579	-203.5522	-16.7236	6.0425
-0.1720	0.4033	0.5532	-217.5903	-25.0244	-5.7373
-0.2683	0.4647	0.5199	-224.7925	-29.2969	-20.9961
-0.3859	0.5250	0.5331	-229.2480	-29.7241	-33.2642
-0.5015	0.5969	0.5784	-230.8350	-23.9258	-38.7573
-0.5508	0.6478	0.6123	-228.4546	-9.7046	-38.1470
-0.5084	0.6726	0.6305	-221.9849	7.9956	-32.7759
-0.4032	0.6781	0.6284	-214.4775	23.1323	-26.3672
-0.2847	0.6802	0.6053	-207.2754	30.7007	-21.9116
-0.2120	0.6823	0.5885	-200.7446	28.1982	-20.7520
-0.1917	0.7014	0.6018	-197.1436	17.2729	-22.2168
-0.1931	0.7151	0.5955	-191.5283	2.6245	-27.3438
-0.2128	0.7295	0.5748	-184.2041	-10.6812	-33.4473
-0.2445	0.7527	0.5477	-176.9409	-22.2778	-39.9780
-0.2855	0.7729	0.5201	-170.1050	-29.6021	-44.7388
-0.3292	0.7985	0.5028	-163.4521	-31.9824	-47.4243
-0.3740	0.8210	0.4858	-155.1514	-30.5786	-46.6919
-0.3989	0.8375	0.4755	-145.7520	-25.2075	-43.4570
-0.3759	0.8584	0.4690	-136.9629	-19.8975	-37.6587
-0.3429	0.8763	0.4590	-128.2349	-16.1133	-30.8228
-0.3328	0.8821	0.4474	-119.3237	-13.4277	-24.5361
-0.3341	0.8822	0.4349	-110.6567	-12.5732	-18.0054
-0.3285	0.8905	0.4232	-103.2715	-14.4653	-11.8408
-0.3274	0.8922	0.4114	-96.3745	-17.4561	-7.2632
-0.3339	0.8904	0.3970	-89.2944	-21.1792	-4.0894
-0.3389	0.8911	0.3844	-83.4961	-24.2310	-1.5869
-0.3290	0.8961	0.3622	-78.5522	-26.4282	-0.6104
-0.3164	0.9081	0.3300	-74.8291	-28.3203	-1.2817
-0.3223	0.9133	0.2972	-72.7539	-29.1138	-3.1128
-0.3425	0.9187	0.2683	-72.0825	-28.9917	-4.6997
-0.3676	0.9233	0.2384	-72.7539	-27.1606	-6.2866
-0.3840	0.9259	0.2186	-74.6460	-24.2920	-7.2021
-0.3800	0.9194	0.2146	-77.0874	-21.3623	-6.8359
-0.3649	0.9172	0.2083	-80.4443	-19.4702	-4.4556
-0.3469	0.9222	0.2190	-83.6792	-19.2871	-0.7324
-0.3256	0.9360	0.2500	-85.2051	-21.3013	3.6011
-0.3184	0.9650	0.3058	-84.1064	-24.1699	5.6152
-0.4272	1.0522	0.4364	-75.1343	-24.2310	5.0659
-0.5774	1.1276	0.5734	-52.1240	-16.2354	8.4839
-0.7610	1.2164	0.7906	-16.9067	-3.6621	24.9634
-0.8730	1.3208	1.0826	33.0811	9.1553	53.9551
-1.1366	1.4650	1.3494	112.0605	24.0479	84.8389
-1.1344	1.5403	1.3787	226.6235	51.1475	114.0137
-0.8384	1.6270	1.2814	359.9854	87.8296	138.9160
-0.5262	1.6866	1.1025	496.9482	129.7607	139.0381
-0.2831	1.6821	0.8528	625.1221	160.7056	110.4126
-0.0862	1.6489	0.4932	728.5156	173.2788	68.1763
0.0205	1.5984	0.1324	794.9219	167.8467	25.6958
-0.1385	1.5441	0.0382	817.2607	153.6865	3.4180
-0.3038	1.5088	0.1049	807.9224	150.8179	9.5215
-0.1011	1.3739	0.1169	782.2876	148.1323	41.9312
0.6442	0.9788	-0.0763	722.7783	120.3003	85.2661
0.9058	0.0149	-0.2368	606.2622	51.9409	106.8115
0.3499	-1.1686	-0.2566	421.5088	-2.8076	95.2759
-0.3236	-1.8966	0.1051	199.5850	-27.4048	67.4438
-0.5298	-1.6411	0.3013	27.7710	-36.9873	2.6245
-0.3711	-0.7041	0.2054	-88.6841	-30.9448	-87.8296
-0.2191	-0.0277	0.1372	-170.9595	-23.7427	-145.6909
-0.2645	0.3538	0.1342	-215.5762	-32.3486	-168.2739
-0.4932	0.5448	0.2078	-235.7178	-56.8848	-154.7241
-0.7618	0.5638	0.2670	-244.3237	-80.1392	-112.2437
-0.8738	0.5416	0.3488	-247.5586	-83.6182	-53.1616
-0.7974	0.5298	0.3853	-245.4834	-71.8994	1.3428
-0.6837	0.5232	0.5078	-240.7837	-54.9927	34.2407
