aX	aY	aZ	gX	gY	gZ	
0.6915	-1.4526	-1.4590	32.1655	-16.1743	8.0566
0.7898	-1.7045	-1.4778	-108.9478	-36.6211	-20.3247
0.8303	-1.6522	-1.4943	-269.2261	-63.5376	-70.1294
0.8345	-1.3503	-2.2278	-403.2593	-120.7275	-146.9727
0.8789	-0.9371	-2.7037	-534.2407	-201.7822	-239.9902
1.0983	-0.5985	-2.6902	-641.2964	-270.7520	-328.5522
1.1489	-0.3821	-2.3291	-704.8950	-331.7261	-404.9683
0.6346	-0.3025	-1.9701	-722.5342	-371.3379	-467.9565
-0.3398	-0.1519	-1.2118	-722.0459	-359.2529	-498.4131
-1.2361	0.1576	-0.2489	-701.8433	-293.6401	-490.0513
-1.8744	0.5796	0.9813	-636.5356	-211.6699	-440.9790
-2.0579	1.1035	1.9661	-513.0005	-131.2866	-344.3604
-2.2764	1.5403	2.6666	-344.9097	-63.9038	-216.4917
-2.2198	1.6199	2.8162	-161.4990	-18.0664	-79.3457
-1.7018	1.3750	2.3235	9.2773	16.2964	45.8984
-1.1405	0.9156	1.5745	134.6436	56.5186	135.9863
-0.5870	0.4303	0.9213	202.2705	93.4448	180.1147
-0.1573	0.0228	0.4945	216.6138	106.8726	183.3496
0.0107	-0.2496	0.3313	194.1528	93.5059	155.4565
-0.0852	-0.3848	0.3662	159.6069	61.8896	117.2485
-0.4139	-0.5159	0.5228	133.4839	36.1328	91.1865
-0.6218	-0.6099	0.6271	128.8452	22.2168	80.9326
-0.6907	-0.7047	0.6349	144.2871	20.4468	80.1392
-0.7245	-0.8177	0.5942	168.5791	32.2266	87.0972
-0.6932	-0.9237	0.5132	193.0542	48.1567	99.5483
-0.6166	-0.9862	0.4136	212.5244	60.9131	111.5112
-0.4991	-1.0509	0.2971	224.7925	68.7256	121.5820
-0.3495	-1.0992	0.1395	227.7832	70.7397	131.4087
-0.4130	-1.0708	0.1292	217.5903	71.2891	140.2588
-0.3589	-1.1078	0.1431	203.0640	71.4111	143.5547
-0.2284	-1.0216	0.0634	204.3457	64.0259	148.4375
-0.2441	-0.9865	0.0072	199.2187	67.2607	153.3203
-0.2460	-0.9998	0.0106	198.0591	75.2563	152.8320
-0.1771	-0.9786	-0.0183	199.8901	84.1675	146.5454
-0.0627	-1.0078	-0.0693	202.6367	94.0552	136.4136
0.0354	-1.0350	-0.1217	201.9653	100.5859	123.2300
0.1370	-1.0555	-0.1538	196.1670	98.6328	109.7412
0.1920	-1.0542	-0.1823	185.7910	88.2568	97.2900
0.2012	-1.0625	-0.1935	173.7061	72.3267	88.3179
0.2003	-1.0656	-0.2229	159.8511	55.5420	82.7637
0.1735	-1.0559	-0.2441	144.0430	39.1235	78.6743
0.1274	-1.0492	-0.2670	129.1504	24.4751	74.6460
0.0782	-1.0426	-0.2803	117.7979	13.3057	70.7397
0.0377	-1.0342	-0.2968	109.8022	7.6904	67.1997
0.0206	-1.0457	-0.3093	104.4312	8.0566	63.4766
0.0221	-1.0455	-0.3328	99.9756	12.7563	58.6548
0.0422	-1.0388	-0.3475	94.6045	19.2261	53.4668
0.0660	-1.0287	-0.3384	87.8296	25.3296	48.6450
0.0836	-1.0170	-0.3446	80.7495	29.9072	45.1660
0.1331	-1.0143	-0.3534	73.3643	34.2407	43.0908
0.1887	-1.0115	-0.3649	65.1245	34.9121	40.2222
0.2010	-1.0017	-0.3678	56.2134	30.5176	35.5225
0.1780	-0.9862	-0.3539	49.2554	24.0479	31.1890
0.1459	-0.9729	-0.3356	45.0439	18.6157	27.6489
0.1141	-0.9696	-0.3118	43.7012	15.5029	24.7192
0.0817	-0.9650	-0.3081	44.4946	15.5640	21.9727
0.0419	-0.9590	-0.3115	45.5933	20.7520	18.4326
0.0272	-0.9459	-0.3011	46.8140	31.0059	16.3574
0.0693	-0.9392	-0.3168	50.1099	42.5415	15.0146
0.1372	-0.9348	-0.3413	52.9175	51.3306	14.2822
0.1646	-0.9335	-0.3765	54.3213	53.2837	14.9536
0.1659	-0.9502	-0.3876	52.9175	51.1475	16.3574
0.1827	-0.9535	-0.3872	49.8657	46.1426	17.5781
0.1965	-0.9469	-0.3910	47.0581	37.6587	17.0288
0.1672	-0.9434	-0.4152	45.4712	27.2217	14.8315
0.1110	-0.9348	-0.4248	44.2505	18.9209	11.8408
0.0684	-0.9149	-0.4133	45.2881	14.6484	9.6436
0.0399	-0.8942	-0.4293	50.4150	16.1743	8.9722
0.0096	-0.8822	-0.4419	57.9224	22.5220	10.7422
0.0255	-0.8772	-0.4586	65.9790	31.8604	15.1978
0.0566	-0.8766	-0.5037	72.6318	40.7104	21.4233
0.1124	-0.8970	-0.6094	76.2329	47.1802	25.7568
0.2822	-0.9772	-0.7695	70.1904	49.4995	26.0010
0.4376	-1.1027	-0.9502	41.9922	41.3208	18.3105
0.5306	-1.2833	-1.1812	-13.3667	29.2358	0.0000
0.5399	-1.4098	-1.2618	-100.8301	15.8691	-31.2500
0.5667	-1.4166	-1.2377	-202.2095	-2.0752	-77.7588
0.6814	-1.3058	-1.3126	-293.3350	-32.4707	-133.2397
0.8004	-1.0624	-1.5208	-381.1646	-90.5762	-190.2466
0.7527	-0.7609	-1.8684	-473.5718	-170.5933	-246.8262
0.5592	-0.5011	-2.1479	-557.8003	-224.3042	-306.7017
0.6263	-0.3676	-2.1375	-626.7700	-253.3569	-355.4077
0.7639	-0.3274	-1.9615	-673.0957	-288.6963	-388.1226
0.5321	-0.3590	-1.6047	-698.6084	-320.4956	-412.6587
-0.1815	-0.2351	-1.0292	-709.8999	-322.8760	-426.0864
-1.0316	0.1208	-0.3882	-704.8340	-297.8516	-420.0439
-1.5555	0.4792	0.3563	-664.1235	-249.6948	-396.0571
-1.6007	0.8708	1.5028	-578.2471	-196.4722	-347.7173
-2.2367	1.1676	2.4116	-427.2461	-140.8081	-272.4609
-2.5760	1.4274	2.7501	-234.3140	-76.7822	-173.0957
-2.0419	1.3944	2.5380	-41.7480	-15.0146	-54.3213
-1.4532	1.0160	1.9792	113.5864	46.0815	54.0161
-1.0580	0.5306	1.4025	220.1538	91.5527	135.4980
-0.6215	0.1255	0.8658	275.5737	119.6289	184.9365
-0.2253	-0.2325	0.4653	283.0811	135.4980	206.0547
-0.0314	-0.4990	0.2839	258.4839	125.7324	202.5146
-0.0056	-0.6567	0.2302	217.1631	91.0645	183.5937
-0.1588	-0.7537	0.2432	173.4009	44.6777	158.5083
-0.4249	-0.8259	0.2910	139.3433	3.7231	136.9629
-0.6364	-0.8735	0.3448	119.5679	-20.9351	122.8638
-0.7441	-0.9044	0.3604	113.4033	-25.0854	114.8071
-0.7657	-0.9340	0.3406	117.1875	-11.7187	111.1450
-0.7385	-0.9733	0.3125	125.6714	9.9487	112.2437
-0.6573	-1.0157	0.3044	134.2773	32.7759	115.8447
-0.4790	-1.0215	0.2743	139.1602	51.5747	120.0562
-0.3589	-1.0050	0.3328	138.4888	64.8193	119.9951
-0.1990	-1.0721	0.1753	145.3247	66.9556	113.2202
-0.0635	-1.0646	0.0688	142.9443	62.3169	107.8491
0.0221	-1.1149	0.0236	131.1035	58.8379	98.4497
0.0295	-1.1525	0.0043	117.0654	53.5278	87.0361
0.0125	-1.1465	0.0139	101.0742	49.0112	76.1108
-0.0312	-1.1212	0.0598	87.5854	44.6777	68.4814
-0.0712	-1.0978	0.0804	79.7119	42.6636	64.2090
-0.0580	-1.0491	0.0869	76.0498	42.3584	61.8896
-0.0264	-1.0134	0.0894	73.7305	43.0298	59.3872
-0.0009	-0.9954	0.0789	71.8384	43.5181	55.6641
0.0300	-0.9910	0.0610	67.6880	42.6025	49.6826
0.0792	-0.9989	0.0323	61.4624	39.1235	40.5273
0.0603	-1.0061	0.0300	52.4292	33.6304	28.8696
0.0115	-1.0182	0.0446	43.8232	27.7100	17.5781
-0.0240	-1.0288	0.0702	37.9028	24.2310	8.6670
-0.0862	-1.0430	0.0791	37.2925	23.3765	3.6011
-0.1034	-1.0431	0.0724	41.3818	26.9165	5.0659
-0.1180	-1.0221	0.0729	46.9360	31.8604	10.8032
-0.1941	-1.0118	0.0826	54.2603	37.4756	18.8599
-0.2000	-0.9940	0.0787	64.0259	47.0581	27.9541
-0.1593	-0.9752	0.0695	75.9277	57.4951	38.0249
-0.1108	-0.9707	0.0397	87.6465	67.5049	45.0439
-0.0597	-0.9662	0.0083	97.1069	73.1201	48.5840
0.0160	-0.9758	-0.0397	101.3184	74.1577	47.7905
0.0867	-0.9943	-0.0609	99.3652	69.1528	42.7856
0.1130	-1.0143	-0.0804	93.0176	60.5469	35.0342
0.1206	-1.0266	-0.0895	85.3271	47.9736	28.8086
0.1190	-1.0316	-0.1097	76.4160	33.9966	25.2686
0.0795	-1.0270	-0.1323	68.7866	19.3481	24.4141
0.0007	-1.0159	-0.1234	63.9648	8.9722	25.1465
-0.0487	-1.0033	-0.1086	64.4531	5.1270	28.6865
-0.0681	-0.9996	-0.1113	68.7866	7.5684	33.5693
-0.0669	-0.9941	-0.1304	74.0356	14.2212	37.4756
-0.0463	-0.9979	-0.1482	77.4536	22.6440	39.1235
-0.0111	-1.0010	-0.1902	78.4912	30.4565	39.4287
0.0411	-1.0074	-0.2301	75.6836	34.8511	37.9639
0.0677	-1.0261	-0.2627	68.9697	34.9731	34.5459
0.0768	-1.0300	-0.2531	59.5093	33.0200	29.0527
0.0613	-1.0140	-0.2457	52.5513	28.9307	23.7427
0.0316	-1.0011	-0.2227	49.4385	23.9868	20.5688
0.0399	-0.9890	-0.2239	52.3071	21.2402	21.4233
0.0630	-0.9861	-0.2391	58.8379	19.4702	24.6582
0.0653	-0.9940	-0.2837	65.1245	17.2119	28.5645
0.0250	-1.0037	-0.3307	68.6035	16.1133	31.0059
-0.0042	-1.0042	-0.3577	69.0918	18.1885	32.5317
0.0375	-1.0023	-0.3885	67.7490	23.5596	33.0811
0.1628	-1.0221	-0.4301	62.1948	26.9775	31.8604
0.2625	-1.0740	-0.4545	49.1943	22.0337	24.3530
0.2621	-1.1243	-0.5530	26.1841	12.8174	9.5215
0.3024	-1.2128	-0.7975	-6.7139	3.4180	-9.2163
0.4625	-1.3020	-0.9020	-69.3970	-7.5684	-32.1045
0.5724	-1.3146	-0.9299	-153.1982	-22.5830	-62.1948
0.7281	-1.2839	-1.1858	-240.6006	-46.0205	-104.5532
0.8861	-1.1646	-1.4272	-333.9844	-93.9331	-156.9214
1.0665	-1.0347	-1.7178	-425.6592	-163.8184	-218.7500
1.1434	-0.9302	-1.9386	-513.6108	-243.2251	-288.8184
1.0582	-0.7126	-1.9969	-581.7261	-301.8188	-368.1030
0.7063	-0.5599	-1.7954	-623.2910	-339.9048	-444.7632
-0.0697	-0.3634	-1.2612	-649.5361	-346.6797	-490.1733
-0.8479	-0.1178	-0.6130	-653.3813	-310.3638	-492.0654
-1.1873	0.2333	0.1057	-625.0000	-241.3940	-463.2568
-1.3180	0.7925	1.0884	-560.7300	-156.6162	-413.2690
-1.8969	1.0493	2.0265	-450.1953	-95.8862	-338.0127
-2.3165	1.2755	2.5127	-298.7671	-57.8613	-226.0742
-2.2340	1.3447	2.5195	-132.3853	-24.1089	-101.7456
-1.7209	1.1498	2.0303	20.0806	18.2495	11.5967
-1.1986	0.7697	1.4546	137.6343	47.2412	104.2480
-0.8234	0.3103	0.8857	208.4351	65.8569	160.0952
-0.4694	-0.0751	0.4153	230.5908	78.6133	182.5562
-0.2643	-0.3245	0.1572	210.9375	78.3691	175.2319
-0.2206	-0.4915	0.1229	169.9829	58.1665	151.5503
-0.3229	-0.6484	0.1974	124.6948	29.0527	120.9106
-0.4760	-0.7473	0.2897	87.4023	4.3335	95.2148
-0.5852	-0.8191	0.3838	64.8193	-15.3198	78.9795
-0.7187	-0.8665	0.4698	54.3213	-24.6582	71.4111
-0.8311	-0.8901	0.5474	56.8237	-24.9023	72.7539
-0.8629	-0.8961	0.5834	70.3735	-15.5029	81.3599
-0.7794	-0.8843	0.5741	88.3179	-1.1597	93.6279
-0.6460	-0.9066	0.5199	103.1494	14.0381	106.3232
-0.5790	-0.9275	0.4760	114.3188	25.5737	113.2813
-0.4938	-0.9238	0.4220	119.1406	31.7993	116.0889
-0.4277	-0.9512	0.3680	120.4224	35.5225	115.6616
-0.4146	-0.9735	0.3439	118.8354	38.8184	112.5488
-0.3494	-0.9673	0.3181	116.9434	41.7480	107.9712
-0.3156	-0.9530	0.3070	115.2954	45.2271	102.6001
-0.3926	-0.9430	0.3175	117.1875	48.5229	98.8159
-0.3551	-0.9126	0.3203	123.4741	57.0068	98.2056
-0.3003	-0.8544	0.3757	132.3242	72.0825	96.0083
-0.1620	-0.9072	0.2954	144.2871	88.1348	88.8062
-0.0850	-0.9117	0.2241	158.6914	93.2007	84.4727
-0.0441	-0.9297	0.1782	161.4990	95.8862	81.4819
0.0238	-0.9752	0.1475	161.9873	97.1680	78.3081
0.0236	-0.9896	0.0968	159.6069	93.8721	75.6226
0.0005	-0.9998	0.0532	154.4189	91.1865	71.9604
-0.0231	-1.0107	0.0291	149.1089	87.5244	67.9932
-0.1050	-1.0012	0.0054	144.2261	82.2144	67.5049
-0.1348	-0.9984	-0.0295	141.0522	79.5898	69.5801
-0.0742	-0.9851	-0.0321	139.0991	81.3599	71.8994
-0.0181	-0.9735	-0.0470	139.2212	82.5806	73.3032
0.0134	-0.9924	-0.0728	140.0757	79.8340	73.1201
0.0308	-1.0017	-0.0935	139.7095	72.4487	71.7773
0.0389	-1.0146	-0.0936	137.5732	62.0728	68.4814
0.0696	-1.0214	-0.1099	133.9111	49.3164	65.0024
0.0763	-1.0154	-0.1443	129.8828	34.4849	62.2559
0.0311	-1.0150	-0.1946	123.3521	20.0806	60.4248
-0.0074	-1.0101	-0.2225	114.2578	10.0708	59.8145
-0.0216	-0.9929	-0.2338	105.8350	5.1880	60.3638
-0.0504	-0.9823	-0.2329	99.8535	3.7231	61.6455
-0.0544	-0.9763	-0.2301	96.9849	9.0332	62.2559
-0.0182	-0.9650	-0.2194	99.4873	17.9443	62.8052
0.0065	-0.9595	-0.2445	105.8350	25.5737	62.0117
0.0309	-0.9606	-0.2533	111.6943	31.4331	59.9365
0.0840	-0.9574	-0.2831	117.3706	36.1938	57.1289
0.1427	-0.9587	-0.3325	120.8496	37.7197	52.3071
0.1444	-0.9744	-0.3761	119.7510	35.0342	45.1660
0.1223	-0.9697	-0.3971	114.6851	32.5928	36.9263
0.1783	-0.9631	-0.4535	109.4360	31.9214	28.7476
0.3743	-1.0078	-0.6556	101.6235	28.8086	18.7378
0.5463	-1.1604	-0.9050	73.5474	17.5781	3.1738
0.5820	-1.3505	-1.1544	6.6528	4.9438	-22.2778
0.6429	-1.4746	-1.1735	-97.6563	-6.5308	-58.7769
0.7471	-1.4451	-1.2275	-210.6934	-31.3721	-110.4126
0.7917	-1.3196	-1.7152	-321.0449	-75.5005	-178.8330
0.7565	-1.1007	-2.0286	-443.9697	-123.2300	-254.9438
0.8210	-0.8110	-2.3492	-551.5137	-146.9727	-326.0498
0.9695	-0.6311	-2.2048	-633.4229	-171.6309	-381.4697
1.0557	-0.5901	-1.7351	-670.8374	-214.1724	-425.3540
0.7368	-0.5964	-1.3564	-662.2925	-262.2070	-458.6792
-0.2579	-0.2960	-0.7368	-651.7334	-290.1001	-470.5811
-1.1644	0.0725	-0.0251	-630.9204	-281.7383	-456.0547
-1.5814	0.4696	0.7249	-575.3784	-244.9341	-408.0811
-1.8296	0.9760	1.4902	-490.7227	-170.7764	-329.7119
-2.1980	1.2023	2.0807	-365.9058	-99.1821	-216.3086
-2.1964	1.2814	2.2820	-219.0552	-29.5410	-116.8213
-1.7498	1.2017	2.1028	-78.3081	8.2397	-4.4556
-1.2096	0.9653	1.6625	41.3818	44.0063	78.0640
-0.8510	0.5688	1.1813	125.0610	67.8711	118.2251
-0.5809	0.2125	0.7765	168.4570	77.1484	126.7090
-0.4047	-0.0901	0.5614	175.9644	76.9043	117.7979
-0.3344	-0.3025	0.4731	160.4004	63.4155	96.9849
-0.4612	-0.4674	0.5000	138.2446	41.1377	80.6274
-0.6281	-0.5875	0.5613	122.6196	18.4937	74.0967
-0.7428	-0.6584	0.5927	117.8589	4.7607	79.2236
-0.8433	-0.6940	0.6086	123.0469	0.2441	92.5903
-0.8718	-0.6890	0.6083	136.5967	4.0283	109.9854
-0.8655	-0.6864	0.5653	155.4565	14.4043	123.3521
-0.9091	-0.7383	0.5103	177.3071	30.6396	131.8359
-0.7715	-0.7799	0.4518	195.1904	51.1475	139.5874
-0.5671	-0.8256	0.2990	205.6274	72.8760	145.9961
-0.3894	-0.8958	0.1318	209.1675	87.4634	149.6582
-0.3575	-0.8815	0.1963	195.4346	90.5762	149.5361
-0.2074	-1.0223	0.1160	184.4482	81.1157	140.7471
-0.2551	-1.0060	-0.0104	178.8330	62.8662	137.0239
-0.2659	-1.0302	-0.0426	165.0391	54.5654	134.9487
-0.2976	-1.0354	-0.0394	152.8320	49.1333	132.6904
-0.2670	-1.0172	-0.0267	145.9961	50.4761	130.6152
-0.2040	-1.0010	-0.0188	145.2637	58.7769	127.3193
-0.1776	-0.9829	-0.0209	147.3389	68.4204	121.7651
-0.1084	-0.9874	-0.0221	148.1934	77.8198	114.0137
0.0432	-0.9901	-0.0154	144.8975	84.4727	105.6519
0.1227	-0.9911	-0.0039	140.1978	84.8999	96.3745
0.1451	-0.9941	-0.0155	134.7656	80.3833	85.8154
0.1182	-0.9928	-0.0345	128.8452	71.2280	76.2939
0.0656	-0.9901	-0.0479	123.2910	62.0728	69.0308
0.0029	-0.9850	-0.0585	119.5068	58.0444	63.9038
-0.0242	-0.9827	-0.0754	118.1641	57.8003	62.0117
-0.0038	-0.9785	-0.0952	118.4692	61.7065	61.2183
0.0140	-0.9767	-0.1343	120.4224	65.6128	59.6313
-0.0015	-0.9781	-0.1512	121.7041	67.6880	58.2886
0.0320	-0.9783	-0.1555	123.1079	69.8242	58.1055
0.0754	-0.9722	-0.1747	126.8921	68.9087	58.8379
0.1077	-0.9729	-0.2034	130.6152	64.9414	59.2651
0.1298	-0.9821	-0.2562	132.5684	58.0444	59.5093
0.1311	-0.9865	-0.2793	131.1646	46.9971	59.1431
0.0986	-0.9823	-0.3053	127.3804	35.8276	57.6172
0.0566	-0.9707	-0.3202	123.7793	27.4048	55.9082
0.0165	-0.9508	-0.3419	122.4976	23.1323	55.4810
0.0140	-0.9314	-0.3577	123.7183	23.4375	55.6641
0.0404	-0.9119	-0.3785	128.6621	26.4893	56.7017
0.0747	-0.9028	-0.3987	136.1084	30.3955	57.3730
0.1405	-0.9073	-0.4169	143.4937	33.8745	55.7861
0.2992	-0.9221	-0.6017	149.4141	32.1045	51.8799
0.5784	-1.1104	-0.9979	138.0005	16.8457	42.7246
0.7296	-1.4059	-1.3800	70.9839	-8.4229	23.8037
0.7517	-1.6725	-1.5221	-55.8472	-30.0903	-7.3853
0.8081	-1.7444	-1.5807	-215.4541	-54.8706	-56.8237
0.7804	-1.3813	-1.9340	-366.8213	-103.0273	-126.0986
0.7529	-0.9623	-2.4329	-489.9902	-174.2554	-207.7637
0.8528	-0.7722	-2.8182	-587.7075	-242.6147	-277.5269
1.1157	-0.7428	-2.7294	-662.2925	-291.9922	-337.2192
1.1560	-0.7896	-2.2831	-705.8105	-334.2896	-398.0713
0.5364	-0.5757	-1.6284	-724.7314	-360.5347	-457.4585
-0.5416	0.0082	-0.6146	-704.7119	-366.5771	-484.6191
-1.2081	0.8634	0.8342	-635.3760	-357.9102	-461.0596
-2.1920	1.2555	2.0052	-509.9487	-335.0220	-366.0889
-2.9529	1.3766	2.3499	-339.0503	-203.6133	-299.6826
-2.6321	1.8685	2.4786	-190.0635	-94.6045	-201.6602
-1.7996	1.8031	2.3229	-60.9131	16.4795	-54.7485
-0.9991	1.4784	1.9296	55.2368	98.5718	39.9780
-0.5115	1.0605	1.4166	140.3809	112.6709	96.9238
-0.3521	0.5013	0.9402	186.8896	93.0176	117.9810
-0.3824	-0.0129	0.6562	196.8384	70.6177	99.8535
-0.4231	-0.3776	0.4854	189.5142	51.3306	71.1670
-0.4774	-0.6844	0.3241	183.2275	37.3535	51.8188
-0.6005	-0.9780	0.1965	184.4482	37.1704	44.4946
-0.7065	-1.1547	0.1198	189.4531	38.7573	50.9644
-0.8134	-1.2356	0.0973	196.1060	43.2739	64.6362
-0.8063	-1.2472	0.0685	203.3081	55.1758	82.9468
-0.7202	-1.2234	0.0725	205.8716	70.6177	103.5767
-0.5835	-1.1776	0.0657	202.7588	83.8623	119.0796
-0.4110	-1.1346	-0.0420	198.6694	84.9609	134.7046
-0.2394	-1.1455	-0.0992	186.1572	82.3364	153.9917
-0.2029	-1.1322	-0.1266	166.9312	69.5801	155.7617
-0.1636	-1.0638	-0.0475	138.0005	50.2319	151.3672
-0.1985	-1.0873	-0.0781	120.6055	27.9541	146.9116
-0.2898	-1.0894	-0.0964	115.3564	12.9395	143.1885
-0.3146	-1.0195	-0.0530	115.7837	9.0332	143.3716
-0.3022	-1.0399	-0.0232	125.3052	17.2119	143.6157
-0.2612	-1.0543	-0.0299	139.1602	33.9355	143.9819
-0.1619	-1.0419	-0.0669	149.8413	53.4058	140.2588
0.0035	-1.0400	-0.1019	153.3813	67.8101	132.9346
0.1342	-1.0363	-0.1365	150.6348	72.2656	123.5962
0.2054	-1.0249	-0.1561	142.0288	67.8711	112.1826
0.2467	-1.0222	-0.1736	130.3101	56.7627	100.2197
0.2307	-1.0197	-0.1749	115.4785	41.7480	88.5620
0.1635	-1.0111	-0.1636	100.7690	29.0527	77.2095
0.0848	-0.9911	-0.1547	90.5151	22.0337	66.6504
-0.0242	-0.9615	-0.1511	86.3037	22.7661	57.4951
-0.1190	-0.9462	-0.1525	88.9282	33.6304	50.5981
-0.0764	-0.9410	-0.1432	96.4966	50.8423	48.4619
0.0090	-0.9460	-0.1348	105.5298	66.4063	49.0112
0.0792	-0.9717	-0.1641	113.3423	75.5005	48.8892
0.1182	-1.0000	-0.2366	116.0278	76.0498	48.4619
0.1295	-1.0131	-0.3005	112.0605	69.2139	47.5464
0.1306	-1.0155	-0.3391	102.3560	60.7910	46.7529
0.1289	-1.0165	-0.3458	90.0879	52.0630	45.7153
0.1194	-1.0118	-0.3469	77.3926	44.1895	43.7012
0.0947	-0.9955	-0.3324	66.2231	38.8794	40.3442
0.0953	-0.9623	-0.3068	60.6689	37.5977	36.9873
0.1157	-0.9432	-0.2861	61.9507	38.2690	33.3252
0.1129	-0.9519	-0.2943	66.3452	38.6963	29.7241
0.0874	-0.9607	-0.2946	71.4722	40.3442	25.4517
0.1010	-0.9547	-0.3156	78.3691	44.0674	21.3013
0.1450	-0.9679	-0.3925	84.5947	46.8750	18.1885
0.1830	-0.9972	-0.4767	83.3740	46.9971	15.6250
0.1847	-1.0232	-0.5542	73.4863	44.8608	11.7798
0.1777	-1.0503	-0.6096	56.7017	41.8701	6.5308
0.1376	-1.0665	-0.6102	33.5693	37.4756	0.6104
0.0845	-1.0576	-0.5819	11.9019	35.4614	-6.9580
0.1180	-1.0756	-0.7092	-3.0518	35.8276	-15.0146
0.2565	-1.1683	-0.9170	-29.9683	33.9355	-24.4751
0.4277	-1.2970	-0.9692	-87.2803	26.7944	-39.3066
0.4835	-1.3704	-0.9402	-163.1470	14.8315	-65.6738
0.4803	-1.3093	-1.0200	-243.7744	-6.2256	-102.3560
0.4276	-1.1748	-1.2921	-324.3408	-49.8657	-139.0381
0.5365	-0.9092	-1.4690	-412.0483	-110.4126	-167.1753
0.7858	-0.7797	-1.7418	-493.7134	-183.1055	-196.8994
0.9591	-0.8118	-1.7916	-562.6831	-258.6670	-247.4976
0.8728	-0.7855	-1.6315	-613.1592	-312.7441	-316.8335
0.5295	-0.6288	-1.2273	-637.7563	-337.0972	-390.5029
-0.0349	-0.3348	-0.7385	-633.6670	-348.3276	-439.5752
-0.6313	0.0198	-0.0397	-609.8022	-351.1353	-450.8057
-1.3052	0.3837	0.5306	-564.3311	-341.0645	-421.9360
-1.7738	0.8773	1.3104	-493.2861	-301.2695	-361.7554
-2.3784	1.1273	2.0297	-372.9248	-229.6753	-272.8882
-2.8021	1.2429	2.3424	-215.5762	-135.0098	-153.2593
-2.4563	1.1129	2.0726	-54.1382	-26.6724	-22.0947
-1.6127	0.8937	1.5674	84.1064	80.9326	72.3267
-0.8525	0.4761	1.0670	181.2134	144.6533	142.2729
-0.4128	-0.0188	0.6276	235.4736	163.5132	171.3867
-0.1865	-0.4374	0.2511	248.3521	151.0620	161.3770
-0.0586	-0.7356	0.0464	227.8442	121.6431	128.1128
-0.0276	-0.9368	-0.0273	187.6221	82.3364	87.8906
-0.2640	-1.0732	0.0745	144.2261	43.2739	56.5186
-0.5116	-1.1353	0.1365	115.6006	13.7939	43.5181
-0.6490	-1.1371	0.1743	104.3701	3.3569	46.0205
-0.7101	-1.0800	0.2222	106.2012	8.8501	57.1289
-0.7043	-0.9882	0.2910	112.6099	23.0103	71.5332
-0.7028	-0.9830	0.2902	122.1313	35.8887	86.6699
-0.6627	-0.9365	0.3042	128.7842	47.6074	102.9663
-0.5497	-0.9254	0.2554	130.8594	57.1289	116.2109
-0.4623	-0.9456	0.2065	130.8594	62.5610	124.7559
-0.3799	-0.9697	0.1581	127.0752	65.4297	126.4038
-0.2921	-0.9971	0.1271	120.6055	64.3311	122.0703
-0.2369	-1.0059	0.1250	112.0605	61.5845	113.0981
-0.2550	-1.0186	0.1409	105.5298	58.6548	102.2949
-0.2184	-1.0088	0.1207	103.0884	57.4951	93.9331
-0.1467	-0.9976	0.1267	101.1353	59.4482	88.1348
-0.1134	-0.9888	0.1218	99.4263	60.9741	84.0454
-0.0892	-0.9894	0.0851	96.3135	59.8145	80.2612
-0.0646	-0.9973	0.0474	89.7217	56.1523	76.0498
-0.0389	-1.0121	0.0211	80.6885	52.7954	69.2139
-0.0216	-1.0405	0.0161	71.2280	48.0957	59.7534
-0.0150	-1.0522	0.0272	61.6455	43.7012	48.5229
-0.0264	-1.0525	0.0406	54.0771	40.0391	37.2925
-0.0518	-1.0487	0.0575	49.8047	38.5742	26.5503
-0.0624	-1.0431	0.0511	48.5840	39.0015	18.1274
-0.0619	-1.0361	0.0533	48.4619	39.5508	12.6953
-0.0807	-1.0243	0.0536	48.8281	39.6118	10.6812
-0.1011	-1.0103	0.0577	50.0488	39.1235	10.8032
-0.0975	-1.0020	0.0627	53.2837	38.8184	12.8784
-0.1063	-1.0002	0.0420	57.7393	37.9639	16.9678
-0.1066	-1.0010	0.0144	60.1807	37.7808	21.2402
-0.0958	-1.0038	-0.0082	60.1196	37.4146	24.1699
-0.1033	-1.0089	-0.0048	57.8003	35.8887	24.6582
-0.1036	-1.0078	0.0115	55.2979	34.8511	24.5361
-0.0782	-1.0034	0.0258	54.6875	33.8745	25.5127
-0.0542	-1.0020	0.0255	55.7251	32.0435	26.9165
-0.0891	-0.9990	0.0017	57.7393	28.8086	27.8931
-0.1179	-0.9852	-0.0061	60.1196	26.9775	29.1138
-0.0912	-0.9700	-0.0031	65.7349	28.0151	32.2876
-0.0779	-0.9736	-0.0117	73.5474	28.9917	36.4380
-0.0966	-0.9808	-0.0371	82.3364	31.2500	38.6353
-0.1113	-0.9917	-0.0668	90.5762	35.0952	39.0015
-0.0813	-1.0001	-0.1046	96.8628	40.4663	38.9404
-0.0287	-1.0145	-0.1407	99.8535	45.7764	37.7197
0.0302	-1.0409	-0.2057	98.3276	47.5464	34.6680
0.0750	-1.0867	-0.3695	90.5151	42.4805	29.1138
0.2385	-1.1962	-0.7021	67.1997	32.4097	20.1416
0.4305	-1.3413	-0.8849	5.3101	14.0381	3.1738
0.5414	-1.4442	-0.9482	-89.1113	-7.9956	-27.0996
