aX	aY	aZ	gX	gY	gZ	
-0.9504	-0.1748	-0.4570	-107.8491	-8.3618	-46.6309
-0.8900	-0.2157	-0.4860	-107.6050	-5.1270	-39.3066
-0.8773	-0.2545	-0.4709	-111.8774	-10.3149	-33.2031
-0.8855	-0.2850	-0.4340	-119.2017	-19.0430	-26.9165
-0.9087	-0.3240	-0.4160	-127.8687	-28.7476	-21.3623
-0.9349	-0.3585	-0.4194	-139.3433	-35.2783	-19.4092
-0.9305	-0.3687	-0.4396	-153.1982	-37.9028	-20.2026
-0.9020	-0.3591	-0.4711	-168.8232	-38.3911	-22.8271
-0.8749	-0.3234	-0.5010	-184.8145	-39.2456	-27.4048
-0.9066	-0.2369	-0.5261	-196.2891	-41.9922	-33.6304
-0.8433	-0.2117	-0.5618	-201.8433	-45.8374	-39.1846
-0.7892	-0.1379	-0.5703	-205.0781	-50.7813	-47.1802
-0.8719	-0.0648	-0.4547	-202.8198	-57.8613	-51.5137
-1.0023	-0.0422	-0.3302	-191.4062	-56.7017	-50.1709
-1.1035	-0.0654	-0.2134	-169.3115	-42.3584	-45.4712
-1.1403	-0.1506	-0.1710	-143.9819	-20.2026	-39.3677
-1.0719	-0.2400	-0.1765	-124.9390	-3.4180	-34.4849
-0.9789	-0.2953	-0.1904	-115.1733	7.1411	-28.7476
-0.9104	-0.3123	-0.2123	-112.1826	14.2822	-24.6582
-0.8267	-0.3191	-0.2390	-113.1592	15.3198	-22.5220
-0.7625	-0.3215	-0.2651	-118.7744	6.4697	-22.3999
-0.7482	-0.2957	-0.3044	-126.1597	-8.7891	-25.3906
-0.7858	-0.2738	-0.3341	-132.9956	-28.2593	-30.1514
-0.8850	-0.2291	-0.2792	-142.3950	-44.7388	-37.0483
-0.9882	-0.1847	-0.2161	-146.3623	-50.6592	-41.7480
-1.0885	-0.1661	-0.1432	-143.8599	-45.0439	-44.0674
-1.1405	-0.1758	-0.1085	-136.1694	-30.4565	-42.4194
-1.0721	-0.2007	-0.0861	-127.1973	-12.2681	-36.6821
-0.9672	-0.2206	-0.0776	-119.8120	0.2441	-30.5786
-0.9224	-0.2351	-0.0781	-117.1265	6.4697	-26.1841
-0.8912	-0.2397	-0.0800	-118.6523	7.9346	-24.5361
-0.8456	-0.2303	-0.0608	-122.8638	4.3335	-25.0854
-0.8229	-0.1805	-0.0494	-128.0518	-4.2114	-26.7944
-0.8781	-0.1135	0.0004	-129.8218	-18.1274	-29.4800
-0.9591	-0.0483	0.0815	-124.6338	-29.2969	-29.7241
-1.0521	-0.0378	0.1949	-107.9712	-31.9214	-25.1465
-1.1428	-0.0015	0.3169	-77.6367	-25.7568	-14.6484
-1.2358	0.0312	0.4714	-34.8511	-13.1226	0.1831
-1.1554	0.0469	0.5615	19.2871	1.0376	19.6533
-1.1028	0.0745	0.6499	82.8247	12.5732	39.9780
-1.1444	0.1692	0.6917	149.0479	26.3062	57.0679
-1.1223	0.2458	0.6302	217.4072	41.6870	70.8618
-1.0228	0.2275	0.4670	282.4097	51.9409	77.8809
-1.0020	0.2078	0.3751	337.0361	58.1055	82.9468
-1.0845	0.3096	0.3313	384.8267	69.9463	93.3228
-1.0675	0.4386	0.2391	433.9600	83.5571	111.1450
-0.9421	0.4814	0.0934	483.7646	87.6465	132.6904
-0.8456	0.3870	-0.0603	518.1885	80.5664	154.4189
-0.7961	0.1093	-0.3363	527.8931	69.7632	166.3818
-0.7222	-0.3129	-0.6285	501.8311	54.8706	157.6538
-0.8341	-0.6470	-0.8429	438.7817	40.4663	125.8545
-0.9762	-0.7728	-1.0262	358.8257	37.4146	86.9751
-0.9794	-0.6387	-1.1123	273.0103	44.1895	51.5747
-0.8751	-0.4215	-1.1368	194.7021	52.0630	24.1089
-0.7596	-0.2462	-1.1327	131.1035	51.7578	6.8970
-0.7441	-0.0929	-1.1185	83.1909	40.7715	-0.0610
-0.8196	0.0293	-1.1060	48.5840	23.5596	-1.6479
-0.9114	0.0615	-1.0967	25.0854	9.5825	-3.6011
-0.9718	0.0247	-1.0566	7.6294	7.3242	-7.1411
-0.9561	-0.0426	-1.0021	-6.5308	13.8550	-9.6436
-0.9015	-0.1381	-0.9355	-21.1792	20.6299	-10.7422
-0.8772	-0.2087	-0.8694	-37.8418	23.0103	-12.1460
-0.8729	-0.2546	-0.8105	-56.4575	20.5078	-14.3433
-0.8541	-0.3121	-0.7639	-76.4771	15.8691	-18.9209
-0.8184	-0.3704	-0.7073	-98.5107	8.9111	-26.2451
-0.7723	-0.3441	-0.6970	-120.0562	-3.1128	-34.4238
-0.7615	-0.2792	-0.6426	-138.6719	-21.6675	-41.8091
-0.8253	-0.2048	-0.5563	-152.9541	-38.1470	-47.3022
-0.8883	-0.1794	-0.4883	-158.9966	-44.8608	-48.8281
-0.9385	-0.1749	-0.4586	-159.5459	-45.1050	-48.6450
-0.9775	-0.1715	-0.4580	-156.5552	-40.8936	-46.3257
-1.0198	-0.1553	-0.4078	-152.7710	-33.5083	-41.1377
-1.0553	-0.1586	-0.3394	-147.6440	-21.6064	-32.7148
-1.0529	-0.2355	-0.3027	-141.9067	-8.1787	-23.4985
-1.0266	-0.3270	-0.2937	-140.8691	3.3569	-17.2119
-0.9496	-0.4109	-0.3118	-147.5220	10.5591	-13.3667
-0.8680	-0.4414	-0.3186	-163.3911	9.5825	-13.9160
-0.8414	-0.4242	-0.3446	-184.4482	1.5259	-18.9209
-0.7994	-0.3906	-0.3754	-206.0547	-9.5215	-26.2451
-0.7783	-0.3083	-0.3650	-226.3184	-21.9116	-33.8745
-0.8668	-0.1298	-0.3068	-239.7461	-31.6772	-40.2222
-0.9034	-0.0557	-0.2520	-237.1826	-31.0669	-43.2739
-0.9050	-0.0575	-0.1750	-221.3745	-31.4941	-47.3022
-0.9399	-0.0374	-0.0948	-197.8760	-32.2266	-48.5840
-1.0146	-0.0812	-0.0531	-168.9453	-29.7241	-43.0298
-1.0511	-0.1477	0.0190	-140.9912	-25.1465	-34.3018
-1.0746	-0.1836	0.0833	-116.8823	-15.9302	-23.8037
-1.0703	-0.2059	0.1031	-95.8862	-5.3711	-13.1226
-1.0155	-0.2439	0.0775	-79.5898	1.8921	-4.3945
-0.9478	-0.2611	0.0461	-69.0918	3.9062	0.7324
-0.9114	-0.2446	0.0151	-63.2935	0.7324	1.1597
-0.9043	-0.2181	-0.0104	-57.2510	-5.8594	-2.0142
-0.8746	-0.2122	-0.0536	-49.0723	-16.0522	-5.2490
-0.8846	-0.2286	-0.0758	-40.1001	-28.1372	-8.1177
-0.9631	-0.2323	-0.0798	-31.3721	-35.7056	-9.3384
-1.0614	-0.2448	-0.0797	-21.9116	-35.4004	-6.7139
-1.1008	-0.2643	-0.0702	-13.9771	-26.6724	-1.7090
-1.0502	-0.2783	-0.0634	-8.6670	-14.4043	4.0283
-0.9658	-0.2845	-0.0553	-7.1411	-4.3335	7.3853
-0.8889	-0.2972	-0.0503	-7.6904	0.9155	8.6670
-0.8326	-0.3213	-0.0573	-11.6577	-0.4272	7.3853
-0.7266	-0.3501	-0.0667	-17.8223	-9.4604	5.3101
-0.6361	-0.3673	-0.0653	-28.3813	-29.6021	3.9062
-0.6494	-0.3479	-0.0696	-42.5415	-56.8848	0.6104
-0.7141	-0.2947	-0.0702	-55.2368	-82.7637	-1.9531
-0.7804	-0.2507	-0.0690	-63.4766	-103.1494	-4.6997
-0.8481	-0.1975	-0.0277	-65.1855	-115.1733	-11.2915
-0.9443	-0.1385	0.0537	-57.3730	-113.1592	-17.1509
-1.0723	-0.1262	0.1589	-38.7573	-100.2197	-18.0054
-1.1178	-0.1294	0.2417	-9.8267	-79.0405	-11.1084
-0.9957	-0.1489	0.2915	26.6113	-60.1807	6.1035
-0.9458	-0.1040	0.2678	66.4063	-44.7998	26.3672
-0.8633	-0.0740	0.2072	110.7788	-34.3018	46.4478
-0.8727	0.0031	0.2543	158.9355	-29.9072	67.6270
-1.0696	0.2037	0.2926	220.9473	-20.2026	85.2051
-1.2728	0.4315	0.2509	304.5654	2.8076	105.4688
-1.3356	0.5967	0.0857	401.9165	41.7480	133.4839
-1.2537	0.6599	-0.1566	490.7227	90.7593	165.8325
-1.0635	0.5446	-0.4598	547.9736	135.9863	195.2515
-0.8308	0.2438	-0.7572	558.5937	167.3584	208.8013
-0.7784	-0.1887	-1.0173	522.7661	182.3730	193.1152
-0.7941	-0.5929	-1.1836	454.2236	184.1431	154.4189
-0.7056	-0.7567	-1.2706	363.9526	164.4897	107.1777
-0.5630	-0.7206	-1.2762	265.5640	118.7134	57.0679
-0.6233	-0.5535	-1.2802	172.4243	59.4482	13.6719
-0.7957	-0.3661	-1.2594	95.7031	10.0098	-15.5029
-0.9235	-0.2185	-1.1914	36.9263	-17.8833	-34.7900
-0.9828	-0.0636	-1.1116	-2.0752	-25.9399	-47.6074
-1.0621	0.0563	-1.0688	-23.9258	-22.4609	-53.7720
-1.1554	0.1110	-1.0288	-34.1797	-10.2539	-52.3682
-1.1511	0.0745	-0.9368	-38.5132	10.9863	-41.9922
-1.1342	-0.0229	-0.8208	-41.5649	34.4849	-26.7334
-1.0906	-0.1312	-0.7465	-45.1660	53.2837	-11.4136
-0.9938	-0.2549	-0.7025	-53.3447	61.6455	-1.3428
-0.9286	-0.3463	-0.6498	-68.8477	62.3779	0.9155
-0.8834	-0.3883	-0.5823	-88.0737	58.8989	-2.5024
-0.8497	-0.4050	-0.5083	-108.2153	51.6968	-9.1553
-0.8010	-0.4150	-0.4746	-127.5024	41.6260	-18.0054
-0.7253	-0.4009	-0.4974	-145.9351	24.4141	-28.0762
-0.6892	-0.3422	-0.5260	-164.0015	-0.1221	-39.0625
-0.7671	-0.2167	-0.4557	-179.8096	-25.3906	-47.9126
-0.8770	-0.0817	-0.3445	-185.6079	-40.8936	-51.7578
-0.9558	-0.0186	-0.2777	-177.1240	-45.0439	-50.7813
-0.9885	-0.0405	-0.2343	-160.4004	-43.2739	-45.9595
-1.0183	-0.0917	-0.1919	-141.2354	-37.4756	-38.1470
-1.0809	-0.1365	-0.1421	-124.6338	-27.4658	-28.9307
-1.1272	-0.1978	-0.1466	-111.2061	-10.0098	-18.7988
-1.1140	-0.2906	-0.1743	-103.8818	11.9629	-11.9019
-1.0203	-0.3265	-0.2048	-105.8350	29.7852	-10.1318
-0.9050	-0.3260	-0.2419	-112.3657	38.2690	-8.9722
-0.8336	-0.2957	-0.2301	-121.5210	36.6211	-12.5122
-0.8296	-0.2187	-0.2305	-128.2959	26.3062	-18.3105
-0.8013	-0.1772	-0.2277	-128.4790	10.3760	-24.4141
-0.8058	-0.1439	-0.1918	-123.2910	-6.2866	-29.6021
-0.8925	-0.1257	-0.1415	-112.3047	-18.7378	-31.7993
-0.9777	-0.1338	-0.1218	-96.9238	-26.5503	-31.4941
-1.0135	-0.1616	-0.1041	-79.8950	-26.1230	-28.1982
-1.0638	-0.2034	-0.0725	-65.1855	-18.6157	-20.2026
-1.0659	-0.2181	-0.0493	-53.1616	-7.5073	-11.3525
-0.9988	-0.2601	-0.0704	-43.1519	3.1128	-3.0518
-0.9425	-0.3037	-0.0996	-40.0391	9.8877	1.8311
-0.9102	-0.3268	-0.1194	-44.0674	11.7187	2.7466
-0.8765	-0.3374	-0.1449	-51.7578	8.2397	0.9155
-0.8335	-0.3262	-0.1721	-61.5234	0.1831	-1.9531
-0.8120	-0.3131	-0.2002	-70.9229	-10.0098	-4.9438
-0.8392	-0.2903	-0.1964	-79.8950	-18.6768	-7.7515
-0.8831	-0.2743	-0.1732	-85.5103	-23.8647	-9.0942
-0.8878	-0.2706	-0.1433	-88.1348	-27.3438	-10.4980
-0.8787	-0.2721	-0.1125	-87.8906	-26.0010	-11.1694
-0.8716	-0.2799	-0.0874	-86.9141	-24.4751	-10.1929
-0.8693	-0.2870	-0.0829	-86.8530	-22.5830	-10.6201
-0.8298	-0.2889	-0.0822	-88.4399	-20.1416	-12.3901
-0.7629	-0.2534	-0.1154	-91.9800	-22.1558	-15.9912
-0.7258	-0.2156	-0.0889	-94.5435	-30.5786	-21.6675
-0.7616	-0.1821	-0.0530	-91.3696	-40.7715	-26.7944
-0.8772	-0.1315	0.0441	-80.0171	-49.8047	-29.1748
-0.9889	-0.0906	0.1425	-56.8848	-52.5513	-24.7192
-1.1066	-0.0642	0.2635	-22.8882	-46.8750	-13.9771
-1.1810	-0.0304	0.3556	21.6064	-33.5693	2.2583
-1.1075	0.0228	0.3883	77.0874	-18.8599	23.4375
-1.0103	0.0653	0.4038	138.5498	-7.3853	42.7246
-1.0526	0.1414	0.4559	202.5146	4.6387	58.3496
-1.0690	0.2249	0.4207	271.7285	21.0571	74.8901
-1.0242	0.2971	0.3212	342.2241	37.2925	90.8203
-0.9125	0.2827	0.2030	404.2969	50.5371	108.0322
-0.8187	0.2159	0.0555	447.3877	59.2651	125.4883
-0.6987	0.1140	-0.0934	469.2383	64.3311	138.6108
-0.6412	-0.0078	-0.2334	472.9004	56.8848	145.9961
-0.6823	-0.1555	-0.4204	457.1533	42.6025	144.4092
-0.7562	-0.3601	-0.6781	422.9736	29.3579	132.1411
-0.8557	-0.5699	-0.8853	366.8213	20.2637	106.8115
-0.9521	-0.7057	-1.0337	293.5791	18.2495	73.5474
-1.0542	-0.6498	-1.0753	209.9609	23.8647	39.2456
-1.1046	-0.4020	-1.0618	130.4321	37.1704	8.9722
-1.0269	-0.1299	-1.0319	69.0918	45.3491	-8.1177
-0.9562	0.0781	-1.0031	29.2358	39.1846	-14.7705
-0.9565	0.2051	-0.9863	7.0190	23.6816	-15.9302
-1.0249	0.2007	-0.9606	-4.6997	4.7607	-13.8550
-1.1127	0.0754	-0.9116	-13.3667	-8.1787	-12.7563
-1.1582	-0.0664	-0.8657	-22.6440	-9.2773	-13.7329
-1.1359	-0.1719	-0.8236	-34.9121	-1.5869	-14.2212
-1.0459	-0.2338	-0.8059	-49.9878	8.6060	-15.4419
-0.9492	-0.2628	-0.7523	-66.5283	14.8926	-17.9443
-0.8997	-0.2582	-0.6830	-82.1533	16.7236	-21.5454
-0.8853	-0.2578	-0.6292	-94.5435	14.7095	-25.3906
-0.8816	-0.2908	-0.5835	-105.7739	9.5825	-31.4331
-0.8650	-0.3130	-0.5728	-117.4316	3.3569	-39.4287
-0.8258	-0.3232	-0.5709	-129.6997	-5.9814	-46.3257
-0.8309	-0.3239	-0.5620	-144.3481	-18.3716	-51.3306
-0.8867	-0.3251	-0.5208	-160.4614	-30.1514	-53.3447
-0.9652	-0.3062	-0.5228	-176.5137	-35.9497	-54.0771
-1.0120	-0.2898	-0.5182	-191.4062	-36.0107	-52.9175
-1.0425	-0.2700	-0.4984	-207.0923	-28.9307	-50.4761
-1.0508	-0.2307	-0.4763	-220.9473	-15.5029	-46.4478
-1.0331	-0.1821	-0.4875	-231.6895	-1.5259	-42.2974
-0.9778	-0.1615	-0.4823	-240.3564	10.5591	-39.6729
-0.9049	-0.0784	-0.4806	-245.4224	18.4326	-37.7808
-0.8191	-0.0146	-0.3923	-242.6147	17.7002	-37.7197
-0.7948	0.0369	-0.2487	-231.5674	13.7329	-39.4287
-0.8873	0.0183	-0.1163	-208.0078	7.6294	-41.6870
-0.9624	-0.0492	-0.0271	-178.2227	-1.4038	-45.6543
-0.9752	-0.1243	-0.0090	-148.1934	-4.4556	-45.1660
-1.0010	-0.1818	-0.0057	-125.9155	-2.7466	-39.6729
-1.0032	-0.2152	-0.0120	-111.0840	3.6621	-34.7290
-0.9777	-0.2190	-0.0012	-100.8301	11.4136	-28.8086
-0.9388	-0.2065	-0.0059	-92.8345	15.1978	-23.4375
-0.8881	-0.1980	-0.0171	-85.6323	13.9771	-19.8364
-0.8503	-0.2043	-0.0367	-79.3457	7.7515	-17.6392
-0.8470	-0.2052	-0.0464	-73.1812	-2.1362	-15.6250
-0.8864	-0.2114	-0.0319	-65.8569	-13.1836	-12.5732
-0.9193	-0.2155	-0.0085	-56.8848	-20.9351	-8.6670
-0.9471	-0.2301	0.0033	-47.6685	-25.4517	-2.5635
-0.9463	-0.2484	0.0060	-39.7949	-26.1841	4.0283
-0.8828	-0.2732	-0.0109	-34.1797	-26.1841	9.7656
-0.8474	-0.2872	-0.0286	-33.9355	-30.2124	12.3901
-0.8346	-0.2976	-0.0519	-37.2925	-33.7524	12.1460
-0.8086	-0.2960	-0.0564	-43.4570	-38.5132	9.8877
-0.7781	-0.2694	-0.0922	-50.9644	-46.3867	6.1646
-0.7804	-0.2626	-0.0909	-58.2275	-55.9082	1.9531
-0.8135	-0.2430	-0.0834	-64.4531	-63.1714	-1.8311
-0.8743	-0.2148	-0.0726	-67.0166	-69.2749	-3.4180
-0.9764	-0.1669	-0.0466	-65.4297	-72.0215	-5.1270
-1.0420	-0.1504	-0.0157	-57.4341	-67.7490	-5.3101
-1.0703	-0.1360	0.0463	-45.6543	-59.6924	-2.5635
-1.0906	-0.1223	0.1165	-29.4800	-50.2930	3.1128
-1.0608	-0.1108	0.1222	-8.3008	-42.1753	11.6577
-0.9904	-0.0967	0.1520	16.6626	-40.5273	20.6909
-1.0171	-0.0385	0.2568	47.7295	-41.1377	27.5879
-1.1119	0.0374	0.3319	92.5293	-39.5508	36.2549
-1.1951	0.1031	0.3865	153.5034	-32.4097	50.4150
-1.2742	0.2308	0.4240	229.0039	-13.1836	71.4722
-1.3971	0.4469	0.4408	317.1997	23.1323	96.6187
-1.3719	0.6254	0.2324	416.3208	78.4912	125.5493
-1.1781	0.6177	-0.0305	503.8452	132.6904	152.9541
-0.9316	0.5399	-0.3116	562.2559	175.2930	175.6592
-0.6068	0.3275	-0.6185	585.0830	192.9932	193.6035
-0.4200	-0.0803	-0.8588	558.8379	178.6499	187.1338
-0.4386	-0.5680	-1.0294	492.1875	141.7236	154.5410
-0.7034	-0.8335	-1.1490	396.6064	90.0269	110.1685
-1.0533	-0.7632	-1.2076	286.3159	48.8281	62.9883
-1.2318	-0.4855	-1.1979	182.9834	32.4707	26.9775
-1.2061	-0.2139	-1.1505	101.1353	36.7432	7.5073
-1.1135	0.0165	-1.1016	45.5933	47.5464	2.6855
-1.0354	0.1382	-1.0828	13.5498	52.4292	7.0190
-0.9609	0.1331	-1.0592	-4.5166	49.1943	12.5732
-0.9249	0.0325	-0.9783	-18.4326	39.6729	13.8550
-0.9132	-0.0699	-0.8800	-32.0435	31.1279	9.5215
-0.8650	-0.1462	-0.7858	-45.2881	22.5220	2.8076
-0.8046	-0.2087	-0.6909	-58.8989	13.4277	-5.0659
-0.7682	-0.2620	-0.6133	-70.6177	4.5776	-12.6953
-0.7661	-0.2999	-0.5593	-81.1768	-3.4180	-20.0195
-0.7841	-0.3361	-0.5210	-91.7358	-9.0942	-28.0151
-0.7927	-0.3796	-0.5060	-104.4312	-15.1367	-36.6211
-0.7793	-0.4008	-0.5206	-120.5444	-23.0713	-45.7153
-0.7761	-0.3922	-0.5380	-140.1367	-33.3862	-54.6265
-0.7891	-0.3619	-0.5458	-162.4146	-45.3491	-62.1338
-0.8180	-0.3397	-0.5465	-184.9976	-55.4810	-67.0166
-0.8507	-0.3120	-0.5420	-207.0923	-62.6831	-70.9839
-0.9122	-0.2400	-0.5541	-227.5391	-66.1621	-74.5239
-0.9338	-0.1985	-0.6687	-242.3096	-68.0542	-76.9043
-0.9437	-0.1830	-0.6605	-258.3008	-66.5894	-78.6743
-1.0295	-0.0505	-0.5608	-271.6675	-54.3213	-76.0498
-1.1222	0.0583	-0.4207	-271.7896	-35.3394	-66.4063
-1.1473	0.0151	-0.3293	-259.1553	-9.3994	-52.3071
-1.1208	-0.0946	-0.3030	-245.5444	13.7329	-45.9595
-0.9794	-0.1003	-0.3019	-236.3892	27.2217	-50.2930
-0.8546	-0.0831	-0.3048	-227.9663	33.5693	-52.2461
-0.7697	-0.1003	-0.2781	-221.4355	28.8696	-56.1523
-0.7511	-0.0974	-0.2235	-214.5386	14.5264	-61.3403
-0.8507	-0.0986	-0.1967	-203.7964	-2.0752	-62.9883
-0.9653	-0.1157	-0.1155	-191.6504	-15.8081	-59.8145
-1.0437	-0.1300	-0.0553	-176.6357	-22.7661	-50.1709
-1.0771	-0.1382	0.0063	-157.8369	-20.2026	-36.1938
-1.0945	-0.1229	0.0577	-136.1084	-13.2446	-21.0571
-1.0306	-0.1368	0.0990	-111.5723	-8.1787	-7.2021
-0.9487	-0.1655	0.1237	-89.7217	-10.2539	3.2349
-0.9479	-0.1693	0.1233	-72.9370	-15.8081	6.8359
-0.9268	-0.1921	0.0929	-59.6313	-20.3857	6.5918
-0.8723	-0.2190	0.0686	-53.8330	-28.0762	4.6997
-0.8569	-0.2034	0.0364	-53.5889	-36.9263	2.5024
-0.8549	-0.2059	0.0248	-54.3823	-44.7388	0.7324
-0.9094	-0.1982	0.0314	-55.4810	-51.2695	-0.0610
-0.9675	-0.1855	0.0757	-53.2837	-54.3213	3.1128
-1.0095	-0.1541	0.1570	-45.1660	-51.6968	9.7656
-1.0387	-0.1211	0.2183	-29.4800	-42.6636	17.2119
-1.0099	-0.1074	0.2507	-7.3853	-32.2876	24.9634
-0.9701	-0.1017	0.2428	16.0522	-25.5737	31.1890
-0.9313	-0.0953	0.2322	39.6729	-22.3389	34.2407
-0.9799	-0.0422	0.2417	63.0493	-19.7754	34.8511
-1.0767	-0.0183	0.2462	93.5669	-13.3057	37.7808
-1.1553	0.0349	0.3010	134.5215	-1.0376	52.1240
-1.2710	0.1931	0.4093	191.7725	25.7568	71.3501
-1.2736	0.3737	0.3721	271.9727	70.0684	94.0552
-1.1865	0.4734	0.3611	363.5254	111.5723	115.7227
-1.1399	0.5509	0.2560	450.4395	148.5596	132.6294
-1.0042	0.5815	0.0564	528.7476	180.2979	150.7568
-0.6914	0.5330	-0.0919	585.9985	189.2090	173.8892
-0.3782	0.3253	-0.3711	612.1216	166.0767	198.3032
-0.1924	-0.1125	-0.6511	590.8813	118.3472	208.3130
-0.3439	-0.6676	-0.8774	520.3247	68.2373	184.8145
-0.7167	-1.0288	-0.9799	423.0347	35.4614	140.3198
-1.0272	-0.9557	-0.9745	317.3218	22.7051	87.7075
-1.1293	-0.5577	-0.9692	222.6562	31.9214	35.2783
-0.9974	-0.2556	-0.9878	154.5410	52.0020	-2.8687
-0.8075	-0.0599	-0.9745	110.4736	59.7534	-21.4844
-0.7930	0.0474	-0.9620	82.3364	41.9922	-22.5830
-0.9662	-0.0023	-0.9755	62.6831	12.1460	-13.1226
-1.1594	-0.1266	-0.9740	42.0532	-5.9204	-4.2725
-1.1957	-0.1733	-0.9584	18.1885	-5.2490	-2.0142
-1.0690	-0.1954	-0.9144	-6.5918	1.5259	-4.8828
-0.9211	-0.2252	-0.8550	-30.7007	2.5635	-10.8032
-0.8391	-0.2361	-0.7734	-51.7578	-6.3477	-18.1274
-0.8483	-0.2333	-0.6973	-68.7256	-20.0195	-25.1465
-0.8562	-0.2330	-0.5856	-79.7119	-33.2642	-32.8979
-0.8792	-0.1948	-0.4731	-83.8013	-42.1143	-40.8936
-0.8921	-0.1748	-0.4115	-79.2847	-48.2788	-46.8750
-0.9084	-0.2256	-0.3853	-70.9839	-54.0161	-50.5371
-0.9431	-0.2905	-0.3798	-64.6973	-58.2886	-52.6123
-0.9749	-0.3419	-0.3900	-63.1714	-59.8145	-53.1006
-0.9822	-0.3890	-0.4094	-67.7490	-58.4717	-52.1851
-0.9781	-0.4252	-0.4431	-78.2471	-54.3823	-50.2319
-0.9373	-0.4315	-0.4752	-93.7500	-49.2554	-48.4009
-0.8752	-0.3800	-0.5720	-110.9619	-47.9736	-48.0957
-0.7657	-0.3337	-0.6764	-126.3428	-54.5044	-50.7202
-0.7269	-0.2418	-0.6589	-144.1650	-64.3921	-56.5796
-0.8381	-0.1042	-0.5510	-156.1890	-72.3877	-60.4248
-0.9568	-0.0388	-0.4630	-155.0293	-73.7305	-60.2417
-0.9933	-0.0759	-0.4418	-143.9819	-65.9180	-59.0210
-1.0072	-0.1520	-0.4419	-132.3242	-51.3306	-57.8003
-1.0251	-0.1792	-0.4199	-125.1221	-32.1045	-54.9316
-1.0388	-0.2042	-0.3896	-119.1406	-9.6436	-49.6216
-1.0183	-0.2256	-0.3759	-114.1968	10.4370	-48.4619
-0.9469	-0.2181	-0.3641	-109.9243	25.5737	-46.6309
-0.8585	-0.1874	-0.3756	-104.5532	33.3862	-43.3960
-0.7758	-0.1715	-0.3639	-97.6563	30.5176	-41.9312
-0.7974	-0.1573	-0.2992	-89.4775	18.0054	-39.9170
-0.8353	-0.1678	-0.2638	-77.6978	3.3569	-34.6069
-0.8478	-0.1971	-0.2518	-64.2090	-11.7798	-27.2217
-0.9028	-0.2357	-0.2406	-53.1616	-25.6958	-19.5923
-0.9764	-0.2694	-0.2327	-46.5088	-31.6772	-13.0615
-1.0284	-0.2830	-0.2328	-42.7246	-29.9072	-8.4839
-1.0314	-0.2968	-0.2396	-42.4194	-22.8271	-6.1646
-1.0054	-0.3074	-0.2444	-44.4946	-11.6577	-5.5542
-0.9709	-0.2949	-0.2473	-47.7295	-1.2207	-5.0049
-0.9250	-0.2859	-0.2520	-51.7578	5.5542	-5.6763
-0.8767	-0.2664	-0.2462	-55.2368	9.0332	-8.5449
-0.8398	-0.2417	-0.2212	-55.9082	10.4370	-12.8174
-0.7882	-0.2419	-0.1821	-53.7109	6.7749	-16.9678
-0.7500	-0.2688	-0.1572	-50.4761	-2.9297	-21.4233
-0.7712	-0.2996	-0.1472	-48.2178	-14.7705	-26.3062
-0.8171	-0.3293	-0.1454	-49.1333	-24.6582	-30.2124
-0.8689	-0.3574	-0.1428	-54.1382	-28.0762	-34.1187
-0.8912	-0.3549	-0.1206	-62.3779	-23.7427	-38.5132
-0.8529	-0.3160	-0.1377	-70.4956	-17.6392	-43.1519
-0.7838	-0.2554	-0.0981	-76.1719	-15.8081	-47.8516
-0.7729	-0.1837	-0.0648	-74.9512	-20.8130	-47.9126
-0.8032	-0.0911	0.0183	-62.4390	-31.8604	-40.2222
-0.9073	0.0422	0.1903	-35.7056	-44.3726	-26.4893
-0.9714	0.1432	0.2584	11.9019	-50.1709	-7.9956
-1.1003	0.2504	0.5115	81.3599	-50.2319	14.7095
-1.2330	0.3875	0.6630	169.9829	-41.9922	48.8281
-1.3407	0.5024	0.6558	274.6582	-13.7939	85.3271
-1.3748	0.5072	0.4773	379.5166	34.9731	120.1172
-1.2246	0.3259	0.2167	462.5244	98.5107	153.8696
-1.0022	0.0151	-0.0660	508.4229	159.1187	183.8989
-0.7206	-0.2810	-0.3291	514.5874	202.1484	211.0596
-0.4504	-0.5060	-0.5402	485.9009	213.6230	233.4595
-0.4734	-0.5641	-0.6272	430.6641	197.9370	248.0469
-0.7576	-0.3807	-0.7146	366.0889	175.1709	251.8921
-0.9991	-0.1992	-0.8854	304.8096	156.6772	237.4268
-1.0190	-0.2048	-1.0342	246.2158	149.0479	197.8149
-0.9789	-0.2136	-1.1134	186.5845	143.4937	138.1226
-0.9255	-0.1792	-1.1169	128.3569	134.9487	71.7163
-0.7957	0.0012	-1.0587	77.6367	109.1309	9.3994
-0.7808	0.1853	-1.0056	37.9639	55.2368	-36.6211
-0.9779	0.2554	-1.0038	11.4136	-5.4321	-69.9463
-1.1649	0.1958	-0.9834	-8.8501	-54.7485	-91.6138
-1.2192	0.0854	-0.9619	-26.9165	-86.9141	-102.4170
-1.2933	0.0006	-0.8768	-45.1660	-102.9053	-101.0742
-1.3933	-0.0468	-0.7771	-61.2183	-97.1069	-88.3179
-1.3712	-0.0975	-0.6958	-71.9604	-73.6694	-67.2607
-1.2349	-0.1725	-0.6293	-78.6133	-45.2881	-43.9453
-1.0851	-0.2351	-0.5771	-84.4116	-23.3154	-23.2544
-0.9830	-0.2877	-0.5398	-91.0034	-12.8174	-8.2397
