aX	 aY 	 aZ	 gX	 gY	 gZ	
-2.9323	1.7574	2.6625	-282.1655	-224.6704	-154.6631
-2.6255	1.5869	2.3624	-117.1265	-141.6626	-15.4419
-2.0347	1.2360	1.9902	21.3013	-41.4429	114.0747
-1.5031	0.8470	1.6453	118.1641	43.8843	215.1489
-0.9357	0.5668	1.2247	190.4297	91.7358	284.2407
-0.5695	0.2933	0.8616	247.4365	114.2578	319.2749
-0.3756	-0.0662	0.5234	295.8984	124.1455	329.0405
-0.2727	-0.4242	0.2078	326.1719	113.4033	314.6973
-0.2432	-0.6759	-0.0570	335.8765	93.3838	282.5317
-0.1675	-0.6534	-0.0848	324.4629	85.9375	250.2441
-0.1658	-0.9342	-0.1729	314.5142	72.3877	217.5903
-0.2660	-0.9900	-0.2677	310.4858	54.4434	200.2563
-0.3033	-0.9014	-0.2427	288.5742	53.1006	193.1152
-0.3887	-0.9424	-0.1659	271.6064	56.2744	186.0352
-0.4252	-0.8621	-0.1456	264.8926	61.8896	184.4482
-0.3933	-0.7748	-0.0824	272.0337	78.7354	187.2559
-0.3529	-0.7236	-0.0275	295.8374	101.5625	189.7583
-0.2856	-0.6425	-0.0488	329.0405	120.9717	190.5518
-0.1458	-0.5967	-0.1862	367.0654	127.7466	190.4297
0.0238	-0.5601	-0.3270	399.9023	122.8638	189.4531
0.1420	-0.5125	-0.4559	423.3398	109.6191	186.7065
0.1931	-0.4666	-0.6027	441.4062	93.8110	182.6172
0.2092	-0.3677	-0.7803	455.2002	81.2988	178.4668
0.2261	-0.1792	-0.9395	470.4590	74.7681	176.0864
0.2429	0.0464	-1.1040	492.5537	74.1577	175.9033
0.3307	0.3164	-1.4081	523.2544	74.8291	178.3447
0.5526	0.3048	-2.3351	548.8281	77.0264	179.8706
0.7723	-0.4167	-3.4081	489.5630	108.3374	156.7993
0.9264	-1.3137	-3.6984	332.9468	166.2598	84.3506
0.9434	-1.3809	-3.3755	98.0835	181.5796	-3.2959
0.6642	-0.4321	-3.1748	-118.4692	128.8452	-104.3701
0.2417	0.4392	-3.4408	-263.3057	34.9731	-159.5459
0.0597	0.0277	-3.6011	-365.2954	-27.4658	-158.2642
0.1870	-0.3326	-3.4967	-457.8857	-22.6440	-170.0439
0.3622	-0.2679	-3.0951	-547.7905	10.4980	-194.5801
0.4084	-0.1879	-2.5752	-607.4829	43.8232	-235.4736
0.4519	-0.2278	-2.0513	-638.7939	52.1240	-265.8691
0.4989	-0.3108	-1.5654	-664.2456	27.5269	-284.4849
0.4022	-0.2357	-1.1892	-692.4438	-6.3477	-309.6313
0.2843	0.1021	-0.9008	-723.0835	-36.3770	-342.2241
0.2682	0.5160	-0.6097	-758.6060	-65.7959	-367.6758
0.3560	1.0262	-0.3228	-789.4287	-101.9287	-387.5732
0.2374	1.3832	0.3573	-792.6025	-152.8931	-401.9165
-0.4813	1.4891	1.0238	-756.5308	-215.6372	-402.9541
-1.3375	2.0067	1.7061	-685.6689	-255.2490	-386.1084
-2.2314	2.1887	2.3829	-554.7485	-251.0986	-303.1006
-2.7640	2.0762	2.4735	-378.4180	-214.7827	-199.0967
-2.5975	2.0389	2.3174	-207.4585	-148.4985	-78.0640
-2.2719	1.7531	2.1312	-57.3120	-55.7251	47.4854
-1.8173	1.3344	1.9155	54.9927	28.9307	164.1846
-1.1821	1.0209	1.6476	138.0615	82.9468	255.9204
-0.6958	0.7826	1.3561	202.4536	109.2529	312.1338
-0.4705	0.5594	1.0139	261.1694	115.7227	345.0928
-0.3341	0.2205	0.7860	310.9131	108.8867	359.1309
-0.3442	-0.1265	0.5461	343.7500	85.6934	352.9053
-0.4253	-0.3494	0.2397	367.7368	71.4722	339.7827
-0.3855	-0.1710	0.1670	386.7187	89.0503	324.2187
-0.3406	-0.4253	-0.1394	434.8755	110.0464	307.8003
-0.3207	-0.3698	-0.2419	473.2056	147.7661	297.4854
-0.2136	-0.3280	-0.3204	504.6997	189.3921	281.6162
-0.1179	-0.3488	-0.4576	540.9546	221.9849	258.5449
-0.0132	-0.3098	-0.6278	576.1108	235.3516	235.7788
0.0641	-0.2631	-0.7843	604.0039	229.7363	212.2803
0.1031	-0.2419	-0.9589	623.5352	213.3179	191.2231
0.1588	-0.1761	-1.0964	627.9297	199.0356	177.4902
0.2595	-0.1002	-1.2069	626.8311	182.1899	164.6118
0.4552	0.0410	-1.4208	625.6714	145.6909	156.6162
0.7407	0.1860	-1.7538	615.1123	86.7920	157.8369
0.8276	0.1345	-2.0343	584.3506	14.8315	153.9917
0.6969	-0.0081	-2.2596	530.8838	-54.3213	130.9814
0.5219	-0.2072	-2.4547	459.2285	-118.8965	104.9194
0.3226	-0.3676	-2.8147	366.5161	-163.0859	82.8857
0.1763	-0.6514	-3.0713	245.2393	-173.0347	44.3726
-0.0310	-0.7411	-3.1071	88.3179	-153.6865	-12.3901
-0.0339	-0.5396	-3.0682	-78.3691	-107.4219	-66.2842
0.0750	-0.2537	-2.8630	-236.0840	-45.6543	-113.1592
0.1693	0.1222	-2.7524	-361.6333	10.3760	-143.9819
0.2881	0.1400	-2.7672	-451.4771	58.2886	-151.5503
0.3351	-0.0171	-2.6866	-526.8555	108.8257	-160.7056
0.4414	-0.0082	-2.6006	-592.4683	147.7051	-182.0068
0.7053	-0.0026	-2.4371	-648.4375	160.0342	-219.4824
0.8844	-0.0275	-2.1259	-699.3408	138.5498	-270.8740
0.8391	0.0376	-1.7889	-740.1733	87.9517	-326.6602
0.6165	0.1510	-1.4117	-763.6719	30.0903	-374.5117
0.3440	0.3275	-0.9478	-779.9683	-16.1743	-409.7900
-0.2068	0.4916	-0.5973	-797.1191	-59.3262	-434.3872
-0.5619	0.8612	0.2550	-807.1899	-81.4819	-435.7300
-0.5975	1.0480	1.4672	-733.1543	-95.5200	-385.4980
-1.4818	0.8456	2.1255	-578.6133	-144.4702	-287.8418
-2.1403	0.9272	2.2751	-427.7954	-184.3872	-174.8657
-2.0861	1.3070	2.2156	-286.1938	-166.3208	-61.3403
-1.8510	1.2228	2.2220	-155.3345	-86.8530	54.0161
-1.6179	1.0077	2.1422	-58.7769	-26.1230	145.8130
-1.2617	0.8842	1.9266	7.8735	7.3242	210.3882
-0.8483	0.7404	1.6399	60.2417	31.2500	246.6431
-0.5221	0.4487	1.3270	104.9805	37.0483	268.1274
-0.3434	0.0897	1.0732	135.5591	24.1699	276.0620
-0.2365	-0.1147	0.9115	154.8462	4.6387	270.1416
-0.3562	-0.3903	0.6919	179.3213	-15.8691	260.5591
-0.4856	-0.5197	0.4636	202.6978	-15.6250	254.3335
-0.4713	-0.5879	0.3069	234.6191	12.6343	251.5259
-0.4277	-0.6418	0.1982	276.4282	59.9365	250.0610
-0.3638	-0.6659	0.0715	322.6929	115.6006	241.4551
-0.2594	-0.6592	-0.0276	362.6099	164.2456	225.7080
-0.1870	-0.6631	-0.0885	393.6157	202.8809	206.1768
-0.1593	-0.6003	-0.1279	412.4146	231.5063	183.7158
-0.1505	-0.5043	-0.1709	432.9224	258.1177	159.1797
-0.0920	-0.4147	-0.2587	462.2803	278.7476	139.4653
-0.0472	-0.3806	-0.4475	494.9951	293.2129	123.7793
-0.0072	-0.3351	-0.7849	517.0898	293.7012	117.1265
0.1475	-0.1438	-1.0511	534.6069	283.7524	117.1265
0.4031	0.0664	-1.2349	562.5000	254.8828	123.2300
0.5585	0.1233	-1.4786	594.1772	200.5615	120.4224
0.6157	0.1119	-1.8068	602.9663	128.6621	106.1401
0.6976	-0.0026	-2.3645	579.3457	58.8379	93.5669
0.5679	-0.5967	-3.1364	514.9536	17.5781	66.6504
0.1788	-1.4749	-3.4639	373.4741	1.5869	0.3052
-0.2137	-1.2322	-3.3793	143.6157	-12.0850	-71.4111
-0.4281	-0.2521	-3.2460	-73.5474	-18.7988	-130.1880
-0.5055	0.2902	-3.0728	-236.8774	-26.6113	-157.1655
-0.5688	0.0472	-3.0383	-359.5581	-31.6772	-135.3149
-0.4691	-0.2469	-3.2222	-466.0034	-0.1221	-107.7881
-0.0391	-0.0522	-3.0446	-565.9790	63.5376	-106.2622
0.2992	0.1407	-2.7524	-634.1553	114.9902	-130.8594
0.6096	0.0000	-2.4420	-672.4243	124.0234	-166.0156
0.9150	-0.1061	-1.9691	-711.4258	84.8389	-206.1768
0.9423	-0.0834	-1.4908	-742.5537	13.8550	-248.9014
0.7604	0.0571	-1.0862	-759.0332	-63.3545	-289.6118
0.2903	0.3080	-0.6331	-771.3013	-136.0474	-324.6460
-0.3912	0.6042	-0.3969	-785.0342	-186.5845	-343.9941
-0.8066	1.0017	0.3317	-778.5645	-195.7397	-338.5620
-0.8976	1.0559	1.1766	-703.0029	-173.4009	-293.2739
-1.2534	0.8654	1.8513	-558.9600	-166.4429	-214.9658
-1.9299	0.9281	2.2242	-408.8135	-176.0864	-120.0562
-2.2904	1.1926	2.2892	-265.1978	-166.2598	-23.9868
-2.1360	1.1918	2.2554	-132.7515	-98.7549	74.4629
-1.7303	1.0323	2.1167	-26.0620	-19.3481	150.6348
-1.2778	0.8691	1.8341	44.4336	41.1377	198.6694
-0.7964	0.6405	1.4811	97.8394	73.7305	229.4922
-0.3788	0.3721	1.1843	129.8828	75.0122	245.0562
-0.1532	0.0867	0.9735	147.7661	55.1147	244.8730
-0.1655	-0.2231	0.7242	158.0200	20.0195	231.0181
-0.3029	-0.4567	0.5050	160.5225	-12.9395	214.1724
-0.4622	-0.6066	0.3484	162.5977	-27.0996	200.1343
-0.5227	-0.7030	0.2518	177.3682	-21.0571	191.9556
-0.5222	-0.7688	0.2062	204.3457	3.8452	190.7959
-0.4539	-0.7701	0.1959	234.3750	37.9639	194.9463
-0.3691	-0.7865	0.1910	264.1602	77.6978	198.6694
-0.2341	-0.7667	0.1678	289.2456	116.8213	185.6079
-0.0951	-0.7352	0.1849	298.8892	136.1694	178.4668
0.0193	-0.6987	0.2053	308.2886	145.5078	167.9687
0.1027	-0.6486	0.1881	319.0918	148.1934	154.9683
0.1343	-0.6139	0.1040	337.4634	146.6064	141.6626
0.1543	-0.5514	-0.0381	363.5864	135.3149	133.1787
0.1449	-0.4069	-0.2252	399.2920	117.7979	130.6763
0.1552	-0.1965	-0.5459	455.8716	99.4873	130.9814
0.2164	-0.0520	-0.8702	525.2686	81.5430	137.4512
0.3040	0.1140	-1.0986	586.3037	59.6313	144.8364
0.3834	0.2205	-1.5752	635.6201	32.5317	147.3999
0.3325	0.0319	-2.4941	640.4419	25.5737	136.5967
0.3695	-0.6686	-3.5074	570.3735	88.1348	102.7832
0.5693	-1.5228	-3.8599	424.4385	172.2412	32.4707
0.8751	-1.3781	-3.6105	182.2510	173.5840	-29.6631
0.4955	-0.6086	-3.2771	-59.8145	98.0225	-83.9844
-0.3658	-0.0050	-3.1787	-241.0278	15.0146	-102.7222
-0.4126	-0.3563	-3.2201	-365.7227	-16.1133	-72.5098
0.1533	-0.4363	-3.0905	-465.6372	-4.5776	-64.4531
0.4598	-0.1984	-2.7399	-536.8652	20.5688	-85.7544
0.4833	-0.1963	-2.3317	-571.3501	38.2080	-126.2817
0.5262	-0.3801	-1.8934	-595.8862	35.7056	-165.1001
0.6313	-0.3961	-1.4510	-632.5073	6.7749	-201.6602
0.4543	-0.1040	-0.9603	-673.3398	-37.5366	-238.0371
-0.0043	0.1769	-0.5226	-706.4819	-80.9937	-266.0522
-0.3790	0.3096	-0.2579	-725.2808	-84.7168	-275.0244
-0.6091	0.6412	0.2058	-729.8584	-48.0347	-265.1978
-0.3213	0.8796	0.9807	-698.5474	-27.7710	-231.3232
-0.2860	0.7054	1.9149	-605.9570	-64.6362	-180.8472
-1.2018	0.6091	2.3550	-456.1157	-136.1084	-127.1973
-1.7969	1.0431	2.4354	-311.4624	-183.6548	-64.8193
-1.6130	1.1262	2.3240	-170.5933	-162.2314	23.0713
-1.3063	0.8154	2.1133	-36.6821	-84.3506	96.2524
-1.0632	0.6042	1.8812	45.5933	-31.7383	139.0991
-0.8232	0.4059	1.6331	85.3882	-6.3477	168.2129
-0.5841	0.2467	1.4103	105.1636	11.5967	184.5703
-0.3419	0.0845	1.2167	119.8120	23.8037	191.7114
-0.1561	-0.1129	1.0479	129.5776	18.7988	189.5752
-0.1107	-0.3265	0.8567	137.1460	-1.5259	178.6499
-0.1683	-0.4641	0.6926	140.9912	-25.2075	169.6167
-0.2251	-0.5393	0.6169	146.4233	-39.9170	165.8936
-0.2618	-0.6105	0.5557	160.1562	-42.1143	169.0063
-0.3431	-0.6833	0.4968	179.3823	-34.3018	175.4761
-0.4408	-0.6680	0.4591	201.3550	-13.6719	181.3354
-0.4399	-0.6112	0.4100	232.1167	21.1792	190.7959
-0.3505	-0.6875	0.2651	284.0576	75.0732	181.0913
-0.2645	-0.6389	0.1755	331.6650	114.8071	168.8843
-0.1479	-0.5383	0.0577	380.9204	133.7280	170.3491
0.0232	-0.3641	-0.1337	443.9087	144.1040	169.7388
0.1927	-0.1973	-0.4696	520.3857	142.9443	169.3726
0.2848	-0.0671	-0.8981	605.1025	129.2725	171.1426
0.3252	0.1071	-1.3470	675.9033	109.7412	177.7954
0.4664	0.3994	-1.7671	721.4966	94.9097	189.3921
0.6786	0.2933	-2.2894	736.5112	97.2290	184.8145
0.4792	-0.1661	-2.6555	678.4668	134.7046	139.8926
0.3878	-0.7604	-3.2563	592.1021	213.0737	79.1016
0.8624	-1.5331	-3.8058	447.8760	286.4990	9.5825
1.1735	-1.7308	-3.3226	180.3589	265.6860	-51.0864
0.5651	-0.7227	-2.6805	-99.0601	167.1753	-97.2900
-0.1956	0.1788	-3.0051	-277.7100	50.1709	-124.8779
-0.2531	0.1053	-3.1873	-396.6064	-8.4229	-107.5439
0.2103	0.0231	-3.1075	-487.7319	10.0098	-90.6982
0.3245	-0.2162	-2.8591	-543.9453	36.9263	-101.9897
0.2665	-0.3395	-2.5435	-595.3369	62.2559	-173.8281
0.3793	-0.1543	-2.1115	-656.6162	70.6787	-231.5063
0.5814	-0.0138	-1.6903	-703.1860	48.7061	-269.1650
0.5945	0.0858	-1.2794	-729.2480	15.0757	-292.6025
0.4380	0.1198	-0.9567	-745.2393	-26.5503	-307.3120
0.2920	0.2455	-0.6387	-762.5732	-74.2188	-324.8901
0.2578	0.5431	-0.3925	-778.1372	-113.9526	-340.2100
0.0883	1.0780	0.3140	-777.8320	-146.3013	-353.8818
-0.4769	1.1593	1.2622	-712.0361	-196.6553	-339.2334
-1.4437	1.1490	1.9806	-584.5337	-238.8916	-292.4194
-2.2863	1.3975	2.5591	-434.2041	-231.4453	-208.7402
-2.5680	1.4423	2.6216	-264.8315	-193.6035	-94.0552
-2.2518	1.2550	2.3126	-104.3091	-109.5581	25.2686
-1.6835	1.0724	2.0640	15.9912	-9.1553	127.6855
-1.1324	0.9147	1.7191	101.7456	66.4063	201.4160
-0.5676	0.8584	1.4183	153.1982	91.4307	246.3379
-0.2571	0.7156	1.2053	182.5562	83.1909	268.0054
-0.2241	0.4130	1.0236	196.7163	61.3403	270.0806
-0.2903	0.1239	0.8517	195.4346	30.8228	252.2583
-0.3418	-0.0520	0.7384	188.6597	5.3101	228.0273
-0.4072	-0.2653	0.7391	188.6597	-11.5356	207.0923
-0.4976	-0.3312	0.6522	200.0122	-25.0244	192.1997
-0.6276	-0.6329	0.4047	235.1685	-41.0156	192.3828
-0.6522	-0.7866	0.1627	274.4141	-30.4565	206.9092
-0.4819	-0.8645	0.0111	318.7866	-2.6245	227.6611
-0.3236	-0.8074	-0.0986	361.3892	25.6958	247.1924
-0.2650	-0.6804	-0.2456	399.1089	53.6499	271.9116
-0.2131	-0.6102	-0.3862	445.2515	102.9053	264.8315
-0.0438	-0.5795	-0.5027	480.2246	131.0425	256.1646
0.2427	-0.4462	-0.7227	500.6104	133.1787	251.1597
0.3879	-0.3680	-0.9475	522.6440	127.0752	241.5771
0.3807	-0.3293	-1.1514	541.6260	123.5962	228.0884
0.3348	-0.2344	-1.2671	552.3682	115.9058	213.0737
0.3063	-0.0181	-1.3688	564.0869	107.4219	203.0640
0.2721	0.2612	-1.5121	586.1816	101.0132	197.2046
0.2648	0.5000	-1.7220	611.0229	99.4263	195.9839
0.3564	0.6066	-1.9326	619.5679	110.7178	192.9321
0.5626	0.5942	-2.3085	611.4502	125.5493	177.1851
0.6354	0.2122	-3.1324	578.9185	139.7705	146.0571
0.7939	-0.7944	-3.6272	479.3701	167.0532	98.3887
0.8462	-1.2455	-3.5847	259.5215	169.6777	38.3911
0.7366	-0.6727	-3.2585	-3.4180	129.5166	-31.1279
0.4597	0.2960	-3.2852	-212.5854	58.4106	-120.6665
0.1577	1.0554	-3.1282	-363.2202	2.9907	-146.0571
-0.0901	0.7675	-2.9291	-442.2607	-5.8594	-130.0049
0.0558	0.4637	-2.8383	-490.7227	-0.3662	-124.8169
0.2700	0.2723	-2.6639	-526.3672	28.4424	-127.6855
0.4117	0.0980	-2.3982	-562.1338	53.3447	-145.6909
0.4316	0.0286	-2.1027	-606.0181	57.8613	-168.8232
0.4888	0.0044	-1.8361	-648.0103	47.8516	-196.2280
0.4969	0.0533	-1.5073	-688.2324	34.0576	-226.9287
0.3900	0.1167	-1.1747	-720.2759	12.5122	-257.9956
0.3240	0.1732	-0.8892	-746.7041	-20.8740	-285.4004
0.2974	0.2972	-0.6067	-769.8364	-55.5420	-316.3452
0.2137	0.5248	-0.3041	-788.5132	-92.2241	-349.1211
-0.2365	0.8175	0.1711	-801.0254	-127.3193	-369.0186
-0.6399	1.1346	1.2045	-765.6250	-149.0479	-354.8584
-1.4358	1.1464	2.0546	-641.9067	-183.3496	-288.9404
-2.1412	1.1588	2.3207	-478.0884	-179.5654	-193.2373
-2.1163	1.2130	2.3633	-320.0073	-137.5732	-92.2852
-1.8843	1.2532	2.4091	-185.5469	-76.3550	-2.3193
-1.6636	1.2081	2.3479	-75.8057	-11.3525	76.2329
-1.1942	1.1029	2.0747	13.9160	29.6631	138.3057
-0.7579	0.9308	1.7450	76.9653	44.8608	176.0254
-0.5157	0.7134	1.4226	116.0889	39.5508	190.3687
-0.4244	0.4612	1.1570	138.5498	26.2451	192.2607
-0.4404	0.1562	1.0005	156.9214	15.1978	187.8662
-0.4568	0.0145	0.8544	171.3867	5.9204	173.9502
-0.5291	-0.2443	0.6233	193.2983	-6.8970	160.0952
-0.5953	-0.4042	0.4564	217.7734	-5.3711	153.1372
-0.6393	-0.5142	0.3914	245.5444	13.6108	152.5879
-0.6210	-0.5411	0.3336	277.2217	41.0156	157.5928
-0.5156	-0.5605	0.2021	311.8286	69.1528	166.4429
-0.3544	-0.5580	0.0576	342.5293	93.0176	175.1709
-0.2454	-0.5195	-0.0210	368.4692	110.0464	184.9365
-0.2186	-0.5309	-0.0927	400.3296	132.1411	179.1992
-0.1355	-0.4740	-0.1357	426.3916	139.0381	177.3071
-0.0587	-0.2825	-0.2395	460.3271	134.8877	179.3213
0.0231	-0.0497	-0.5520	518.9209	121.3379	190.9180
0.0834	0.1923	-0.9528	599.1821	110.3516	213.1348
0.2255	0.5103	-1.3148	682.0068	101.0132	237.6709
0.5546	0.8213	-1.8950	759.5825	78.1860	254.5776
0.9572	0.2853	-3.3119	777.7100	52.0630	256.7749
1.3662	-1.5378	-3.9995	638.1226	72.0215	217.5293
1.4628	-2.6055	-3.9983	345.5811	108.2153	98.4497
0.7166	-1.3928	-3.3645	11.7187	62.9883	-35.0342
-0.0562	0.4393	-3.7865	-206.4209	-46.0815	-136.5967
-0.0385	0.2788	-3.9995	-339.4775	-87.1582	-160.3394
0.3103	-0.5763	-3.9985	-440.0635	-12.2070	-209.1064
0.8290	-0.3328	-3.6820	-543.5181	59.5093	-289.6118
1.0092	-0.0547	-3.0847	-625.2441	94.7876	-364.1357
0.7417	-0.0968	-2.3888	-674.3774	103.8818	-404.3579
0.7651	-0.1326	-1.8031	-704.5288	77.9419	-419.0674
0.8488	-0.0414	-1.3062	-731.5063	20.3247	-425.5371
0.6602	0.1692	-0.8868	-759.7046	-47.3633	-431.3354
0.4749	0.5333	-0.5093	-789.6118	-110.0464	-446.8384
-0.1000	1.1221	-0.1556	-806.6406	-152.5879	-451.2939
-0.9053	1.6279	0.5126	-784.3018	-166.1987	-418.7012
-1.4255	1.8204	1.2806	-708.4961	-175.9033	-349.4263
-2.0109	1.9084	1.7386	-584.7168	-178.8940	-270.0195
-2.7257	2.0088	1.9574	-434.8755	-156.3110	-187.3169
-2.8824	2.0747	2.0937	-273.6816	-93.9941	-86.9141
-2.4913	1.8545	2.0774	-118.2861	-10.9863	29.4189
-1.8933	1.4700	1.8914	9.6436	64.3921	132.4463
-1.2747	1.1163	1.5708	98.2666	112.0605	207.2144
-0.7836	0.7858	1.2904	152.2217	130.3101	252.3804
-0.4219	0.4963	1.0145	180.6030	118.4082	275.2075
-0.2318	0.2410	0.7905	192.1997	93.9331	285.7666
-0.2000	-0.0590	0.6183	192.9321	68.4814	282.7148
-0.2155	-0.3038	0.4490	185.9741	39.6729	268.9819
-0.2791	-0.4695	0.3518	177.8564	21.6675	251.9531
-0.4215	-0.5002	0.4463	167.2363	16.2964	234.0088
-0.4501	-0.5900	0.3822	168.2129	12.2070	217.5293
-0.5419	-0.6747	0.3125	183.1055	12.2070	217.7124
-0.5581	-0.6102	0.2471	196.8384	39.7949	226.1353
-0.4283	-0.5808	0.2489	221.3745	81.4819	225.5859
-0.3180	-0.6007	0.2189	249.7559	111.5112	223.5718
-0.2587	-0.5996	0.1490	280.2124	122.3755	226.0742
-0.1674	-0.5631	0.0337	313.4155	127.8076	225.8301
-0.0776	-0.5265	-0.1097	352.6611	132.6294	224.4873
0.0238	-0.5750	-0.2853	399.1699	139.0381	221.9238
0.1082	-0.5061	-0.4667	448.9746	145.3247	216.6138
0.2439	-0.4014	-0.6866	506.8359	140.7471	215.9424
0.4027	-0.2552	-0.9904	567.6270	126.6479	222.3511
0.5347	-0.0638	-1.2968	619.3237	110.9619	231.4453
0.6969	0.1927	-1.5975	657.1045	94.6045	241.3940
0.9856	0.1836	-2.3997	673.9502	76.4771	250.7324
1.1444	-0.8049	-3.6315	599.9146	84.8389	242.9810
0.9208	-1.8293	-3.9506	407.3486	160.2783	166.5649
0.9310	-1.9999	-3.6545	157.1655	219.9707	56.4575
1.0240	-0.9497	-3.4093	-80.6274	172.6685	-58.8989
0.5793	0.1951	-3.3801	-266.5405	46.2646	-136.6577
0.0625	-0.1223	-3.4335	-386.2915	-1.8921	-154.1138
0.2407	-0.7986	-3.3693	-479.8584	24.5361	-187.6831
0.6852	-0.6090	-3.1136	-572.8149	35.5225	-231.0181
0.9849	-0.3002	-2.6365	-640.9912	19.7754	-272.8882
0.8527	-0.1937	-2.0245	-680.5420	-9.5825	-304.5654
0.5470	-0.1656	-1.4634	-699.8291	-56.1523	-325.3784
0.3069	-0.1084	-1.0339	-711.6089	-104.6753	-339.9658
0.1506	0.1244	-0.5931	-721.3135	-126.5869	-353.3936
-0.1688	0.5024	-0.3025	-732.9102	-133.7891	-366.8823
-0.2244	1.0717	0.5154	-723.9990	-134.5215	-366.7603
-0.4783	1.1692	1.2598	-642.2729	-155.7007	-324.0356
-1.3469	1.3618	1.6847	-535.5835	-184.5703	-270.3857
-1.9893	1.5565	1.8751	-420.1050	-193.1763	-209.5947
-2.1460	1.5771	2.0002	-300.5371	-164.6729	-135.8032
-2.0942	1.4043	2.0623	-184.6313	-100.0366	-61.7065
-1.8633	1.1677	1.9902	-81.9702	-31.1279	15.9912
-1.4230	0.9382	1.7556	-0.2441	22.5830	83.4351
-0.9216	0.6930	1.5005	57.2510	58.7158	130.9814
-0.5229	0.4463	1.2595	92.5903	66.2231	157.8369
-0.2965	0.2014	1.0428	110.7178	51.8799	167.0532
-0.2412	-0.0472	0.8730	117.0654	27.5269	162.3535
-0.2985	-0.2128	0.7179	112.9150	-0.3662	145.0195
-0.4091	-0.3168	0.5955	106.9946	-18.4326	123.3521
-0.4919	-0.3853	0.5283	104.0039	-20.8130	102.9053
-0.5065	-0.4221	0.5072	101.9897	-13.9160	84.8999
-0.5885	-0.4430	0.5519	99.9146	-4.8218	71.0449
-0.6744	-0.3500	0.6221	100.4639	3.6621	63.1104
-0.7545	-0.3793	0.6683	116.2720	7.2632	68.2983
-0.8484	-0.2815	0.7284	141.9067	21.1182	85.9375
-0.8610	-0.2616	0.7323	184.5093	45.8374	108.8867
-0.8193	-0.2721	0.6198	240.8447	72.2656	140.3198
-0.6688	-0.3091	0.4227	298.7671	97.4731	175.4150
-0.4755	-0.3138	0.1947	353.8818	121.7651	203.9185
-0.3169	-0.3347	-0.0314	409.3628	145.6909	224.2432
-0.2072	-0.3568	-0.3486	474.2432	162.7197	237.8540
-0.1327	-0.2203	-0.6681	551.9409	176.3916	243.2251
-0.0176	0.0317	-1.0968	650.1465	184.3872	252.4414
0.1224	0.2738	-1.7493	759.0332	177.1851	271.3013
0.4911	0.3901	-2.8055	833.1299	178.1006	269.7754
0.6539	-0.2690	-3.9995	800.9644	216.4307	220.6421
0.5002	-1.7855	-3.9995	619.5679	324.0356	103.9429
0.7820	-2.3873	-3.9464	320.5566	414.1846	-16.3574
1.0536	-1.2985	-3.2096	8.6060	326.1719	-87.3413
-0.1340	-0.5953	-3.2589	-224.2432	136.9019	-122.9248
-0.6932	-0.9092	-3.5896	-391.5405	26.1230	-118.3472
0.2070	-0.9678	-3.5581	-539.3677	-9.3384	-129.9438
0.7593	-0.4714	-3.1221	-658.3862	-48.5840	-181.7017
0.5504	-0.2166	-2.5146	-718.5669	-102.1729	-207.3364
0.1118	-0.3871	-1.7325	-736.7554	-136.7798	-248.9014
-0.1599	-0.2222	-1.2194	-753.4790	-158.0200	-272.1558
-0.2706	0.1570	-0.7621	-767.8223	-158.2031	-279.4800
-0.3260	0.5408	-0.3677	-770.3857	-136.9019	-285.0952
-0.3033	0.8190	0.1405	-750.0610	-118.0420	-281.3110
-0.1276	1.1019	0.5347	-713.1958	-121.1548	-276.5503
-0.4324	1.6117	1.2423	-665.9546	-150.0244	-283.9355
-1.3715	2.0157	2.1621	-575.5615	-182.4341	-262.8784
-2.3295	2.2444	2.7089	-428.1616	-189.6973	-201.0498
-2.4526	2.2246	2.7660	-247.6807	-140.3809	-108.7646
-1.9503	1.8940	2.4708	-74.3408	-58.2886	0.2441
-1.4786	1.4333	2.1422	55.4810	10.8032	101.7456
-1.0984	1.0608	1.7782	139.7095	55.1147	178.7720
-0.6692	0.7944	1.3811	196.4722	79.3457	232.3608
-0.3700	0.5656	1.0513	234.7412	89.5996	262.2070
-0.3058	0.1677	0.7767	263.1836	90.4541	270.9351
-0.3376	-0.1403	0.5994	273.2544	73.4863	260.6201
-0.3177	-0.3177	0.4331	274.5972	47.2412	243.2861
-0.3113	-0.4767	0.2970	274.1699	25.3906	225.7690
-0.4655	-0.5773	0.2621	270.3247	16.6016	215.0269
-0.5304	-0.6780	0.2686	267.8833	21.4844	214.1113
-0.4451	-0.5077	0.3229	269.1040	30.3345	216.5527
-0.5095	-0.6180	0.1484	300.4150	30.8838	227.1118
-0.5814	-0.5293	0.0103	329.7729	58.1665	233.5205
-0.4802	-0.5315	0.0173	360.7788	93.2007	240.1733
-0.3141	-0.4078	-0.0709	407.4707	127.0752	247.6807
-0.1428	-0.3296	-0.3666	481.4453	156.9824	254.4556
0.0930	-0.2772	-0.7592	566.5894	170.9595	260.4980
0.3607	-0.1810	-1.0806	644.0430	158.1421	258.7280
0.5304	0.0034	-1.4241	710.9375	123.2300	245.7886
0.5900	0.5159	-1.6378	754.3945	83.7402	235.8398
0.6847	0.8365	-1.8661	778.9307	46.9360	243.5913
0.8228	0.8649	-2.4865	788.5132	28.3813	251.3428
1.0927	0.5254	-3.8490	731.6284	49.3164	230.3467
