aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.1674	1.0564	-2.2540	769.2871	115.7227	255.0049
-1.3147	0.4136	-2.3336	631.4087	85.6323	236.9385
-1.9507	-0.1456	-2.0623	464.9048	79.2847	231.0791
-1.9686	0.0151	-1.7698	262.2681	75.9277	209.1675
-1.8113	0.4318	-1.6748	89.9658	84.9609	170.4712
-1.4683	0.7939	-1.5581	-37.9028	102.9663	137.7563
-1.1538	0.9681	-1.3477	-115.1123	104.6143	111.2061
-0.9668	1.1300	-1.2279	-147.4609	93.6279	90.8813
-0.9480	0.7206	-1.1392	-149.7803	106.0791	90.9424
-0.7869	0.3054	-1.0099	-166.8091	86.1816	58.9600
-0.6311	0.1487	-0.8268	-194.2139	59.0820	29.5410
-0.6454	0.0309	-0.6960	-219.6655	52.5513	2.0142
-0.6434	-0.1277	-0.6211	-247.4976	54.6265	-26.4893
-0.5994	-0.2750	-0.5748	-284.9731	51.1475	-50.4150
-0.5636	-0.3088	-0.5634	-333.2520	41.5039	-72.1436
-0.5187	-0.2493	-0.5928	-389.5264	24.1699	-92.9565
-0.4546	-0.1208	-0.5991	-448.7305	0.3052	-111.9995
-0.4515	0.0320	-0.6101	-502.8076	-22.5220	-126.4038
-0.5017	0.1527	-0.6417	-548.4619	-41.5649	-136.4136
-0.5673	0.2793	-0.6562	-589.0503	-61.0352	-146.2402
-0.6536	0.4425	-0.6644	-620.9106	-74.7681	-153.2593
-0.7091	0.5433	-0.6445	-642.3340	-74.1577	-156.3110
-0.7567	0.6079	-0.5851	-658.6914	-65.7349	-152.6489
-0.8135	0.7305	-0.4373	-669.0674	-56.4575	-142.0288
-0.9380	0.8942	-0.2815	-665.8325	-41.2598	-125.5493
-1.1378	0.9197	-0.1061	-644.2261	-14.1602	-97.4731
-1.3439	0.8698	0.1301	-626.4038	37.2314	-62.6221
-1.3468	1.0375	0.3352	-602.6611	108.0322	-21.9727
-0.8030	1.3046	0.8492	-547.4854	171.8750	30.8228
-0.2742	1.3323	1.3313	-454.9561	153.8696	83.5571
-0.8960	1.0084	2.1332	-331.1157	29.7852	113.9526
-1.8691	1.2419	2.4985	-160.6445	-89.9048	130.1880
-1.5703	1.6176	2.3055	78.1250	-106.6284	155.8228
-0.8040	1.4955	1.7577	327.5146	-75.9888	182.0068
-0.7141	1.3981	1.1403	550.7202	-57.9224	171.7529
-0.6953	1.5820	0.4170	752.2583	-41.9312	145.7520
-0.8806	1.7479	-0.2236	931.4575	13.8550	108.5205
-0.8085	2.1232	-1.0892	1079.1626	55.2979	43.2739
-0.7880	2.5187	-1.7850	1186.1572	65.7959	28.1372
-0.3568	2.5481	-2.2888	1229.7974	80.2002	68.9697
0.7693	1.8522	-2.6360	1161.4380	42.9688	118.2251
0.4365	0.6769	-3.5248	974.7925	-31.0669	130.9204
-2.6237	-1.3301	-3.4746	688.4766	-10.3760	91.3086
-3.5093	-2.7346	-2.0299	313.9038	70.9839	73.5474
-1.9980	-1.0139	-1.1774	6.9580	107.7271	80.7495
-1.4119	0.5557	-1.3821	-162.7197	126.2817	43.9453
-0.9202	0.7827	-1.4666	-260.7422	98.2666	0.3662
-0.4839	0.6342	-1.4355	-320.8008	27.8931	-19.8975
-0.5254	0.6869	-1.2607	-359.0088	-38.4521	-37.5977
-0.8108	0.7157	-1.0121	-362.7319	-73.3643	-42.9688
-1.0974	0.3258	-0.8053	-353.8818	-86.5479	-46.2036
-0.9301	0.2319	-0.7397	-355.6519	-102.7832	-78.4912
-0.8519	0.2751	-0.7118	-355.7129	-90.3320	-84.8389
-1.0211	0.3428	-0.5652	-361.1450	-66.1011	-85.8765
-1.2167	0.4448	-0.3186	-361.9995	-42.9077	-91.0645
-1.3286	0.4629	-0.1025	-345.3979	-21.1792	-86.9141
-1.2747	0.3729	0.0021	-315.0024	2.3804	-75.3174
-1.2168	0.2823	0.0406	-285.9497	25.2075	-58.4717
-1.1790	0.1744	0.0623	-261.5356	44.8608	-34.6069
-1.0703	0.0839	0.0671	-242.6147	57.5562	-6.7749
-0.9244	0.0548	0.0592	-230.8350	58.5938	14.8315
-0.7422	0.0096	0.0425	-223.6328	47.0581	32.1655
-0.5494	-0.0031	-0.0298	-220.0317	23.1323	38.0249
-0.5502	-0.0280	-0.0018	-216.0645	-13.4888	34.0576
-0.6616	-0.0515	0.0698	-212.4634	-49.8657	29.0527
-0.7831	0.0034	0.1650	-208.1909	-76.9043	20.7520
-0.8735	0.0128	0.2540	-201.6602	-84.5947	10.6201
-0.9182	0.0133	0.3176	-197.8149	-76.9043	0.5493
-0.8956	0.0609	0.4009	-201.0498	-63.4155	-6.1646
-0.8521	0.1201	0.5930	-207.2754	-49.4385	-9.3994
-0.7810	0.2041	0.7748	-212.2803	-36.6821	-5.7983
-0.7773	0.3446	0.8920	-203.6743	-24.1089	5.8594
-0.9155	0.3995	0.8556	-175.2930	-14.5874	30.9448
-1.0499	0.5261	0.8867	-128.1738	-3.1738	64.8804
-1.0684	0.7220	1.2152	-49.3774	9.5825	95.4590
-1.1318	0.9142	1.5970	83.4961	18.3105	117.7979
-1.1331	1.1177	1.5060	273.3154	25.2686	134.2773
-0.8639	1.1638	0.9944	488.2202	29.5410	138.0005
-0.4653	1.3107	0.2854	687.9272	23.1934	125.0000
-0.4321	1.5789	-0.2063	860.2295	10.0708	97.5952
-0.5948	2.0406	-0.8308	1011.7798	-0.1221	76.2329
-0.4467	2.4369	-1.5570	1131.1035	-11.2915	89.7827
0.0806	1.9331	-2.2324	1157.9590	-39.1846	123.2300
0.9166	1.6171	-2.4309	1031.6162	-114.1968	140.0757
-0.2903	0.9395	-3.4722	847.9614	-147.0337	90.5151
-2.7163	-0.5363	-3.6041	639.6484	-33.6304	44.1895
-3.2887	-1.4657	-2.8302	357.2388	97.4731	37.4146
-2.1042	-0.2847	-1.8577	73.0591	149.0479	57.1289
-1.3391	0.9956	-1.7590	-97.6563	160.8276	53.7109
-0.9862	1.2400	-1.9620	-189.7583	154.9683	56.2744
-0.7592	0.9716	-1.8521	-247.8638	139.0381	79.5288
-0.5319	0.6621	-1.7015	-286.8652	90.2100	84.7778
-0.4170	0.4388	-1.4432	-325.4395	39.5508	62.3169
-0.5074	0.2371	-1.2334	-360.7788	3.0518	27.5879
-0.6332	0.1265	-1.0865	-395.9961	-16.4185	-12.0850
-0.7114	0.1172	-0.9211	-437.0728	-19.5923	-48.4619
-0.8032	0.1869	-0.7548	-476.3184	-10.5591	-82.5195
-0.8499	0.2899	-0.6150	-509.4604	7.1411	-109.3140
-0.8015	0.3839	-0.5433	-537.2314	30.9448	-129.6387
-0.7365	0.4557	-0.4476	-561.0962	52.6123	-145.0195
-0.7058	0.5977	-0.2670	-580.8716	65.4907	-152.2827
-0.8068	0.7196	-0.1226	-584.2285	66.3452	-147.8271
-0.9670	0.6599	-0.0132	-573.5474	72.7539	-133.4229
-1.0045	0.5679	0.1124	-563.0493	87.5854	-112.9150
-0.8765	0.5687	0.1924	-557.0068	102.3560	-87.3413
-0.7621	0.6429	0.3164	-546.7529	110.6567	-59.7534
-0.5339	0.6777	0.4705	-529.1748	95.5200	-30.7617
-0.3326	0.6941	0.5398	-503.3569	54.3213	-6.2866
-0.3953	0.6738	0.6450	-474.7314	-1.7090	7.2021
-0.6978	0.6403	0.8467	-437.0117	-65.4297	15.5640
-0.9971	0.7074	1.1451	-384.3384	-120.2393	29.0527
-1.2209	0.8184	1.3441	-303.7720	-147.2778	53.9551
-1.3914	0.9059	1.4365	-197.7539	-152.2827	84.5947
-1.5305	0.8748	1.3772	-78.1250	-144.0430	124.9390
-1.6328	0.9031	1.3967	50.1099	-131.4697	174.8657
-1.6508	0.9761	1.4663	195.6177	-94.8486	221.2524
-1.6433	1.1730	1.4988	370.8496	-24.0479	263.1226
-1.3668	1.7098	1.1722	586.6089	86.4258	283.5083
-0.5951	1.8788	0.2816	831.7261	170.7153	263.1836
-0.1884	1.7843	-0.9332	1026.6724	171.8140	194.2139
-0.5753	1.9512	-1.7079	1153.9917	159.0576	107.3608
-0.8436	2.4972	-2.6101	1237.4878	163.2080	75.1343
-0.0103	2.3636	-3.0508	1253.4180	171.6919	93.1396
0.9271	0.7334	-3.7112	1115.0513	160.7056	105.7129
-0.0460	-1.1233	-3.5460	828.1250	121.1548	43.0908
-2.3417	-2.4990	-2.7072	460.1440	39.7339	-17.0288
-2.5944	-1.3497	-1.7531	106.7505	-25.5737	-13.5498
-1.9725	0.3350	-1.7065	-134.5825	-24.5972	-12.4512
-1.2397	0.8905	-1.8531	-255.7983	-3.5400	-29.0527
-0.7836	1.1461	-1.9010	-294.4946	-41.0156	-47.7905
-1.0610	1.1833	-1.6632	-298.2178	-79.5288	-75.1953
-1.3398	0.6086	-1.1771	-277.5879	-46.3867	-80.5664
-1.2100	-0.0299	-0.9402	-258.6060	-12.8784	-78.9795
-0.8876	0.0867	-0.7272	-262.1460	4.8218	-85.4492
-0.8469	0.2048	-0.3879	-267.2729	26.6113	-73.2422
-1.0266	0.2112	-0.1826	-263.3057	37.9639	-65.3076
-1.0771	0.1978	-0.0142	-255.2490	48.7061	-63.0493
-0.9711	0.1848	0.1234	-245.4834	60.1807	-62.6831
-0.8845	0.1594	0.2131	-232.1167	65.3076	-59.2041
-0.8422	0.0728	0.2134	-218.2007	59.3872	-51.3306
-0.7845	-0.0071	0.1849	-211.0596	42.0532	-39.6729
-0.7709	-0.0525	0.1240	-211.3037	20.4468	-31.2500
-0.7610	-0.0984	0.0568	-215.5762	1.0986	-23.1934
-0.7302	-0.0907	0.0018	-224.4263	-21.3623	-13.9160
-0.7725	-0.0671	-0.0563	-233.8257	-45.2271	-6.4697
-0.8076	-0.0574	-0.1458	-241.4551	-61.0352	-1.8311
-0.8937	-0.0585	-0.2493	-250.3662	-70.7397	1.3428
-0.9684	-0.0195	-0.2708	-262.2681	-74.2798	2.5635
-1.0084	0.0044	-0.2358	-270.8130	-67.3218	3.0518
-0.9861	0.0133	-0.1936	-274.5361	-53.1006	3.1128
-0.9266	0.0449	-0.1525	-274.9634	-40.5273	2.0142
-0.8290	0.0470	-0.1155	-272.3999	-31.3721	-1.9531
-0.7611	0.0618	-0.0430	-270.2026	-30.7007	-8.9722
-0.7587	0.0988	0.0493	-268.9209	-32.5928	-18.1885
-0.9380	0.1880	0.2006	-261.8408	-31.1890	-26.6724
-1.2424	0.2218	0.3748	-240.1123	-21.4233	-22.6440
-1.3478	0.2814	0.4661	-201.1108	9.3994	-1.5869
-1.2292	0.3523	0.5120	-143.1885	47.9736	35.2173
-0.8790	0.5070	0.9827	-67.6270	58.8989	78.9795
-1.0258	0.5070	1.3408	58.4717	34.4238	112.5488
-1.3871	0.6085	1.4482	224.5483	12.8784	147.5220
-1.0033	1.0702	1.1527	418.8843	16.2354	183.5327
-0.5188	1.2964	0.4609	621.4600	32.9590	194.6411
-0.5184	1.4253	-0.0332	815.0635	51.9409	180.6030
-0.6667	1.9448	-0.6267	991.2720	53.8940	142.3950
-0.5709	2.5770	-1.5406	1136.1084	50.1709	126.2817
0.2836	1.8461	-2.4226	1181.3965	32.3486	161.7432
0.9441	0.2823	-3.1390	1021.1792	-30.5176	202.3315
-0.5066	-1.0052	-3.2297	748.5352	-33.3862	160.8276
-2.8584	-2.0811	-2.5668	447.0215	58.1665	96.1304
-2.4747	-1.1202	-1.8384	174.3164	109.6191	76.1108
-1.5714	0.1296	-1.5864	-21.3623	114.3188	50.4150
-1.0354	0.3546	-1.6211	-138.1226	117.0044	17.2729
-0.5999	0.4805	-1.6450	-208.2520	71.5942	7.2021
-0.6681	0.6322	-1.5997	-242.7979	7.2632	5.4932
-0.6829	0.6661	-1.4979	-256.1646	-46.6919	2.5024
-1.0123	0.2781	-1.3704	-262.3291	-69.9463	14.0991
-0.9166	-0.0319	-0.9863	-274.2920	-58.1055	4.2114
-0.7251	0.1381	-0.8311	-279.4189	-67.3828	-21.3013
-0.8868	0.0481	-0.7885	-276.0010	-59.8145	-23.8647
-1.0886	-0.0065	-0.6125	-284.9731	-42.4805	-28.4424
-1.0551	0.0507	-0.4700	-292.3584	-9.1553	-49.3164
-0.9930	-0.0181	-0.4779	-290.8325	26.0010	-67.3218
-0.8872	-0.0851	-0.4694	-294.6167	44.8608	-75.4395
-0.8162	-0.1202	-0.4507	-304.5044	49.0723	-77.7588
-0.7592	-0.1785	-0.4377	-316.8335	44.3115	-74.8291
-0.7448	-0.1864	-0.4059	-334.2285	29.6631	-68.1152
-0.7699	-0.1498	-0.3901	-352.5391	12.0239	-59.9976
-0.7751	-0.1212	-0.3627	-370.8496	-2.3193	-54.0161
-0.8102	-0.0735	-0.3188	-389.8315	-13.1836	-48.2788
-0.8295	-0.0175	-0.2708	-409.3018	-17.6392	-45.1660
-0.8267	0.0789	-0.1609	-428.4058	-18.7378	-45.1050
-0.7753	0.1537	-0.0453	-441.9556	-14.8926	-51.6357
-0.6365	0.2117	0.0457	-449.0356	-6.9580	-63.5376
-0.4396	0.2767	0.0854	-452.6367	-8.9111	-79.3457
-0.3716	0.4374	0.2144	-459.8389	-22.2778	-99.4263
-0.6082	0.6099	0.4812	-460.8154	-40.5884	-113.5254
-0.8970	0.6266	0.6971	-436.0962	-46.5088	-109.2529
-1.2645	0.7924	1.1080	-385.1318	-37.1094	-88.0127
-1.5814	0.9858	1.6522	-293.0908	-22.0337	-46.3257
-1.8170	1.0056	1.9631	-141.7236	-17.7002	19.1650
-1.8951	1.0067	1.9080	46.3867	-0.8545	99.1821
-1.4524	1.1195	1.7853	243.1030	33.5693	165.6494
-0.8809	1.2407	1.4419	443.3594	67.3828	206.6650
-0.3892	1.3048	0.8951	635.0098	71.8384	219.2383
-0.1025	1.2601	0.1782	804.8706	37.1094	199.8901
-0.3789	1.4567	-0.4026	936.8896	-3.1128	168.2739
-1.0262	2.0413	-0.7996	1046.0205	5.3101	153.5034
-1.0454	2.9302	-1.3347	1160.3394	46.8750	170.8984
0.0366	2.8164	-2.1587	1251.9531	64.1479	229.1870
1.6625	1.8608	-3.0969	1185.7300	0.3662	272.6440
0.4813	-0.0304	-3.9939	974.2432	-93.5669	225.5249
-2.8977	-2.3361	-3.5121	665.4053	-70.4956	135.5591
-3.2961	-2.8776	-2.6221	325.5615	31.3110	73.6694
-1.7274	-0.8433	-1.8804	56.4575	134.4604	18.4937
-0.8322	0.2841	-1.8075	-111.5723	164.5508	-37.1704
-0.8826	0.6439	-1.9802	-205.9937	92.8955	-51.7578
-1.0123	1.0062	-2.0929	-250.8545	38.0859	-50.7202
-0.9374	0.6541	-1.8245	-273.0713	36.3770	-24.2920
-0.7101	0.3584	-1.3993	-295.7153	26.4893	-35.6445
-0.6968	0.1422	-0.9948	-298.9502	32.1045	-45.4102
-0.7133	0.0602	-0.7506	-295.1660	29.4189	-47.9126
-0.8196	0.0850	-0.5204	-287.4146	34.9121	-61.0352
-0.8717	0.0420	-0.3329	-273.9258	56.3354	-80.1392
-0.8401	-0.0128	-0.1842	-262.8784	70.6177	-98.3276
-0.8403	-0.0524	-0.0962	-257.1411	72.8760	-109.6802
-0.8870	-0.0803	-0.0144	-253.4790	65.0635	-112.0605
-0.9590	-0.1222	0.0067	-250.0610	51.1475	-101.5015
-1.0426	-0.1436	-0.0009	-245.3003	40.1611	-79.3457
-0.8947	-0.1925	0.0331	-244.3237	21.3623	-53.2227
-0.7806	-0.1337	-0.0948	-244.0796	16.3574	-32.1655
-0.7637	-0.1935	-0.1355	-243.3472	9.8877	-11.4746
-0.7008	-0.1377	-0.1047	-254.5776	-20.9961	10.3760
-0.6398	-0.0868	-0.0842	-256.4697	-53.4058	25.0854
-0.6583	-0.1038	-0.0642	-249.3286	-79.0405	20.9351
-0.7458	-0.1519	-0.0869	-234.3750	-95.7642	14.8315
-0.8457	-0.1686	-0.0873	-221.2524	-105.9570	5.1880
-0.9244	-0.1658	-0.0798	-210.8765	-103.7598	-8.7280
-0.9738	-0.1749	-0.0771	-202.1484	-86.4258	-21.7896
-0.9507	-0.1973	-0.0840	-195.0073	-63.9648	-31.1279
-0.9132	-0.1953	-0.0942	-195.3735	-41.8091	-39.1846
-0.8755	-0.1875	-0.0922	-200.9888	-21.6064	-45.2881
-0.8309	-0.1704	-0.0658	-210.8765	-8.6670	-49.5605
-0.7292	-0.1409	-0.0178	-226.9897	-1.2817	-51.0864
-0.6077	-0.0778	0.0177	-248.5962	-1.7090	-52.1851
-0.5317	0.0055	0.1998	-272.6440	-11.5356	-53.2227
-0.6169	0.0564	0.4215	-289.1846	-20.9961	-54.6265
-0.8159	0.1160	0.6521	-293.9453	-31.3721	-41.3208
-1.0350	0.2982	0.6509	-275.8179	-29.4800	-12.6343
-0.9695	0.5023	0.7738	-222.0459	-16.1133	26.4893
-1.0021	0.5266	1.0654	-125.4883	-24.2920	60.7300
-1.5000	0.5532	1.4333	19.4092	-46.8750	91.6138
-1.6255	0.8623	1.4338	212.4634	-46.2036	120.9106
-1.1503	1.0935	0.9707	442.9932	-0.7324	134.6436
-0.8486	1.2993	0.3752	668.0298	50.5371	119.0186
-1.0836	1.7908	-0.2634	870.5444	82.2144	78.8574
-1.7390	2.3690	-1.1533	1065.0024	143.6768	51.6357
-1.5844	2.6202	-2.2682	1212.0972	231.6284	74.9512
-0.2067	2.1951	-2.6017	1227.9663	266.0522	135.1929
0.7979	1.0715	-2.8906	1113.5864	237.2437	176.8188
-0.5660	-0.2883	-3.3774	881.4087	166.1377	179.6265
-2.6715	-2.4213	-2.8917	567.0776	87.4634	147.4609
-2.4337	-2.4847	-1.6844	201.7212	34.3628	124.2676
-1.8513	-0.5383	-1.4213	-62.5000	26.0010	92.1021
-1.4746	0.2560	-1.5461	-212.8906	-0.5493	41.0767
-0.9050	0.6429	-1.5114	-285.4004	-44.0063	2.1362
-0.7264	0.8309	-1.4794	-299.3774	-78.1250	-31.3721
-0.7537	0.5729	-1.2582	-282.3486	-78.6743	-43.5181
-0.7278	0.0305	-1.0679	-260.7422	-92.4072	-54.8096
-0.6498	-0.1827	-0.9108	-257.3853	-116.2109	-72.0215
-0.6217	-0.2798	-0.7332	-267.8223	-117.4316	-69.7021
-0.7257	-0.2760	-0.5760	-285.7056	-112.6709	-69.2749
-0.7651	-0.2515	-0.4591	-305.6641	-107.1167	-74.5850
-0.7712	-0.1987	-0.3489	-323.3032	-99.1821	-85.0220
-0.8225	-0.1407	-0.2838	-338.3179	-89.7827	-95.3369
-0.8601	-0.0902	-0.2629	-349.4873	-79.5288	-105.1025
-0.8590	-0.0518	-0.2441	-359.7412	-73.3032	-117.2485
-0.8427	-0.0084	-0.2638	-369.9951	-70.4346	-129.0283
-0.8351	0.0134	-0.2717	-377.4414	-64.3311	-140.0757
-0.8219	0.0249	-0.2480	-382.3242	-56.2744	-146.6675
-0.8201	-0.0007	-0.2203	-387.2070	-47.1191	-147.3999
-0.8278	0.0100	-0.2095	-394.3481	-35.2173	-143.8599
-0.8428	0.0485	-0.1967	-401.9775	-20.5078	-135.3760
-0.8643	0.1162	-0.1803	-410.0342	-3.6621	-123.0469
-0.8643	0.2029	-0.1810	-415.2832	14.2212	-108.0933
-0.7882	0.2456	-0.1732	-416.3208	29.8462	-92.8345
-0.7345	0.2878	-0.1166	-417.7856	37.5366	-78.1250
-0.7445	0.3385	0.0106	-415.6494	39.6118	-63.4766
-0.6836	0.3984	0.2037	-406.9214	40.3442	-49.3774
-0.4979	0.4584	0.3348	-391.5405	19.9585	-38.8794
-0.7217	0.6484	0.6403	-364.5630	-12.9395	-29.5410
-1.0201	0.6615	0.9463	-301.5747	-45.7764	-5.0049
-1.4872	0.6637	1.2499	-209.7778	-74.0356	30.3345
-2.0034	0.7432	1.4332	-83.7402	-87.4634	77.2095
-2.0118	0.8285	1.4285	90.3320	-63.3545	139.8315
-1.5027	0.9513	1.2869	286.0107	-15.1978	195.6177
-1.1261	1.1569	0.9436	483.8867	32.4707	216.6748
-0.8634	1.3917	0.4335	673.5840	66.3452	201.5991
-0.8839	1.5909	-0.3046	852.7222	98.3887	151.4893
-1.3248	1.8199	-1.1631	1002.5024	166.5039	84.2285
-1.9095	1.9269	-2.0347	1122.6807	271.4844	32.5317
-1.8804	1.9188	-2.7590	1190.1245	391.6626	33.2031
-0.3672	1.4445	-2.9111	1168.7622	465.7593	72.2656
0.8077	0.4880	-2.7244	1040.2832	444.3970	111.6333
-0.1267	-0.8057	-2.6166	803.2837	306.8848	84.6558
-1.4247	-1.9835	-1.9283	474.7925	87.2803	33.9966
-1.7214	-1.6135	-1.2229	152.6489	-66.5894	14.8926
-1.8636	-0.4913	-1.2582	-75.8667	-125.0610	-22.0337
-1.3923	0.1152	-1.3456	-216.3086	-146.1182	-63.0493
-0.9426	0.5935	-1.3311	-281.0669	-180.8472	-81.7871
-1.1166	0.6447	-1.3168	-295.1050	-199.9512	-106.9336
-1.1409	0.5566	-1.2877	-283.9355	-185.8521	-117.9199
-1.0919	0.1156	-1.2238	-261.4136	-145.8740	-94.8486
-1.0051	-0.0950	-1.0718	-260.9863	-118.1641	-81.9092
-0.9536	0.0416	-0.7871	-273.6206	-108.5815	-67.8711
-1.1033	0.0322	-0.4935	-276.1230	-86.7920	-44.7388
-1.1110	0.0469	-0.2994	-268.0054	-55.6641	-39.7949
-1.0022	0.0643	-0.2004	-252.3193	-30.1514	-38.1470
-0.9260	0.0396	-0.1610	-237.1216	-16.9067	-36.3770
-0.9602	0.0389	-0.1426	-224.8535	-13.3667	-37.2925
-0.9861	0.0291	-0.1449	-213.9893	-14.6484	-39.1846
-0.9912	-0.0579	-0.1680	-204.6509	-20.3247	-38.9404
-0.9438	-0.1670	-0.1953	-201.1108	-24.3530	-36.9873
-0.9065	-0.2240	-0.2373	-206.2378	-28.8086	-32.1045
-0.9559	-0.2507	-0.3041	-218.3228	-31.1890	-23.8647
-0.9669	-0.2281	-0.3575	-233.5815	-28.9307	-14.0991
-0.9153	-0.2233	-0.3915	-252.1973	-23.2544	-4.6997
-0.9113	-0.1987	-0.4004	-272.0337	-15.4419	1.1597
-0.8334	-0.2067	-0.3546	-292.2363	-9.3384	6.7139
-0.7288	-0.2018	-0.2930	-312.2559	-8.3618	11.5356
-0.6825	-0.1791	-0.2394	-332.6416	-9.2773	12.8174
-0.6324	-0.1537	-0.1740	-351.8066	-11.2915	11.1694
-0.5287	-0.0946	-0.0870	-371.4600	-15.7471	8.8501
-0.3945	0.0278	0.0435	-392.4561	-24.2310	1.4648
-0.2911	0.1884	0.1526	-408.9966	-38.6353	-14.8315
-0.4941	0.3357	0.3182	-410.6445	-61.8286	-36.0107
-0.7952	0.3878	0.6104	-390.0757	-75.7446	-47.7295
-1.0851	0.4265	0.9540	-335.9985	-69.8853	-49.0112
-1.5764	0.5996	1.5127	-233.4595	-56.4575	-32.2876
-1.9573	0.7678	1.8699	-62.5610	-27.5269	4.8218
-1.8021	0.9733	1.9135	151.6724	15.2588	57.1899
-1.5249	1.2327	1.5673	394.1650	65.3687	97.6563
-1.1901	1.5461	0.8446	644.6533	115.6006	111.7554
-1.1711	1.5487	-0.2117	874.6948	177.2461	79.1626
-1.6206	1.9353	-1.1223	1049.3164	241.8823	28.7476
-1.9965	2.4739	-2.0911	1201.2329	333.1909	13.1226
-1.2301	2.6909	-2.6484	1313.9038	425.4150	61.2793
0.7385	2.4800	-3.1313	1306.8237	426.7578	134.0942
1.4063	0.5474	-2.9639	1129.5166	295.4102	146.9727
-1.1418	-1.7664	-2.8700	818.7256	150.6348	127.1362
-2.5637	-3.1906	-1.4976	386.9019	-18.5547	81.9092
-2.0078	-1.3950	-0.8046	52.0020	-108.9478	34.7900
-2.2520	0.0067	-0.9205	-122.3755	-141.6016	-46.5698
-1.8254	0.2809	-1.1345	-194.1528	-119.6899	-100.0366
-1.0236	0.6321	-1.3374	-207.8247	-87.4634	-103.2104
-0.5637	1.0078	-1.3528	-213.3179	-86.2427	-108.2764
-0.8203	0.5511	-1.0500	-190.9790	-86.3647	-95.1538
-0.9886	0.2217	-0.7714	-160.2173	-94.7876	-78.1250
-0.9135	-0.1226	-0.5839	-142.3950	-97.1069	-63.2935
-0.8595	-0.4363	-0.4346	-134.6436	-66.4063	-43.6401
-0.7148	-0.4177	-0.3351	-143.7988	-32.7759	-32.3486
-0.6039	-0.3815	-0.2727	-162.1704	-13.3667	-30.2124
-0.5706	-0.4333	-0.2438	-185.1196	-11.4136	-35.8276
-0.6176	-0.3982	-0.2574	-218.4448	-30.8228	-47.7295
-0.6978	-0.3026	-0.3142	-255.0659	-60.5469	-63.5376
-0.7339	-0.2446	-0.3861	-289.2456	-86.3647	-78.3081
-0.7040	-0.1846	-0.4467	-320.0073	-109.1309	-87.0361
-0.7921	-0.1656	-0.5149	-344.8486	-129.7607	-91.6748
-0.7992	-0.1331	-0.5499	-367.1265	-145.7520	-93.7500
-0.8368	-0.0660	-0.5730	-384.5825	-158.0200	-88.4399
-0.8849	0.0062	-0.6077	-397.9492	-157.7759	-83.1299
-0.9323	0.0634	-0.6213	-404.9072	-150.6958	-78.4302
-1.0074	0.1123	-0.6199	-406.5552	-138.9771	-71.7773
-1.0591	0.1370	-0.5961	-402.7100	-118.7134	-65.9790
-1.0706	0.1328	-0.5426	-396.1792	-93.7500	-61.1572
-1.0598	0.1243	-0.4801	-388.0615	-66.7725	-56.2744
-1.0302	0.1290	-0.3885	-381.2866	-36.0107	-52.9175
-0.9222	0.1433	-0.2844	-372.7417	-10.0708	-48.2788
-0.7983	0.1569	-0.1498	-361.0840	4.4556	-42.4194
-0.6854	0.2078	0.0367	-345.2759	9.5825	-38.1470
-0.8594	0.2515	0.2821	-321.3501	5.3711	-34.8511
-1.1384	0.3364	0.5345	-278.9307	7.5073	-24.3530
-1.0023	0.3693	0.7468	-199.0356	14.5874	0.9155
-1.1023	0.4182	1.0138	-96.9238	4.1504	26.8555
-1.4749	0.5408	1.1969	26.8555	-2.6245	43.4570
-1.4661	0.7186	1.1815	191.4062	19.1650	61.5845
-1.3134	0.8090	0.9806	383.0566	71.1670	64.3921
-1.2948	1.0571	0.6312	572.2656	111.5112	60.7300
-1.4957	1.4611	0.0896	766.6016	166.3818	39.8560
-1.6577	1.8425	-0.7943	965.7593	246.6431	16.6626
-1.7379	2.0592	-1.7815	1136.5356	339.4165	21.3623
-1.1051	2.2256	-2.1447	1235.0464	422.9126	78.1250
0.3605	1.7747	-2.4258	1242.3706	419.7388	161.1938
1.3322	0.6653	-2.4117	1119.9341	296.8750	213.5010
-0.1021	-0.8691	-2.6659	856.8115	151.2451	224.1211
-2.3403	-2.4559	-2.1027	540.5273	46.0815	188.7207
-2.2827	-2.1527	-1.1582	204.9561	-17.2729	135.5591
-1.9280	-0.4755	-1.0531	-21.9116	-23.1934	55.3589
-1.8114	0.2998	-1.1914	-150.5127	-19.8364	-36.5601
-1.3093	0.7317	-1.1931	-202.9419	-20.0195	-94.4214
-0.9758	0.8859	-1.2227	-207.2754	-36.8652	-102.2339
-0.9629	0.7152	-1.0874	-195.8618	-56.5796	-91.7969
-0.7285	0.3156	-0.9449	-174.1943	-69.1528	-91.1255
-0.6404	-0.0363	-0.8959	-164.0625	-73.6084	-90.2100
-0.7362	-0.4683	-0.8040	-183.1665	-66.7114	-90.2710
-0.6251	-0.3719	-0.6932	-228.3325	-90.0879	-101.6235
-0.6439	-0.3130	-0.5256	-273.0713	-100.7080	-98.8159
-0.7136	-0.2549	-0.4327	-312.8052	-107.8491	-106.0791
-0.7941	-0.1534	-0.3922	-346.9238	-116.5161	-110.8398
-0.8766	0.0042	-0.4159	-377.0752	-120.3613	-118.9575
-0.9045	0.1156	-0.4346	-398.8647	-116.3330	-128.9062
-0.9200	0.1829	-0.5052	-411.1938	-111.3892	-134.2773
