aX	 aY 	 aZ	 gX	 gY	 gZ	
0.0896	0.0029	0.1342	56.8848	22.2168	33.3252
0.0818	-0.0492	0.0460	62.5610	6.4087	26.3672
0.0667	-0.0698	-0.0659	66.1621	-7.1411	18.9209
0.0681	-0.0570	-0.2113	67.9932	-16.5405	12.1460
0.1044	-0.0417	-0.3928	70.4956	-21.1792	5.4321
0.2625	-0.0634	-0.6473	76.4771	-22.0947	-0.5493
0.5640	-0.0826	-1.0067	86.3037	-25.5127	-6.7749
0.9879	-0.1151	-1.5280	100.0366	-39.6118	-18.4326
1.6311	-0.3020	-2.3754	115.5396	-76.4160	-37.1094
2.2365	-0.6703	-3.3934	115.8447	-143.5547	-57.3120
2.5540	-0.9255	-3.9995	71.7163	-223.2056	-90.0879
2.2780	-0.8425	-3.9995	-10.5591	-263.3057	-139.5874
1.3370	-0.1680	-3.6854	-115.5396	-205.9326	-206.3599
1.7944	0.4053	-3.2747	-174.3164	-50.0488	-277.7100
1.4962	0.5275	-2.8654	-169.9219	135.5591	-280.1514
1.6866	0.8899	-2.1083	-177.2461	245.5444	-243.5303
1.5150	1.5811	-1.1034	-180.0537	264.0381	-190.3687
1.3212	1.8621	0.1193	-185.7300	211.4258	-143.0664
0.3462	1.8875	1.5195	-210.5103	102.6611	-121.2769
-0.6414	3.6794	2.9762	-209.1064	3.2959	-146.2402
-1.8844	3.2904	3.9141	-153.5645	-62.1338	-110.4126
-2.5247	2.1991	3.9995	-89.7827	-66.7725	-62.1948
-2.2256	1.3762	3.9995	-96.5576	-40.1611	-54.5044
-2.2964	1.4922	3.9995	-153.8086	-23.1934	-54.3823
-2.6077	1.3384	3.9995	-168.1519	-47.3022	-52.8564
-2.5415	0.8617	3.9995	-129.8218	-50.2930	-77.2705
-2.4722	0.7286	3.9995	-97.1069	-39.2456	-83.5571
-2.0922	0.8029	3.9995	-73.3643	-36.1938	-42.1753
-1.9536	0.7533	3.8289	-24.8413	-48.5840	-29.4189
-1.9657	0.4447	3.2389	30.8838	-80.8105	-32.8369
-2.2461	0.2643	2.7115	73.3032	-99.3042	-24.2310
-2.1174	0.2260	2.2351	99.9146	-87.7686	-5.3101
-1.7820	0.1193	1.8148	115.9668	-60.3638	22.2778
-1.3914	-0.0010	1.4667	123.0469	-38.9404	43.7012
-1.1018	-0.0541	1.1814	120.1172	-27.3438	56.6406
-0.9792	-0.1992	0.9778	107.5439	-20.8130	70.2515
-0.8840	-0.1495	0.8953	86.9751	-21.9116	64.3311
-0.7860	-0.0543	0.9453	64.6973	-29.6631	59.6313
-0.6653	0.0037	1.0096	49.3164	-33.8135	64.0259
-0.5409	0.0200	1.0583	42.5415	-28.5034	71.3501
-0.4598	0.0391	1.0938	41.8091	-16.7847	77.3315
-0.4209	0.0491	1.1125	45.0439	-6.1035	81.7261
-0.4358	0.0613	1.1174	50.5371	0.6714	84.8999
-0.4843	0.0259	1.1208	55.2368	4.8828	86.3647
-0.5728	-0.0414	1.1466	53.8330	7.3242	86.9751
-0.6471	-0.0790	1.1870	45.0439	10.0098	86.2427
-0.6815	-0.0822	1.2321	33.3862	14.0991	83.5571
-0.7035	-0.0428	1.3013	22.0337	19.3481	79.4678
-0.7255	0.0038	1.3632	15.1978	23.1934	74.6460
-0.7197	0.0248	1.3840	12.8174	26.0620	68.3594
-0.7394	-0.0094	1.4047	9.7046	25.3296	58.8989
-0.7329	0.0839	1.4080	3.1128	19.0430	49.9268
-0.7899	0.0208	1.3809	-1.7700	9.1553	42.1143
-1.0201	-0.0303	1.3591	-9.7656	3.7842	33.9966
-0.6277	0.0922	1.3070	-20.4468	12.8174	21.0571
-0.7261	-0.0217	1.2217	-35.4004	18.9819	17.6392
-0.7650	-0.0051	1.1793	-53.6499	28.5034	8.3008
-0.7739	0.2272	1.2069	-70.6177	45.3491	-5.2490
-0.5541	0.5295	1.2319	-71.2280	61.8286	-3.2959
-0.6040	0.6598	1.2532	-51.1475	62.2559	31.7993
-0.5786	0.5713	1.2495	-18.9819	53.5889	67.2607
-0.6256	0.4286	1.1820	19.3481	45.5322	87.4023
-0.4108	0.5330	1.0559	53.2837	38.6353	92.7734
-0.3827	0.4075	0.8627	81.1768	36.1328	95.3369
-0.1908	0.2758	0.6940	98.7549	35.5225	96.3745
-0.1445	0.1337	0.5272	101.8066	32.3486	95.6421
-0.1414	0.0586	0.4055	91.4307	28.8086	87.5244
-0.1205	0.0892	0.3093	76.7822	27.7100	77.5146
-0.0890	0.1023	0.2260	65.3687	30.8228	70.8008
-0.0123	0.1129	0.1533	57.8613	38.2080	62.6221
0.0157	0.1394	0.0997	55.6030	46.6309	51.4526
0.0447	0.2207	0.0527	60.3027	52.0630	42.1143
0.1594	0.2659	-0.0493	75.6836	56.9458	38.6353
0.3423	0.2493	-0.2292	95.2759	59.1431	33.0811
0.6090	0.1986	-0.4934	114.5020	51.1475	21.7285
0.9517	0.1367	-0.9055	130.7373	30.7617	5.1880
1.2559	0.0818	-1.4609	141.8457	-8.0566	-17.0288
1.3842	-0.0178	-2.1691	146.6675	-60.9741	-49.3774
1.3602	-0.1797	-2.9305	138.8550	-116.8823	-78.3081
1.2396	-0.4619	-3.6412	106.2012	-151.7944	-100.8911
1.3832	-0.5876	-3.9995	43.5181	-149.5972	-109.2529
1.3590	-0.4012	-3.9175	-39.0015	-119.8120	-109.4971
2.2314	0.0438	-3.7101	-111.3281	-60.2417	-130.4321
2.7479	0.0100	-3.4275	-130.2490	-10.0098	-154.7852
2.6780	0.4576	-2.6897	-152.5269	2.7466	-171.4478
2.1589	1.2197	-1.7128	-155.5176	0.7935	-189.9414
1.4774	1.7620	-0.6958	-110.2905	32.4707	-182.0068
0.8907	0.4214	0.0708	-52.3682	92.2241	-152.7710
1.2880	1.8955	0.7084	-45.7153	134.0942	-174.3164
0.4609	1.0964	2.0602	-125.6104	103.2104	-94.1772
-1.0482	1.7063	3.3540	-198.0591	14.4043	-97.8394
-2.8844	2.3386	3.9995	-221.4355	-54.0161	-125.5493
-3.9995	2.4285	3.9995	-197.5098	-29.9683	-127.6855
-2.8899	2.0503	3.9995	-154.6021	34.3018	-68.1152
-3.2714	1.2148	3.9995	-138.6108	20.0195	20.5688
-3.1853	0.7460	3.9995	-106.4453	20.2637	-4.8218
-2.7953	0.2010	3.9507	-77.3315	21.3623	-37.6587
-2.9117	0.2421	3.8014	-73.5474	-26.0620	-37.2925
-2.7333	0.2308	3.4421	-50.5981	-46.6309	-37.6587
-2.4355	-0.0198	2.8578	-21.2402	-53.2837	-26.3062
-2.0369	-0.1431	2.3696	-0.8545	-56.9458	-20.3247
-1.7771	-0.0627	1.8977	10.5591	-48.3398	-13.0615
-1.5381	-0.1285	1.5367	16.0522	-38.3911	-1.4648
-1.2902	-0.0835	1.2405	16.8457	-29.0527	12.2681
-0.9807	-0.0977	0.9946	14.9536	-15.3198	31.9214
-0.6266	-0.1471	0.8438	10.8643	-0.8545	51.6357
-0.3201	-0.0470	0.7764	4.8218	10.5591	60.8521
-0.1599	-0.1068	0.8109	-0.3052	18.0664	66.7725
0.0055	-0.1835	0.9176	-2.8076	18.6157	60.3638
-0.0555	-0.1073	1.0789	-8.1177	9.0332	49.8657
-0.1257	-0.0862	1.2339	-11.0474	-0.7324	42.1753
-0.1896	-0.0598	1.3326	-10.8643	-4.6387	35.0952
-0.2666	-0.0723	1.3823	-11.9019	-7.2632	29.3579
-0.3997	-0.0247	1.4323	-17.5171	-11.3525	25.0854
-0.5718	0.0675	1.4720	-25.4517	-13.3667	19.4092
-0.7979	0.1497	1.5430	-32.2876	-10.1318	13.2446
-0.9758	0.2278	1.6025	-36.8652	1.2207	4.3335
-0.9325	0.2756	1.5957	-37.9639	20.3247	-7.8125
-0.8859	0.3439	1.6243	-42.8467	36.9873	-14.8315
-1.0061	0.5123	1.7290	-49.3164	39.9170	-19.9585
-0.9436	0.6830	1.7947	-44.3115	36.9873	-14.8926
-0.9445	0.7294	1.8199	-31.7383	29.6631	1.5259
-0.9332	0.7184	1.7948	-15.3809	17.5781	15.8081
-0.9860	0.5786	1.7113	-0.8545	4.5776	25.0854
-0.7383	0.6504	1.5931	9.9487	-4.6387	25.2075
-0.9026	0.5283	1.4978	17.7612	-9.4604	29.4189
-0.7645	0.5323	1.3757	18.4937	-8.6670	25.8179
-0.9773	0.4192	1.2443	14.5264	-5.5542	24.4141
-0.7227	0.4628	1.1194	5.6152	6.1646	19.8364
-0.5525	0.5801	1.0175	-1.6479	20.5078	31.3110
-0.7295	0.4480	0.9926	-4.8218	29.5410	37.9028
-0.6157	0.5398	0.9952	-5.2490	36.3770	41.3208
-0.4661	0.6434	0.9523	9.3994	47.6685	64.6362
-0.3353	0.6218	0.8804	32.9590	55.1758	83.4961
-0.2225	0.5446	0.7740	58.7158	53.6499	91.3086
-0.1509	0.4419	0.6241	81.1157	45.2271	94.1772
-0.1245	0.3070	0.4734	94.4214	33.8135	97.4731
-0.0559	0.1969	0.3333	96.6797	24.8413	98.8770
-0.0040	0.1051	0.2145	90.2710	19.7754	92.8345
-0.0264	0.0421	0.1396	80.0171	15.4419	84.1064
-0.0327	0.0317	0.0637	70.3735	13.6719	77.5146
0.0342	-0.0010	-0.0087	64.0259	15.3198	72.6929
0.0652	-0.0231	-0.0693	60.7300	18.1274	68.8477
0.0989	-0.0250	-0.1368	60.7300	20.3247	64.0869
0.1149	-0.0264	-0.2274	64.0869	22.7661	58.4106
0.1661	-0.0482	-0.3723	69.3359	25.1465	52.1240
0.2637	-0.1040	-0.5872	76.2329	28.1982	46.0815
0.3402	-0.2303	-0.8188	80.9326	31.0059	39.1235
0.5396	-0.3684	-1.0786	81.3599	30.8228	32.3486
0.7860	-0.5148	-1.4315	80.5054	23.1323	23.7427
1.0737	-0.6310	-1.8857	82.7026	1.5259	11.6577
1.3380	-0.6882	-2.4293	93.6890	-34.4849	-2.0142
1.5083	-0.8558	-3.0565	97.2900	-82.3364	-16.2354
1.6761	-0.9943	-3.5789	71.7163	-112.3047	-34.9121
2.0050	-1.0084	-3.9747	21.6064	-107.9102	-55.6030
2.2413	-0.7090	-3.6400	-57.1899	-72.0215	-87.7075
2.4819	-0.3008	-3.1230	-128.4790	-21.7285	-143.6157
2.4648	0.3329	-2.7743	-148.9868	2.0752	-194.3970
1.6538	1.5000	-1.5483	-159.8511	61.2793	-225.6470
0.7562	1.7634	-0.6958	-118.1641	101.9897	-221.2524
0.0522	1.9528	0.1998	-79.8950	169.7998	-182.5562
-0.4117	0.5062	0.8783	-76.2939	228.2715	-102.2339
-0.1223	2.6425	1.9982	-125.8545	250.7324	-76.7822
-0.1980	2.2942	3.4609	-197.1436	187.8052	-16.1133
-1.1674	2.1804	3.9995	-239.5020	68.8477	-14.8315
-1.7018	2.2902	3.9995	-257.8125	-16.1133	-70.0684
-2.4585	2.7168	3.9995	-260.3149	-47.6685	-75.8667
-3.2461	1.8077	3.9995	-234.1309	-27.4658	-24.9634
-2.8419	1.4673	3.9995	-191.5894	4.6387	-36.1938
-2.1956	1.1667	3.9995	-164.8560	7.5073	-38.8184
-2.0963	1.1843	3.9995	-138.8550	-21.6064	-13.6108
-1.7844	0.9546	3.9995	-88.1348	-57.3120	-19.3481
-1.5956	0.6538	3.5715	-36.3159	-82.6416	-29.6631
-1.3424	0.5543	3.0209	3.3569	-90.8813	-26.3672
-0.9698	0.3914	2.5083	32.0435	-91.0645	-13.7329
-0.7228	0.1804	2.0347	48.8281	-90.0879	-3.2959
-0.6332	0.0736	1.6637	51.1475	-84.5337	5.9814
-0.5846	0.1025	1.3901	41.8091	-74.7681	18.1274
-0.4868	0.1250	1.1832	28.8086	-61.7676	31.1279
-0.4126	0.2196	1.1278	14.0381	-52.6123	43.1519
-0.3788	0.4091	1.1410	7.8125	-47.2412	50.4150
-0.3508	0.4363	1.1218	14.7705	-42.6636	53.7720
-0.3649	0.4271	1.1049	22.7661	-38.8184	58.0444
-0.4214	0.4186	1.0980	29.0527	-34.8511	57.9224
-0.4934	0.4012	1.0867	34.7900	-28.2593	52.5513
-0.6676	0.3164	1.1312	37.4146	-17.9443	46.0205
-0.6182	0.4928	1.1631	32.7148	-5.5542	44.4336
-0.7222	0.4225	1.2361	28.1982	13.7939	47.6074
-0.5452	0.4811	1.2905	18.7988	29.7852	46.2646
-0.5591	0.4623	1.2694	10.4370	40.1611	46.3867
-0.6019	0.4622	1.3032	1.2817	38.5132	37.7808
-0.6367	0.6776	1.3918	1.8311	37.9639	24.0479
-0.5687	0.8590	1.3788	15.2588	35.1563	33.2642
-0.6312	0.6696	1.3042	32.2266	26.9775	53.8940
-0.6136	0.6387	1.2428	45.5322	14.7095	58.8989
-0.6527	0.5439	1.1031	57.3120	13.0005	59.5703
-0.5205	0.5734	0.9861	62.9272	12.5732	60.4248
-0.6322	0.3979	0.8789	61.6455	17.8833	69.6411
-0.5032	0.5259	0.8102	58.9600	29.2358	68.1152
-0.7120	0.3695	0.7308	57.0068	47.6685	71.5942
-0.4917	0.4191	0.6610	54.1382	75.0732	68.1152
-0.3727	0.3156	0.5901	51.6968	95.1538	68.3594
-0.2794	0.2312	0.5358	51.0254	101.9287	60.3638
-0.1014	0.1677	0.5026	49.5605	95.2148	48.4619
0.0312	0.1831	0.5055	47.3022	69.4580	34.5459
0.0922	0.2371	0.4607	46.3257	31.7993	28.0762
-0.0438	0.1915	0.4401	47.4854	11.7187	36.7432
-0.2223	0.0745	0.3906	50.9644	20.8130	47.9126
-0.2275	0.0837	0.3282	53.8330	27.4048	48.7061
-0.1854	0.0950	0.2816	53.5278	33.8745	46.6309
-0.1517	0.1080	0.2736	52.2461	33.5083	42.4805
-0.0903	0.0914	0.2646	51.8188	33.8135	38.8184
-0.0702	0.0322	0.2225	55.6030	42.7856	37.9639
0.0370	-0.0450	0.1729	60.6689	44.0063	34.6069
0.1381	-0.1451	0.1117	64.6362	32.5317	27.0996
0.2078	-0.2009	0.0636	63.9038	16.4185	18.1274
0.1859	-0.2446	0.0167	58.5938	-2.0142	10.1929
0.1802	-0.2522	-0.0323	50.5981	-22.3389	2.0752
0.1522	-0.2487	-0.0891	42.3584	-31.9214	-2.5635
0.0865	-0.2213	-0.1882	36.6211	-29.2358	-5.1880
0.1356	-0.2296	-0.3446	37.1704	-20.5688	-7.7515
0.3315	-0.3821	-0.5901	45.2881	-11.9019	-8.4229
0.7413	-0.6721	-0.9720	59.8145	-19.4702	-7.2021
1.1094	-0.7590	-1.4734	75.9277	-56.3354	-12.4512
1.3887	-0.7644	-1.9744	88.5010	-117.3706	-26.7334
1.4993	-0.8893	-2.3870	91.7358	-184.8145	-41.4429
1.5330	-0.9792	-2.7499	68.7866	-224.8535	-57.9834
1.2012	-1.1027	-2.8401	12.0239	-207.9468	-85.8765
0.7646	-0.9521	-2.6517	-74.5239	-119.6899	-122.4976
1.0624	-0.4053	-2.2535	-168.4570	7.4463	-168.0298
1.0641	-0.1536	-2.0177	-212.3413	118.8354	-204.5898
1.0938	0.4626	-1.3971	-217.4683	192.1997	-198.3032
1.1479	0.8104	-0.7706	-186.6455	217.0410	-164.4287
1.1920	1.1469	-0.0146	-143.9209	194.0918	-105.7129
1.2426	1.6785	0.7646	-91.3086	137.9395	-58.0444
1.0957	1.8593	1.5463	-46.7529	64.6973	-39.9780
0.1027	0.8262	2.2194	-56.5186	-17.1509	-60.2417
-0.8529	2.1697	3.1583	-136.6577	-73.7305	-152.6489
-2.3506	2.6248	3.9995	-248.1079	-101.8066	-169.4336
-3.9993	3.5757	3.9995	-277.5269	-73.7915	-144.4702
-3.9995	3.3654	3.9995	-232.2998	23.1934	-97.1680
-3.8203	2.6305	3.9995	-153.5645	104.9194	-39.3066
-2.6908	2.2621	3.9995	-78.5522	112.9761	0.9766
-2.2939	1.6512	3.9995	-13.6719	55.9692	17.5781
-1.5189	1.7437	3.9995	43.3960	-20.8740	12.6953
-1.4130	0.9561	3.3406	92.1631	-92.8345	30.5176
-1.4114	0.6763	2.6570	119.2017	-143.1885	24.2920
-1.3717	0.4143	2.1000	130.0049	-136.9629	27.7710
-1.0472	0.2701	1.7202	126.8311	-94.6655	48.8892
-0.6362	0.1486	1.5078	116.0889	-47.7295	64.5752
-0.3105	0.2379	1.3563	106.2012	-21.5454	66.2842
-0.1503	0.2358	1.2135	97.5952	-21.1792	66.7114
-0.1302	0.2087	1.0909	88.8672	-31.0669	61.6455
-0.2080	0.2480	0.9945	76.4771	-44.0063	52.4292
-0.3298	0.2902	0.9214	62.8662	-51.3306	46.0815
-0.4647	0.3258	0.8831	49.0112	-49.9878	41.6260
-0.4467	0.3768	0.8804	38.1470	-39.6729	35.6445
-0.4520	0.4178	0.9054	31.9214	-25.3296	39.9780
-0.3878	0.4633	0.9021	30.2734	-11.1084	50.1709
-0.4257	0.3457	0.9174	31.3721	-1.0376	63.1104
-0.3647	0.3531	0.9034	29.8462	8.2397	67.8101
-0.3164	0.3247	0.8766	29.4800	17.6392	69.0918
-0.2855	0.2866	0.8478	28.1372	21.9116	67.7490
-0.2854	0.2450	0.7979	23.2544	22.2168	65.4907
-0.2825	0.2445	0.7572	18.0664	22.5830	64.2090
-0.2909	0.2245	0.7480	15.0146	24.7192	64.3921
-0.3091	0.1470	0.7423	13.9160	25.4517	66.7725
-0.3312	0.1605	0.7592	12.3901	24.5972	63.5986
-0.3424	0.2279	0.7606	12.3291	22.8882	50.1099
-0.1439	0.3065	0.7896	17.5781	21.4844	48.1567
-0.2625	0.1929	0.7966	25.0244	18.0054	54.5044
-0.2650	0.2565	0.8187	27.2827	10.9863	50.7813
-0.3317	0.1245	0.8217	29.1138	8.5449	49.6216
-0.3961	0.1345	0.7992	27.8931	10.3760	48.7061
-0.3573	0.1868	0.7633	26.6724	15.5640	47.7295
-0.3505	0.2018	0.7025	27.6489	22.1558	50.2319
-0.3660	0.1564	0.6587	29.4189	30.2734	54.8096
-0.3754	0.1512	0.6313	31.0669	38.8794	56.8848
-0.3385	0.1552	0.6046	36.0718	46.2036	59.9365
-0.3026	0.1586	0.5691	44.7998	52.7344	64.7583
-0.2969	0.1824	0.5302	54.9927	57.9224	67.4438
-0.2898	0.0627	0.4917	63.5986	64.3311	73.3032
-0.2700	0.0051	0.4248	70.0073	72.3267	67.5049
-0.2183	-0.0361	0.3575	72.5098	80.8105	59.3872
-0.1240	-0.0818	0.2809	72.3877	86.2427	53.2837
-0.0138	-0.1255	0.2019	70.8618	84.3506	45.8984
0.1064	-0.1770	0.1230	68.6646	74.8901	36.6211
0.2100	-0.2229	0.0192	66.3452	55.7251	23.3765
0.2552	-0.2496	-0.1140	62.0117	26.4893	6.8359
0.2365	-0.2782	-0.2628	53.9551	-1.0376	-6.0425
0.2086	-0.2769	-0.4301	42.6025	-16.6626	-13.6719
0.2588	-0.2933	-0.6046	30.8838	-23.1323	-19.1650
0.3724	-0.3245	-0.8192	23.1323	-28.5034	-24.7803
0.5720	-0.3906	-1.0985	23.4985	-40.7715	-33.0811
0.7552	-0.4434	-1.4817	31.3110	-72.8760	-49.6216
0.8702	-0.4790	-1.8757	40.8936	-118.7744	-72.6929
0.8762	-0.4913	-2.1884	44.1895	-153.3203	-94.5435
0.9221	-0.5178	-2.4333	31.9824	-164.6729	-111.0229
0.9437	-0.5703	-2.5441	-1.7700	-151.4282	-121.0327
0.9384	-0.6204	-2.4843	-60.1196	-108.3984	-134.8267
0.9327	-0.6133	-2.2153	-134.9487	-50.5981	-157.0435
1.2034	-0.3629	-1.8678	-216.7969	3.6011	-187.2559
1.4283	-0.0375	-1.4381	-272.3389	77.8198	-207.8247
1.3239	0.4158	-0.8424	-290.2222	124.0234	-203.1250
1.1204	0.9669	-0.1398	-275.8179	141.9678	-176.0864
0.7833	1.5472	0.6244	-235.4736	146.3623	-133.1177
0.3781	1.7853	1.3370	-179.5654	163.5742	-95.1538
0.1509	1.6460	1.8385	-154.8462	169.3115	-63.7207
0.0088	1.5111	2.3735	-185.6079	151.4282	-54.8706
-0.1582	1.6116	2.9036	-246.7651	103.6987	-79.7119
-0.4003	2.8140	3.2529	-288.7573	39.0015	-116.2720
-2.1395	3.1332	3.9977	-302.3071	-29.2969	-80.5054
-2.7753	2.9198	3.9995	-273.1323	-14.2212	-68.6035
-2.7350	2.9320	3.9995	-221.5576	39.9170	-40.8325
-2.1188	2.8114	3.9995	-166.6260	99.1211	-2.0142
-1.7921	1.9886	3.9995	-120.1172	119.7510	32.7148
-1.3627	1.9592	3.9529	-82.3975	88.9893	31.9214
-1.1427	1.7432	3.7072	-37.9028	33.6304	28.8086
-1.1780	1.4646	3.3486	9.1553	-24.1089	27.4658
-1.1803	1.2474	2.9401	53.2837	-62.6221	31.1279
-1.0973	0.9354	2.4708	90.7593	-69.6411	35.7666
-0.9187	0.7020	2.0784	111.7554	-57.8003	39.9780
-0.7483	0.5598	1.7966	117.2485	-39.8560	45.8984
-0.5754	0.5367	1.6274	114.2578	-25.0244	52.7954
-0.4248	0.5713	1.5042	112.5488	-17.0288	54.7485
-0.3538	0.5446	1.4111	115.7227	-17.6392	55.3589
-0.3278	0.5696	1.3361	122.0093	-21.1792	53.4058
-0.2953	0.5543	1.2802	128.5400	-28.5034	51.0864
-0.2964	0.5576	1.2423	132.9956	-34.9121	48.2178
-0.3452	0.5937	1.2115	135.0708	-37.2314	46.9971
-0.4048	0.5818	1.1765	136.7798	-34.5459	47.7295
-0.4539	0.6047	1.1456	139.4043	-28.7476	50.5371
-0.4615	0.6368	1.1204	141.6016	-22.3999	55.8472
-0.4507	0.6058	1.0703	142.2119	-17.3950	63.7207
-0.4536	0.5818	0.9889	140.4419	-14.5264	68.2983
-0.4333	0.5594	0.9061	135.2539	-12.0850	70.7397
-0.4120	0.5444	0.8466	130.0659	-9.5215	72.0825
-0.3940	0.4945	0.7778	127.2583	-8.0566	70.7397
-0.3647	0.4106	0.7035	123.5962	-7.7515	65.6738
-0.2566	0.4500	0.6617	116.1499	-8.1787	59.7534
-0.2323	0.3933	0.6373	107.7271	-8.6060	59.1431
-0.2168	0.3627	0.6270	99.3652	-11.2915	56.7017
-0.2158	0.3113	0.5945	91.3696	-14.8926	51.3916
-0.3010	0.2893	0.5671	84.8389	-16.2964	44.4336
-0.2679	0.3878	0.5322	79.5898	-13.6108	40.2832
-0.3683	0.2659	0.4653	78.1860	-6.4087	45.5322
-0.3540	0.2803	0.4326	77.2705	3.9673	46.4478
-0.1917	0.3036	0.3853	80.1392	19.1650	48.9502
-0.1350	0.1779	0.3481	84.5337	35.2173	52.3071
-0.0446	0.1156	0.3132	83.7402	44.9829	50.4150
0.0140	-0.0024	0.2793	81.8481	48.4009	47.3633
0.0522	-0.0239	0.2404	77.1484	47.9736	42.5415
0.1046	-0.0702	0.1780	72.8760	45.7153	33.5083
0.1536	-0.0856	0.0977	68.7866	40.1611	25.8179
0.1553	-0.1542	0.0137	64.8804	32.8979	20.5688
0.1599	-0.2059	-0.0741	57.6782	24.9023	13.7939
0.1766	-0.2673	-0.1699	48.7671	16.3574	7.0801
0.1954	-0.2849	-0.2820	37.6587	7.5684	2.1362
0.2113	-0.3710	-0.3955	24.5972	0.9155	-3.9062
0.2241	-0.3901	-0.5151	9.8267	-5.3711	-16.7236
0.3175	-0.4097	-0.6610	-4.2725	-12.4512	-28.0151
0.5079	-0.4265	-0.8624	-13.4277	-24.3530	-39.6729
0.7435	-0.4542	-1.1138	-13.5498	-49.6216	-49.2554
0.9265	-0.4490	-1.4763	-2.9907	-90.6982	-58.2275
0.9882	-0.3737	-1.8213	12.5732	-143.9819	-70.1904
0.9834	-0.2590	-2.0356	29.5410	-190.9180	-84.1675
1.0548	-0.1606	-2.1055	41.3818	-220.6421	-93.8721
0.7712	-0.2705	-2.2789	40.7104	-233.0933	-94.6655
0.5341	-0.5492	-2.2755	-1.9531	-194.7632	-91.3086
0.8843	-0.3361	-2.2534	-76.1108	-110.5347	-99.1821
0.7208	-0.3383	-1.9108	-151.3672	-4.0894	-130.0659
0.7297	0.0814	-1.3229	-226.6846	81.7871	-156.3110
0.5254	0.7184	-0.5297	-263.0615	152.2827	-170.5322
0.4447	1.2672	0.3386	-240.0513	206.9092	-144.8975
0.3771	1.7166	1.2091	-178.4668	217.3462	-87.8906
0.0367	1.9904	2.1240	-111.2061	190.2466	-12.5732
-0.2766	0.6379	2.6825	-87.6465	145.0195	42.5415
0.0311	1.6538	3.0583	-124.3896	77.3926	13.0615
-1.5431	1.4142	3.9552	-190.8569	-30.1514	5.3101
-2.6014	1.8025	3.9995	-215.6372	-64.0259	-46.5698
-3.9131	1.5385	3.9995	-203.9185	-48.5840	-75.9277
-2.8090	1.6293	3.9995	-160.0342	22.2168	-69.0918
-2.5066	1.0968	3.9995	-121.8872	63.0493	-22.0947
-1.8212	0.9778	3.9171	-89.7217	43.2739	-5.1880
-1.3492	0.7621	3.4191	-48.7671	2.5024	6.3477
-1.1830	0.4283	2.9067	-11.3525	-35.0952	11.9019
-1.0179	0.3352	2.4883	9.7656	-55.4199	7.3853
-0.8303	0.2384	2.1024	23.3154	-59.8755	7.2021
-0.6489	0.1604	1.7570	34.1187	-52.4292	9.5215
-0.4836	0.1412	1.4591	39.7339	-43.1519	12.6343
-0.3414	0.1344	1.2050	43.0908	-35.0952	16.1743
-0.2512	0.1332	0.9987	44.3726	-31.4941	18.4937
-0.2515	0.1312	0.8682	41.8701	-29.7852	19.3481
-0.2948	0.1887	0.8174	36.8042	-28.3203	18.7378
-0.2965	0.2438	0.7861	33.8745	-26.3672	19.1040
-0.2959	0.2291	0.7648	33.7524	-25.0244	21.4844
-0.3198	0.2166	0.7726	33.0200	-23.1934	22.5220
-0.3550	0.2378	0.7983	30.5176	-20.2026	22.2778
-0.3679	0.2321	0.8346	29.4189	-16.4795	23.0713
-0.4172	0.2281	0.9102	28.0151	-12.1460	23.8037
-0.4879	0.2548	1.0093	24.0479	-7.9956	21.6064
-0.5670	0.2870	1.1302	19.1040	-5.9204	19.2261
-0.6633	0.3374	1.2501	14.5264	-5.3101	17.2729
-0.7937	0.3804	1.3722	12.8784	-4.8828	15.8691
-0.8809	0.4720	1.4513	12.9395	-4.5776	15.1978
-0.9036	0.5237	1.4888	17.5781	-5.2490	19.6533
-0.9227	0.5275	1.4922	26.2451	-4.7607	25.2686
-0.9139	0.4907	1.4520	35.0952	-2.5024	24.9634
-0.8928	0.3785	1.3988	40.1611	-1.2207	23.5596
-0.8479	0.5143	1.3395	40.1001	-1.8921	21.0571
-0.7993	0.4670	1.2526	42.6636	1.7090	15.1367
-0.4893	0.5703	1.1371	43.1519	9.3994	15.6860
-0.6244	0.3228	1.1055	42.3584	11.2915	24.4141
-0.5667	0.3201	1.0330	33.1421	3.3569	15.8691
-0.6163	0.3553	0.9657	24.6582	6.2256	9.7656
-0.5352	0.4097	0.9218	20.3247	14.5264	6.4087
-0.6649	0.4182	0.8875	21.9116	24.0479	10.3149
-0.2889	0.4965	0.8351	30.3955	37.7808	15.5029
-0.2006	0.3800	0.7277	43.3960	52.3682	24.0479
-0.0641	0.3000	0.6245	50.7813	54.7485	20.0195
-0.0408	0.2518	0.5452	52.9785	47.3633	13.9771
-0.0743	0.1622	0.4711	50.9644	43.3960	6.7749
-0.0372	0.1428	0.4048	43.8843	41.7480	-3.6621
-0.0553	0.1232	0.3519	36.0718	42.4194	-13.3667
-0.0380	0.1438	0.3309	30.1514	43.6401	-21.6064
-0.0271	0.1191	0.3105	28.7476	44.3726	-22.5830
0.0073	0.0835	0.2738	32.7759	41.1377	-18.1885
0.0460	0.0543	0.2308	40.8936	33.5693	-12.7563
0.0376	-0.0015	0.1860	51.1475	23.3765	-10.3760
0.0258	-0.0680	0.1228	59.8145	11.8408	-9.5825
0.0261	-0.1251	0.0579	66.0400	2.3193	-8.0566
