aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.3104	0.8364	-1.3030	-726.4404	127.7466	-292.6025
-0.4668	1.1302	-1.2584	-775.3906	81.4819	-326.7822
-0.5399	1.1283	-1.2438	-807.6782	72.1436	-361.5723
-0.4991	1.2673	-1.3186	-843.2617	95.3979	-403.5034
-0.4333	1.6505	-1.3951	-883.3008	131.3477	-466.7358
-0.2496	2.2432	-1.4111	-917.9077	175.5371	-534.8511
0.1121	3.1068	-1.3022	-933.3496	209.9609	-584.6558
0.2645	3.4089	-0.6262	-899.8413	232.2388	-594.4214
-0.0282	2.9172	0.5125	-787.4146	240.3564	-524.0479
-0.7462	2.2834	1.2462	-657.0435	179.6875	-400.3296
-2.1271	2.4551	2.3896	-551.8799	17.8223	-270.1416
-3.3002	2.5599	2.5072	-358.3374	-143.0054	-121.4600
-3.1262	2.0697	1.9427	-128.4180	-181.9458	24.4751
-2.2411	1.7228	1.4633	48.3398	-115.6616	121.5210
-1.5513	1.4120	1.1862	151.3672	-44.7998	218.4448
-1.1880	1.2585	0.8092	226.1963	1.4038	297.4854
-0.8142	1.3555	0.5430	276.1841	18.6157	357.6050
-0.4333	1.2391	0.1573	344.4214	35.1563	384.4604
-0.2128	0.9968	-0.2357	410.2783	22.3389	344.9097
-0.1351	0.6764	-0.4690	444.9463	-33.5693	309.5093
-0.2567	0.5323	-0.5286	460.3271	-92.4683	279.7241
-0.4309	0.4968	-0.5471	474.4263	-129.6997	260.3149
-0.6031	0.4875	-0.5984	489.4409	-141.7236	242.4927
-0.8406	0.5146	-0.6082	500.9766	-128.4790	229.0649
-0.9901	0.5023	-0.6134	514.7705	-85.6934	219.0552
-0.9242	0.4996	-0.6436	527.6489	-31.2500	207.4585
-0.7172	0.4969	-0.7448	536.1328	17.6392	190.4907
-0.5762	0.4244	-0.8323	537.1704	48.7061	171.2646
-0.4399	0.4453	-0.9113	528.7476	65.6128	154.5410
-0.3091	0.5007	-0.9187	520.2637	66.0400	148.6816
-0.2391	0.5105	-0.9520	521.0571	43.3350	145.5688
-0.1937	0.5850	-0.9651	519.6533	15.1978	140.3809
-0.1669	0.6503	-1.0259	519.2261	-11.9629	138.3057
-0.1560	0.6423	-1.1516	512.5122	-36.0718	137.7563
-0.1741	0.5487	-1.3220	493.4082	-51.0864	138.6108
-0.1199	0.3989	-1.6281	459.4116	-53.1006	140.1367
-0.0465	0.1663	-2.1837	401.1841	-49.2554	134.7046
-0.3876	-1.0980	-2.7900	307.1899	-40.3442	119.9341
-0.3273	-0.5450	-2.8774	125.6104	-25.6348	93.8110
-0.7701	-0.6600	-2.7396	-88.0127	21.3623	6.5308
-0.8083	-0.7985	-2.3676	-303.1006	78.3691	-51.5137
-0.6935	-0.4866	-2.1628	-505.2490	119.7510	-115.4785
-0.5629	0.1893	-1.8485	-687.5610	132.5684	-198.7305
-0.4121	1.0002	-1.5621	-813.9648	114.1968	-263.7939
-0.3138	1.4202	-1.5477	-873.5962	80.6274	-312.3169
-0.2769	1.8887	-1.5930	-908.4473	84.9609	-358.2153
-0.2993	2.1935	-1.5492	-923.1567	139.4653	-384.9487
-0.3590	2.4414	-1.4554	-945.6787	185.5469	-417.5415
-0.2650	2.9449	-1.3258	-957.2144	208.0688	-449.7070
-0.1909	3.2241	-0.5038	-912.2314	239.6240	-474.2432
-0.0485	2.7539	0.3660	-846.9238	245.3613	-418.8843
-0.5051	2.3619	1.3331	-769.0430	191.5894	-324.4019
-1.6583	2.4382	2.4015	-650.2686	66.1621	-226.9897
-2.6350	2.4608	2.7501	-450.8057	-85.3882	-95.6421
-2.6986	2.0427	2.1608	-223.0835	-167.7856	34.0576
-2.2866	1.7340	1.6060	-38.2080	-133.4229	127.0142
-1.5771	1.2825	1.2087	78.0640	-84.8999	209.5337
-1.1790	1.2245	1.0424	140.1978	-61.4014	267.2729
-0.9757	1.2371	0.6722	206.1768	-33.8745	318.5425
-0.5872	1.0148	0.2363	278.5034	-28.6255	354.7974
-0.3722	0.7679	-0.1354	342.9565	-44.6167	334.7778
-0.3523	0.5095	-0.3752	388.3667	-83.1909	313.9648
-0.4412	0.4202	-0.4719	422.3022	-118.3472	293.4570
-0.5660	0.4578	-0.5634	452.1484	-139.5874	282.6538
-0.6665	0.5544	-0.6362	483.6426	-138.0005	279.3579
-0.7904	0.6204	-0.7578	513.0615	-115.4785	274.9634
-0.8469	0.6329	-0.7699	534.9731	-73.6694	270.8130
-0.7555	0.6556	-0.7856	548.4009	-21.4844	265.1367
-0.5680	0.6610	-0.8220	550.1099	15.9912	250.0000
-0.4094	0.6318	-0.8730	546.2646	29.6021	228.2715
-0.3181	0.5415	-0.8754	535.7666	23.9258	207.5806
-0.2891	0.4807	-0.8649	518.4937	9.2163	188.8428
-0.2388	0.5084	-0.8912	501.5259	-7.8125	175.5371
-0.1519	0.6104	-0.9581	489.9902	-25.0854	170.2881
-0.0397	0.7002	-1.1077	475.8911	-41.0156	168.2739
0.0972	0.6863	-1.5055	453.4912	-53.9551	162.1094
0.2937	0.3275	-2.3120	409.6069	-63.6597	144.8975
0.1843	-1.2915	-3.0488	298.2788	-79.8340	122.0703
0.2812	-0.9319	-2.9465	68.9087	-97.7783	85.7544
-0.2681	-1.1857	-2.7074	-172.0581	-46.0815	-18.5547
-0.4133	-0.8569	-2.2234	-392.7002	20.0195	-106.2012
-0.2374	-0.0387	-1.8337	-576.4160	45.2271	-204.2847
-0.1436	0.7717	-1.5363	-701.8433	13.7939	-291.8091
-0.1470	1.1144	-1.4509	-759.8267	-17.2119	-354.9194
-0.0764	1.3636	-1.4226	-783.6914	3.5400	-408.0811
-0.0410	1.4734	-1.3774	-788.8184	54.7485	-447.6318
-0.0236	1.5922	-1.2788	-801.6968	81.4819	-489.1357
-0.0375	1.9528	-1.2485	-812.9883	103.5156	-541.9922
-0.0641	2.5453	-1.1527	-832.7026	122.6196	-573.3032
-0.1240	2.7833	-0.8635	-842.8955	140.3198	-592.7124
-0.2527	2.7800	-0.3488	-813.9038	162.1094	-607.9712
-0.8224	2.6345	0.4951	-719.1162	151.8555	-587.0972
-1.5878	2.2692	0.9725	-575.8057	98.0225	-490.1733
-2.3594	2.1034	1.3654	-460.6934	18.3105	-374.6338
-3.1060	2.2935	1.8112	-313.3545	-57.9834	-261.1084
-3.0314	2.1796	1.5007	-98.6938	-79.4067	-113.3423
-2.3882	1.7950	1.2406	94.9097	-69.8853	51.6968
-2.1030	1.3528	0.7770	243.8965	-35.8276	195.9229
-1.7263	1.0782	0.3407	340.6982	0.5493	309.5703
-1.2017	1.0717	0.3198	396.8506	25.6348	392.0898
-0.7568	1.2703	-0.0494	453.4912	27.2827	449.9512
-0.3910	1.3601	-0.4468	531.8604	3.4180	503.2959
-0.1384	1.3812	-0.7302	613.7695	-25.1465	523.4375
-0.0101	1.2997	-0.8762	674.5605	-71.2280	498.2300
0.0569	1.3413	-1.0551	713.9893	-121.2158	466.3696
0.1239	1.3499	-1.2361	743.9575	-150.4517	443.7256
0.0511	1.1646	-1.2755	746.2769	-152.7710	403.0151
-0.0776	1.0764	-1.1826	730.3467	-139.4653	344.6045
-0.1772	0.9402	-1.1167	712.4023	-130.6763	304.4434
-0.2461	0.6945	-1.1338	677.1851	-121.8872	276.5503
-0.2621	0.4946	-1.2096	625.3662	-105.6519	252.7466
-0.2333	0.3568	-1.3101	567.7490	-81.1157	236.8164
-0.1735	0.2085	-1.4023	506.8359	-58.1665	225.8301
-0.1581	0.1503	-1.4969	441.7725	-46.3867	214.1113
-0.1146	0.1678	-1.7148	372.8027	-43.9453	201.4771
0.0444	0.0426	-2.2861	296.6309	-39.0625	181.6406
0.2015	-0.5599	-2.7672	182.1899	-30.2734	160.7056
-0.2052	-0.9214	-3.0150	7.2021	1.7700	94.4824
-0.2192	-1.1246	-2.8127	-208.3130	74.5850	-8.6670
0.0673	-0.5616	-2.5146	-422.7905	130.9204	-102.9663
0.1403	0.1628	-2.3024	-602.2339	136.1694	-219.1772
-0.0316	1.0851	-1.9059	-736.6333	98.5107	-298.4619
-0.3444	1.4102	-1.7985	-789.6729	62.5000	-346.6187
-0.3795	1.6448	-1.7870	-819.6411	76.5991	-370.7886
-0.4054	1.6005	-1.6199	-828.0640	135.1929	-377.6245
-0.3102	1.5786	-1.5040	-838.5010	167.2974	-419.3726
-0.0975	1.8542	-1.3730	-863.1592	195.0073	-473.8770
0.0864	2.3549	-1.4163	-886.1084	213.6841	-510.5591
0.3685	2.7617	-1.0759	-890.7471	204.4678	-543.1519
0.0850	2.7085	0.2307	-857.6660	173.4009	-553.4668
-0.9592	2.8141	1.7185	-781.7993	129.6387	-510.4980
-2.3019	2.8287	2.4048	-599.1211	23.7427	-404.1748
-3.0828	2.5894	2.4473	-380.3101	-80.1392	-234.0088
-2.6193	2.2187	2.2114	-159.0576	-86.2427	-79.2236
-1.7535	1.8960	1.6589	17.0898	-56.7017	50.4761
-1.6030	1.5332	1.3347	134.2163	-34.4238	167.9077
-1.6042	1.2655	0.9373	204.1626	-33.0811	265.9302
-1.4843	1.1262	0.6545	255.6763	-30.4565	353.8208
-1.1909	1.1647	0.3204	308.8989	-0.3662	416.0156
-0.8125	1.2045	-0.0459	384.1553	36.9263	447.9980
-0.4946	1.0328	-0.4099	474.1211	50.6592	453.9185
-0.2660	0.7977	-0.6978	544.3115	28.5645	436.7676
-0.1631	0.6732	-0.9225	588.1348	-10.1929	405.2734
-0.2983	0.6301	-0.9928	613.9526	-34.5459	364.0137
-0.4635	0.6610	-1.0826	630.1270	-30.6396	319.4580
-0.5305	0.6208	-1.1655	634.5825	-1.1597	279.2969
-0.5358	0.4843	-1.1566	619.2627	26.0620	241.4551
-0.5162	0.3407	-1.0884	586.4258	35.7666	211.9141
-0.4862	0.2426	-1.0222	546.9971	31.0059	187.0117
-0.5933	0.0990	-0.9989	506.2256	15.3198	161.5601
-0.6641	-0.0092	-0.9812	463.1958	4.0894	144.5312
-0.6061	-0.0402	-0.9374	420.2271	0.3052	140.6860
-0.6095	-0.0138	-0.8778	385.3760	-3.9673	140.9302
-0.6898	0.0275	-0.8805	355.7129	-5.2490	140.6250
-0.7356	0.0394	-0.9280	331.6040	-2.5635	140.1367
-0.6732	0.0431	-0.9946	309.6313	5.4932	139.5264
-0.5356	0.0627	-1.0729	286.4990	15.2588	137.6343
-0.3622	0.1422	-1.1937	260.2539	22.0947	131.5918
-0.1449	0.1455	-1.4821	230.1636	25.2686	123.5352
0.1133	-0.0280	-1.9678	177.8564	24.4751	107.4219
0.2352	-0.5144	-2.3905	89.1724	25.0244	74.3408
0.0056	-0.9301	-2.4403	-53.2837	39.4897	24.4141
-0.2444	-0.7642	-2.2068	-234.9854	75.5005	-37.5977
-0.2545	-0.4481	-1.8894	-402.3437	112.4268	-115.2954
-0.2155	-0.1180	-1.5121	-540.5884	125.1221	-194.7021
-0.2876	0.4219	-1.1598	-644.8975	113.7695	-258.2397
-0.4175	0.7399	-1.0287	-706.7261	97.1680	-296.8750
-0.4027	0.8105	-1.0806	-754.1504	90.8203	-334.8999
-0.2687	1.0262	-1.1588	-806.0913	107.7271	-380.8594
-0.1321	1.4709	-1.1941	-862.5488	133.6060	-436.7065
0.0386	2.1599	-1.2891	-897.7661	157.8979	-495.5444
-0.0319	2.7958	-1.0070	-885.1929	168.8232	-535.9497
-0.0696	3.2511	-0.1965	-837.8906	178.0396	-513.8550
-0.6099	2.7649	0.9261	-722.5952	161.4990	-420.1660
-2.1196	2.1569	1.8051	-607.4829	92.0410	-281.0059
-3.1351	2.0126	2.2191	-474.4263	-25.2075	-149.5361
-3.0500	2.0885	2.2722	-282.7148	-81.8481	-20.9351
-2.2958	1.5237	1.9409	-89.1724	-80.9937	103.3936
-1.7798	1.2961	1.4072	49.9878	-57.2510	173.2788
-1.4030	1.1726	1.0735	133.9722	-45.3491	241.7603
-1.1732	1.0371	0.7610	185.3638	-49.7437	289.0015
-0.9010	0.9767	0.5325	223.2056	-54.4434	312.4390
-0.5649	0.9364	0.1622	266.6016	-69.6411	321.6553
-0.3627	0.6439	-0.1180	315.3687	-89.7217	318.6646
-0.3264	0.3190	-0.2528	348.4497	-121.4600	282.5928
-0.3826	0.2119	-0.3627	368.6523	-159.7900	253.5400
-0.5677	0.2863	-0.4679	387.8174	-179.9927	231.4453
-0.7571	0.3705	-0.6218	414.6729	-161.8042	209.7168
-0.8884	0.3800	-0.7239	445.7397	-112.6709	188.2935
-0.8457	0.3745	-0.8156	473.3887	-53.8330	176.2695
-0.6409	0.3853	-0.9395	500.7935	4.7607	174.8047
-0.4364	0.4337	-1.0095	523.6206	49.0723	174.5605
-0.2886	0.5176	-1.1293	542.6025	70.4956	178.3447
-0.2312	0.6097	-1.2734	555.7251	75.2563	183.8989
-0.1709	0.8170	-1.3232	561.0962	73.9746	186.6455
-0.0746	1.0067	-1.4552	567.1997	59.7534	188.9038
0.0735	1.0167	-2.0300	551.9409	31.6162	187.7441
0.0256	0.3860	-2.8241	486.7554	16.6626	163.7573
-0.2671	-0.9360	-3.2322	350.5859	45.7153	120.4834
-0.6987	-2.0792	-3.0596	100.6470	109.0088	87.0361
-0.6603	-1.7972	-2.0745	-216.5527	174.7437	24.1699
-0.5389	-0.5193	-1.7428	-455.6885	180.7251	-87.4634
-0.5221	0.3777	-1.8019	-609.8633	127.5635	-156.5552
-0.3025	0.7672	-1.7153	-704.7729	77.8809	-177.3682
-0.1371	0.9528	-1.5724	-765.8691	54.4434	-191.5283
-0.1287	1.1610	-1.3671	-816.1011	65.0635	-222.9614
-0.2556	1.4371	-1.2306	-870.1172	87.2803	-275.8789
-0.3318	2.0341	-1.1472	-918.0908	112.9150	-345.8862
-0.4542	2.7810	-1.0201	-910.5225	148.4375	-398.9258
-0.5154	2.8967	-0.2665	-852.2339	169.9219	-396.9727
-0.5260	2.4131	0.8135	-775.2075	163.6353	-321.7163
-1.5253	1.9976	1.7233	-675.9033	118.1030	-232.3608
-2.5869	1.9359	2.1377	-523.2544	19.4702	-127.5635
-2.5151	1.8793	2.1230	-340.4541	-88.4399	-12.9395
-2.1664	1.5441	1.7692	-167.4805	-139.2822	68.7256
-2.0759	1.3065	1.4109	-25.9399	-113.9526	134.2163
-1.7571	1.0753	1.1482	75.9888	-83.0078	199.3408
-1.3519	1.0231	0.8905	154.1748	-60.1807	244.5068
-1.0986	0.8472	0.5455	230.3467	-40.7104	275.8789
-0.8766	0.5769	0.1837	293.6401	-37.1704	278.6865
-0.6278	0.3710	-0.1473	332.9468	-59.8755	271.4844
-0.4694	0.2526	-0.3516	357.1167	-87.5854	261.3525
-0.4893	0.1847	-0.5103	376.0986	-104.4922	247.8027
-0.5287	0.2168	-0.6813	389.7705	-109.6191	237.3657
-0.5494	0.1595	-0.7568	407.3486	-104.1260	232.7881
-0.6338	0.1625	-0.7267	418.5791	-89.5386	224.9146
-0.7406	0.2390	-0.6750	422.7295	-68.4814	223.0225
-0.6732	0.3187	-0.6603	427.8564	-39.2456	221.1914
-0.5394	0.3188	-0.6843	435.0586	-12.3901	215.1489
-0.4399	0.3517	-0.6887	438.3545	1.4038	205.0171
-0.4368	0.3639	-0.6678	445.6177	4.3945	192.2607
-0.4697	0.3689	-0.7284	454.6509	2.9907	179.6265
-0.4323	0.3802	-0.8378	463.5620	0.9766	172.7905
-0.3225	0.3752	-0.9464	463.1348	2.2583	171.2646
-0.2191	0.4036	-1.0640	454.5898	6.8359	170.0439
-0.1733	0.4613	-1.2312	438.9038	11.4136	162.5366
-0.1256	0.4207	-1.6849	410.5835	15.9912	151.2451
-0.0531	0.0170	-2.4119	358.2764	27.6489	123.7793
-0.1158	-0.8467	-2.8610	248.1079	50.9644	70.2515
-0.2804	-1.4642	-2.8395	44.8608	87.4023	17.8223
-0.2317	-1.2235	-2.3041	-204.5898	139.6484	-45.8374
-0.2495	-0.5007	-1.9261	-403.5645	178.4668	-149.4751
-0.4008	0.2119	-1.6823	-554.0161	170.5322	-226.3794
-0.4250	0.6202	-1.5057	-655.4565	137.0850	-263.0615
-0.3682	0.7950	-1.3783	-712.8296	121.8872	-282.3486
-0.2701	0.8884	-1.2937	-754.7607	141.6016	-309.3262
-0.1473	1.1060	-1.2390	-794.7998	169.7998	-351.1963
-0.0848	1.4951	-1.1931	-841.6748	195.1294	-396.6675
0.0720	2.0739	-1.1654	-879.7607	212.5854	-441.7114
0.3741	2.6056	-1.0055	-901.7334	218.8110	-476.9287
0.4883	2.8866	-0.7170	-902.4048	198.4253	-501.8921
0.1465	2.8809	0.3698	-860.9619	153.7476	-514.0381
-0.6387	2.5272	1.0996	-744.6289	53.3447	-451.7212
-2.0842	2.5851	1.4989	-613.7085	-98.7549	-327.0264
-3.5887	2.5852	2.2141	-460.9375	-241.8213	-204.5288
-3.5985	2.3528	1.8899	-237.6709	-225.3418	-77.2095
-2.7418	1.8867	1.6571	-40.2832	-156.4331	67.8101
-2.3892	1.4792	1.1465	102.7832	-71.8994	206.6040
-1.8337	1.3127	0.7534	199.3408	-5.3711	316.7114
-1.2620	1.3049	0.4568	256.8970	29.4800	394.1040
-0.8969	1.3087	0.1885	310.8521	49.3774	436.4624
-0.6270	1.3364	-0.1117	379.0283	57.7393	459.2285
-0.3545	1.0789	-0.4133	458.6182	40.4053	460.7544
-0.2034	0.7545	-0.5157	509.2163	-14.4043	433.3496
-0.1721	0.6268	-0.5643	540.3442	-82.3364	417.4194
-0.2043	0.6995	-0.7009	572.1436	-131.7139	410.3394
-0.2521	0.8129	-0.8516	603.4546	-150.8179	398.2544
-0.3136	0.8557	-0.9794	626.8311	-136.2915	383.9722
-0.2463	0.8134	-1.0995	642.8223	-103.3325	371.4600
-0.0852	0.8433	-1.0459	644.1650	-83.6182	354.9194
0.0233	0.8571	-1.0914	642.3340	-79.6509	334.5337
0.0437	0.7440	-1.2161	630.0049	-87.5244	313.0493
0.0201	0.5471	-1.3418	594.2993	-92.7124	288.0249
-0.0818	0.3176	-1.3839	550.0488	-75.8057	269.2261
-0.2554	0.2245	-1.4569	500.8545	-54.7485	250.4272
-0.3777	0.2594	-1.6044	444.8242	-31.8604	229.9194
-0.2794	0.1571	-1.9083	384.0942	-5.0049	202.2095
-0.0660	-0.1929	-2.3732	301.0254	22.8271	162.2314
0.0540	-0.9122	-2.8428	187.6221	52.8564	107.7881
-0.1147	-1.4131	-3.0042	-0.7935	90.0269	47.9126
-0.1438	-1.2568	-2.7605	-241.3940	142.3950	-27.3438
-0.0250	-0.6295	-2.4758	-461.9751	185.4858	-142.8223
0.0156	0.4200	-2.0509	-650.5127	177.2461	-243.4082
-0.0763	1.1373	-1.7847	-748.6572	137.2070	-293.5791
-0.1335	1.1167	-1.7566	-786.5601	112.8540	-320.8618
-0.0697	0.9640	-1.6913	-822.5708	121.9482	-351.6235
0.0491	1.2144	-1.6143	-865.7227	143.9819	-410.2173
0.2581	1.7162	-1.4938	-910.8887	158.8135	-486.0840
0.1835	2.5399	-1.1412	-922.9126	182.0679	-550.4150
0.0187	2.9501	-0.3629	-875.7935	206.4209	-554.0161
-0.3983	2.2844	0.2379	-782.7148	160.7666	-483.3984
-1.3729	2.0708	0.9442	-720.6421	53.4058	-383.3618
-2.4866	2.2513	2.2731	-599.2432	-63.0493	-275.2686
-3.3463	2.2233	2.8781	-369.4458	-155.3955	-136.6577
-3.1553	1.8794	2.4302	-110.5957	-141.4185	17.8833
-2.4023	1.5959	1.7583	97.9004	-59.7534	161.5601
-1.6707	1.5520	1.2800	225.9521	9.5215	270.1416
-1.1155	1.5253	0.8489	317.6880	56.2134	332.5806
-0.6945	1.2094	0.4414	394.4092	75.5005	353.4546
-0.4945	0.7932	0.0967	445.4956	43.3960	346.4355
-0.4709	0.5179	-0.2720	476.6235	-20.6909	320.3735
-0.4764	0.4767	-0.5656	498.9014	-78.9795	289.6729
-0.4611	0.4929	-0.7600	516.6626	-113.5864	271.9116
-0.4796	0.4767	-0.8883	532.7148	-127.6245	264.1602
-0.5005	0.4585	-1.0338	543.3350	-125.4883	260.4980
-0.4939	0.4374	-1.0912	543.0298	-113.6475	263.1226
-0.4487	0.3617	-1.1086	528.7476	-87.6465	266.4795
-0.4893	0.2452	-1.0693	505.1880	-60.5469	262.2681
-0.5403	0.2196	-1.0011	470.8252	-42.2974	247.4976
-0.5927	0.2371	-0.9636	437.3169	-28.0762	226.8677
-0.6091	0.1763	-0.9413	408.8745	-22.8882	204.7729
-0.6068	0.0769	-0.9445	380.2490	-20.6299	181.0303
-0.5859	0.0142	-0.9503	349.4263	-25.5127	156.4941
-0.6353	0.0040	-0.9429	317.6880	-28.5034	135.6812
-0.7126	0.0516	-0.9196	289.1846	-21.5454	120.9106
-0.7418	0.0725	-0.8964	267.7002	-7.2021	111.6333
-0.7009	0.0461	-0.8741	249.2065	10.1318	106.5674
-0.6394	0.0308	-0.8898	230.8960	24.0479	104.0649
-0.6022	0.0413	-0.8888	211.1206	30.2124	100.2197
-0.6035	0.0785	-0.8901	192.9932	28.0762	95.2759
-0.5994	0.1097	-0.8976	177.3682	25.6958	88.6841
-0.5776	0.1401	-0.9408	165.6494	25.4517	80.7495
-0.5353	0.1505	-0.9856	154.1138	27.5269	72.3877
-0.4938	0.1395	-1.0210	142.2119	32.3486	63.9648
-0.4613	0.1200	-1.0515	127.8076	37.5977	53.5889
-0.3827	0.0676	-1.1040	108.6426	38.5742	42.1143
-0.3387	0.0034	-1.1750	83.1299	39.2456	26.9775
-0.3331	-0.0896	-1.3008	49.3164	40.7104	6.7749
-0.3423	-0.3422	-1.5144	3.1738	43.3350	-22.2168
-0.4305	-0.7086	-1.6948	-69.9463	50.6592	-62.8662
-0.5698	-0.7935	-1.6375	-181.0913	68.1763	-109.9854
-0.6069	-0.5089	-1.4009	-300.9644	85.4492	-158.9355
-0.7322	-0.0853	-1.0743	-396.8506	94.1772	-207.5195
-0.9663	0.2660	-0.8120	-459.8999	92.7124	-246.3379
-1.0686	0.3386	-0.7369	-497.3755	97.1680	-272.2168
-0.9658	0.2438	-0.7617	-526.4282	115.5396	-297.6074
-0.7948	0.2926	-0.7994	-563.1714	135.8032	-328.4912
-0.6947	0.5680	-0.8604	-609.7412	154.8462	-363.1592
-0.6516	0.9814	-0.9176	-657.4707	173.7061	-396.9116
-0.5148	1.3955	-0.8737	-694.2749	189.8804	-426.2085
-0.4115	1.8975	-0.6937	-708.0078	204.4067	-447.6929
-0.6028	1.8201	-0.3429	-688.1104	213.5620	-442.1997
-0.5646	1.4460	0.0516	-649.2920	200.5005	-410.7666
-0.5857	1.3607	0.5260	-587.8906	148.4985	-357.5439
-1.1689	1.4102	1.0216	-505.0049	51.3306	-280.4565
-1.9148	1.1910	1.1996	-391.9067	-63.2935	-188.9648
-2.2338	1.1399	1.3087	-273.9258	-155.9448	-81.6040
-2.2788	1.4163	1.2817	-138.1226	-185.0586	38.4521
-2.0601	1.3745	0.9834	10.9253	-142.0898	161.4380
-1.6819	0.9169	0.7871	120.1172	-98.2056	266.0522
-1.4177	0.6963	0.5546	195.2515	-59.7534	350.8301
-1.2052	0.6644	0.4111	244.6899	-31.6162	416.8701
-0.9425	0.7308	0.3154	291.5649	-15.0757	466.6138
-0.5779	0.8763	0.1222	350.8911	-9.5825	499.4507
-0.1838	0.9131	-0.1074	426.3306	-16.4185	513.4277
0.1697	0.7678	-0.3007	504.1504	-40.2832	513.0005
0.4937	0.6481	-0.5157	573.9136	-90.3320	503.7842
0.7584	0.6232	-0.7250	625.6714	-158.0200	490.6006
0.8118	0.7410	-0.8883	651.3062	-225.7080	468.3228
0.6293	1.0380	-1.0476	668.3960	-244.9951	458.1299
0.2714	1.1267	-1.3492	698.3032	-198.7915	450.9888
0.0720	0.8774	-1.5983	682.8003	-135.8032	428.3447
0.2075	0.5482	-1.7042	612.6099	-70.2515	381.9580
0.3667	0.1885	-1.8409	526.3062	-0.1221	313.1104
0.1677	-0.3516	-2.2271	440.9790	59.5703	224.9146
-0.1945	-1.2588	-2.5885	322.6318	109.0088	132.0801
-0.5508	-1.9071	-2.4319	107.6660	157.4097	35.0342
-0.6193	-1.8376	-1.9312	-143.9209	206.9702	-78.8574
-0.6072	-0.9019	-1.5166	-354.1870	240.8447	-220.0928
-0.8319	0.2841	-1.2870	-479.4922	238.4033	-328.3691
-1.0477	0.6484	-1.2770	-521.4844	217.2241	-366.3330
-1.0103	0.5399	-1.2939	-549.4385	226.9287	-392.7612
-0.9016	0.5631	-1.2446	-576.2329	262.0850	-428.2227
-1.1093	0.9041	-1.0853	-604.1260	275.6958	-469.2993
-1.2507	1.3292	-0.9337	-620.6055	274.6582	-495.1782
-1.3451	1.6030	-0.6494	-608.6426	282.5317	-475.5249
-1.4354	1.4976	-0.2327	-553.6499	281.0669	-415.7104
-1.3428	1.0739	-0.1351	-474.4263	261.5356	-318.6035
-1.4749	0.9773	0.2703	-432.2510	202.9419	-220.7031
-1.5303	1.2196	0.9519	-374.5117	130.8594	-152.4658
-1.4163	1.2390	1.2544	-262.4512	67.2607	-85.9375
-1.3485	1.0078	1.2529	-136.1084	-0.5493	-19.3481
-1.3745	0.8616	1.0809	-33.5693	-45.5322	45.3491
-1.3174	0.7179	0.8525	39.0625	-51.8799	104.7363
-1.0885	0.6306	0.7491	78.2471	-45.8374	156.7993
-0.8204	0.5258	0.6188	111.9385	-45.8984	195.3125
-0.6060	0.4277	0.4790	143.0664	-50.8423	223.5107
-0.6399	0.3895	0.4396	174.0723	-60.6079	250.1221
-0.7659	0.4652	0.4543	215.9424	-64.6973	286.4380
-0.5760	0.5594	0.3247	284.0576	-54.8096	330.6885
-0.2357	0.6393	0.1726	366.3940	-47.7295	362.1216
0.0312	0.6552	-0.0292	449.3408	-58.4106	376.3428
0.1475	0.6294	-0.2335	513.3057	-90.2100	378.6621
0.1741	0.6198	-0.4606	552.9785	-118.8965	370.8496
0.2242	0.6815	-0.6102	576.9653	-130.6152	355.2856
0.2784	0.8364	-0.7883	594.2383	-126.0376	338.2568
0.2585	0.8141	-1.1434	606.7505	-99.9756	322.6318
0.1917	0.6448	-1.4105	583.9233	-49.8047	301.4526
0.1947	0.4149	-1.6808	543.7012	23.2544	263.0005
0.2441	0.1796	-2.2451	497.6196	87.3413	206.6040
0.2975	-0.4161	-2.8196	417.4805	121.7041	132.6904
0.0001	-1.2097	-2.8059	240.6616	134.7046	46.3257
-0.3220	-1.3098	-2.4127	-8.2397	131.7139	-37.1704
-0.5099	-0.7097	-2.1088	-236.1450	123.1689	-145.9961
-0.5997	0.1549	-2.0710	-412.7197	113.0371	-236.3892
-0.6462	0.7709	-1.9656	-538.0859	120.7886	-261.5967
-0.7780	0.9205	-1.9205	-610.2905	151.0620	-274.5361
-0.8068	0.8436	-1.9070	-663.8794	207.4585	-295.7764
-0.7023	0.8307	-1.8409	-726.0742	267.3950	-328.4302
-0.4110	1.0800	-1.6874	-795.8984	297.6685	-367.9810
0.0815	1.4127	-1.5216	-849.3652	282.2876	-423.9502
0.5573	1.9688	-1.2004	-868.1641	217.3462	-484.8022
0.6613	2.4369	-0.7306	-861.1450	105.5908	-526.0010
0.3967	2.6044	-0.2540	-849.0601	-43.3960	-563.5376
-0.1912	2.6244	-0.0371	-813.4155	-185.9741	-584.9609
-1.0778	3.2021	0.7937	-744.7510	-256.0425	-571.1060
-1.9146	2.8735	1.7865	-598.4497	-248.5962	-490.1733
-2.4702	2.6295	1.8359	-413.1470	-231.8726	-422.7905
-2.6902	2.7694	1.9479	-267.8833	-200.6836	-303.5278
-2.5986	2.5737	1.5858	-113.3423	-151.7334	-151.2451
-2.1335	2.5382	1.3157	20.2637	-86.6089	-3.8452
-1.8704	2.3175	1.0559	116.1499	-18.1274	138.6719
-1.5485	2.0323	0.8473	190.7959	46.6919	266.6016
