aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.9580	1.2527	-0.8533	-518.7378	-43.2129	-31.7993
-0.5042	1.1736	-0.5615	-515.7471	35.4614	-46.6919
-0.1187	1.1919	-0.2914	-510.0708	88.2568	-62.8662
0.1364	1.2482	-0.0852	-497.0703	106.0181	-77.8809
0.2509	1.2585	0.0988	-478.3936	96.4355	-89.8438
0.2168	1.2666	0.2327	-455.2612	73.4863	-95.3369
0.1631	1.3157	0.2639	-426.1475	45.4102	-94.1162
0.0909	1.3101	0.2850	-395.3247	17.1509	-91.6138
-0.1199	1.3193	0.3304	-361.8774	1.0986	-88.6230
-0.1400	1.3235	0.4182	-323.5474	-1.8311	-81.0547
-0.0989	1.4128	0.4602	-284.4849	-3.3569	-71.5942
0.0186	1.4553	0.5151	-245.3003	-2.8687	-62.0117
0.1940	1.4930	0.6294	-215.3320	-0.4272	-50.8423
0.2195	1.5620	0.7648	-191.6504	-3.4180	-34.5459
0.2280	1.6533	0.8895	-167.6025	-10.2539	-12.3291
0.3765	1.7706	1.0006	-142.3950	-23.3154	11.4746
0.5400	1.9554	1.1606	-120.8496	-46.8750	30.3955
0.4913	2.1270	1.3290	-88.2568	-76.4771	47.7905
0.1328	2.2592	1.4679	-27.7710	-111.3281	77.1484
-0.2958	2.3971	1.5850	70.4346	-137.4512	124.3286
-0.5193	2.5669	1.3835	213.0737	-149.8413	192.6880
-0.8531	2.5302	0.7958	378.7842	-139.5264	266.9067
-0.9274	2.6743	0.3424	550.3540	-90.8203	326.5381
-0.7916	2.7039	-0.6934	764.1602	-19.1040	365.6006
-0.5762	3.3025	-1.1714	965.8813	94.6655	367.4316
-0.3351	3.7919	-2.3445	1172.5464	186.4624	312.6831
0.0490	3.6694	-3.9982	1326.8433	250.0610	209.2896
0.0735	2.6559	-3.9995	1312.0728	255.4321	117.0044
-2.0980	0.0682	-3.9995	1078.2471	320.1294	75.9277
-3.0360	-1.2040	-2.7031	625.0610	425.8423	19.1650
-0.2953	0.1876	-1.9708	171.6919	465.0269	-25.4517
1.4027	0.7123	-1.6416	-155.3345	275.9399	-14.5874
0.0681	1.3459	-1.5061	-360.5347	-30.2734	-31.1890
-1.0074	1.7363	-1.5687	-462.6465	-269.4702	-45.8374
-1.5919	1.5371	-1.2721	-485.7178	-353.8208	-70.3125
-2.0417	1.5288	-0.8143	-449.0967	-275.1465	-86.6089
-1.8314	1.5480	-0.6263	-390.3198	-134.7046	-90.9424
-1.1517	1.2854	-0.2379	-347.4731	24.1089	-73.9746
-0.4276	1.0880	0.0767	-306.2134	136.8408	-75.5005
0.0283	1.0182	0.2218	-273.8647	182.4951	-91.3696
0.1908	0.9310	0.3528	-252.4414	192.0776	-100.2808
0.2368	0.8655	0.3843	-238.4033	181.2134	-103.2715
0.2666	0.8217	0.3721	-234.0698	161.6211	-100.4028
0.2726	0.8033	0.3623	-237.9150	138.7939	-93.3228
0.3146	0.8035	0.3265	-245.6055	116.8213	-79.7729
0.3207	0.8401	0.3210	-254.5776	91.6748	-65.1245
0.2506	0.9219	0.3195	-261.3525	66.4673	-51.6968
0.2469	0.9700	0.2833	-261.1084	44.9219	-42.2363
0.2036	1.0046	0.2528	-257.3242	25.9399	-35.6445
0.0995	1.0424	0.2264	-252.3193	13.1836	-31.0669
0.0421	1.0729	0.2109	-246.2769	6.7749	-29.3579
-0.0453	1.1141	0.1925	-235.8398	5.6152	-30.3955
-0.0433	1.1338	0.1882	-221.6797	10.4370	-33.5083
0.0035	1.1582	0.2744	-210.8154	15.5640	-38.6353
0.0503	1.2145	0.4175	-205.5054	16.9067	-41.5039
0.1222	1.2322	0.5645	-200.9277	13.3057	-39.1846
0.1882	1.2997	0.6262	-192.8711	3.1738	-26.3672
0.3357	1.4391	0.7026	-186.1572	-19.8364	-4.8828
0.4246	1.6278	0.8374	-175.7202	-52.2461	19.5923
0.3885	1.8458	0.9202	-150.5127	-87.7686	43.7012
0.1659	1.9480	0.9203	-103.1494	-121.6431	68.9697
-0.2927	2.0674	0.8895	-36.1938	-139.8315	98.2056
-0.6805	2.2108	1.0585	54.5654	-140.2588	144.8975
-0.7627	2.2900	0.8308	179.7485	-142.6392	203.7964
-0.6210	2.2653	0.5564	327.8809	-123.8403	267.4561
-0.2968	2.1785	0.2062	489.0747	-89.7827	320.1294
-0.1234	2.1334	-0.2513	647.5830	-72.8760	339.7217
-0.1957	2.3861	-0.4547	790.3442	-62.3169	334.4116
0.8322	3.1018	-0.7465	945.7397	-65.6738	314.4531
1.5411	3.6030	-1.6085	1111.0840	-144.2871	254.8828
1.4116	3.1056	-3.2174	1192.3828	-251.7090	180.2368
-0.4960	0.6123	-3.9995	1027.9541	-286.0718	159.9731
-3.5216	-1.4810	-2.8416	641.1133	-81.6650	173.4009
-2.5341	-0.3606	-1.9730	286.3159	188.9648	94.2383
-0.0574	0.9865	-1.8455	36.9263	309.3872	-1.0986
0.6877	0.6338	-1.5360	-149.5972	289.5508	-24.7192
0.6250	0.6018	-1.4031	-294.5557	173.8281	-46.4478
0.1865	1.3555	-1.2502	-395.5078	30.4565	-88.5010
-0.2875	1.4858	-1.2739	-442.4438	-89.3555	-122.9858
-0.8198	1.3273	-1.0753	-462.4023	-130.3101	-145.2637
-1.1989	1.2617	-0.7550	-464.1724	-83.1909	-162.7197
-1.1299	1.1892	-0.4353	-459.6558	10.0708	-163.5742
-0.7198	1.1647	-0.2031	-451.7212	103.7598	-146.9727
-0.3527	1.1610	-0.0613	-446.4111	167.0532	-128.2959
-0.0878	1.1227	0.0244	-438.9648	201.2939	-108.2764
0.0702	1.1487	0.1089	-433.2275	211.7310	-87.3413
0.1635	1.2262	0.1891	-425.7202	203.4912	-70.0684
0.1904	1.2628	0.2321	-413.5132	183.6548	-57.6782
0.2020	1.2673	0.2822	-395.9961	159.2407	-47.5464
0.3071	1.2347	0.3733	-375.9155	128.8452	-39.7339
0.4204	1.1962	0.4779	-359.1919	84.3506	-37.0483
0.3790	1.2007	0.5713	-347.0459	34.6680	-40.5273
0.2489	1.2238	0.6255	-331.4819	-5.0659	-47.7905
0.2493	1.3027	0.6925	-316.7114	-36.0107	-57.3730
0.2759	1.3080	0.6481	-304.1382	-57.4951	-69.0918
0.2776	1.6400	0.9171	-288.5132	-74.2188	-69.7021
0.3601	1.8643	1.0789	-251.8311	-74.0967	-60.6689
0.3192	2.0381	1.2678	-190.3687	-73.3032	-38.7573
-0.1377	2.3306	1.6389	-108.8257	-79.4067	1.7090
-0.7817	2.4089	1.8492	15.1978	-81.9702	64.3311
-1.0870	2.6029	1.7349	181.7627	-76.1719	157.1045
-0.9763	2.9719	1.2681	375.8545	-51.4526	252.5635
-0.7716	2.7609	0.0681	601.9287	-5.2490	333.2520
-0.2477	2.8630	-0.0837	781.4941	75.9888	394.4092
0.0779	3.1965	-0.5022	978.1494	109.9854	387.5122
0.4563	3.9901	-1.9846	1170.4712	97.7783	310.2417
1.0299	3.9995	-2.5804	1300.7202	32.1655	205.7495
1.3923	3.5005	-3.9995	1372.4365	-45.5322	172.0581
0.0018	-0.4808	-3.9995	1145.2026	-111.0840	160.3394
-3.2870	-2.3545	-2.5222	614.6851	-15.5029	130.4932
-2.6173	-0.2053	-1.0453	164.3066	114.0137	24.4751
-0.3763	0.9325	-1.5824	-89.4775	137.5122	-53.5889
-0.1283	0.6464	-1.7620	-259.7656	105.5298	-93.9331
0.0724	1.3619	-1.6227	-391.9678	15.7471	-108.7036
-0.2389	1.6531	-1.4141	-440.1855	-87.6465	-120.3613
-0.8875	1.3937	-1.2821	-429.5654	-127.0752	-145.7520
-1.1973	1.2980	-1.0183	-415.1611	-99.9756	-160.4004
-0.9991	1.3207	-0.5837	-402.6489	-25.5737	-169.4336
-0.7186	1.2029	-0.2190	-382.7515	60.0586	-173.8892
-0.5691	1.1483	0.0569	-365.6006	131.4697	-171.9360
-0.4052	1.1284	0.1675	-348.9990	180.2368	-165.9546
-0.2656	1.1138	0.1807	-338.1348	216.4917	-158.5083
-0.0948	1.0681	0.2189	-330.8105	244.9341	-144.5312
0.1429	1.1150	0.2346	-330.3833	240.1123	-132.8735
0.3921	1.1313	0.2369	-323.6084	221.1914	-121.3379
0.4827	1.1470	0.2805	-322.6929	190.1245	-110.8398
0.4722	1.1626	0.3485	-326.5991	151.9165	-95.1538
0.4624	1.1611	0.4386	-332.5195	108.8867	-72.9370
0.4290	1.1587	0.4838	-335.5713	65.0024	-54.2603
0.3950	1.1971	0.5214	-335.5713	24.1699	-41.0156
0.3668	1.2122	0.5878	-332.3975	-12.0850	-31.6162
0.2726	1.2668	0.6432	-322.0825	-41.9312	-23.4375
0.1956	1.3452	0.6067	-304.9316	-66.2842	-14.0991
0.1705	1.5826	0.7877	-283.8135	-88.4399	-4.0283
0.0880	1.6466	0.8894	-243.2861	-92.5293	6.4697
0.0227	1.8350	0.9686	-179.9316	-82.8857	23.4985
-0.0103	1.8932	1.0082	-104.4922	-85.8154	40.9546
-0.2629	1.9716	1.1337	-7.9956	-86.8530	71.5332
-0.4841	2.0480	1.1726	105.5908	-86.5479	109.3140
-0.6455	2.1263	1.0513	241.3940	-81.5430	152.4048
-0.8188	2.1958	0.6588	397.2778	-55.0537	200.9277
-0.6097	2.2544	0.2706	561.2793	-1.2207	241.8213
-0.1525	2.3860	-0.1426	720.4590	46.4478	253.2349
0.1669	2.4916	-0.7953	868.5913	62.1948	229.1870
0.0085	2.5787	-1.4177	981.5674	53.4668	176.8799
0.1113	2.9622	-1.8521	1053.8940	39.7949	131.4697
0.7162	2.6677	-3.0326	1085.6323	-3.1128	104.4312
-0.1368	0.5024	-3.9956	916.1987	-16.2964	82.7026
-2.4436	-1.4556	-2.3572	494.5068	84.8999	50.3540
-1.9836	-0.5715	-1.0585	104.1870	166.8091	-14.2212
-0.5719	0.9993	-1.6658	-135.4370	143.1274	-73.2422
0.0054	1.1669	-1.9604	-303.4668	114.8071	-88.4399
0.2793	1.2355	-1.8136	-419.5557	50.8423	-88.3789
-0.0525	1.6396	-1.7665	-489.8682	-31.0059	-94.4824
-0.7806	1.5968	-1.6676	-521.1792	-123.5352	-84.3506
-0.9146	1.4117	-1.3491	-542.2974	-162.8418	-76.6602
-1.1033	1.3706	-1.1160	-525.3906	-127.5024	-84.0454
-1.0868	1.4418	-0.9063	-500.2441	-36.4990	-87.0361
-0.7496	1.4434	-0.7537	-473.7549	59.7534	-86.8530
-0.3251	1.3699	-0.6184	-441.9556	122.3145	-86.3647
-0.1204	1.3628	-0.4662	-414.5508	151.4282	-90.8813
-0.0521	1.3723	-0.3296	-387.6343	168.2129	-99.3652
0.0959	1.3193	-0.2157	-362.5488	178.2227	-108.0933
0.2444	1.2903	-0.1024	-342.7124	172.0581	-113.3423
0.3037	1.3083	0.0117	-328.5522	156.7993	-115.7227
0.3766	1.3062	0.1185	-318.7866	138.4277	-111.9995
0.4419	1.3158	0.2140	-312.1338	116.2720	-102.2949
0.4841	1.3784	0.2793	-304.4434	89.4775	-85.4492
0.5123	1.4294	0.3596	-296.9971	59.7534	-67.5049
0.5338	1.4855	0.4496	-293.1519	32.2876	-47.7905
0.6049	1.5602	0.5649	-295.2271	9.1553	-27.4658
0.6313	1.6351	0.7023	-298.4009	-10.7422	-7.5684
0.6239	1.7102	0.8088	-298.0957	-27.7100	16.6016
0.6259	1.8671	0.8650	-294.0063	-45.7153	45.8374
0.6562	2.1479	1.0012	-277.9541	-67.7490	72.6318
0.7295	2.2983	1.0271	-230.3467	-90.3320	95.4590
0.6699	2.3098	0.9376	-155.2734	-114.5020	110.9619
0.2628	2.3326	1.0181	-71.9604	-134.3384	129.4556
-0.2708	2.3030	1.1750	29.7852	-145.5688	157.9590
-0.7260	2.3860	1.2673	165.1001	-145.3247	199.2798
-0.6880	2.4098	0.8365	345.2148	-123.4741	251.8921
-0.4071	2.4561	0.5153	524.4141	-70.3735	295.7764
-0.0067	2.4023	-0.4650	721.0083	-33.8135	320.4346
0.2578	2.4976	-1.1084	891.9678	-25.7568	323.7305
0.1754	2.8195	-1.8436	1031.6162	-21.9116	291.8091
0.8169	3.2209	-2.8356	1144.5313	-13.1226	232.4219
0.9615	2.9838	-3.9254	1188.7207	-52.7954	141.9678
-0.9923	1.2877	-3.9995	1051.1475	-19.8364	76.9043
-2.3157	-0.6172	-3.9987	708.4961	164.4287	57.2510
-1.7908	-0.4645	-2.7572	326.4771	338.4399	-19.4702
-0.4724	1.2482	-2.5680	-21.3013	316.8335	-65.7959
0.1155	1.0366	-2.3478	-251.7700	243.2861	-66.0400
0.4723	0.7389	-1.9703	-387.6343	135.9863	-62.3779
0.2169	1.2528	-1.7310	-471.5576	-28.7476	-73.3643
-0.5399	1.5247	-1.4662	-511.6577	-167.7246	-87.4023
-1.0858	1.3878	-0.8160	-517.4561	-217.2241	-80.2612
-1.3401	1.2935	-0.4689	-485.7788	-164.1235	-76.4771
-1.0780	1.3130	-0.3121	-445.6787	-71.7163	-67.6880
-0.6285	1.3168	-0.1609	-413.3911	2.9907	-54.3823
-0.3342	1.3458	-0.0592	-389.7095	52.7344	-38.0249
-0.1619	1.3909	0.0342	-374.1455	83.0078	-20.1416
-0.0414	1.3926	0.1367	-355.2246	104.5532	-5.0049
0.0808	1.3560	0.2142	-326.9653	118.5913	2.8687
0.2695	1.2677	0.2504	-292.4805	118.8354	3.7842
0.4115	1.1594	0.2814	-259.7046	100.4639	1.6479
0.3904	1.1167	0.2899	-235.0464	67.3828	0.4272
0.2747	1.0673	0.2631	-213.9282	31.6162	-1.7090
0.0907	1.0334	0.2050	-189.2090	5.9204	-7.4463
0.0186	0.9807	0.1394	-158.9355	-5.7983	-14.5874
0.0217	0.9830	0.1155	-137.2681	-6.9580	-21.4233
0.0099	1.0760	0.1437	-122.4976	-1.8921	-29.5410
0.0657	1.1930	0.2078	-107.1777	7.5073	-33.6304
0.1381	1.2821	0.3064	-88.8062	16.0522	-32.4707
0.1710	1.3363	0.3636	-70.3125	22.0947	-30.0903
0.2676	1.4144	0.4180	-51.0864	20.5078	-22.6440
0.3743	1.5005	0.4950	-25.4517	5.8594	-9.3994
0.1985	1.5856	0.6530	11.2915	-15.3198	14.5874
-0.2267	1.7606	0.9595	62.8662	-42.4194	56.3354
-0.7271	1.8302	1.1957	149.0479	-80.6274	113.7695
-1.0659	2.0931	1.1729	279.4800	-100.3418	186.0352
-0.8789	2.3375	0.7765	465.5762	-64.6973	263.4277
-0.5084	2.6411	0.3967	667.9687	-11.8408	319.1528
-0.0620	2.7642	-0.3839	870.6665	29.4189	337.2192
0.3899	3.1119	-1.0586	1034.9121	37.6587	310.9131
0.7220	3.7194	-1.6315	1183.4717	6.4087	253.7231
1.0980	3.9995	-2.6180	1302.0630	-48.2178	218.2007
2.0759	2.4645	-3.9995	1252.8076	-139.0381	228.0884
-0.4170	-1.0759	-3.9860	859.4360	-184.4482	241.5161
-3.2131	-2.8693	-1.9755	363.2812	-48.6450	178.1006
-1.6710	-0.5439	-1.6302	-4.6997	-10.1929	-5.0049
0.0474	1.3674	-1.9557	-252.0142	-54.3823	-116.0278
0.1307	1.5427	-1.8562	-375.9766	-87.7686	-175.2930
-0.3815	1.4792	-1.9205	-414.9780	-113.1592	-181.8237
-0.7812	1.6084	-1.5892	-431.5186	-134.6436	-176.3306
-0.8851	1.3741	-1.1299	-426.2085	-128.9062	-165.9546
-1.0789	1.1699	-0.8503	-412.4756	-90.0269	-163.0859
-1.1338	1.1622	-0.5768	-410.3394	-17.1509	-163.5132
-0.9976	1.2899	-0.3022	-414.8560	66.5283	-167.1753
-0.6910	1.3427	-0.2057	-409.8511	140.7471	-172.6685
-0.3978	1.4069	-0.1637	-406.3110	193.2983	-182.4341
-0.1942	1.4403	-0.1187	-405.2734	224.3652	-193.7256
-0.0364	1.3810	-0.0519	-403.7476	237.3657	-197.8760
0.1425	1.3071	0.0459	-404.1138	235.7788	-192.5049
0.3735	1.2509	0.1534	-408.9966	220.7031	-181.7627
0.5533	1.2328	0.2794	-417.4194	184.7534	-167.2974
0.5573	1.3364	0.4210	-427.1240	135.0098	-150.9399
0.5276	1.3545	0.5500	-427.1240	78.8574	-135.1318
0.4888	1.3361	0.6023	-415.5273	21.5454	-117.9199
0.4177	1.3481	0.6072	-399.2920	-30.9448	-100.1587
0.3287	1.6071	0.7775	-379.9438	-77.2095	-81.1157
0.2686	1.7860	0.8904	-333.8623	-105.5298	-58.8989
0.0718	2.0228	1.0193	-258.7280	-124.3286	-25.3296
-0.4723	2.0985	1.1810	-148.1323	-120.6055	22.2168
-1.0459	2.1490	1.5344	-20.3857	-99.6704	86.7310
-1.2733	2.3617	1.7150	142.8223	-82.7637	165.4053
-1.1373	2.5422	1.0872	355.5908	-44.7998	251.5869
-0.5757	2.4147	0.3147	577.2705	37.0483	323.6694
0.1642	2.4463	-0.0692	756.1035	110.0464	352.5391
0.5510	2.5619	-0.7187	905.0293	107.0557	331.0547
0.6364	2.6067	-1.4176	1023.6206	84.1675	267.5171
0.4526	2.9253	-1.9205	1108.0933	70.6177	188.7817
0.8834	2.8601	-3.1278	1144.7144	39.6729	150.4517
-0.2905	0.9634	-3.9995	1001.1597	39.9170	107.2998
-2.1284	-1.2711	-2.6357	656.6162	164.3066	57.6782
-1.9575	-0.7483	-1.4008	256.7139	263.6719	-14.5264
-0.7717	0.6825	-1.8580	-51.1475	252.8687	-61.0352
0.0005	0.8081	-1.9695	-279.0527	206.2988	-89.7827
0.4657	1.2013	-1.5417	-425.2319	107.2388	-116.1499
0.0009	1.6914	-1.3378	-494.4458	-17.3950	-143.3105
-0.6277	1.6787	-1.1354	-506.0425	-127.6855	-158.2642
-0.9768	1.4713	-0.8016	-497.0093	-163.5132	-158.6914
-1.1674	1.4003	-0.5302	-467.6514	-130.1270	-158.6304
-1.2513	1.4120	-0.3496	-433.9600	-61.6455	-144.5923
-0.9749	1.4745	-0.1506	-407.5928	23.4375	-119.4458
-0.5135	1.5002	0.0120	-378.6011	95.6421	-95.9473
-0.1268	1.4181	0.1241	-346.2524	136.5356	-81.1768
0.1058	1.4039	0.2334	-322.1436	139.5874	-70.6177
0.1906	1.3943	0.3401	-286.4990	135.7422	-64.3921
0.2047	1.3151	0.3807	-241.7603	127.5635	-58.6548
0.2043	1.1998	0.3746	-198.7305	111.8164	-50.3540
0.1854	1.0933	0.3456	-160.8276	89.9658	-42.3584
0.1035	1.0372	0.2853	-128.8452	67.0166	-37.2314
0.0576	0.9930	0.2048	-102.2339	46.5698	-34.0576
0.0258	0.9233	0.1013	-80.5664	33.0200	-29.2358
0.0176	0.8811	0.0223	-63.7207	28.0151	-22.8882
-0.0415	0.8761	-0.0223	-51.4526	31.1279	-19.4702
-0.0054	0.8506	-0.0319	-43.5791	40.8325	-20.4468
0.1093	0.8270	-0.0112	-46.6309	47.0581	-25.2075
0.2007	0.8296	0.0510	-57.3730	46.9360	-33.5083
0.2823	0.8400	0.1268	-71.0449	41.2598	-40.8936
0.3804	0.8622	0.2238	-84.4727	27.3438	-43.2129
0.4684	0.9313	0.3082	-99.6094	4.9438	-38.6353
0.5580	1.0468	0.4355	-113.2813	-25.3906	-26.4893
0.6361	1.2826	0.6237	-122.7417	-60.5469	-10.9253
0.5914	1.5455	0.7480	-109.7412	-92.8955	5.5542
0.3573	1.6246	0.7411	-68.9087	-118.4082	26.3062
-0.0925	1.7166	0.9908	-17.5171	-145.8130	53.8330
-0.6759	1.9232	1.3964	59.9365	-176.6968	92.7124
-0.7954	2.1672	1.3202	192.1387	-182.1899	145.2637
-0.5809	2.3223	0.8392	368.9575	-145.3857	202.2705
-0.2885	2.3202	0.3843	555.6030	-89.4775	244.3848
-0.0708	2.4414	-0.0913	729.2480	-37.9028	254.8828
-0.0782	2.6670	-0.7625	887.6343	-2.9907	236.6333
0.2554	2.8043	-1.8953	1007.8735	14.1602	197.6929
0.5608	2.3818	-3.4067	1034.1187	14.6484	135.1929
-0.3281	1.0264	-3.9995	866.7603	76.9653	74.5239
-1.7512	-0.3011	-2.8091	527.6489	229.2480	18.4326
-1.3716	0.2104	-1.7394	176.2085	332.5806	-63.6597
-0.4399	1.4122	-2.1594	-86.9751	304.4434	-125.6714
-0.1229	1.3591	-2.0823	-252.3193	229.1870	-128.4790
-0.5790	1.1509	-1.6697	-361.5112	122.3755	-104.0649
-0.8486	1.2528	-1.3727	-423.2788	16.0522	-72.9370
-0.7214	1.2936	-1.1115	-447.7539	-68.2983	-41.7480
-0.7853	1.2114	-0.7958	-459.7778	-105.8350	-17.9443
-0.7101	1.1653	-0.6493	-459.5337	-94.6655	-4.2725
-0.5240	1.1635	-0.5111	-458.3130	-82.5195	-3.8452
-0.3984	1.2108	-0.3542	-452.8809	-55.7251	-6.7139
-0.2952	1.2697	-0.2930	-440.0024	-19.4092	-8.9722
-0.2253	1.3398	-0.2378	-427.1851	-4.9438	-16.9067
-0.1733	1.3755	-0.1573	-410.0342	3.2959	-28.5034
-0.0171	1.3181	-0.0448	-385.8032	17.2119	-43.0298
-0.0238	1.2926	0.1080	-354.2480	26.3672	-50.4150
-0.0800	1.2319	0.3176	-311.9507	44.0674	-49.6216
0.2006	1.1609	0.3558	-274.7192	59.5093	-36.7432
0.4766	1.2443	0.4574	-265.4419	40.1611	-14.8315
0.3890	1.3296	0.5428	-251.4648	18.1885	9.9487
0.2247	1.3761	0.6062	-225.4639	2.6855	36.8652
0.1027	1.4579	0.6207	-195.1904	-15.6860	57.8003
0.1494	1.5258	0.6299	-155.8838	-23.6206	72.5098
0.3102	1.6451	0.7061	-109.4971	-25.8789	83.8013
0.3987	1.6602	0.7568	-50.5371	-26.3062	94.0552
0.3146	1.5791	0.8895	11.8408	-37.1094	104.4922
-0.0111	1.6981	1.1470	75.6836	-62.8662	120.3613
-0.3560	1.8583	1.2418	171.2646	-85.0220	148.2544
-0.4670	1.8831	1.1407	300.4150	-68.1763	186.0352
-0.3489	2.2218	0.7823	450.1953	-26.3062	222.9614
-0.2491	2.1653	0.1649	625.1831	7.8735	251.4038
-0.1687	2.3116	-0.1410	772.0947	73.9136	256.7749
0.1012	2.4346	-0.7130	916.5649	105.3467	236.8164
0.5085	2.5767	-1.3188	1031.4331	88.3179	195.9839
0.8602	2.8376	-1.9501	1096.9849	44.1895	144.4702
0.9824	2.3665	-3.0709	1068.4204	-13.9771	108.8867
-0.6497	0.2003	-3.3979	836.6089	-23.0713	76.2939
-2.5459	-1.1748	-1.7108	463.9282	54.1382	20.6909
-1.7880	0.2715	-0.8345	131.4087	122.3145	-46.0205
-0.4404	1.2134	-0.9786	-81.2988	113.8306	-69.6411
-0.1603	1.0664	-1.0269	-203.9185	75.1953	-72.9980
-0.5342	1.3292	-0.9443	-282.2876	2.9297	-80.3223
-0.9658	1.6143	-0.6914	-325.6226	-48.3398	-79.4678
-0.7484	1.4764	-0.4824	-322.6929	-74.6460	-78.1250
-0.7230	1.3029	-0.4543	-301.8188	-92.3462	-93.3838
-1.0016	1.1691	-0.5029	-294.8608	-74.8291	-92.7734
-1.0425	1.1343	-0.3702	-307.1289	-32.8369	-80.4443
-0.8290	1.2028	-0.2465	-320.6177	10.8032	-76.5991
-0.6522	1.2262	-0.1372	-328.0640	57.7393	-71.5332
-0.5680	1.2706	-0.0094	-331.4209	109.1309	-60.4858
-0.4233	1.2639	0.0511	-322.4487	150.7568	-50.0488
-0.1938	1.1934	0.0656	-309.5703	175.9644	-43.0908
0.0298	1.1274	0.0542	-296.8140	182.9834	-36.2549
0.1854	1.0494	0.0621	-286.6821	170.5933	-31.7993
0.2548	0.9886	0.0991	-280.9448	145.5078	-30.1514
0.2449	0.9446	0.1516	-277.2217	112.7319	-30.8228
0.2124	0.9285	0.1943	-270.8740	80.6274	-33.0811
0.2113	0.9321	0.2594	-266.6016	53.7720	-37.1094
0.2551	0.9757	0.3763	-267.3950	35.2783	-40.6494
0.3328	1.0085	0.4968	-270.3857	23.0713	-42.1753
0.3998	1.0110	0.5955	-271.1792	13.4277	-38.6963
0.4188	1.0149	0.7360	-265.9912	-0.2441	-25.4517
0.3632	1.2084	0.8103	-251.9531	-16.4185	-4.6997
0.5203	1.3997	0.9111	-230.7129	-31.6772	14.9536
0.4840	1.5363	1.0269	-190.1245	-53.5278	36.6211
-0.0013	1.6946	1.1201	-124.1455	-80.2612	72.1436
-0.5571	1.7722	1.5070	-37.2314	-122.2534	117.1875
-1.0968	2.0620	1.8765	83.2520	-162.3535	181.0303
-1.2310	2.4342	1.5538	274.2310	-131.5308	262.6343
-0.7026	2.5627	0.8107	503.4180	-36.0107	332.2754
-0.1342	2.5691	0.3712	710.6323	66.2842	349.3652
0.2402	2.6710	-0.2289	893.0054	110.9009	325.3174
0.6058	2.8657	-1.1362	1044.0674	88.4399	277.4048
0.9169	2.9950	-2.1730	1123.3521	33.5693	227.0508
1.0702	2.0449	-3.3898	1087.8296	-35.7666	190.1245
-0.7473	0.1814	-3.4550	835.7544	-28.7476	127.2583
-2.7399	-0.9561	-1.8564	473.5107	63.9648	56.1523
-1.5804	0.2568	-1.3231	165.2832	147.5220	-34.2407
-0.1832	0.9226	-1.5824	-55.4199	150.6958	-69.3359
-0.1754	0.9458	-1.4371	-199.5850	109.9243	-88.1958
-0.5234	1.3096	-1.0708	-293.3350	32.1655	-88.6230
-0.7770	1.3071	-0.7712	-323.1201	-65.0024	-79.7729
-0.8799	1.1718	-0.5642	-311.0352	-133.9111	-86.8530
-1.0779	1.1002	-0.4912	-291.7480	-149.5972	-96.0693
-1.2288	1.0923	-0.4086	-285.5835	-124.0845	-90.2100
-1.2118	1.1172	-0.1432	-293.6401	-70.4346	-75.0122
-1.0381	1.1406	0.0586	-294.6777	-6.8970	-66.1621
-0.8326	1.1927	0.1417	-291.5649	43.2739	-66.6504
-0.6830	1.2479	0.1465	-292.7246	82.9468	-68.4814
-0.5034	1.2343	0.1266	-292.4805	112.4878	-67.1997
-0.2849	1.1736	0.1353	-287.8418	125.3052	-65.1245
-0.1176	1.1101	0.1404	-280.0903	122.5586	-65.2466
-0.0435	1.0557	0.1552	-270.5688	108.7036	-65.1245
-0.0160	0.9758	0.1449	-259.8267	88.7451	-62.3779
0.0059	0.8892	0.1558	-250.9766	66.4063	-59.2041
0.0341	0.8317	0.1884	-248.5962	45.6543	-55.7861
0.0956	0.7938	0.2327	-252.3804	27.0996	-53.2227
0.1367	0.8236	0.2703	-259.8877	11.4746	-50.1709
0.1761	0.8639	0.3247	-268.8599	-0.5493	-44.2505
0.2054	0.8712	0.3816	-278.1372	-10.6201	-38.2690
0.2212	0.8844	0.4364	-284.9121	-21.1792	-26.1230
0.2889	0.9344	0.5077	-291.9312	-35.1563	-8.4229
0.3076	1.0898	0.6403	-297.8516	-56.2744	12.4512
0.2770	1.2653	0.7330	-290.1001	-76.5991	37.3535
0.3370	1.4613	0.9298	-267.5171	-100.1587	68.5425
0.2632	1.6818	1.1503	-228.0884	-139.0381	102.9663
-0.1776	1.8937	1.4709	-160.6445	-193.6646	144.4092
-1.0323	2.2009	1.6826	-48.2788	-241.3940	201.9653
-1.5413	2.3302	1.7523	127.8076	-232.9102	280.0293
-1.2418	2.6005	0.7734	351.9287	-150.9399	361.0840
-0.6323	2.7539	0.1968	595.2759	-35.9497	419.4946
-0.3137	2.9902	-0.3350	814.0869	85.0220	416.6260
0.0708	3.2299	-1.2357	1016.4185	134.8877	366.6382
0.4529	3.4060	-2.5547	1173.4009	134.3384	288.9404
0.4843	2.6678	-3.9995	1194.6411	118.7134	197.9980
-1.0109	0.4108	-3.9995	981.4453	178.7109	98.7549
-1.8386	-1.5251	-3.4586	548.0957	331.4209	50.4761
-1.1736	-0.0968	-2.2551	145.9351	350.4028	-23.4985
-1.0117	1.4866	-2.0887	-116.3940	265.5029	-71.1670
