aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.8506	0.1766	-0.2745	-129.1504	-212.2803	232.6050
-1.0468	0.1562	-0.2104	-126.8921	-210.6323	230.7129
-1.2689	0.1448	-0.1240	-128.9673	-210.6934	216.2476
-1.3467	0.1602	-0.0798	-115.4175	-191.0400	209.8389
-1.2704	0.2256	-0.0582	-92.0410	-165.5884	209.2896
-1.2203	0.2200	-0.0659	-63.2935	-135.6201	210.2661
-1.1624	0.1566	-0.1372	-37.7197	-101.3794	202.8198
-1.0638	0.0685	-0.2037	-12.1460	-72.0825	189.8193
-0.9863	-0.0017	-0.2365	12.1460	-51.8799	180.1147
-0.9460	-0.0591	-0.2336	26.6724	-39.0015	168.3350
-0.9221	-0.1243	-0.1594	35.8276	-31.6772	152.5269
-0.9431	-0.1598	-0.0825	46.9971	-22.5830	136.2915
-0.9744	-0.1790	-0.0481	63.7207	-17.3950	121.3379
-1.0411	-0.1853	-0.0132	76.8433	-15.3809	106.1401
-1.0798	-0.1381	-0.0371	81.4819	-13.6108	90.5151
-1.0653	-0.1227	-0.1495	89.0503	-11.4746	76.0498
-1.0123	-0.1294	-0.1793	91.3696	3.2349	61.2183
-0.9624	-0.1069	-0.2015	97.5952	21.8506	49.1333
-0.8896	-0.1080	-0.3188	113.7085	40.3442	42.1143
-0.8375	-0.1328	-0.3151	124.1455	57.4951	37.2314
-0.9160	-0.1317	-0.2114	131.7139	66.9556	38.8184
-1.0930	-0.0797	-0.0988	138.7939	80.2612	42.4194
-1.1852	-0.0344	-0.0549	151.1841	97.8394	51.1475
-1.1772	0.0070	-0.0837	165.4053	124.0234	57.8003
-1.0946	0.0249	-0.0891	174.6826	151.4282	63.3545
-0.9585	0.0057	-0.0900	176.7578	174.5605	70.0073
-0.8372	-0.0425	-0.0745	171.8750	191.5894	75.9277
-0.7535	-0.1152	-0.0139	159.8511	199.4629	82.9468
-0.6923	-0.1816	0.0624	139.7705	191.2231	87.1582
-0.6854	-0.2350	0.0830	114.9292	164.3677	90.4541
-0.7463	-0.2263	0.0575	92.7124	133.4229	80.3223
-0.8782	-0.2249	-0.0818	73.4253	110.7178	64.5142
-0.9890	-0.2007	-0.1943	49.4385	106.0181	47.6074
-0.9629	-0.1383	-0.2119	24.4751	116.2109	30.5786
-0.8601	-0.0624	-0.1777	4.6997	137.3901	15.6250
-0.8510	0.0018	-0.0898	-13.0615	156.0669	-0.4272
-0.9069	-0.0012	-0.0078	-33.2642	171.7529	-20.8130
-0.8906	0.0262	0.0673	-43.3960	180.7251	-33.0200
-0.8446	0.0726	0.1139	-52.9175	175.1099	-35.7056
-0.8489	0.0903	0.1774	-64.2090	168.0908	-34.3018
-0.8704	0.0957	0.2201	-77.0264	163.1470	-31.9214
-0.8496	0.1057	0.2598	-87.2192	163.2080	-32.4097
-0.7965	0.1318	0.2817	-90.6982	169.5557	-36.2549
-0.7343	0.1344	0.2654	-85.6934	180.6641	-43.2739
-0.6384	0.1345	0.2897	-82.2144	188.1104	-54.5654
-0.5444	0.1393	0.2909	-79.1626	190.5518	-75.1343
-0.5519	0.1307	0.2928	-78.6133	191.4673	-101.8677
-0.6066	0.1987	0.4272	-83.8013	194.8853	-120.2393
-0.5889	0.2930	0.4872	-76.5991	198.6084	-123.1079
-0.5050	0.4045	0.5486	-56.8848	206.1157	-113.9526
-0.4362	0.4425	0.6046	-30.5786	215.4541	-93.6890
-0.4277	0.3765	0.6665	-14.4043	213.9282	-79.0405
-0.4802	0.2506	0.6884	-10.6812	198.1201	-79.5288
-0.5344	0.2225	0.6976	-15.3809	173.8892	-98.7549
-0.5045	0.1943	0.6919	-21.3013	155.2734	-110.8398
-0.4634	0.1108	0.6542	-29.6021	140.3198	-133.1787
-0.5869	0.1198	0.6918	-47.3022	123.7183	-162.2925
-0.8038	0.2383	0.7827	-66.6504	109.4971	-180.2368
-0.8668	0.4012	0.8352	-69.7021	109.1309	-173.3398
-0.8113	0.5408	0.8955	-61.4624	123.7793	-149.2310
-0.7568	0.5847	0.9076	-48.5229	136.3525	-133.0566
-0.6843	0.6184	0.9186	-31.7383	148.9258	-141.8457
-0.5891	0.5944	0.9221	-11.1694	151.5503	-140.1978
-0.4851	0.5754	0.9514	-1.2207	135.7422	-146.7285
-0.3938	0.5563	0.9486	3.5400	107.3608	-163.6353
-0.3573	0.5100	0.9253	8.5449	74.2188	-183.8379
-0.3778	0.4446	0.8806	10.7422	41.2598	-201.3550
-0.4121	0.3966	0.8274	10.2539	14.1602	-212.8296
-0.4736	0.3799	0.7638	6.3477	-3.1738	-222.5342
-0.5879	0.3867	0.7391	-0.7935	-10.8032	-233.5815
-0.8724	0.4716	0.7881	-5.9814	-7.9956	-242.0044
-1.0336	0.6603	0.8477	-4.2114	12.1460	-231.7505
-0.8939	0.7994	0.8365	15.5640	46.4478	-203.7354
-0.7327	0.7743	0.8477	42.5415	77.0874	-182.9224
-0.6348	0.6899	0.8868	61.5234	91.7969	-169.6777
-0.5671	0.6387	0.9242	69.7021	86.3647	-158.0200
-0.4757	0.5839	0.8958	71.4722	62.3779	-150.3296
-0.3961	0.5436	0.8649	68.1152	24.5361	-148.8647
-0.3428	0.4979	0.7986	60.9131	-18.2495	-152.6489
-0.3220	0.4453	0.7024	50.9644	-56.6406	-156.6772
-0.3542	0.4121	0.6351	36.0107	-87.7686	-160.7056
-0.3810	0.4315	0.5929	17.9443	-109.6802	-163.8794
-0.3933	0.4757	0.5702	-0.3052	-123.1079	-164.7339
-0.4160	0.5035	0.5676	-15.0757	-127.5635	-166.9312
-0.4414	0.5037	0.5533	-23.7427	-124.3286	-169.3115
-0.4413	0.4877	0.5464	-29.1748	-117.9810	-168.2739
-0.4203	0.4709	0.5753	-35.6445	-113.2813	-162.6587
-0.4551	0.4347	0.5414	-43.1519	-109.4360	-154.1138
-0.4677	0.4088	0.5188	-46.9360	-107.6660	-142.9443
-0.4615	0.4081	0.5092	-52.4292	-108.3374	-132.3242
-0.4232	0.4069	0.4623	-56.5186	-107.6050	-125.0000
-0.3688	0.4274	0.3920	-61.5234	-111.9995	-114.1357
-0.3177	0.4814	0.3612	-68.0542	-122.3755	-100.2808
-0.2988	0.5416	0.3643	-73.9136	-140.4419	-84.0454
-0.3414	0.6044	0.3870	-77.8809	-164.3066	-65.5518
-0.4121	0.6515	0.3921	-79.1016	-187.4390	-47.1802
-0.4330	0.6960	0.3892	-78.0640	-206.4209	-28.2593
-0.4294	0.6943	0.3527	-74.9512	-223.5718	-10.3149
-0.5355	0.7008	0.3298	-71.5332	-237.1826	3.7231
-0.5823	0.7281	0.3176	-69.8853	-238.1592	15.9302
-0.5558	0.7871	0.3151	-67.3828	-232.2388	25.2075
-0.5714	0.8867	0.2867	-61.0962	-223.3887	26.6113
-0.6858	0.9922	0.2648	-54.4434	-217.7124	19.7754
-0.8236	1.0270	0.2435	-42.1753	-211.9141	11.4136
-0.8723	1.0129	0.2316	-25.5127	-201.5991	6.5918
-0.8395	1.0038	0.2216	-8.1177	-186.7676	3.7842
-0.7856	0.9875	0.1969	6.4087	-168.9453	-0.9766
-0.7650	0.9272	0.1705	18.1274	-153.3813	-4.8828
-0.7667	0.8488	0.1616	27.4048	-139.6484	-5.4932
-0.7738	0.7996	0.1689	31.8604	-126.9531	-3.9062
-0.7729	0.7692	0.1833	36.1938	-113.3423	-1.8921
-0.7582	0.7410	0.1903	42.7856	-99.4263	-0.0610
-0.7285	0.7368	0.2017	48.7061	-86.0596	1.5259
-0.6737	0.7330	0.2126	54.5654	-73.5474	2.6855
-0.6211	0.7039	0.2230	58.6548	-64.8193	2.1973
-0.5889	0.6500	0.2313	62.2559	-58.8379	0.9155
-0.5706	0.5975	0.2335	65.6128	-55.5420	0.2441
-0.5564	0.5645	0.2296	70.1294	-55.2979	0.5493
-0.5275	0.5367	0.2235	75.1343	-57.7393	1.7700
-0.4882	0.5084	0.2054	79.5898	-62.6221	3.1128
-0.4561	0.4852	0.1829	82.0923	-69.9463	4.7607
-0.4414	0.4807	0.1669	82.5195	-80.3223	6.9580
-0.4410	0.4872	0.1323	82.8247	-93.6279	9.7656
-0.4644	0.4969	0.0928	82.1533	-107.6660	12.5122
-0.5084	0.5254	0.0706	80.0781	-122.2534	16.2964
-0.5547	0.5613	0.0612	77.3926	-135.5591	20.2637
-0.5903	0.5807	0.0590	74.3408	-146.3013	24.9023
-0.6083	0.5781	0.0669	70.1294	-152.0996	29.9072
-0.6229	0.5623	0.0736	66.2842	-152.3437	35.1563
-0.6350	0.5469	0.0736	62.3169	-147.7661	39.3066
-0.6348	0.5422	0.0718	58.0444	-138.5498	43.2739
-0.6213	0.5707	0.0719	55.3589	-127.7466	47.4854
-0.5836	0.6318	0.0553	55.1147	-119.4458	51.0254
-0.5463	0.6877	0.0543	57.5562	-113.2202	47.4854
-0.5507	0.7532	0.0359	63.6597	-107.9102	37.1704
-0.6151	0.8046	-0.0172	76.3550	-102.4780	24.9023
-0.7578	0.8419	-0.0471	92.8955	-97.6563	13.3057
-0.9319	0.8590	-0.0376	114.5630	-89.8438	2.2583
-1.0698	0.8569	-0.0387	142.7612	-73.4863	-8.4229
-1.1002	0.8278	-0.0811	177.4902	-49.2554	-17.3340
-0.9984	0.7507	-0.1610	211.3037	-20.6909	-21.2402
-0.8408	0.6635	-0.1633	232.1777	0.8545	-23.1323
-0.7224	0.5767	-0.1476	238.5864	13.0615	-26.2451
-0.7119	0.5037	-0.0560	232.6050	18.1885	-31.9214
-0.7760	0.5057	0.0847	223.9380	18.3716	-36.9873
-0.8567	0.5404	0.1218	224.6704	17.4561	-38.7573
-0.8765	0.5233	0.0983	229.4312	19.6533	-35.5835
-0.7943	0.4731	0.0931	226.6846	23.4375	-26.0620
-0.7190	0.4550	0.1938	217.0410	23.8647	-14.4653
-0.7239	0.4412	0.2957	207.7026	23.5596	-6.8359
-0.7747	0.4303	0.3763	199.7681	25.5737	-2.6245
-0.7952	0.4478	0.4631	194.7021	28.5645	2.6245
-0.7465	0.4935	0.5298	194.4580	33.8745	7.3242
-0.6953	0.5204	0.5444	199.4629	39.9170	7.8735
-0.7042	0.5308	0.5543	202.0264	41.9312	3.6011
-0.7361	0.5021	0.4960	204.9561	33.3862	-2.8076
-0.7609	0.4703	0.4720	205.2612	17.3950	-9.7656
-0.7534	0.4520	0.4938	202.6367	-1.3428	-17.1509
-0.7362	0.4214	0.4677	199.7681	-19.7754	-24.5972
-0.7327	0.3673	0.4386	192.0166	-37.1094	-30.1514
-0.7218	0.3313	0.4263	179.5654	-53.8940	-32.9590
-0.7249	0.3193	0.3875	167.1143	-71.4111	-32.7148
-0.7947	0.3477	0.4131	151.2451	-86.9751	-32.7759
-0.9130	0.3805	0.4144	138.4888	-96.0083	-35.8276
-1.0310	0.4203	0.3861	131.7139	-96.5576	-40.2222
-1.0729	0.4318	0.3445	127.8076	-91.0645	-46.3867
-1.0255	0.4078	0.2715	123.0469	-85.5103	-53.8330
-0.9911	0.3781	0.2318	116.1499	-82.8857	-59.0820
-1.0081	0.3643	0.2512	107.0557	-82.5806	-63.1714
-1.0231	0.3525	0.2229	99.2432	-81.7261	-66.5283
-0.9921	0.3511	0.2289	90.3931	-79.5288	-68.0542
-0.9353	0.3572	0.2811	80.0171	-79.7729	-67.1387
-0.9110	0.3602	0.2950	71.8384	-83.7402	-61.8896
-0.9377	0.3652	0.2756	64.2700	-90.9424	-53.8330
-0.9630	0.3713	0.2416	55.7861	-98.0225	-46.8140
-0.9451	0.3643	0.2382	45.7153	-104.9805	-41.0156
-0.9620	0.3734	0.2411	34.4849	-112.2437	-37.5366
-1.0443	0.3889	0.2216	24.7192	-116.1499	-37.1094
-1.0955	0.4128	0.1799	15.9302	-116.6382	-38.1470
-1.0746	0.4537	0.1445	7.8125	-115.6616	-39.3066
-1.0452	0.4996	0.1066	1.1597	-113.7695	-40.8325
-1.0521	0.5383	0.0568	-3.6621	-113.4644	-44.1284
-1.0693	0.5516	0.0145	-9.2773	-116.8213	-47.0581
-1.0869	0.5380	-0.0175	-18.9209	-123.3521	-49.1333
-1.1191	0.5347	-0.0369	-32.5317	-129.0283	-49.9268
-1.1564	0.5819	-0.0853	-46.5698	-131.4087	-48.0347
-1.1691	0.6713	-0.1565	-59.5093	-129.6997	-44.8608
-1.1543	0.7638	-0.2255	-71.7773	-123.4741	-39.5508
-1.1320	0.8070	-0.3021	-82.8247	-116.3940	-31.7383
-1.1204	0.7617	-0.3525	-95.8862	-106.7505	-21.4844
-1.0919	0.6805	-0.3314	-117.6758	-93.0786	-6.7139
-1.0461	0.6566	-0.3075	-142.2119	-75.9888	11.6577
-1.0031	0.7224	-0.2897	-164.4287	-58.7769	30.7617
-0.9570	0.8148	-0.3110	-182.2510	-42.8467	45.8374
-0.9003	0.8818	-0.3372	-195.8008	-26.9165	56.0303
-0.8419	0.9281	-0.3446	-204.0405	-12.0239	63.7817
-0.8115	0.9321	-0.3197	-206.6650	0.7935	69.0308
-0.8278	0.7915	-0.2903	-208.5571	13.9771	72.9370
-0.8835	0.6069	-0.2413	-220.2148	33.8135	75.1343
-0.9250	0.5078	-0.1987	-233.6426	56.2744	74.7070
-0.9080	0.5101	-0.1754	-246.9482	71.4111	70.7397
-0.8680	0.5406	-0.1802	-257.9956	79.3457	61.5234
-0.8291	0.5645	-0.2102	-263.5498	87.0972	51.0864
-0.7844	0.6194	-0.1782	-264.8926	96.6187	43.6401
-0.7461	0.6715	-0.1229	-259.2163	102.6001	40.5273
-0.7252	0.6567	-0.0786	-247.4976	105.1025	41.2598
-0.7411	0.5652	-0.0090	-238.0981	107.5439	42.0532
-0.7756	0.4579	0.0588	-236.4502	113.9526	38.1470
-0.7961	0.3834	0.1016	-238.2812	120.6665	33.5693
-0.8021	0.3708	0.0999	-244.8120	125.8545	25.2686
-0.7933	0.4318	0.0909	-252.0752	128.1128	15.3198
-0.7603	0.5242	0.1072	-259.8267	131.5918	4.2114
-0.7268	0.6179	0.1227	-261.4746	133.4229	-4.0283
-0.7476	0.6675	0.0768	-255.3101	136.8408	-7.0190
-0.7969	0.7314	0.1100	-250.9766	144.1650	-3.1738
-0.8378	0.7543	0.2098	-243.1641	149.1089	8.6670
-0.8513	0.7323	0.2904	-234.0698	151.0010	24.7803
-0.8624	0.7021	0.3318	-220.2759	152.8931	38.2080
-0.9012	0.6581	0.3821	-205.9326	150.6348	46.0815
-0.9591	0.5862	0.4402	-196.8384	146.2402	46.9360
-1.0288	0.5032	0.5331	-193.6646	148.0103	42.5415
-1.0347	0.4543	0.6301	-193.0542	158.6914	37.8418
-0.9878	0.4592	0.7131	-193.2373	174.4385	37.1094
-0.9369	0.5020	0.8260	-195.4956	192.6270	37.9639
-0.9248	0.5662	0.9471	-195.7397	213.9893	38.8184
-0.9180	0.6366	1.0835	-190.5518	237.3657	42.0532
-0.9124	0.6838	1.1407	-177.4902	258.6060	50.5981
-0.8098	0.6846	1.1321	-158.1421	278.0762	65.6128
-0.5989	0.6765	1.1171	-140.1978	293.0298	81.8481
-0.3704	0.6653	1.1191	-124.2676	296.2036	94.2383
-0.1704	0.6244	1.1138	-107.7271	283.3252	99.8535
-0.0132	0.5426	1.0991	-91.3696	253.1738	99.1211
0.0601	0.4404	1.0814	-80.8716	214.3555	91.2476
0.0396	0.3704	1.0164	-78.1250	177.6733	75.6226
-0.0065	0.3563	1.0132	-78.7354	146.3013	54.6265
-0.0345	0.3666	1.0156	-75.1343	114.9292	35.4614
-0.0311	0.3895	1.0654	-64.9414	82.6416	20.8130
-0.0835	0.4066	1.1398	-46.6919	51.2085	8.8501
-0.2195	0.3993	1.1495	-12.8784	24.4751	-3.1738
-0.4265	0.3939	1.0967	28.1982	3.9673	-14.0991
-0.6326	0.3992	1.0186	69.6411	-12.5732	-19.4702
-0.7814	0.4071	0.9301	107.6050	-23.4375	-17.6392
-0.8771	0.4003	0.8474	143.1274	-26.9775	-11.2305
-0.9374	0.3572	0.7571	177.3071	-23.0103	-4.0283
-0.9594	0.2915	0.6603	208.4961	-14.7095	1.0376
-0.9569	0.2313	0.5608	234.0088	-6.2866	4.3945
-0.9496	0.1912	0.4589	253.4790	-1.7700	5.7373
-0.9569	0.1564	0.3510	267.5171	-2.2583	7.2632
-1.0031	0.0906	0.2379	279.4800	-7.3853	8.3618
-1.0778	0.0083	0.1462	285.2173	-10.0098	7.4463
-1.1250	-0.0555	0.0920	283.0200	-11.2915	5.9814
-1.1332	-0.1003	0.0634	274.5361	-12.6953	5.0049
-1.1152	-0.1375	0.0524	261.1084	-13.3667	3.5400
-1.0873	-0.1621	0.0499	246.2158	-15.5640	7.3853
-1.0525	-0.1921	0.0406	228.0273	-19.7754	10.6812
-1.0179	-0.2196	0.0479	204.7729	-21.6675	15.2588
-0.9922	-0.2295	0.0704	184.0820	-31.6162	22.7661
-0.9993	-0.2250	0.0985	160.5225	-43.9453	28.8086
-1.0298	-0.2344	0.1160	139.5264	-59.3262	38.8794
-1.0782	-0.2676	0.0912	122.4976	-75.0122	48.3398
-1.1284	-0.2881	0.0505	103.3325	-79.8950	55.7251
-1.1677	-0.3043	0.0042	85.2051	-82.2144	63.4766
-1.2145	-0.3005	0.0073	60.1807	-80.3833	69.4580
-1.2523	-0.2723	0.0443	39.1235	-83.2520	80.9937
-1.2695	-0.2330	0.0811	21.0571	-84.2285	92.9565
-1.2501	-0.2200	0.0811	5.9814	-77.5146	102.7222
-1.2114	-0.2227	0.1252	-12.2681	-59.5703	109.4360
-1.1675	-0.2318	0.1476	-26.7944	-37.9028	118.1030
-1.1433	-0.2360	0.1584	-34.8511	-22.5220	125.6714
-1.1113	-0.2183	0.1614	-43.8843	-10.6201	130.1270
-1.0632	-0.2097	0.1436	-51.6968	-1.3428	135.7422
-1.0315	-0.1764	0.1693	-60.6079	1.8921	141.7847
-0.9816	-0.1721	0.2006	-63.9648	-4.4556	145.3857
-0.9298	-0.1790	0.2190	-68.5425	8.4839	137.9395
-0.9318	-0.1910	0.2755	-76.4771	8.4229	139.8926
-0.9614	-0.1708	0.3474	-84.2896	-7.1411	151.6113
-0.9711	-0.1293	0.3809	-85.6323	-17.0898	166.0767
-0.9678	-0.0930	0.4237	-86.6089	-17.8833	179.1992
-0.9451	-0.0715	0.4551	-85.1440	-19.5313	187.8052
-0.9298	-0.0823	0.4591	-80.0171	-17.3340	192.3218
-0.9021	-0.1278	0.4220	-72.1436	-9.9487	194.9463
-0.8422	-0.1724	0.3959	-64.6362	-0.3662	197.4487
-0.7521	-0.2097	0.3829	-61.0352	6.9580	197.9980
-0.6633	-0.2437	0.3967	-60.1196	11.4746	194.6411
-0.6245	-0.2668	0.4108	-63.1104	16.6016	188.7817
-0.6019	-0.2715	0.4385	-68.1152	18.2495	184.9976
-0.5861	-0.2568	0.4523	-72.7539	24.4751	183.3496
-0.5564	-0.2725	0.4694	-77.9419	33.9355	182.8003
-0.5278	-0.2518	0.4861	-80.9937	39.1846	179.8096
-0.4834	-0.2307	0.4706	-82.1533	48.0347	174.7437
-0.3628	-0.3209	0.4840	-84.1675	52.7954	168.8843
-0.2959	-0.3663	0.5045	-86.2427	50.3540	159.7290
-0.2815	-0.3868	0.5215	-89.9048	47.6074	159.8511
-0.2913	-0.3684	0.5504	-96.4355	41.9312	162.9028
-0.2655	-0.3292	0.5669	-103.8818	39.7949	167.1753
-0.2098	-0.3086	0.5944	-106.6895	35.8887	162.4146
-0.1473	-0.3374	0.6268	-105.4077	33.9966	147.3999
-0.1150	-0.3816	0.6505	-102.9053	37.2314	127.7466
-0.1105	-0.3687	0.6624	-97.1680	41.3208	111.9385
-0.1432	-0.2980	0.7125	-98.0835	43.3350	107.1777
-0.1169	-0.2778	0.7634	-94.5435	45.2881	106.8115
-0.0458	-0.3196	0.7882	-88.6230	52.4902	100.0366
0.0160	-0.3550	0.8076	-84.4727	55.0537	96.1914
0.0569	-0.3580	0.8221	-83.6792	54.3823	91.3086
0.0780	-0.3440	0.8412	-79.4067	49.4995	88.5010
0.1031	-0.3308	0.8270	-72.9370	38.2080	84.8999
0.1171	-0.3357	0.8088	-70.0684	29.7852	79.7729
0.1110	-0.3223	0.8480	-67.7490	25.6348	75.0732
0.0884	-0.3112	0.8915	-60.2417	21.4844	66.8335
0.0750	-0.2965	0.9285	-53.5278	23.0713	59.5093
0.0881	-0.3185	0.9597	-44.4946	21.7896	53.8940
0.1052	-0.3584	0.9854	-41.2598	24.9023	43.4570
0.1079	-0.3967	1.0074	-40.1611	34.1187	31.1890
0.1304	-0.4102	1.0149	-39.8560	40.7104	13.1226
0.1653	-0.3911	1.0164	-43.9453	50.7813	-6.3477
0.1932	-0.3573	1.0508	-46.5698	58.1055	-22.3389
0.2012	-0.3229	1.0536	-50.9033	66.2231	-38.4521
0.2178	-0.2859	1.0405	-55.1758	76.9653	-49.7437
0.2559	-0.2401	1.0430	-58.5327	85.2661	-54.8096
0.3073	-0.1786	1.0770	-60.0586	93.8721	-58.2886
0.3564	-0.1246	1.1233	-57.3120	103.2104	-59.9976
0.4069	-0.1034	1.1515	-50.5371	112.2437	-59.6924
0.4646	-0.1121	1.1674	-40.2832	115.2344	-62.0728
0.5354	-0.1538	1.1580	-26.7334	108.2153	-66.4063
0.6143	-0.2131	1.1479	-16.0522	92.7124	-71.1670
0.6689	-0.2502	1.1412	-9.3994	66.3452	-80.0781
0.6740	-0.2673	1.1122	-7.8125	36.4380	-92.8955
0.6206	-0.2660	1.0728	-5.6763	-0.6104	-108.4595
0.5159	-0.2134	1.0638	-7.8735	-31.9824	-124.6338
0.4125	-0.1254	1.0669	-5.9204	-61.4014	-134.3384
0.3120	-0.0486	1.0723	0.7324	-85.9375	-135.5591
0.1924	-0.0154	1.0675	11.0474	-102.4170	-131.5308
0.0632	-0.0193	1.0634	22.6440	-109.6802	-126.5259
-0.0587	-0.0336	1.0704	33.6914	-108.3374	-123.5352
-0.1554	-0.0504	1.0698	45.7764	-100.2808	-122.5586
-0.2209	-0.0739	1.0482	57.8003	-88.9893	-124.4507
-0.2759	-0.1101	1.0190	67.6880	-75.6226	-130.6152
-0.3505	-0.1448	0.9694	73.1812	-60.1196	-140.6860
-0.4330	-0.1509	0.9542	73.9746	-42.5415	-153.6255
-0.5071	-0.1208	0.9646	72.6929	-22.3389	-165.5884
-0.5719	-0.0790	0.9678	73.3032	-1.7090	-173.0957
-0.6125	-0.0707	0.9585	74.5850	19.5923	-178.2837
-0.6222	-0.1019	0.9274	76.1108	43.2129	-178.1616
-0.5936	-0.1283	0.8973	76.4160	66.6504	-176.6968
-0.5349	-0.1458	0.8807	77.0874	84.5947	-176.5137
-0.4594	-0.1805	0.8584	76.1719	96.1914	-177.6123
-0.3840	-0.2302	0.8379	72.5708	97.7173	-179.4434
-0.3298	-0.2864	0.8065	66.7114	89.1113	-183.7769
-0.2849	-0.3300	0.7842	55.6030	74.6460	-189.0869
-0.2362	-0.3267	0.7808	40.9546	50.3540	-196.4111
-0.2291	-0.2631	0.8428	24.6582	26.4893	-206.7261
-0.3220	-0.1569	0.8916	17.2729	1.9531	-218.1396
-0.4484	-0.0397	0.9110	20.6909	-17.7002	-225.7690
-0.5625	0.0258	0.8854	29.3579	-33.2642	-221.8628
-0.6187	-0.0016	0.8165	39.6729	-39.9170	-206.0547
-0.6407	-0.0602	0.7722	47.1802	-43.5181	-181.6406
-0.6896	-0.1069	0.7267	53.1616	-48.4619	-157.2876
-0.7739	-0.1337	0.6531	60.0586	-57.6172	-140.5640
-0.8882	-0.1544	0.5770	67.5049	-66.8335	-132.1411
-1.0023	-0.1840	0.4968	73.8525	-73.1812	-127.5024
-1.1045	-0.2246	0.4221	77.7588	-75.0732	-123.6572
-1.1812	-0.2700	0.3792	80.1392	-72.5708	-121.7041
-1.2145	-0.3055	0.3793	81.0547	-65.8569	-120.0562
-1.2433	-0.3198	0.4199	82.5195	-56.3965	-116.7603
-1.2373	-0.3376	0.4230	88.6230	-46.4478	-105.5908
-1.1364	-0.3710	0.4396	90.3320	-35.6445	-84.7168
-0.9944	-0.4178	0.4825	86.2427	-28.1372	-57.9834
-0.9073	-0.4498	0.5458	79.1626	-26.3672	-38.2080
-0.8488	-0.4739	0.5625	71.2891	-23.8647	-20.5688
-0.7946	-0.4810	0.5864	60.9131	-26.1230	-2.1362
-0.7659	-0.4626	0.6390	44.9219	-27.0386	12.4512
-0.7684	-0.4258	0.6986	31.1279	-25.7568	20.8130
-0.7817	-0.3909	0.7712	20.5688	-19.5313	24.1089
-0.7700	-0.3838	0.8230	16.1133	-11.0474	26.0010
-0.7152	-0.4105	0.8663	14.4653	-0.4272	27.0386
-0.6423	-0.4579	0.8894	13.7939	12.8784	26.8555
-0.5983	-0.4912	0.9242	14.5264	25.6958	22.2778
-0.5927	-0.4827	0.9686	17.8223	37.2925	15.1367
-0.5878	-0.4432	0.9738	27.0996	46.5698	8.2397
-0.5811	-0.3826	0.9854	39.7339	54.5654	3.1738
-0.5825	-0.3254	0.9646	56.3354	59.5703	2.1973
-0.5626	-0.2898	0.9497	73.9746	61.7065	3.4180
-0.5325	-0.2861	0.9410	91.7358	62.6221	3.7231
-0.5121	-0.3181	0.9176	110.7178	60.1807	1.7700
-0.5005	-0.3683	0.8840	125.5493	56.8237	-1.7090
-0.4894	-0.4110	0.8453	137.5122	50.5371	-5.2490
-0.4760	-0.4344	0.8264	145.6299	43.3960	-7.9956
-0.4574	-0.4430	0.8159	150.2075	36.3770	-10.5591
-0.4410	-0.4429	0.8047	151.7944	30.4565	-12.0850
-0.4227	-0.4436	0.7726	153.1982	24.1089	-11.2915
-0.4027	-0.4473	0.7383	151.0010	22.6440	-11.1084
-0.3960	-0.4513	0.6967	150.2075	20.3247	-10.1929
-0.4200	-0.4553	0.6776	150.3296	16.7847	-10.6201
-0.4598	-0.4486	0.6486	151.9775	11.9629	-9.8267
-0.4846	-0.4379	0.6229	155.9448	7.0801	-7.6904
-0.4980	-0.4307	0.6078	160.6445	3.3569	-6.5308
-0.5165	-0.4479	0.5710	167.9687	3.0518	-5.2490
-0.5413	-0.4774	0.5303	176.1475	4.7607	-5.3711
-0.5607	-0.5074	0.5057	183.3496	8.1177	-5.9814
-0.5515	-0.5452	0.4786	188.2935	11.8408	-6.7139
-0.5287	-0.5884	0.4432	191.5894	14.5874	-6.5308
-0.5334	-0.6147	0.4497	190.8569	17.1509	-6.1646
-0.5629	-0.6006	0.4440	190.6738	19.2261	-6.1035
-0.5784	-0.5840	0.3965	192.4438	17.7612	-2.6855
-0.5844	-0.6003	0.3533	190.9790	13.3057	2.0752
-0.6013	-0.6283	0.3419	187.3779	9.5825	6.1646
-0.6304	-0.6707	0.3278	186.3403	8.3618	7.0190
-0.6368	-0.7222	0.3232	185.3638	8.1177	5.3711
-0.6305	-0.7549	0.2738	183.3496	9.5825	3.1128
-0.6141	-0.7784	0.2621	180.1147	11.1694	0.1831
-0.5807	-0.7969	0.2275	176.8799	7.8125	-0.7324
-0.5552	-0.8162	0.1946	171.0815	5.6152	-1.0376
-0.5690	-0.8258	0.1804	163.5742	3.1128	0.1221
-0.6058	-0.8235	0.1438	157.1655	2.0752	-0.1221
-0.6447	-0.8185	0.1135	151.9165	2.9907	-3.4790
-0.6697	-0.8130	0.0797	148.4985	5.1880	-5.7373
-0.6871	-0.8096	0.0469	145.0195	6.2866	-8.7891
-0.7079	-0.8004	0.0160	141.6016	5.4932	-11.9629
-0.7344	-0.7914	-0.0187	140.0146	1.7090	-12.0239
-0.7649	-0.8002	-0.0640	138.5498	-5.4932	-12.7563
-0.7888	-0.8195	-0.1108	136.1084	-10.9863	-11.5356
-0.7844	-0.8339	-0.1437	134.1553	-13.1226	-8.9722
-0.7494	-0.8347	-0.1920	133.1787	-11.8408	-4.1504
